seed_frame,path_kind,direction,source_frame,destination_frame,object_type,status,reasons,best_score,best_offset_m,second_score,second_offset_m,second_ratio,node_support_fraction,p0_dx_px,p0_dy_px,pair_separation_m
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,144,143,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03745405375957489,0.0200006365776062,,,,0.8235294117647058,3.1352548599243164,-0.24749591946601868,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,144,143,SAR_BOUNDARY_FAR,SUPPORTED,,0.01973038911819458,0.010000616312026978,,,,0.7647058823529411,3.1352548599243164,-0.24749591946601868,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,143,142,SAR_BOUNDARY_NEAR,SUPPORTED,,0.05789676308631897,5.960464477539062e-07,-0.0205269455909729,-0.24999991059303284,-0.35454392433596044,0.9411764705882353,3.098188877105713,-0.2566215991973877,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,143,142,SAR_BOUNDARY_FAR,SUPPORTED,,0.027022063732147217,5.960464477539062e-07,-0.00419732928276062,0.2700011134147644,-0.15532970850657873,0.5882352941176471,3.098188877105713,-0.2566215991973877,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,142,141,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03612132370471954,0.010000616312026978,-0.008379265666007996,-0.28999999165534973,-0.23197559797381337,1.0,3.194286346435547,-0.25252988934516907,2.091424582165951
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,142,141,SAR_BOUNDARY_FAR,SUPPORTED,,0.022242650389671326,0.030000656843185425,-0.003247559070587158,0.2700011134147644,-0.14600593965614844,0.7647058823529411,3.194286346435547,-0.25252988934516907,2.091424582165951
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,141,140,SAR_BOUNDARY_NEAR,SUPPORTED,,0.036427706480026245,-0.029999464750289917,-0.01498161256313324,0.2900012135505676,-0.4112697177723182,1.0,3.140730142593384,-0.28813767433166504,2.181424764556164
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,141,140,SAR_BOUNDARY_FAR,SUPPORTED,,0.015701577067375183,0.060000717639923096,-0.019163593649864197,0.26000112295150757,-1.220488462250229,0.5294117647058824,3.140730142593384,-0.28813767433166504,2.181424764556164
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,140,139,SAR_BOUNDARY_NEAR,SUPPORTED,,0.029518991708755493,0.05000069737434387,-0.0034926533699035645,-0.2699999511241913,-0.11831885737708393,0.9411764705882353,3.098829746246338,-0.250765860080719,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,140,139,SAR_BOUNDARY_FAR,SUPPORTED,,0.02826288342475891,-0.049999505281448364,-0.013281255960464478,0.25000113248825073,-0.46991864774950043,0.7647058823529411,3.098829746246338,-0.250765860080719,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,139,138,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03246016800403595,0.010000616312026978,-0.021806076169013977,0.2700011134147644,-0.6717795227154311,0.8823529411764706,3.1609485149383545,-0.2952258288860321,2.091424582165951
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,139,138,SAR_BOUNDARY_FAR,SUPPORTED,,0.023988977074623108,0.0200006365776062,-0.018374696373939514,0.21000105142593384,-0.7659641474824411,0.8235294117647058,3.1609485149383545,-0.2952258288860321,2.091424582165951
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,138,137,SAR_BOUNDARY_NEAR,SUPPORTED,,0.02866116166114807,-0.019999444484710693,-0.006755515933036804,-0.25999993085861206,-0.2357027957521454,0.9411764705882353,3.1174681186676025,-0.1776021271944046,2.10142460243153
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,138,137,SAR_BOUNDARY_FAR,SUPPORTED,,0.04368871450424194,-0.00999942421913147,-0.013434410095214844,0.24000108242034912,-0.3075029844128381,0.7647058823529411,3.1174681186676025,-0.1776021271944046,2.10142460243153
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,137,136,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03848038613796234,0.030000656843185425,-0.007352933287620544,-0.25999993085861206,-0.1910826274263033,0.9411764705882353,3.2175960540771484,-0.17502325773239136,2.1114246226971094
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,137,136,SAR_BOUNDARY_FAR,SUPPORTED,,0.026179537177085876,0.04000067710876465,-0.02292431890964508,0.26000112295150757,-0.8756579138347035,0.7058823529411765,3.2175960540771484,-0.17502325773239136,2.1114246226971094
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,136,135,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03648898005485535,-0.00999942421913147,-0.01317402720451355,-0.24999991059303284,-0.3610412564206647,1.0,3.123258113861084,-0.24345171451568604,2.1514247037594263
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,136,135,SAR_BOUNDARY_FAR,SUPPORTED,,0.025980383157730103,0.030000656843185425,-0.026026368141174316,0.25000113248825073,-1.0017699886550955,0.7058823529411765,3.123258113861084,-0.24345171451568604,2.1514247037594263
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,135,134,SAR_BOUNDARY_NEAR,SUPPORTED,,0.047058820724487305,0.0200006365776062,-0.005644932389259338,-0.25999993085861206,-0.1199548204216254,1.0,3.171806573867798,-0.31438201665878296,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,135,134,SAR_BOUNDARY_FAR,SUPPORTED,,0.02513784170150757,-0.049999505281448364,-0.028308823704719543,0.26000112295150757,-1.1261437652788546,0.5882352941176471,3.171806573867798,-0.31438201665878296,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,134,133,SAR_BOUNDARY_NEAR,SUPPORTED,,0.039874374866485596,5.960464477539062e-07,-0.013235300779342651,-0.2699999511241913,-0.33192497245811164,1.0,3.1620922088623047,-0.2098766267299652,2.1514247037594263
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,134,133,SAR_BOUNDARY_FAR,SUPPORTED,,0.02064952254295349,0.07000073790550232,-0.027565881609916687,-0.25999993085861206,-1.334940386760824,0.6470588235294118,3.1620922088623047,-0.2098766267299652,2.1514247037594263
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,133,132,SAR_BOUNDARY_NEAR,SUPPORTED,,0.0460018515586853,0.05000069737434387,-0.0020373761653900146,-0.28999999165534973,-0.0442890035152368,0.9411764705882353,3.079392194747925,-0.24713191390037537,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,133,132,SAR_BOUNDARY_FAR,SUPPORTED,,0.025980383157730103,-0.019999444484710693,-0.018910840153694153,0.18000096082687378,-0.7278891938923346,0.5882352941176471,3.079392194747925,-0.24713191390037537,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,132,131,SAR_BOUNDARY_NEAR,SUPPORTED,,0.026593118906021118,-0.029999464750289917,-0.00845588743686676,-0.2799999713897705,-0.3179727608013744,0.8823529411764706,3.0989019870758057,-0.23734374344348907,2.141424683493847
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,132,131,SAR_BOUNDARY_FAR,SUPPORTED,,0.013235300779342651,0.030000656843185425,-0.01352633535861969,0.2300010323524475,-1.021989268255337,0.7647058823529411,3.0989019870758057,-0.23734374344348907,2.141424683493847
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,131,130,SAR_BOUNDARY_NEAR,SUPPORTED,,0.04336702823638916,0.0200006365776062,,,,0.9411764705882353,3.105590581893921,-0.2284649759531021,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,131,130,SAR_BOUNDARY_FAR,SUPPORTED,,0.026102960109710693,-0.049999505281448364,-0.013832733035087585,0.22000104188919067,-0.5299296699281857,0.7647058823529411,3.105590581893921,-0.2284649759531021,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,130,129,SAR_BOUNDARY_NEAR,SUPPORTED,,0.036197930574417114,0.010000616312026978,-0.006985291838645935,0.280001163482666,-0.19297489463618092,0.9411764705882353,3.0783793926239014,-0.2639271020889282,2.091424582165951
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,130,129,SAR_BOUNDARY_FAR,SUPPORTED,,0.017401963472366333,0.030000656843185425,-0.012193635106086731,0.25000113248825073,-0.7007045570144868,0.7647058823529411,3.0783793926239014,-0.2639271020889282,2.091424582165951
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,129,128,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03599877655506134,-0.00999942421913147,-0.0046951621770858765,-0.28999999165534973,-0.13042560404530604,0.8823529411764706,3.0448408126831055,-0.22742338478565216,2.10142460243153
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,129,128,SAR_BOUNDARY_FAR,SUPPORTED,,0.023835808038711548,5.960464477539062e-07,-0.01384805142879486,0.2700011134147644,-0.5809767978624576,0.6470588235294118,3.0448408126831055,-0.22742338478565216,2.10142460243153
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,128,127,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03360907733440399,0.010000616312026978,-0.007866114377975464,-0.2399998903274536,-0.23404731703013168,0.9411764705882353,3.1172447204589844,-0.1118805855512619,2.1514247037594263
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,128,127,SAR_BOUNDARY_FAR,SUPPORTED,,0.013265922665596008,0.060000717639923096,,,,0.5294117647058824,3.1172447204589844,-0.1118805855512619,2.1514247037594263
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,127,126,SAR_BOUNDARY_NEAR,SUPPORTED,,0.02775733172893524,5.960464477539062e-07,-0.01805301010608673,-0.25999993085861206,-0.6503870862798972,0.8823529411764706,3.0709593296051025,-0.17985691130161285,2.0614245213692133
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,127,126,SAR_BOUNDARY_FAR,SUPPORTED,,0.02218136191368103,-0.08999958634376526,-0.011519595980644226,0.21000105142593384,-0.5193367307865422,0.7647058823529411,3.0709593296051025,-0.17985691130161285,2.0614245213692133
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,126,125,SAR_BOUNDARY_NEAR,SUPPORTED,,0.025773584842681885,0.030000656843185425,-6.128847599029541e-05,-0.2799999713897705,-0.002377956980543883,0.8235294117647058,3.0704538822174072,-0.35512083768844604,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,126,125,SAR_BOUNDARY_FAR,SUPPORTED,,0.025765925645828247,0.04000067710876465,-0.015119493007659912,0.26000112295150757,-0.5868018566648275,0.7647058823529411,3.0704538822174072,-0.35512083768844604,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,125,124,SAR_BOUNDARY_NEAR,SUPPORTED,,0.029166683554649353,0.0200006365776062,-0.013357847929000854,0.2900012135505676,-0.4579830923859538,0.9411764705882353,3.118366241455078,-0.26825806498527527,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,125,124,SAR_BOUNDARY_FAR,SUPPORTED,,0.018443629145622253,0.0200006365776062,-0.013219982385635376,0.21000105142593384,-0.7167777166444081,0.7058823529411765,3.118366241455078,-0.26825806498527527,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,124,123,SAR_BOUNDARY_NEAR,SUPPORTED,,0.022579655051231384,-0.03999948501586914,-0.009650737047195435,-0.2699999511241913,-0.42740852441273813,0.8235294117647058,3.031865358352661,-0.18882985413074493,2.1114246226971094
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,124,123,SAR_BOUNDARY_FAR,SUPPORTED,,0.024287685751914978,5.960464477539062e-07,-0.008746936917304993,0.25000113248825073,-0.3601387553614627,0.8235294117647058,3.031865358352661,-0.18882985413074493,2.1114246226971094
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,123,122,SAR_BOUNDARY_NEAR,SUPPORTED,,0.02385111153125763,0.05000069737434387,-0.0009650737047195435,-0.2399998903274536,-0.0404624205230345,0.7647058823529411,3.050957679748535,-0.2350044548511505,2.0614245213692133
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,123,122,SAR_BOUNDARY_FAR,SUPPORTED,,0.01899510622024536,5.960464477539062e-07,-0.010738357901573181,0.25000113248825073,-0.5653223402419317,0.7058823529411765,3.050957679748535,-0.2350044548511505,2.0614245213692133
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,122,121,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03322610259056091,-0.00999942421913147,-0.014077827334403992,0.2700011134147644,-0.423697823000261,0.8823529411764706,3.0582566261291504,-0.20088085532188416,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,122,121,SAR_BOUNDARY_FAR,SUPPORTED,,0.03302697837352753,5.960464477539062e-07,-0.01570160686969757,0.280001163482666,-0.4754176023042741,0.7058823529411765,3.0582566261291504,-0.20088085532188416,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,121,120,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03308059275150299,5.960464477539062e-07,-0.0064491331577301025,-0.28999999165534973,-0.19495216443596197,0.9411764705882353,3.0544300079345703,-0.28236621618270874,2.1214246429626886
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,121,120,SAR_BOUNDARY_FAR,SUPPORTED,,0.007352933287620544,0.05000069737434387,-0.014705866575241089,-0.28999999165534973,-2.0,0.5294117647058824,3.0544300079345703,-0.28236621618270874,2.1214246429626886
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,120,119,SAR_BOUNDARY_NEAR,SUPPORTED,,0.044041067361831665,0.010000616312026978,-0.006020203232765198,-0.24999991059303284,-0.13669521638303042,1.0,3.05649995803833,-0.25357818603515625,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,120,119,SAR_BOUNDARY_FAR,SUPPORTED,,0.030713841319084167,-0.03999948501586914,-0.01364891231060028,0.2300010323524475,-0.4443896212395769,0.7058823529411765,3.05649995803833,-0.25357818603515625,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,119,118,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03141084313392639,0.04000067710876465,-0.00346200168132782,-0.25999993085861206,-0.11021677025882068,0.9411764705882353,2.973007917404175,-0.3095424175262451,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,119,118,SAR_BOUNDARY_FAR,SUPPORTED,,0.021162688732147217,0.05000069737434387,-0.011106014251708984,0.2700011134147644,-0.5247922129496889,0.8235294117647058,2.973007917404175,-0.3095424175262451,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,118,117,SAR_BOUNDARY_NEAR,SUPPORTED,,0.031127452850341797,0.010000616312026978,-0.01176472008228302,0.280001163482666,-0.3779531893870923,0.8823529411764706,3.071399211883545,-0.2363242655992508,2.051424501103634
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,118,117,SAR_BOUNDARY_FAR,SUPPORTED,,0.025827214121818542,-0.019999444484710693,-0.005974248051643372,0.26000112295150757,-0.231316007350417,0.7647058823529411,3.071399211883545,-0.2363242655992508,2.051424501103634
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,117,116,SAR_BOUNDARY_NEAR,SUPPORTED,,0.0355239063501358,-0.00999942421913147,-0.016475185751914978,-0.24999991059303284,-0.4637774232802524,0.9411764705882353,3.0489614009857178,-0.1983797401189804,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,117,116,SAR_BOUNDARY_FAR,SUPPORTED,,0.028063729405403137,0.0200006365776062,-0.034658387303352356,-0.25999993085861206,-1.2349886503922585,0.7647058823529411,3.0489614009857178,-0.1983797401189804,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,116,115,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03354780375957489,-0.019999444484710693,0.0007659494876861572,-0.2699999511241913,0.02283158364629301,1.0,3.091339349746704,-0.22691741585731506,2.10142460243153
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,116,115,SAR_BOUNDARY_FAR,SUPPORTED,,0.03138023614883423,5.960464477539062e-07,-0.01002606749534607,0.25000113248825073,-0.31950261456902823,0.7647058823529411,3.091339349746704,-0.22691741585731506,2.10142460243153
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,115,114,SAR_BOUNDARY_NEAR,SUPPORTED,,0.04169730842113495,0.030000656843185425,-0.03079044818878174,0.2700011134147644,-0.7384277152329359,0.8823529411764706,3.0293023586273193,-0.26883426308631897,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,115,114,SAR_BOUNDARY_FAR,SUPPORTED,,0.022418811917304993,0.010000616312026978,-0.015395209193229675,0.2700011134147644,-0.6867094139518685,0.8235294117647058,3.0293023586273193,-0.26883426308631897,2.0814245619003717
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,114,113,SAR_BOUNDARY_NEAR,SUPPORTED,,0.034175872802734375,0.0200006365776062,-0.011519581079483032,-0.25999993085861206,-0.33706764845406856,1.0,2.9157252311706543,-0.3093433678150177,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,114,113,SAR_BOUNDARY_FAR,SUPPORTED,,0.027359068393707275,0.010000616312026978,-0.011213243007659912,0.2300010323524475,-0.40985470873120133,0.7058823529411765,2.9157252311706543,-0.3093433678150177,2.0714245416347925
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,113,112,SAR_BOUNDARY_NEAR,SUPPORTED,,0.02720588445663452,5.960464477539062e-07,-0.005484074354171753,-0.28999999165534973,-0.20157677148534633,0.9411764705882353,2.945871591567993,-0.3128241002559662,2.0614245213692133
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,113,112,SAR_BOUNDARY_FAR,SUPPORTED,,0.022916659712791443,-0.00999942421913147,-0.005353882908821106,0.2900012135505676,-0.23362405236713957,0.7058823529411765,2.945871591567993,-0.3128241002559662,2.0614245213692133
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,112,111,SAR_BOUNDARY_NEAR,SUPPORTED,,0.02296261489391327,-0.049999505281448364,-0.008785232901573181,-0.28999999165534973,-0.3825885223508188,0.7647058823529411,2.9730002880096436,-0.2620479464530945,2.141424683493847
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,112,111,SAR_BOUNDARY_FAR,SUPPORTED,,0.031096845865249634,0.030000656843185425,-0.017019003629684448,0.280001163482666,-0.5472903491058876,0.7058823529411765,2.9730002880096436,-0.2620479464530945,2.141424683493847
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,111,110,SAR_BOUNDARY_NEAR,SUPPORTED,,0.034443944692611694,0.04000067710876465,-0.00031401216983795166,-0.25999993085861206,-0.009116614622404384,0.9411764705882353,2.9095709323883057,-0.4755436182022095,2.141424683493847
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,111,110,SAR_BOUNDARY_FAR,SUPPORTED,,0.024034932255744934,0.04000067710876465,-0.01625308394432068,0.25000113248825073,-0.6762275745726637,0.7647058823529411,2.9095709323883057,-0.4755436182022095,2.141424683493847
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,110,109,SAR_BOUNDARY_NEAR,SUPPORTED,,0.02872242033481598,0.060000717639923096,0.0002757459878921509,-0.25999993085861206,0.009600374365314348,0.7647058823529411,2.8370025157928467,-0.25193116068840027,2.1114246226971094
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,110,109,SAR_BOUNDARY_FAR,SUPPORTED,,0.020818009972572327,0.030000656843185425,-0.015142455697059631,0.2900012135505676,-0.7273728717110702,0.8235294117647058,2.8370025157928467,-0.25193116068840027,2.1114246226971094
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,109,108,SAR_BOUNDARY_NEAR,SUPPORTED,,0.031004905700683594,-0.05999952554702759,-0.01847425103187561,-0.2699999511241913,-0.5958492894712559,0.9411764705882353,2.9141695499420166,-0.17016668617725372,2.1514247037594263
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,109,108,SAR_BOUNDARY_FAR,SUPPORTED,,0.02545955777168274,-0.019999444484710693,-0.003599882125854492,0.280001163482666,-0.1413960980052231,0.7058823529411765,2.9141695499420166,-0.17016668617725372,2.1514247037594263
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,108,107,SAR_BOUNDARY_NEAR,SUPPORTED,,0.02737438678741455,0.060000717639923096,0.004534333944320679,-0.24999991059303284,0.16564148010085658,0.8823529411764706,3.012769937515259,-0.3296827971935272,2.051424501103634
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,108,107,SAR_BOUNDARY_FAR,SUPPORTED,,0.023560047149658203,-0.03999948501586914,-0.005177706480026245,0.2900012135505676,-0.21976638871460666,0.8823529411764706,3.012769937515259,-0.3296827971935272,2.051424501103634
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,107,106,SAR_BOUNDARY_NEAR,SUPPORTED,,0.028952226042747498,-0.029999464750289917,-0.0002987086772918701,-0.2799999713897705,-0.010317295701229728,0.7647058823529411,2.913999557495117,-0.3884904980659485,2.1114246226971094
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,107,106,SAR_BOUNDARY_FAR,SUPPORTED,,0.01790747046470642,0.030000656843185425,-0.011014103889465332,0.280001163482666,-0.615056376118161,0.7647058823529411,2.913999557495117,-0.3884904980659485,2.1114246226971094
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,106,105,SAR_BOUNDARY_NEAR,SUPPORTED,,0.03327205777168274,0.07000073790550232,-0.004779398441314697,-0.2799999713897705,-0.14364601294309962,0.8235294117647058,3.0191736221313477,-0.27611419558525085,2.091424582165951
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,106,105,SAR_BOUNDARY_FAR,SUPPORTED,,0.017248794436454773,0.05000069737434387,-0.03449755907058716,-0.24999991059303284,-1.9999982722083856,0.5294117647058824,3.0191736221313477,-0.27611419558525085,2.091424582165951
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,105,104,SAR_BOUNDARY_NEAR,SUPPORTED,,0.02875305712223053,-0.019999444484710693,-0.004526644945144653,-0.28999999165534973,-0.15743177937224845,0.7647058823529411,2.834171772003174,-0.33531394600868225,2.10142460243153
150,PAIR_SAFE_FROZEN,F150_BACKWARD_PAIR_SAFE,105,104,SAR_BOUNDARY_FAR,SUPPORTED,,0.015824124217033386,-0.00999942421913147,0.0008884966373443604,0.2700011134147644,0.05614823450311176,0.6470588235294118,2.834171772003174,-0.33531394600868225,2.10142460243153
