segment_id,run_id,track_id,family_id,physical_observable_membership_signature_sha256,r0_constraint_signature_sha256,full_observational_signature_sha256,true_observational_equivalence_class_size,true_observational_equivalence_merge_allowed,r0_compatibility_status_alone_used_to_merge
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_BE483C82D6E92D428424,35d129a4bb895b9fe95682afeacce44e9b6debffdf80148ce7fe0616d4dd7836,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,e0e1c940eef223df7de94b62301e6019faf71931a4298a6b1ff1c62ae6b5bdf6,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_95701DF290918F09212E,9dfd27942a0fad6c2dd9c0da5c81bcc2f404a8af69176e9215c1f8cb359bc8f8,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,3736b08f1fdede8386d8e7044b3f30cb3b16763b8d22d9047a3f26a940c08d47,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_89D2384C23CF350C6204,ba413db8666c63ee9cf15b9c3439c5a1cdbd1984e7ae85dc1b49c75887dd70a6,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,5d36e58489a7fe93c301a3a8387e645112a5a8ae862462b30c3b5338a1de277d,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_FE6FE8FEC58567317AE3,230af53b39ce954e07f7cf4f2283c3526b22bf9e3b053ce6cfbef5237a0c235d,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,16fec8bd070ec8c033f313226e1239f410494f599612e3ab4bac363528ba83b7,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_A366EB05DBB05FFF534D,35c1a6e0e5cc9b2e9e613037e839a7fe21a859c8508c67c79d5ca2675a311c80,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,50b2e428e00e1ba80ee19595323faec8b2a008f6847d70158d603379cd81402c,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_C78C836396BDB7A93ED4,3519ca41dfcf8e963641b3beb0e995707668705c7373331ccc828296c39845d3,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,84975e133a7767567d0b62744473117ebee66071d462278db2a1c9f3bb751788,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_BF13D94DC4382AF5EC22,d5923180cae818a567a8eab04a1ecbfcdfcad2e7fde295ec50a7b6d8ed01b9dd,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,79e993ddbeaf8d4561bf0b5ff52ac944dd161e5821233b81a6b4667d01fb5035,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_031C8FDECD1C573F0A20,0bd6d19e70ffa57274d9678d70066127ee00e6d35566b460cfe93fe3bf5cecc6,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,5d20d69669cae3832e38173562b504b1f3f7fdedade28ffaf186ed7551096bb5,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_9FD4433A081282B37621,fe21c0b68e4a1a490087abd0fbdb7de6bb70ea53b027435abbc4d3482be8f094,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,aa9ff99fd184283d75a3f79c53d3b186d3c117743ce6e56f1dd5e0a3ba7d365e,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_94FDD616381802350BE9,3849bf7c7b1e41f4052c782c71dc33ab976a48c0be3577c9b828585dc0196085,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,6d2ab63fc01dea83699f7cbfe083f689182f440fffaea44658e886fb697153fb,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_F8CD4579AC5B4DFEFD5B,929c4101f6c53b9d09e5e6728622a94f3209ec71943eca3fcce7824b96c73bca,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,5ae79b85f82de21b53e21e2ff9c6b41c4d2deab5754e3b1a95f43b59a949f5a3,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_02218556E25A4DD134A9,7cdebc695121e905824ac3a6d5bb4d7c28a1c15c79647dc709310e0df38bd7e4,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,e14794222e4211fd25e6129b26ce921b24aad819eebd4610366a0e26d16cc79a,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_57B1A3167DAF5E1BE105,7802777df2469cf519632e5fb2516652d1e4cbef1f2faeea9cfe72ca8fe564c3,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,95787b77ef6afe26384880e4aa3459af26f896d95763c775fa41a5817896ee2a,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_B9D3E0E6AD1A7EDDAC4F,350ad22d286bc0ed13135c71f1c0758ab76a3f881569983fa09d9e944dfe4f85,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,9104c92abfb5c4e62fb946c20e1b7d0b49fef52361091019b726262494542db5,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_708525E233477AC3141E,32519bcc186f07afac82cd62b4ae855ded1e77e4c1cd54a62ce6170b895e7935,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,eec9e2a09a28680587bfbdca982a227b1e1b17c72eee9d0ffd54d8f6bf5853ed,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_DAD7790677FA8A8FA342,04c06615e7b010e98c13eba3b3bcda214eda1015daf465ccf818085a233b9f47,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,6199981495611a8bda5240d024e58423f7d19fc7b2222cb6e116d7783c46d5f3,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_8CB6F60EAAAE4E78B534,a9555c7c24a1455a90e55267a14482adaf535b15498ab8ab634235ff4238840e,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,c6bdfe5e7aa1a0cc1c49f0b32b5c226d1f19fbfaaa50b937c21d3006179e8f57,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_0DCAD6ECE49D32F17636,de5392eacc5f39b62083d2e381f4d1d1a067b0bdd29a7770abed7992111e379c,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,abf24c8fa91c0fe1e5806e8191ae8d908e0fa695056ebffe82630351647cfbf7,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_CBB7680ABA89668A5B8C,23674bdd2aac8adfffb5d61abf5a5ef5194364f7e990295196778036ce2f3186,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,5acada2a3d5e5b15a39019ac6540352c78ab4dc5c6801dbfd15538ed5759d6a8,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_1454FFC375F19675357C,d8b90b3121d5883d92a776f3110ee336a45ca5c63b96a77ed0c1070835c3f792,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,dd9d15f9a65210541783d4f249664293adecf1782f40e30cc7a662af6a0421f9,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_903F4E94E6AD1DCA2523,f73f211b8c94a36fa51b3bb15c61dc27a0ae93a06af1f366f15c722f53c32a73,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,8552bd25be71f2e477c0a61f1378710c39d7299b06ac432c74547b52fa8e9897,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_6EB88F052A6DE7744AE6,7bbd9ffb01ea627c4e3366158190282da0be842913e39743848e787da3c7292f,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,647793ffd7292862b239138d4dd8fceb639774299b84e6d99199b90c8614315e,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_1D6D7060414DF96962B5,ab4e38f382ca1eaf86a896ab0e9336dee1f4345120ab57e8aa9e634c79dbbfa6,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,67ec1bd28c75e773ef236fa5170a4ceae989b85c7042e19e6d8439c0f2f917d3,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_638730FB5ED6D3BE1960,8a96e90b4c7eb0e2e027ab6be4a343488f27293a0b636c2b48fbe5f9e5a50530,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,cde27cf6afc7d3d9d8312e12c8adc2f55edd51a83e834496a0865d4434ee6bb9,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_917325C3BEE2EF47E17E,b68dd4563310ec2106cb28726fa5506f7e511716c376a6dad965803a88280425,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,3567828bcb88586db4c16f7bbe91208ed877678101d3b6775e1e13e652c1fc75,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_49E74D789494A0C39AEF,9aa9295436284ff6c91e142d81aa9651339459b90c267748b76f00981bdeef90,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,d4d32413bafc164c6f194b8e114c2b56d1ecb98fec7f6db8b078af1cd15e2f21,1,False,False
TERGS_E766DA8C46F860D1BA2F,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_C7DCB0220A263372D624,d2e4f13632bf25ed5ce4646724c641aa4d0ae5c91a658511f8440ba70714256e,cc0c07c37bf99d317524102d3d171f5da23289b3b9f556eaddfc22b8e8b95867,03761676a62d1779abda069a6a4aab16c78fb39607844d72417515e1f1061b08,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_F3280B84FD273524AF17,6b57fe57fc9c00d5d08b424878d61e546e8fdc8e9fbb3c1b26df34741ea640c5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2753f0ed2d25bed859b20888f52b70f15bba5e5d5f6a2dce8e8793b688b0d82e,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_9589AF1FDBFC99097175,f1ec77b14b059ff31533d378aea8e96b1d0a7f4e1fd3ad0dbf2b51c26e502140,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7b3c5f9931a690b291eab2d54d2995b938f8766255151c3175d22d0ffd6957ab,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_3780CBD43F2FADA302EE,08534b524a7cd4dabd885a71e79a3e96dc7d1b7f4664363e2300b9560c9710d7,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e206bd0a89747bdf796d02ed8a09837a42f9bf0257d9316f3129074b132d726f,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_5C843E5D06EC9D1DB4B5,7328d2d868ba65c0b48611f51f8815fb22cbe51fe46779bf0a7f77d359b1d464,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,43acf82150aca2ef72b15298c3959310fb7222ba6ecb50a1e867a933b9a96843,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_1EAEB1E727A79B17F872,13756416ffccedea8361403a5f73288328b5a2d2ae04e6afdadd186722404af9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,295fb47962dba8f19b9133168ef165a95dcf0f94dae61c694481149fb6af30c7,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_827142416BD9BB547B15,5a74b9db9a8a40ba61a89a8584e72a0bda589a379a40c8820a99896ed9407670,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6a337574ad2e31ca21a3a68b49dffadc644cccd915e3ec71f8e57d6e252f599d,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_81FE5EE63E51E66F0915,b3cf6d914a74c664d713557d395b906ffae32ba9c3d1814af2aa6ba84b9a6f3f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5d003b2d9fa72b5f4b0a03e687e537821f5a7eaed02a3fb91ba1f08ed2f94b58,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_BB90BA4042083C799B9D,cf0fa3f102f6a666f0477a8487d34ca4ebab0001833e58047e1853015b90f61a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ad545dcbc0c2f4d3316a1a96b666ef5e68629cd8be1bb77da19ec6b564969522,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_F6D8EE9C12CB551FF69F,1f82929b772757078782eb0110ebde73557437a5f39b0bb2c1766343028cb2eb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8a581a4be6251957745869879c838354de5720db812e7a5e00f37e2dbe586e22,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_E8A1C4631CDC62AAB5AA,e9f1eff1fc30f949e45f761617c75063bcc4670222d250a0df740c24c2db7694,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c1837bdcf1a83402b8108d81462ea78e646d58b71555b233ef5143a2bc338190,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_08CEDED59AD5558B88A1,e7518510373206bb037631f3170c0e685ac124c5fbf724998d04f67f287c09eb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,97773a531ad07e97324b525aaa59cf08eaed1cd2dec88d2f679ba5c65039c108,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_BBC1B78ADA34AC235EBB,2db39c329a37e659a729451e92557a43960c6952c09e2bfeddaa04262403001b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b494a8e2ce84a834fea51b7e89c6b07051f6d5c9bbde1da94b811cb295cb09c5,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_637003269FE347B8C7E8,b52c5397dd7f60cf17809ff1ee19ee900001f57bedd7f072ed956da95ca2535a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,343a153ce69e7c1ae855eb8fa26c26eed29482ec88e355bdaa00981a89ab1885,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_EB1CD3061066C9C0A18D,74d67fed455af3aeb906e85d0f7bf53960f3a1153c706f21963cb20b108b7d0f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2d4253bb130ea44efb9393f0029bc5d91041a65161c6d7a05c2c694c8a4d6893,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_05AD0817C966A122995F,af1ff48bd124bab100109000e662b4b0e33860ebc80910670857059d392fa846,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1e4ade32f0c6e18a62469535d068655dcf07084e59610ec9fea3ae96df1f6dbe,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_5E219C9B502E57F9DD9A,4c35dd91bfce8949e853e90aefedbbd91b6192132d850462d9de66b710d4b511,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6b87e6acdfef97bcc0c874c356ea4ab7ab0cb8528079324bc8f57e1ca24bbc4e,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_513BF2191ECC296B4B45,0876085ebdf16a35b561a04c03430a51bdb217477c84302b2aaeba3c4e2940f4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,237bea01bb5ef033312e5947e8346a5756bc45c8a3bb9d16ea1a41b0818f2e53,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_E5791C81F52C44F3CA5F,9d76cb974308b91d6b3438ba2071c22165f143cf3e44b9a7dfe004a296919431,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a5d7b628ea8a4fde5abee1379d6aee1ac43e41867e7c5047fec1fdb05a948a19,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_95B66F83F1553C6CDCB8,45e94f0a9b17450d93eba9a7436ea4c1e48515695a9949d54032f07921ceceec,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1d59a2451adc6d5f340a7ad13fe10ff522a61475a1ff396a20a539f4a5805ba6,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_920498940F189C643234,10f5803a3ab98beceefd604749425881fcdd55f3ae567622f55f934167466972,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cb34dcd0842ffc9e2b880ef70ed1dcbf1e1ed306ab7a0add38d161939dbe49d3,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_5B5E9F07187A5A41F07E,3f8a9b9ba54368655ab05ea2d7f9c4468de62ae3303c176cb16d78ce124679ed,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,afad9543feff6e31099ca8e430ecd53750136426d75bb0810665106ac189d975,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_2DAE814E76F0E3015545,c50ffb18964f9e7a8ef658ac06c4723f2572e80602e764fc298744fdc936ae89,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c2f96274a82e612a73a51528d7634b0642221114bf13191f76f6c4588ba14240,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_2584F02144099AAA4B5C,ca6a0a4dec496a93c0ab08e07f466d2363bc188ed0cbce7a27c2c06df8c0ecf0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6d39bbc5e3ad665557b1f9abdcc8ad573751f3a988ee8d2502e8d66f851a42bd,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_2551231E7764BBCC47BD,94f062a7a00fd45bdc926c84560bd6ef8ed473c7d2b5f6e6496cd4c701115e3e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f0376190cba27b3afded21c41522cf14ea98f43f0c14fb20c2da7ba3ccabce6e,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_3F3FDE228D171D8C0A30,9fa2d312ab4b7eb7849571a60b00f862de6821021d6d6b7f0b2a58b5734901c7,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed2eafcc981a88d4c76b330183af3121656666985433fc04a3998048f99571fc,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_466CE7C7B6157667D997,ff192be81b927dc3d485139cc07d595dee9a617e6c3eb80d538c0de5a86194b5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3aa894823fdff943978deaf0239914bae590154d74ef6a791bd560c1734a37be,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_591321F1C68709AA2FD2,173fb45828a77a854bd83f141f8ba130be8e33d3bced88ffef2e81d25e823793,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3f6989e275c31d6d2ee557b45581a0093bf0632edf6ca0934c3c6d8352221651,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_3BA7B8C37CFCC75A6D95,571f408553f711189e377326a26e32cc896306525a270f301be538f61b805551,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2a12c38775f7c3f2878c7115306ee3cf513d13e73bed978cfe46c9f4d1a001da,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_AA6D06217F64CD2272BF,bc71ffb07678d128ccdaa97b963efb9d6b12e2dfd9199b6dc1a0ebea16ca842b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,054be4aa7ccdc248ae652a4906f75c19e8b1a4a9b20e0ea44889636db76d8bef,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_7F830477FD82600EF0F6,d4e935804d1a8542c648d43787502db9c8fabc67495012e182666cfd9cebcc90,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cd4228d3ef4be5d5509ef129fc51af9541362530f0f50032244b01dc773d922b,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_E9487ACE387B976521BD,862722da27373b36df13fe47cce1e9d3a2af55f86b9072e81f3dc1cce3c9e3be,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,92e0ca1f9f0faf63c58c7b8610b84c3418fa152d2cb75982f2002117eb1ad92b,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_6B50C14B8D085769D874,c7f4e20b644312df44ff1ab7e67304083b8eccde8c8a27c804bcd66f3251ee69,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,61244b9f6ff3202b6704df5234dd82c9cdb58dc30e0bb52643334610999d70ea,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_C8972ADC5D16BA9EDF12,108a83e16f3d4e9d51ce8d40f043f2824aa0304c059cf311a4cfe69c9d7fa6b4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e9f3a873f8ea1e8e5d3368d58bca09087b64f9c492e79d550e225abf2c1cc8b3,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_F2898C85F7B72AAC53F1,35d129a4bb895b9fe95682afeacce44e9b6debffdf80148ce7fe0616d4dd7836,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ecac56add4864a36a5fa2e47e52a639ad3f56e4bf68b41e17ba02dc19589954b,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_DC3B7D7BCBD71CCE0808,9dfd27942a0fad6c2dd9c0da5c81bcc2f404a8af69176e9215c1f8cb359bc8f8,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8cfd11af54eb3e85002306ca972711db74241682447fb420fcf9330d14195ebd,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_7855ACB8580678BCAEAB,55f911b1a5e9f3779960f88a3f9398c38425e4740db84701e24842750f18121b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adaf01f73c405e37a76ff4f5b40304f00177360ef1802c5db2c2e44dee565f6f,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_A2195C3E792E39E23B42,5daba4e5141f6f48871fe9e50f02c4598bf13fee2479ced4c0e01c38b43c5304,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3a125f32b5a66918a0db372fb909dfe777282339da07bf47d39c8b67154b7e97,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_F815F5BEC59F2D8E28F6,a1369e5aa89d29b728eeee2456de6185a8718932795b5e89fe0acd18de8f2a73,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e01f249524f68eb36c2b303019b07951da02f2e413d1eefe0c20ea7361115948,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_ED7D8428DD14BD146BED,da4dcd67f427218198fa42249ecf831dbcfa63f26203d7494c7d3bc78e8cbf7f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bdf9092462d6ca76255d5218b52b518437df173778bc11c913c36c513eca02c2,1,False,False
TERGS_78A1EE0BE1319B401D51,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_F19ED0979E7D9C7CC037,7ac314b783b3464b68dcf3b9bfb02800d0354f826c46574b0b8a92184ecf6648,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8aa5cdaba9e5b7906c3824cb3824f5d47ed4cdc427b580c9b9aa570d55e89d2c,1,False,False
