segment_id,run_id,track_id,family_id,N_static_physical_region_incidence,N_temporal_family_for_track,baseline_joint_worlds_containing_family,possible_joint_worlds_containing_family,excluded_joint_worlds_containing_family,family_world_retention_fraction,family_status,manual_reference_used,N_possible_family_for_track,N_necessary_family_for_track,N_excluded_family_for_track
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_6B322078A4F2FC902862,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_6F51723049EF0A51A576,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_70AA99797080D861AB7D,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_A236771A92FDEB0AF368,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_AF1D5B3AE8A49B32B0C1,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_B1AF033F708AA0BF6656,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_B47D2C5EF62F4476D9BC,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_B4F22015E2301921984A,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_B681AF74658AA6F10C32,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_E0D13D8A21A00485B0E6,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_ECA2CF36E1C85082D585,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_F067D8770531DACA8A76,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_F48D587565C2CEB6EB0C,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_F514724E781E2C06578B,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_FB54DA51E6E13E614638,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_409886F81D9E45334F4F,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_FC294E9D372BD298E515,89,31,1,1,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_027E7B05395619D99DDE,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_0890E695BB0B18FB1C86,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_0C5ED8910ED4AE3C2866,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_1171C47ECE610CBE1A9D,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_25D823E4851D9C39E173,142,32,31,24,7,0.7741935483870968,CONDITIONALLY_ADMISSIBLE,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_2C623EE31EC574A7BDA6,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_34D7C9FFCE846EB40BA6,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_36CE98E5F7DE2535C8F5,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_48938580D666A8863765,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_4A46C3324112D598E5D3,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_4B48A8192D1A2698766E,142,32,31,23,8,0.7419354838709677,CONDITIONALLY_ADMISSIBLE,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_545C7C335CDE7DA685CF,142,32,31,30,1,0.967741935483871,CONDITIONALLY_ADMISSIBLE,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_5A0F5BE872417B1E7F37,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_61B639CFF60BCFCC51A7,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_7C804B46FB0B4DA1A0D9,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_7DBE0FDC101A9791A222,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_7F9B2ADA925ADB57B193,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_8CB7D2FAA5B4D346D312,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_91B0B6369D021B8FE326,142,32,31,27,4,0.8709677419354839,CONDITIONALLY_ADMISSIBLE,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_99E9DE1C5F1268398C2D,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_9E5908AD31E851C61899,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_9FE71288CFFAE4F52905,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_C179D3306D60E963AF2B,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_C38CBF68E69433B3C49F,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_CB80506E4244187A6A18,142,32,31,30,1,0.967741935483871,CONDITIONALLY_ADMISSIBLE,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_CF7C63ABE1BE5ECD559C,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_CF7C7ADD8A9DA9C85C43,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_D5389488AF8AAA68154B,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_D746223D796FB8424933,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_DD8AAE242072BC433CD7,142,32,31,25,6,0.8064516129032258,CONDITIONALLY_ADMISSIBLE,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_EFD69B1506F5441ECD03,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGV1F_FBEAC2DB241F51FE720B,142,32,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,32,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_0729AF7FFFFDBE2DCAC6,89,31,32,29,3,0.90625,CONDITIONALLY_ADMISSIBLE,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_0927780719B505CAB7E0,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_0F38DC46C57F6EFF5296,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_204A34231812428F095D,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_2396EAB6B005DA351293,89,31,32,28,4,0.875,CONDITIONALLY_ADMISSIBLE,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_2FD4231C68442EED31EC,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_306B7E7F9BD30E28F29B,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_31BF7593233704F707EE,89,31,32,29,3,0.90625,CONDITIONALLY_ADMISSIBLE,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_373169C182D462BBB926,89,31,32,28,4,0.875,CONDITIONALLY_ADMISSIBLE,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_378B6A43BCE25BF2D349,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_4EB0D7EC67E927CA638F,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_5373200774448B5BD265,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_55C6246EC810060ADD88,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_5EE5ECA1ED0AF0D0B753,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_7996135275FFFECEA3A2,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_894CABF9F9DC2CDEA72E,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_8E8C26F8B8C2A6FFD66A,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_9179E9F18AA447BE2AD5,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_9233016A8EB18D37C103,89,31,32,29,3,0.90625,CONDITIONALLY_ADMISSIBLE,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_9AA87B945B58AE9DBED5,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_A05CE745706AD4C2280B,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_A676D75BB53025AF0911,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_ABB0C2CD9734FA9FB0C4,89,31,32,28,4,0.875,CONDITIONALLY_ADMISSIBLE,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_C402E90521AE173EB8A0,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_D33BC30FE15205B1FEEA,89,31,32,30,2,0.9375,CONDITIONALLY_ADMISSIBLE,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_D3B30D6D8DE832E99074,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_D9BA1F37F3ED7A1249AB,89,31,32,31,1,0.96875,CONDITIONALLY_ADMISSIBLE,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_DF5E927BB89DD92E8958,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_E86D8D75A6BCAAD16A3D,89,31,32,31,1,0.96875,CONDITIONALLY_ADMISSIBLE,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_ED3A7818B09D05283186,89,31,32,32,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_6C426359C612628C7A31,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_FD558971881E3BD86BFF,89,31,32,30,2,0.9375,CONDITIONALLY_ADMISSIBLE,False,31,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_07A040E07645F846A757,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_08051E4B2ACEA9EAF012,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_11727EAE5FA7B9E55655,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_1FE6263A90475189F867,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_27330F56895DC672D5A0,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_2B27C2ED2E70A4527CB5,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_3380256F804A45D9B78B,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_4B0141F763A4D8F8240F,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_5644EEE45293E73DA2D4,136,27,31,25,6,0.8064516129032258,CONDITIONALLY_ADMISSIBLE,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_5BAEEEF770B7875B0AFB,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_5C951176151DB15418C5,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_64F0425220337CFFCF44,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_67F00F7DA7CFD8E14C35,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_7EEC701BF8992BD808C6,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_85FD752C0BDDE8EF9682,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_901BC0A2D8B7E9C2DFAD,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_AC1684AA5FAF2DA056F6,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_B12C17FB01A7C15DDEEE,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_B2E25CF075A08496168F,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_BDD5F89468585F607F7C,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_C7D910619EE8E5C8BA13,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_C81CD02FB528FEA2FF7E,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_DBD534A7D28B2DB4AC91,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_E638683665D92EC29D0A,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_EB16EC8F0122352A87AD,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_F55788570B766C01AF47,136,27,31,31,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGV1F_FE9A5B98EBC8778FEBD6,136,27,31,27,4,0.8709677419354839,CONDITIONALLY_ADMISSIBLE,False,27,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_014948CA5F3A0A24D1CD,89,31,27,27,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_037A811BB9F1AA305501,89,31,27,27,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_0C1EB70858E4C89A579D,89,31,27,27,0,1.0,UNCONDITIONALLY_ADMISSIBLE_WITH_RESPECT_TO_R0,False,31,0,0
TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGV1F_0F0B450FE9532E48C912,89,31,27,25,2,0.9259259259259259,CONDITIONALLY_ADMISSIBLE,False,31,0,0
