window_id,run_id,source_sar_frame,destination_sar_frame,source_optical_frame,destination_optical_frame,source_optical_path,destination_optical_path,active_branch_count,branch_consensus_state,branch_consensus_left_deg,branch_consensus_right_deg,branch_consensus_mid_deg,branch_consensus_uncertainty_deg,background_gmc_state,detected_feature_count,valid_track_count,fit_track_count,holdout_track_count,fit_inlier_count,fit_inlier_fraction,holdout_residual_x_median_px,holdout_residual_x_p90_px,holdout_residual_norm_p90_px,forward_backward_error_median_px,scale_estimate,affine_00,affine_01,affine_02,affine_10,affine_11,affine_12,reference_used,confirmation_pool_accessed,background_uncertainty_deg,background_common_mid_deg_at_branches,common_estimator_gap_deg,hybrid_common_state
CMRW_A248F69205CC4F14BC51,R01ZF,50,51,30,31,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000030_t001667ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000031_t001722ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.623520974147022,1.6327815895995963,1.6409159579775767,0.051084947595550045,BACKGROUND_GMC_AVAILABLE,1600,1534,1122,412,703,0.6265597147950089,6.029823197270616,32.95067334100815,32.979790395546146,0.07652613520622253,1.0018185217950144,1.0018184749881154,-0.000306241791233898,25.403499652420617,0.000306241791233898,1.0018184749881154,1.139361558719834,False,False,0.8786417130794523,0.7836515267313162,0.0,COMMON_ESTIMATORS_AGREE
CMRW_56E49AEAD657554D60AE,R01ZF,52,53,31,32,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000031_t001722ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000032_t001778ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5959767463796186,1.6524746382911892,1.613641899308195,0.02944786266837064,BACKGROUND_GMC_AVAILABLE,1600,1539,1126,413,815,0.7238010657193605,5.672567114624144,31.054871386670676,31.056242869188242,0.07438129931688309,1.000224411494771,1.000224406002106,-0.00010482268389772691,30.49746811928952,0.00010482268389772691,1.000224406002106,2.3657876645120406,False,False,0.8280894630668434,0.8248375749935449,0.0,COMMON_ESTIMATORS_AGREE
CMRW_ADFEF29ACD5C67302FF4,R01ZF,54,55,32,33,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000032_t001778ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000033_t001833ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.545634152825225,1.6381101054215281,1.5918721291233766,0.10189964276810268,BACKGROUND_GMC_AVAILABLE,1600,1525,1130,395,828,0.7327433628318584,5.034007823710908,30.44030858102592,30.465479071642225,0.0802268534898758,0.998485089973491,0.9984850899186867,1.046148155006414e-05,34.47976313584478,-1.046148155006414e-05,0.9984850899186867,3.3761274771376266,False,False,0.811701921884958,0.8192207585812277,0.0,COMMON_ESTIMATORS_AGREE
CMRW_71D8BF6BB096421259B2,R01ZF,55,56,33,34,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000033_t001833ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000034_t001889ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5950458022565386,1.6459352441050483,1.59278679799594,0.021740842562552497,BACKGROUND_GMC_AVAILABLE,1600,1537,1166,371,786,0.6740994854202401,4.446836805500425,28.68625774964744,28.71460229801518,0.07308047264814377,0.9981860493642526,0.9981860493635165,1.212181065470073e-06,36.83816440245121,-1.212181065470073e-06,0.9981860493635165,3.8200832101595785,False,False,0.7649295172253915,0.8591263382058703,0.0,COMMON_ESTIMATORS_AGREE
CMRW_4C1CD406BFD2321E6C25,R01ZF,57,58,34,35,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000034_t001889ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000035_t001944ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5889197993460231,1.6610256529818272,1.5841055813278448,0.01455984950551342,BACKGROUND_GMC_AVAILABLE,1600,1541,1157,384,757,0.6542783059636992,4.780338105557803,28.85034075682754,28.866464907577043,0.07299363613128662,0.9985933729155962,0.9985933669607278,0.00010905495965242678,35.703476493506976,-0.00010905495965242678,0.9985933669607278,3.8233584291393226,False,False,0.7693048504097525,0.8573472995446361,0.0,COMMON_ESTIMATORS_AGREE
CMRW_F18C5419CF12BAF4CACF,R01ZF,59,60,35,36,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000035_t001944ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000036_t002000ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5485506770631796,1.5578861586515913,1.5170352890646939,0.014371637993391377,BACKGROUND_GMC_AVAILABLE,1600,1538,1166,372,821,0.7041166380789022,4.698611452590285,28.804868625299516,28.859882847841828,0.07110491394996643,0.9976423865815123,0.9976423845696664,6.335775776216711e-05,38.16621882636207,-6.335775776216711e-05,0.9976423845696664,4.001684687262683,False,False,0.7680923194508348,0.8519128115774026,0.0,COMMON_ESTIMATORS_AGREE
CMRW_4C4CE8AE8DF61B01838A,R01ZF,60,61,36,37,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000036_t002000ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000037_t002056ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.501912329690883,1.6099409081751346,1.3440033746660753,0.5241714728508249,BACKGROUND_GMC_AVAILABLE,1600,1540,1160,380,826,0.7120689655172414,4.765417884208659,25.13421502712838,25.167556928513754,0.07113703340291977,0.9979589659216559,0.9979589631599144,7.424425367291352e-05,37.185701257933005,-7.424425367291352e-05,0.9979589631599144,3.8543217481318957,False,False,0.6702130035339581,0.8454948426895467,0.0,COMMON_ESTIMATORS_AGREE
CMRW_897CEAABDE4CC4CA73BA,R01ZF,62,63,37,38,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000037_t002056ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000038_t002111ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.4845759367469828,1.5516559941612442,1.5181159654541134,0.1716320078292909,BACKGROUND_GMC_AVAILABLE,1600,1541,1175,366,957,0.814468085106383,5.311072381860818,25.374091391959382,25.594336759021015,0.07428798824548721,0.9995482066961118,0.9995482066167996,1.2591771205680644e-05,31.06139962660308,-1.2591771205680644e-05,0.9995482066167996,2.7872672290537177,False,False,0.6766093942219772,0.7952129775266954,0.0,COMMON_ESTIMATORS_AGREE
CMRW_BDF425C7E92FEE2843DF,R01ZF,64,65,38,39,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000038_t002111ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000039_t002167ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.6305323504861067,1.524157337085684,1.6538645443697337,0.02477635642709829,BACKGROUND_GMC_AVAILABLE,1600,1543,1175,368,957,0.814468085106383,5.381319215299982,15.327954183226804,15.416481806252932,0.07140795886516571,0.9989258107188193,0.9989257952862103,0.00017559061111270638,31.58571884815287,-0.00017559061111270638,0.9989257952862103,3.7265764238633383,False,False,0.40872548436795314,0.7662244364572383,0.4541382671174441,COMMON_ESTIMATORS_STRONG_DISAGREEMENT
CMRW_E9FA7C8FD7E37233139B,R01ZF,65,66,39,40,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000039_t002167ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000040_t002222ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.6209983108824728,1.6847972785320366,1.7346874202210352,0.12126129878673088,BACKGROUND_GMC_AVAILABLE,1600,1544,1174,370,894,0.7614991482112436,5.311201404782764,26.627542456952483,26.658978332798785,0.07324844598770142,0.9976401254986881,0.9976401177577439,0.00012427933514905432,36.803891044878775,-0.00012427933514905432,0.9976401177577439,4.865717106002037,False,False,0.7100331236738472,0.8029423752011027,0.10045062255935444,COMMON_ESTIMATORS_MILD_DISAGREEMENT
CMRW_5D9991C840E006A84EB2,R01ZF,67,68,40,41,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000040_t002222ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000041_t002278ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5659131103993698,1.4985010379513957,1.4095600689739647,0.12346675162959221,BACKGROUND_GMC_AVAILABLE,1600,1541,1162,379,895,0.770223752151463,5.588304603061715,28.23329260712453,28.33750969353402,0.07397443056106567,0.9967774144362699,0.9967774129743076,-5.3986128679160603e-05,38.33241994811314,5.3986128679160603e-05,0.9967774129743076,4.946809084733446,False,False,0.7528510366228026,0.7663969629220522,0.0,COMMON_ESTIMATORS_AGREE
CMRW_BEF9BB5B63A87A3BCA7E,R01ZF,69,70,41,42,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000041_t002278ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000042_t002333ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5936168355855571,1.6432986541135584,1.7406864762071308,0.18121631711073766,BACKGROUND_GMC_AVAILABLE,1600,1534,1153,381,847,0.7346053772766695,5.951668724398587,14.297272737482444,14.537187696441546,0.06910547614097595,1.000268455280847,1.0002684551725145,1.4721512055587388e-05,29.070350781125295,-1.4721512055587388e-05,1.0002684551725145,2.757724678293059,False,False,0.3812419879988218,0.7971535167377564,0.3810746543598149,COMMON_ESTIMATORS_MILD_DISAGREEMENT
CMRW_05A27BC2E94D86FC9B75,R01ZF,70,71,42,43,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000042_t002333ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000043_t002389ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5185195915759613,1.6226551310153383,1.5571179670030004,0.014250989587018852,BACKGROUND_GMC_AVAILABLE,1600,1539,1123,416,810,0.7212822796081924,4.5795194705336115,14.467681393691123,14.520050568760723,0.07391518354415894,0.9976750962738885,0.9976750939810239,6.763924685616722e-05,37.79554529289657,-6.763924685616722e-05,0.9976750939810239,4.164033747586631,False,False,0.3857859969198298,0.8191070381695482,0.3379739423266035,COMMON_ESTIMATORS_MILD_DISAGREEMENT
CMRW_78DF71BD9415C6252A2F,R01ZF,72,73,43,44,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000043_t002389ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000044_t002444ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.4865484966657119,1.443034996691033,1.3056230875471422,0.093348083829542,BACKGROUND_GMC_AVAILABLE,1600,1554,1152,402,904,0.7847222222222222,6.073024012343797,27.798583717275903,27.809245926175304,0.07838349044322968,0.9998016227334916,0.9998016177333576,9.999142021811181e-05,30.56223733838109,-9.999142021811181e-05,0.9998016177333576,2.6561427335788643,False,False,0.7412593656510259,0.8013025141161272,0.0,COMMON_ESTIMATORS_AGREE
CMRW_DCE6A9276F5F941EB040,R01ZF,74,75,44,45,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000044_t002444ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000045_t002500ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.6193414907549426,1.5901827585001482,1.6627312988529046,0.1276122308181311,BACKGROUND_GMC_AVAILABLE,1600,1549,1151,398,826,0.7176368375325803,5.388742879225333,27.31080034431166,27.359089424217988,0.07115788757801056,0.9979000600157532,0.9979000343675734,0.0002262490656594493,37.13673624161905,-0.0002262490656594493,0.9979000343675734,3.9584277437905624,False,False,0.7282524442446706,0.8187822878050727,0.0,COMMON_ESTIMATORS_AGREE
CMRW_0BA3FE27FE0A69598EF1,R01ZF,75,76,45,46,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000045_t002500ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000046_t002556ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5016193752482732,1.59827481123132,1.599550790585592,0.012697038129077099,BACKGROUND_GMC_AVAILABLE,1600,1547,1160,387,770,0.6637931034482759,5.0631346042519,28.97225292724161,29.036095150660184,0.07419799268245697,0.997576356497107,0.9975763487344449,0.00012444957269660563,38.40875263608969,-0.00012444957269660563,0.9975763487344449,4.196499672803759,False,False,0.7725556828631379,0.8178338695883525,0.0,COMMON_ESTIMATORS_AGREE
CMRW_44B9020D97E098C5A0B0,R01ZF,77,78,46,47,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000046_t002556ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000047_t002611ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5047702630381812,1.6399394431666547,1.5517178400982687,0.08753765665204602,BACKGROUND_GMC_AVAILABLE,1600,1548,1157,391,841,0.7268798617113224,4.795102355366907,29.20073631375908,29.61682371260406,0.07557856291532516,0.9977039304554602,0.9977039302060241,2.2309789848431972e-05,37.714404611391956,-2.2309789848431972e-05,0.9977039302060241,3.949233050647985,False,False,0.7786482756324049,0.8036926764641694,0.0,COMMON_ESTIMATORS_AGREE
CMRW_16AC7ACC8001689287C4,R01ZF,79,80,47,48,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000047_t002611ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000048_t002667ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5559721896235181,1.6177530266625098,1.5394365388252411,0.008797681683051917,BACKGROUND_GMC_AVAILABLE,1600,1540,1140,400,812,0.712280701754386,4.213740610468506,13.255092810246948,13.288388058014263,0.07388974726200104,0.9980569354661908,0.9980569352080718,-2.2698785226507343e-05,36.861648079120606,2.2698785226507343e-05,0.9980569352080718,3.688417565528809,False,False,0.35345188043025827,0.8077619753947098,0.3694250013172211,COMMON_ESTIMATORS_STRONG_DISAGREEMENT
CMRW_E7238EC37F0DBD7D2036,R01ZF,80,81,48,49,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000048_t002667ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000049_t002722ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.52920917370752,1.6145956287745291,1.5952671456163485,0.04844274753218002,BACKGROUND_GMC_AVAILABLE,1600,1535,1147,388,889,0.7750653879686138,5.285635075562105,14.358623236108995,14.59808514436379,0.06769566237926483,0.9998763956038318,0.9998763924816636,-7.901622985182589e-05,30.134073642021075,7.901622985182589e-05,0.9998763924816636,2.6269937456981594,False,False,0.38287792140308474,0.7899017130028849,0.3740447636781987,COMMON_ESTIMATORS_MILD_DISAGREEMENT
CMRW_FD710BB4828C9A8D519E,R01ZF,82,83,49,50,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000049_t002722ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000050_t002778ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5277313812903235,1.5928909595757716,1.537291461291583,0.04546997083372779,BACKGROUND_GMC_AVAILABLE,1600,1561,1126,435,749,0.6651865008880995,5.140806451521996,32.36018225022235,32.36849962881538,0.07009908556938171,1.0007255773520427,1.0007255336746874,-0.0002956655054831361,29.705271947948198,0.0002956655054831361,1.0007255336746874,1.8660275235350139,False,False,0.8628960529469024,0.8506120786417677,0.0,COMMON_ESTIMATORS_AGREE
CMRW_41209CADBA675E6B9FAD,R01ZF,84,85,50,51,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000050_t002778ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000051_t002833ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.5374769991053248,1.5763357784806091,1.5569063887929668,0.026523345328907943,BACKGROUND_GMC_AVAILABLE,1600,1570,1135,435,825,0.7268722466960352,5.611634671497882,22.371758592774555,22.670742840334505,0.07374782115221024,1.0003212488684692,1.0003212360603198,-0.0001600766317115367,29.471616731416354,0.0001600766317115367,1.0003212360603198,2.05484509084464,False,False,0.5965510959708352,0.811381344126518,0.12245060336670566,COMMON_ESTIMATORS_MILD_DISAGREEMENT
CMRW_31D794878EAF1EDFB8F2,R01ZF,85,86,51,52,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000051_t002833ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000052_t002889ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.4507038930074734,1.562599470138974,1.504711672148859,0.14555506159822634,BACKGROUND_GMC_AVAILABLE,1600,1571,1147,424,845,0.7367044463818657,4.15741010023612,13.25635022612059,13.357028020199811,0.06565070897340775,0.9993128273579263,0.9993127810347249,-0.0003042741143845669,34.20353103632871,0.0003042741143845669,0.9993127810347249,2.47735229912948,False,False,0.35348540988277766,0.8370178887219943,0.16865331194586042,COMMON_ESTIMATORS_MILD_DISAGREEMENT
CMRW_D8FA31F96BF72279CB3B,R01ZF,87,88,52,53,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000052_t002889ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000053_t002944ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.4180687680244632,1.2352912358175128,1.326680001920988,0.3288875517255338,BACKGROUND_GMC_AVAILABLE,1600,1569,1172,397,886,0.7559726962457338,4.652670190566823,11.93502854289027,12.005126127456434,0.06751812249422073,0.9987585520217317,0.9987585391314001,-0.00016046388281607975,34.465397927041614,0.00016046388281607975,0.9987585391314001,3.0967436543893907,False,False,0.31825188566105406,0.7932827739676751,0.0,COMMON_ESTIMATORS_AGREE
CMRW_E1D59F3D69AF1D83BFBA,R01ZF,89,90,53,54,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000053_t002944ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000054_t003000ms.jpg,3,BRANCH_CONSENSUS_AVAILABLE,1.4054131360775834,0.0,0.7027065680387917,0.06684886818309545,BACKGROUND_GMC_AVAILABLE,1600,1580,1180,400,846,0.7169491525423729,3.472314976572079,13.13135445159828,13.202157799456884,0.06394358724355698,0.9983877695158871,0.9983877318699279,-0.0002741724442303598,36.656181557961624,0.0002741724442303598,0.9983877318699279,3.2207944941474076,False,False,0.35015235200206685,0.810007601020001,0.0,COMMON_ESTIMATORS_AGREE
CMRW_77EBC90E846605D232E8,R01ZF,90,91,54,55,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000054_t003000ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000055_t003056ms.jpg,2,BRANCH_CONSENSUS_AVAILABLE,1.4850479189052614,0.8292596324838973,1.1571537756945796,0.6386113108238735,BACKGROUND_GMC_AVAILABLE,1600,1571,1172,399,859,0.7329351535836177,5.550290274236659,15.121230948273181,15.437739196475224,0.06351353228092194,1.0004392787029603,1.00043927715022,-5.573907857509729e-05,28.631554760401677,5.573907857509729e-05,1.00043927715022,2.362070028183657,False,False,0.4032131339703385,0.8000720940926184,0.0,COMMON_ESTIMATORS_AGREE
CMRW_1002DA03ECD46636D5B2,R01ZF,92,93,55,56,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000055_t003056ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000056_t003111ms.jpg,2,BRANCH_CONSENSUS_AVAILABLE,1.4347801914907072,0.7464804719630499,1.0906303317268786,0.6338674155451054,BACKGROUND_GMC_AVAILABLE,1600,1564,1151,413,855,0.7428323197219809,4.279821213646301,12.334645457891952,12.345535106140437,0.057545255869627,0.997795593841422,0.9977955919780915,-6.0979060712287696e-05,36.69161139089231,6.0979060712287696e-05,0.9977955919780915,3.9795336694403147,False,False,0.3289078163347263,0.7823971787971378,0.0,COMMON_ESTIMATORS_AGREE
CMRW_20292752F68DB2E50B5F,R01ZF,94,95,56,57,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000056_t003111ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000057_t003167ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1557,1164,393,876,0.7525773195876289,5.385288978517565,13.14807741013856,13.45121119927399,0.061154674738645554,1.0003512200677305,1.0003511754801357,-0.0002986745848005104,31.035730538205684,0.0002986745848005104,1.0003511754801357,2.096799696244526,False,False,0.3505982757860067,,,BACKGROUND_ONLY_AVAILABLE
CMRW_9A56134621D1F9B0EC63,R01ZF,95,96,57,58,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000057_t003167ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000058_t003222ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1555,1153,402,868,0.7528187337380746,4.300649086060943,12.828885356652336,12.911056205079047,0.059617266058921814,0.9998774256766328,0.999877388727338,-0.0002718262867680389,32.88909496904032,0.0002718262867680389,0.999877388727338,2.2835985007097257,False,False,0.34208690335443187,,,BACKGROUND_ONLY_AVAILABLE
CMRW_2415BE2AD3212869B2ED,R01ZF,97,98,58,59,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000058_t003222ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000059_t003278ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1568,1176,392,860,0.7312925170068028,3.706417671130339,13.67319322669462,13.680067768297071,0.0587771013379097,0.9981047478460209,0.9981047002830458,-0.0003081325368323083,37.72522053639627,0.0003081325368323083,0.9981047002830458,2.8790460246197,False,False,0.3646006804060579,,,BACKGROUND_ONLY_AVAILABLE
CMRW_E6916E0B4925B3BA0B4D,R01ZF,99,100,59,60,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000059_t003278ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000060_t003333ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1569,1191,378,878,0.7371956339210747,3.5341936557463214,13.613637039211198,13.649740201249623,0.05755624920129776,0.9982960016949952,0.998295906957434,-0.0004349163690083735,37.583923979860344,0.0004349163690083735,0.998295906957434,1.9773584774439168,False,False,0.36301259296233973,,,BACKGROUND_ONLY_AVAILABLE
CMRW_F523DFB16AAE630D5E3C,R01ZF,100,101,60,61,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000060_t003333ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R01ZF\frame_000061_t003389ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1562,1173,389,913,0.7783461210571185,4.265968140646237,11.731590973305446,11.885228642165647,0.056674979627132416,1.0005450037860828,1.0005449090959182,-0.00043529706304802087,29.99715100760959,0.00043529706304802087,1.0005449090959182,0.5095976315028784,False,False,0.3128271487279161,,,BACKGROUND_ONLY_AVAILABLE
