run_id,source_sar_frame,destination_sar_frame,source_region_id,destination_region_id,p0_model,p0_holdout_residual_p90_px,p0_angular_uncertainty_deg,predicted_theta_low_deg,predicted_theta_high_deg,observed_theta_low_deg,observed_theta_high_deg,sar_residual_left_low_deg,sar_residual_left_high_deg,sar_residual_right_low_deg,sar_residual_right_high_deg,sar_residual_mid_descriptor_deg,sar_width_change_deg,sar_p0_residual_state_core,sar_observability_state,sar_p0_residual_state,soft_intersection_px,source_total_retention,destination_explained_fraction,soft_iou,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,reference_used,person_motion_claimed,p0_supported_destination_count,p0_supported_source_count,sar_topology_state
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0004,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-15.89165210723877,-9.140241622924805,26.101406756611084,26.21069361443628,15.691472655731818,15.800759513557015,20.951083135084048,-10.409934100879266,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0005,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-41.54132461547852,-24.31623268127441,0.4517342483713307,0.5610211061965273,0.5154815973822124,0.6247684552074091,0.5382513517893699,0.06374734901088175,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,1429.91796875,0.9010195140201638,0.8892524681281094,0.8101141722786432,False,False,False,False,False,False,1,1,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0008,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-23.725379943847656,-21.123554229736328,18.267678920002197,18.376965777827394,3.708160048920295,3.8174469067454915,11.042562913373843,-14.559518871081902,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0019,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-20.262849807739254,7.45849084854126,21.7302090561106,21.839495913935796,32.29020512719788,32.399491985023076,27.064850520566836,10.559996071087284,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0020,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-33.26980209350586,-30.2231559753418,8.723256770343994,8.83254362816919,-5.3914416966851775,-5.282154838859981,1.7205509657420066,-14.114698467029172,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0022,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-14.887897491455078,-11.35305404663086,27.105161372394775,27.214448230219972,13.478660232025764,13.58794708985096,20.346554231122866,-13.626501140369012,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0023,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-24.98792266845703,-21.680082321166992,17.005136195392822,17.11442305321802,3.1516319574896308,3.2609188153148274,10.133027505353823,-13.853504237903191,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0025,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-27.18426513671875,-25.12918472290039,14.808793727131103,14.9180805849563,-0.2974704442437677,-0.18818358641857102,7.310305070356264,-15.106264171374871,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0026,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-32.27968215942383,-27.22185516357422,9.713376704426025,9.822663562251222,-2.390140884917596,-2.280854027092399,3.7162613386668113,-12.103517589343621,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0039,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-18.927051544189453,-17.42359733581543,23.0660073196604,23.175294177485597,7.408116942841193,7.51740380066639,15.291705560163393,-15.657890376819207,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0041,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-29.265941619873047,-25.66410446166992,12.727117243976807,12.836404101802003,-0.8323901830132954,-0.7231033251880987,6.00200695939435,-13.559507426990102,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0042,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-15.777493476867676,-13.311623573303224,26.215565386982178,26.324852244807374,11.520090705353399,11.629377563178595,18.922471475080386,-14.69547468162878,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0047,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-14.49393081665039,-13.271472930908203,27.499128047199463,27.60841490502466,11.56024134774842,11.669528205573616,19.584328126386538,-15.938886699451043,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0050,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-16.065021514892578,-15.06084442138672,25.928037348957275,26.037324206782472,9.770869857269902,9.880156715095099,17.904097032026186,-16.157167491687375,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0055,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-26.09893035888672,-25.649436950683597,15.894128504963135,16.00341536278833,-0.8177226720269744,-0.7084358142017777,7.5928463453806785,-16.71185117699011,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0003,R01ZF_SARF000011__Q095__R0061,M1,0.4028473804524863,0.054643428912598324,-42.04770229276245,-24.88635770756922,-28.649513244628903,-28.528076171875,13.34354561922095,13.452832477046147,-3.696361893218377,-3.5870750353931804,4.878235291913882,-17.039907512439328,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0001,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-25.87783432006836,-15.388294219970703,-9.742424821834376,-9.64854822847925,-5.959211565405161,-5.865334972050034,-7.803879896942206,3.7832132564292156,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0004,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-15.89165210723877,-9.140241622924805,0.24375739099521354,0.3376339843503402,0.2888410316407377,0.38271762499586437,0.31323750799553807,0.04508364064552417,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,632.302734375,0.8781982421875,0.9522631541792169,0.8411667346551683,False,False,False,False,False,False,1,1,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0005,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-41.54132461547852,-24.31623268127441,-25.40591511724454,-25.312038523889413,-14.887150026708868,-14.793273433353741,-20.09959427529914,10.518765090535672,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0008,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-23.725379943847656,-21.123554229736328,-7.589970445613673,-7.4960938522585465,-11.694471575170786,-11.600594981815659,-9.595282713714667,-4.1045011295571125,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0019,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-20.262849807739254,7.45849084854126,-4.127440309505271,-4.0335637161501445,16.8875735031068,16.981450096461927,6.427004893478328,21.015013812612075,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0020,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-33.26980209350586,-30.2231559753418,-17.134392595271876,-17.04051600191675,-20.794073320776256,-20.70019672742113,-18.917294661346503,-3.6596807255043817,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0022,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-14.887897491455078,-11.35305404663086,1.247512006778905,1.3413886001340316,-1.923971392065317,-1.8300947987101903,-0.2912913959656436,-3.171483398844222,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0023,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-24.98792266845703,-21.680082321166992,-8.852513170223048,-8.758636576867922,-12.25099966660145,-12.157123073246323,-10.504818121734687,-3.3984864963784016,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0025,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-27.18426513671875,-25.12918472290039,-11.048855638484767,-10.95497904512964,-15.700102068334848,-15.606225474979722,-13.327540556732245,-4.651246429850081,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0026,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-32.27968215942383,-27.22185516357422,-16.144272661189845,-16.05039606783472,-17.792772509008678,-17.69889591565355,-16.9215842884217,-1.6484998478188313,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0039,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-18.927051544189453,-17.42359733581543,-2.79164204595547,-2.6977654526003434,-7.994514681249887,-7.900638087894761,-5.346140066925116,-5.202872635294417,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0041,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-29.265941619873047,-25.66410446166992,-13.130532121639064,-13.036655528283937,-16.235021807104374,-16.141145213749247,-14.63583866769416,-3.104489685465312,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0042,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-15.777493476867676,-13.311623573303224,0.3579160213663073,0.45179261472143395,-3.882540918737682,-3.7886643253825554,-1.715374152008124,-4.240456940103989,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0047,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-14.49393081665039,-13.271472930908203,1.6414786815835924,1.735355274938719,-3.8423902763426607,-3.748513682987534,-1.0535175007019717,-5.483868957926253,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0050,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-16.065021514892578,-15.06084442138672,0.07038798334140495,0.1642645766965316,-5.631761766821178,-5.5378851734660515,-2.7337485950623233,-5.702149750162583,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0055,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-26.09893035888672,-25.649436950683597,-9.963520860652736,-9.869644267297609,-16.220354296118053,-16.126477702762926,-13.044999281707831,-6.256833435465319,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0006,R01ZF_SARF000011__Q095__R0061,M1,0.4028473804524863,0.04693829667756333,-16.182347794911546,-9.476020951243106,-28.649513244628903,-28.528076171875,-12.51410374639492,-12.420227153039793,-19.09899351730946,-19.005116923954333,-15.759610335174628,-6.584889770914538,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0001,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-25.87783432006836,-15.388294219970703,7.318309422297915,7.394789028512449,11.076939582405853,11.153419188620393,9.235864305459152,3.7586301601079413,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0004,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-15.89165210723877,-9.140241622924805,17.304491635127505,17.38097124134204,17.32499217945175,17.401471785666292,17.352981710396897,0.02050054432424986,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0005,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-41.54132461547852,-24.31623268127441,-8.345180873112248,-8.268701266897715,2.1490011211021454,2.225480727316686,-3.059850072897781,10.494181994214397,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0008,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-23.725379943847656,-21.123554229736328,9.470763798518618,9.547243404733152,5.341679572640228,5.4181591788547685,7.4444614886866916,-4.129084225878387,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0019,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-20.262849807739254,7.45849084854126,12.93329393462702,13.009773540841554,33.92372465091782,34.00020425713235,23.466749095879685,20.9904307162908,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0020,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-33.26980209350586,-30.2231559753418,-0.07365835113958497,0.002821255074948681,-3.7579221729652446,-3.681442566750704,-1.8775504589451444,-3.684263821825656,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0022,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-14.887897491455078,-11.35305404663086,18.308246250911196,18.38472585712573,15.112179755745696,15.188659361960237,16.748452806435715,-3.1960664951654962,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0023,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-24.98792266845703,-21.680082321166992,8.208221073909243,8.284700680123777,4.785151481209564,4.861631087424104,6.534926080666672,-3.423069592699676,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0025,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-27.18426513671875,-25.12918472290039,6.011878605647524,6.088358211862058,1.3360490794761652,1.412528685690706,3.7122036456691134,-4.675829526171356,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0026,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-32.27968215942383,-27.22185516357422,0.9164615829424463,0.9929411891569799,-0.7566213611976629,-0.6801417549831221,0.1181599139796603,-1.6730829441401056,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,693.958984375,0.5129039056725795,0.9999408996757925,0.5128883576780892,False,False,False,False,False,False,1,1,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,10,11,R01ZF_SARF000010__Q095__R0010,R01ZF_SARF000011__Q095__R0039,M1,0.4028473804524863,0.038239803107270376,-33.23438354547354,-26.503473605483826,-18.927051544189453,-17.42359733581543,14.269092198176821,14.345571804391355,9.041636466561126,9.118116072775667,11.693604135476242,-5.2274557316156915,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
