run_id,frame_uid,frame_index,track_id,shell_id,region_id,intersection_pixel_count,intersection_area_m2,region_coverage_fraction,shell_effective_area_px,shell_coverage_fraction,intersection_theta_min_deg,intersection_theta_max_deg,intersection_range_min_m,intersection_range_max_m,temporal_policy,guard_variant,track_node_id,physical_region_id,incidence_id,incidence_semantics,physical_region_duplicated
R01ZF,R01ZF_SARF000001,1,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000001__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000001__Q095__R0053,4,0.0045755678894264,0.6666666666666666,57158,6.998145491444767e-05,-18.70096206665039,-18.48082160949707,19.466238021850582,19.498313903808597,SAME_FRAME,CURRENT_G6,TERGN_07DBD14A80041AF96F51,TERGV1PR_6F291A89AA25D61E94C3,TERGV1I_D08AB1F3A6D1DD0925A1,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__Q095__R0001,707,0.8087316244561212,0.8960709759188846,58167,0.0121546581394949,-35.25837707519531,-24.51025009155273,5.0413923263549805,6.030381202697754,SAME_FRAME,CURRENT_G6,TERGN_EA0183DBDBFDBA27A1CC,TERGV1PR_4BDFA37F0AC6AF4A56CB,TERGV1I_82C031FF885844CDD192,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__Q095__R0002,166,0.1898860674111968,0.3132075471698113,58167,0.0028538518403905,-43.58440399169922,-41.27766036987305,6.592007637023926,7.406219005584717,SAME_FRAME,CURRENT_G6,TERGN_16480700D982B7A89594,TERGV1PR_BFDBA7260ABCA5760E69,TERGV1I_7772962943A025A05AD3,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__Q095__R0009,724,0.8281777879861836,0.9917808219178084,58167,0.0124469200749565,-28.579910278320312,-24.52016830444336,17.232364654541016,18.190658569335938,SAME_FRAME,CURRENT_G6,TERGN_CF2156653937D674B086,TERGV1PR_BC23F730AFE95568D2CF,TERGV1I_E99ADB65C46A10E45DAE,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__Q095__R0010,1376,1.5739953539626914,1.0,58167,0.0236560248938401,-36.76381301879883,-28.3237361907959,17.924381256103516,19.60598373413086,SAME_FRAME,CURRENT_G6,TERGN_1075CA04157A3975D14D,TERGV1PR_07BF1414EB90DAE27425,TERGV1I_691EEE1D53AC04A82FD1,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__Q095__R0016,1228,1.4046993420539136,0.9240030097817908,58167,0.0211116268674678,-43.588714599609375,-32.44296646118164,11.555304527282717,14.016812324523926,SAME_FRAME,CURRENT_G6,TERGN_0A805E02476A5D97DE3C,TERGV1PR_25ED39AC7F952B69A5F6,TERGV1I_E6CAB0B1503AFC2CEBBC,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__Q095__R0021,6,0.0068633518341396,0.0166666666666666,58167,0.0001031512713394,-24.71344375610352,-24.53766250610352,10.810826301574709,10.96198844909668,SAME_FRAME,CURRENT_G6,TERGN_0764477EA142819ABDC7,TERGV1PR_C704111E893428D54E89,TERGV1I_FF3CFDEF4BD5CBFEC5FB,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__Q095__R0023,140,0.160144876129925,1.0,58167,0.0024068629979197,-30.417808532714844,-28.46992301940918,12.381300926208496,12.847121238708496,SAME_FRAME,CURRENT_G6,TERGN_C10183B0561DD84F5F39,TERGV1PR_98B73B70EAB991D4F97B,TERGV1I_4DCCA7AC67D8BF3ADB6F,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__Q095__R0025,172,0.1967494192453364,1.0,58167,0.00295700311173,-42.90244674682617,-41.09130096435547,14.135239601135254,14.67263412475586,SAME_FRAME,CURRENT_G6,TERGN_ABB26D7029F63C83F6B8,TERGV1PR_F1105ABC24CF8D55818D,TERGV1I_7B682BBBB67DF16596CB,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__Q095__R0036,114,0.1304036848486532,1.0,58167,0.0019598741554489,-35.45177459716797,-33.82263946533203,14.709953308105469,15.092854499816896,SAME_FRAME,CURRENT_G6,TERGN_C6D92B7273BE5A134977,TERGV1PR_8E75F5C07947330F5AFD,TERGV1I_378E5659F71410550A38,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000002__Q095__R0044,72,0.0823602220096757,1.0,58167,0.001237815256073,-25.892423629760746,-24.52452278137207,14.40686321258545,14.666029930114746,SAME_FRAME,CURRENT_G6,TERGN_A7B580FBF28C55D615A7,TERGV1PR_DDFF78BFEB17B660CC03,TERGV1I_E45BBDFC666E93D0DFDD,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0001,789,0.902530766189363,1.0,57158,0.0138038419818748,-35.25837707519531,-22.08563995361328,5.0413923263549805,6.030381202697754,SAME_FRAME,CURRENT_G6,TERGN_B66E4D92C65CEE0EB052,TERGV1PR_4BDFA37F0AC6AF4A56CB,TERGV1I_15F793468C762DF0CC4A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0003,573,0.6554501001603359,1.0,57158,0.0100248434164946,-23.61311149597168,-18.706300735473636,16.647611618041992,17.344486236572266,SAME_FRAME,CURRENT_G6,TERGN_AFD38C25571FF65AB0AD,TERGV1PR_027F00C944B95EED6A7B,TERGV1I_4AAD402E40BE5A204983,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0009,730,0.8350411398203231,1.0,57158,0.0127716155218867,-28.579910278320312,-24.43774032592773,17.232364654541016,18.190658569335938,SAME_FRAME,CURRENT_G6,TERGN_3BF058C12689C09ED0EE,TERGV1PR_BC23F730AFE95568D2CF,TERGV1I_206351329D9CCF16BDBF,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0010,1376,1.5739953539626914,1.0,57158,0.0240736204905699,-36.76381301879883,-28.3237361907959,17.924381256103516,19.60598373413086,SAME_FRAME,CURRENT_G6,TERGN_728B141F2C3E60AB243D,TERGV1PR_07BF1414EB90DAE27425,TERGV1I_9552EADAC39EEF6AC1FF,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0016,439,0.5021685758645505,0.3303235515425132,57158,0.0076804646768606,-37.1435775756836,-32.44296646118164,11.555304527282717,12.61777687072754,SAME_FRAME,CURRENT_G6,TERGN_5837DF50AD4107A714CE,TERGV1PR_25ED39AC7F952B69A5F6,TERGV1I_2AC3BD4CA8368DFE8F5D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0020,10,0.011438919723566,0.0543478260869565,57158,0.0001749536372861,-18.647157669067383,-18.40912628173828,12.760284423828123,12.931401252746582,SAME_FRAME,CURRENT_G6,TERGN_86D0B7DED0A6F3E1BEE9,TERGV1PR_4A82A6144FC73818D441,TERGV1I_FBD04AB49805A71954EB,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0021,360,0.4118011100483785,1.0,57158,0.0062983309423002,-24.71344375610352,-20.01691246032715,10.147424697875977,11.04384422302246,SAME_FRAME,CURRENT_G6,TERGN_E8E84D0CC4B53E134DFF,TERGV1PR_C704111E893428D54E89,TERGV1I_5D6147E2F392B629B8B9,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0023,140,0.160144876129925,1.0,57158,0.0024493509220056,-30.417808532714844,-28.46992301940918,12.381300926208496,12.847121238708496,SAME_FRAME,CURRENT_G6,TERGN_8797E13CE7283E172EE9,TERGV1PR_98B73B70EAB991D4F97B,TERGV1I_92FBD739154ED4FB2C47,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0036,114,0.1304036848486532,1.0,57158,0.0019944714650617,-35.45177459716797,-33.82263946533203,14.709953308105469,15.092854499816896,SAME_FRAME,CURRENT_G6,TERGN_16753AB2ABA6FA388AAC,TERGV1PR_8E75F5C07947330F5AFD,TERGV1I_4F9E8FE58124F433342D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0038,107,0.1223964410421569,0.5047169811320755,57158,0.0018720039189614,-20.6743278503418,-18.39570999145508,8.439380645751953,8.988048553466797,SAME_FRAME,CURRENT_G6,TERGN_110FC9BE2177E4A7F66A,TERGV1PR_1E93B27DDC808C515CA3,TERGV1I_6DF4866C9B80801DE7C7,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0044,72,0.0823602220096757,1.0,57158,0.00125966618846,-25.892423629760746,-24.52452278137207,14.40686321258545,14.666029930114746,SAME_FRAME,CURRENT_G6,TERGN_97EC73549B9E973985EA,TERGV1PR_DDFF78BFEB17B660CC03,TERGV1I_B2D33DEDADD94DFDDA1D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000002,2,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000002__Q095__R0045,31,0.0354606511430548,1.0,57158,0.0005423562755869,-23.38943099975586,-22.159238815307617,13.139413833618164,13.299768447875977,SAME_FRAME,CURRENT_G6,TERGN_C5396587AFED35FC26F8,TERGV1PR_3C2200623BFC7EB16C6C,TERGV1I_82504515A8AC7AD83050,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0001,802,0.9174013618299988,0.945754716981132,57732,0.0138917757915887,-33.95845413208008,-22.676610946655277,4.890141487121582,5.938432216644287,SAME_FRAME,CURRENT_G6,TERGN_DB220BB1B34D72362CA3,TERGV1PR_1903CAEDC267F5DE1955,TERGV1I_6C8A32B85DA7AF12DB86,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0002,30,0.0343167591706982,0.0539568345323741,57732,0.0005196424859696,-41.60027694702149,-40.88775634765625,6.816627502441406,7.271637439727783,SAME_FRAME,CURRENT_G6,TERGN_1B515F4FEA466836F307,TERGV1PR_71755050FE04DCF18CF0,TERGV1I_0101CEC6E6F2B9A9DEC7,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0003,5,0.005719459861783,0.010482180293501,57732,8.660708099494215e-05,-22.778125762939453,-22.67302131652832,16.968109130859375,17.074764251708984,SAME_FRAME,CURRENT_G6,TERGN_C24392FBB06733E63FFC,TERGV1PR_45B8A009A837F607E751,TERGV1I_3C36C70B410FC29173B9,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0007,1036,1.185072083361445,0.7944785276073619,57732,0.017944987182152,-41.60332489013672,-31.31800651550293,11.425898551940918,13.644628524780272,SAME_FRAME,CURRENT_G6,TERGN_4260159E4F17BABB7BC0,TERGV1PR_43F6E087F6DF8C9C8CD7,TERGV1I_84262DFB70D0DEFC6D93,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0010,681,0.7789904331748494,1.0,57732,0.0117958844315111,-28.039649963378903,-24.192279815673828,17.06699562072754,18.041465759277344,SAME_FRAME,CURRENT_G6,TERGN_D7B006D76EED2BFBFE28,TERGV1PR_28295D6B3CCE5FDA99BF,TERGV1I_3B9C7A782B1A6D43EC7B,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0016,1140,1.304036848486532,1.0,57732,0.0197464144668468,-34.6217155456543,-28.08451461791992,17.837005615234375,18.94778633117676,SAME_FRAME,CURRENT_G6,TERGN_EBD6102CF75395CB108D,TERGV1PR_5D6CE86BAAA4E195E21C,TERGV1I_0A0AACC208BF5699DC2D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0022,185,0.2116200148859723,0.5555555555555556,57732,0.0032044619968128,-41.60586166381836,-39.83306503295898,13.981728553771973,14.659284591674805,SAME_FRAME,CURRENT_G6,TERGN_5C8B28CC8C93F8F59BD9,TERGV1PR_1FE2BE0E81655BF67FA3,TERGV1I_C3BE805F025B2D800439,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0023,102,0.1166769811803739,0.3109756097560975,57732,0.0017667844522968,-23.992395401000977,-22.67609596252441,10.32867431640625,10.888076782226562,SAME_FRAME,CURRENT_G6,TERGN_84BBB60B9943107098DA,TERGV1PR_8EF70E31636BD0362673,TERGV1I_D25CAD933C9B94F8507A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0026,123,0.1406987125998626,1.0,57732,0.0021305341924755,-30.12905502319336,-28.27204132080078,12.360730171203612,12.77159023284912,SAME_FRAME,CURRENT_G6,TERGN_8D07ABE4E347855D4258,TERGV1PR_44A8EDCA780F5925013E,TERGV1I_07058B885786C943C09A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0029,161,0.1841666075494137,1.0,57732,0.0027887480080371,-35.45177459716797,-33.3547248840332,14.671371459960938,15.110583305358888,SAME_FRAME,CURRENT_G6,TERGN_A809A0B313EE93170715,TERGV1PR_A226A10BE88EF6A74F11,TERGV1I_C76124C334C4B06E7BC7,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000003__Q095__R0040,205,0.2344978543331044,0.7093425605536332,57732,0.0035508903207926,-26.250991821289062,-22.682785034179688,14.36123752593994,14.755998611450195,SAME_FRAME,CURRENT_G6,TERGN_DC8873FF76628B253EA2,TERGV1PR_386E4F3CFB191F928D35,TERGV1I_3EA894EC273E926BD5A8,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__Q095__R0001,848,0.9700203925584028,1.0,57062,0.0148610283551225,-33.95845413208008,-21.05891990661621,4.890141487121582,5.938432216644287,SAME_FRAME,CURRENT_G6,TERGN_DDDC1ED53081C82CE8CE,TERGV1PR_1903CAEDC267F5DE1955,TERGV1I_F04E7400F72A1C543875,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__Q095__R0003,477,0.5456364708141016,1.0,57062,0.0083593284497564,-22.778125762939453,-18.77817916870117,16.59194564819336,17.269216537475586,SAME_FRAME,CURRENT_G6,TERGN_FB22569A850421477974,TERGV1PR_45B8A009A837F607E751,TERGV1I_F9F970E3E7E2C2D27578,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__Q095__R0007,353,0.4037938662418823,0.2707055214723926,57062,0.0061862535487715,-35.304141998291016,-31.31800651550293,11.425898551940918,12.24403953552246,SAME_FRAME,CURRENT_G6,TERGN_F13BD61E1405AF0D1BAA,TERGV1PR_43F6E087F6DF8C9C8CD7,TERGV1I_3C8621D55A38C2DA526B,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__Q095__R0010,681,0.7789904331748494,1.0,57062,0.0119343871578283,-28.039649963378903,-24.192279815673828,17.06699562072754,18.041465759277344,SAME_FRAME,CURRENT_G6,TERGN_AAD3263E503B34DB95F9,TERGV1PR_28295D6B3CCE5FDA99BF,TERGV1I_BE94D4D00DCAF3798B40,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__Q095__R0012,96,0.1098136293462342,0.3243243243243243,57062,0.0016823805685044,-18.301645278930664,-16.59404754638672,6.741438388824463,7.382928848266602,SAME_FRAME,CURRENT_G6,TERGN_AC2667F8594B35136990,TERGV1PR_EE25D98B4BA415FD59AD,TERGV1I_B4F19201E00DCCB1F737,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__Q095__R0016,1140,1.304036848486532,1.0,57062,0.0199782692509901,-34.6217155456543,-28.08451461791992,17.837005615234375,18.94778633117676,SAME_FRAME,CURRENT_G6,TERGN_A8687F59A795305BAB3D,TERGV1PR_5D6CE86BAAA4E195E21C,TERGV1I_96AC0E60117C5C389919,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__Q095__R0023,328,0.3751965669329671,1.0,57062,0.0057481336090568,-23.992395401000977,-19.711423873901367,10.155513763427734,10.888076782226562,SAME_FRAME,CURRENT_G6,TERGN_5D5298612EC536F03972,TERGV1PR_8EF70E31636BD0362673,TERGV1I_2D2B73DE992126DE1CFB,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__Q095__R0026,123,0.1406987125998626,1.0,57062,0.0021555501033963,-30.12905502319336,-28.27204132080078,12.360730171203612,12.77159023284912,SAME_FRAME,CURRENT_G6,TERGN_857A68527A21A773BA45,TERGV1PR_44A8EDCA780F5925013E,TERGV1I_C26A1A8B9D7753B877E2,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000003,3,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000003__Q095__R0028,126,0.1441303885169325,0.6666666666666666,57062,0.002208124496162,-18.218355178833008,-16.584741592407227,12.627620697021484,13.129732131958008,SAME_FRAME,CURRENT_G6,TERGN_7CEB86D6C63D13EC1D80,TERGV1PR_C7FC49CEB1E8AB4796E4,TERGV1I_1D07F3BE927FAD3CDDE6,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
