run_id,timing_condition,pair_index,from_frame_uid,to_frame_uid,from_frame,to_frame,base_edge_id,source_region_id,destination_region_id,p0_q95_retention,p0_rank_percentile,source_region_area_stratum,destination_region_area_stratum,source_theta_min_deg,source_theta_max_deg,destination_theta_min_deg,destination_theta_max_deg,sar_delta_interval_low_deg,sar_delta_interval_high_deg,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,p0_available,reference_used,identity_assignment_performed,hypothesis_pruned,hypothesis_id,source_track_id,destination_track_id,static_feasible,hard_infeasible_reason,angular_availability_state,source_optical_frame_index,destination_optical_frame_index,source_optical_timestamp_ms,destination_optical_timestamp_ms,optical_delta_interval_low_deg,optical_delta_interval_high_deg,optical_direction_state,sar_direction_state,cross_modal_direction_state,source_raw_theta_low_deg,source_raw_theta_high_deg,destination_raw_theta_low_deg,destination_raw_theta_high_deg,source_shell_width_deg,destination_shell_width_deg,source_intersection_pixel_count,destination_intersection_pixel_count,source_region_coverage_fraction,destination_region_coverage_fraction,source_region_degree,destination_region_degree,source_component_shell_count,destination_component_shell_count,source_component_region_count,destination_component_region_count,source_topology_state,destination_topology_state,source_initial_theta_gap_abs_deg,destination_initial_theta_gap_abs_deg,source_fragment_observation_count,destination_fragment_observation_count,optical_delta_interval_width_deg,optical_midpoint_change_deg,source_shell_width_deg_bin,destination_shell_width_deg_bin,source_initial_theta_gap_abs_deg_bin,destination_initial_theta_gap_abs_deg_bin,source_region_coverage_fraction_bin,destination_region_coverage_fraction_bin,d_left_s_deg_v2,d_right_s_deg_v2,d_mid_s_deg_v2,d_width_s_deg_v2,sar_dynamic_state_v2,source_out_degree,destination_in_degree,sar_relation_topology,d_left_o_deg_v2,d_right_o_deg_v2,d_mid_o_deg_v2,d_width_o_deg_v2,optical_dynamic_state_v2,cross_modal_direction_state_v2,bank_row_multiplicity
R02ZF,SAR_SHIFT_PLUS_1,14,R02ZF_SARF000486,R02ZF_SARF000487,486,487,R02ZF_SARF000486__R02ZF_SARF000486__Q095__R0015__TO__R02ZF_SARF000487__Q095__R0011,R02ZF_SARF000486__Q095__R0015,R02ZF_SARF000487__Q095__R0011,0.9527027027027029,,MEDIUM_Q3,MEDIUM_Q3,-30.1154899597168,-26.48552322387696,-30.213035583496094,-26.05475807189941,-3.7275123596191335,4.06073188781739,False,False,False,False,True,False,False,False,H_01E1B14E60B903E014A7,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,292.0,293.0,16222.0,16278.0,-1.7201959404242864,3.387752849971001,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-23.316177338633384,-20.783560136113195,-22.50375607653748,-19.928424488662383,14.53261720252019,14.575331587875098,275.0,232.0,0.8258258258258259,0.599483204134367,3.0,3.0,4.0,5.0,12.0,15.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,6.250637854423591,6.917806545097825,26.0,26.0,5.107948790395287,0.8337784547733573,1,2,2,2,1,0,-0.0975456237792933,0.4307651519775497,0.1666097640991264,0.528310775756843,SAR_DEFORMATION_OR_MIXED_SHIFT,50,44,SPLIT_AND_MERGE_LIKE,0.8124212620959028,0.8551356474508118,0.8337784547733573,0.04271438535490901,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,100
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,2,R02ZF_SARF000474,R02ZF_SARF000475,474,475,R02ZF_SARF000474__R02ZF_SARF000474__Q095__R0032__TO__R02ZF_SARF000475__Q095__R0007,R02ZF_SARF000474__Q095__R0032,R02ZF_SARF000475__Q095__R0007,0.0,,TINY_Q1,LARGE_Q4,-29.82491683959961,-28.91776657104492,-35.24443435668945,-21.751665115356445,-6.326667785644535,8.073251724243164,False,False,False,False,True,False,False,False,H_01E5919963F9535D8368,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,283.0,284.0,15722.0,15778.0,-1.8311605734407088,3.622935049508907,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-31.25874030197656,-28.59199879017525,-30.42315936361596,-27.63580525246765,14.666741511801307,14.787354111148307,51.0,2033.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,0.5540278407536405,0.5314325720188577,26.0,26.0,5.454095622949616,0.8958872380340974,2,2,0,0,3,3,-5.419517517089844,7.166101455688473,0.8732919692993146,12.585618972778317,SAR_DEFORMATION_OR_MIXED_SHIFT,46,43,SPLIT_AND_MERGE_LIKE,0.8355809383606001,0.9561935377075983,0.8958872380340974,0.1206125993469982,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,25
R02ZF,SAR_SHIFT_PLUS_1,19,R02ZF_SARF000491,R02ZF_SARF000492,491,492,R02ZF_SARF000491__R02ZF_SARF000491__Q095__R0004__TO__R02ZF_SARF000492__Q095__R0013,R02ZF_SARF000491__Q095__R0004,R02ZF_SARF000492__Q095__R0013,0.0,,LARGE_Q4,LARGE_Q4,-39.4007682800293,-29.21651077270508,-16.584741592407227,-2.206312417984009,12.631769180297855,37.19445586204529,False,False,False,False,True,False,False,False,H_01E95DB075909457857C,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-1.6253014861486008,3.394759343737864,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-23.8843283033484,-21.356095652330914,-22.981397138479515,-20.489568959610533,14.528232651017484,14.491828178868982,20.0,93.0,0.0268096514745308,0.0879848628192999,3.0,2.0,4.0,4.0,18.0,17.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,11.688427548527532,12.339956043849403,26.0,26.0,5.020060829886464,0.8847289287946332,1,0,3,3,0,0,22.81602668762207,27.010198354721076,24.91311252117157,4.194171667099003,SAR_COHERENT_POSITIVE_SHIFT,53,59,SPLIT_AND_MERGE_LIKE,0.9029311648688854,0.866526692720381,0.8847289287946349,-0.036404472148504397,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,195
R02ZF,NOMINAL,13,R02ZF_SARF000485,R02ZF_SARF000486,485,486,R02ZF_SARF000485__R02ZF_SARF000485__Q095__R0040__TO__R02ZF_SARF000486__Q095__R0005,R02ZF_SARF000485__Q095__R0040,R02ZF_SARF000486__Q095__R0005,0.0,,TINY_Q1,LARGE_Q4,-23.340309143066406,-22.16100311279297,-15.45474338531494,-3.202420473098755,6.706259727478029,20.13788866996765,False,False,False,False,True,False,False,False,H_01ED8E5014DB1BD3A50C,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,291.0,292.0,16167.0,16222.0,-1.6300359554587232,3.4285906993604165,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-24.21215083547361,-21.68614138317466,-23.316177338633384,-20.783560136113195,14.52600945229895,14.53261720252019,7.0,23.0,1.0,0.0246781115879828,2.0,1.0,3.0,4.0,13.0,12.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,0.1984899813944487,12.72128680816644,26.0,26.0,5.05862665481914,0.8992773719508484,0,1,0,3,1,0,7.885565757751467,18.95858263969421,13.42207419872284,11.073016881942747,SAR_COHERENT_POSITIVE_SHIFT,44,41,SPLIT_AND_MERGE_LIKE,0.8959734968402273,0.902581247061466,0.8992773719508484,0.006607750221238717,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,100
R02ZF,NOMINAL,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0011__TO__R02ZF_SARF000490__Q095__R0050,R02ZF_SARF000489__Q095__R0011,R02ZF_SARF000490__Q095__R0050,0.0,,LARGE_Q4,TINY_Q1,-31.274768829345703,-25.612445831298828,-40.34661865234375,-40.05746078491211,-14.734172821044922,-8.782691955566406,False,False,False,False,True,False,False,False,H_01F1C51ED8432E712212,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,293.0,294.0,16278.0,16333.0,-5.065364607017834,8.97140635481312,OPTICAL_DIRECTION_INDETERMINATE,SAR_NEGATIVE,DIRECTION_INDETERMINATE,-39.90492816416025,-32.863038582067084,-37.92840318908492,-30.93352180934713,19.04188958209317,18.994881379737784,459.0,3.0,0.7766497461928934,1.0,3.0,2.0,5.0,4.0,11.0,16.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,7.940376042791399,5.771077219411907,9.0,9.0,14.036770961830952,1.9530208738976464,3,3,3,2,1,1,-9.071849822998049,-14.44501495361328,-11.758432388305664,-5.373165130615234,SAR_COHERENT_NEGATIVE_SHIFT,51,47,SPLIT_AND_MERGE_LIKE,1.9765249750753355,1.9295167727199534,1.9530208738976462,-0.04700820235538217,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONTRADICTORY,48
R02ZF,SAR_SHIFT_PLUS_1,6,R02ZF_SARF000478,R02ZF_SARF000479,478,479,R02ZF_SARF000478__R02ZF_SARF000478__Q095__R0031__TO__R02ZF_SARF000479__Q095__R0023,R02ZF_SARF000478__Q095__R0031,R02ZF_SARF000479__Q095__R0023,0.0,,TINY_Q1,MEDIUM_Q3,-30.936569213867188,-30.22447967529297,-31.65446281433105,-29.650922775268555,-1.4299831390380824,1.2856464385986328,False,False,False,False,True,False,False,False,H_02074DB387F1BF3FE0B8,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,287.0,288.0,15944.0,16000.0,-1.9126425967898832,3.3262210242086283,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-31.14099702864982,-28.51549048226304,-30.42813307905292,-27.814776004441192,14.625506546386784,14.613357074611727,44.0,271.0,1.0,1.0,2.0,2.0,2.0,2.0,7.0,8.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,0.7522806891236549,1.5312382530527486,26.0,26.0,5.238863620998512,0.7067892137093725,2,2,0,0,2,2,-0.7178936004638636,0.5735569000244141,-0.0721683502197265,1.2914505004882777,SAR_DEFORMATION_OR_MIXED_SHIFT,57,54,SPLIT_AND_MERGE_LIKE,0.7128639495969011,0.7007144778218475,0.7067892137093743,-0.012149471775053655,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,42
R02ZF,OPTICAL_SHIFT_PLUS_1_NOMINAL_STEP,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0014__TO__R02ZF_SARF000490__Q095__R0014,R02ZF_SARF000489__Q095__R0014,R02ZF_SARF000490__Q095__R0014,0.0,,LARGE_Q4,SMALL_Q2,-25.41797637939453,-16.7301025390625,-27.7841911315918,-26.415674209594727,-11.0540885925293,-0.9976978302001952,False,False,False,False,True,False,False,False,H_021F860BEE001505B2E0,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,SAR_NEGATIVE,DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,14.513127594418703,14.435699735059044,978.0,19.0,1.0,0.1301369863013698,3.0,3.0,4.0,4.0,11.0,16.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,0.7425169804785803,7.642579740481182,26.0,26.0,4.948827329477748,0.8741695486378589,0,0,0,3,3,0,-2.366214752197269,-9.685571670532228,-6.025893211364746,-7.319356918334957,SAR_COHERENT_NEGATIVE_SHIFT,51,47,SPLIT_AND_MERGE_LIKE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONTRADICTORY,77
R02ZF,SAR_SHIFT_MINUS_1,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0037__TO__R02ZF_SARF000489__Q095__R0014,R02ZF_SARF000488__Q095__R0037,R02ZF_SARF000489__Q095__R0014,0.0,,TINY_Q1,LARGE_Q4,-19.03923416137696,-17.381938934326172,-25.41797637939453,-16.7301025390625,-8.03603744506836,2.30913162231446,False,False,False,False,True,False,False,False,H_02245BCD9C145385327E,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,292.0,293.0,16222.0,16278.0,-1.6709356507905009,3.448946150596249,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-26.528043595908837,-23.96490216792308,-25.63583781871358,-23.079097445312584,14.563141427985755,14.556740373400997,26.0,968.0,0.6842105263157895,0.9897750511247444,2.0,2.0,4.0,5.0,16.0,11.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,7.035886334064397,3.283428172784564,26.0,26.0,5.11988180138675,0.8890052499028727,1,1,2,1,0,1,-6.378742218017571,0.6518363952636719,-2.8634529113769496,7.030578613281243,SAR_DEFORMATION_OR_MIXED_SHIFT,47,40,SPLIT_AND_MERGE_LIKE,0.8922057771952581,0.8858047226104944,0.8890052499028744,-0.006401054584763699,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,88
R02ZF,NOMINAL,13,R02ZF_SARF000485,R02ZF_SARF000486,485,486,R02ZF_SARF000485__R02ZF_SARF000485__Q095__R0032__TO__R02ZF_SARF000486__Q095__R0015,R02ZF_SARF000485__Q095__R0032,R02ZF_SARF000486__Q095__R0015,0.0,,TINY_Q1,MEDIUM_Q3,-35.9569091796875,-32.644065856933594,-30.1154899597168,-26.48552322387696,2.5285758972167933,9.47138595581054,False,False,False,False,True,False,False,False,H_0229D6BF8F4CB1FCA164,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,291.0,292.0,16167.0,16222.0,-1.646941054361296,3.5158585729651364,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-27.48076074088821,-24.881102541547538,-26.528043595908837,-23.96490216792308,14.599658199340675,14.563141427985755,12.0,333.0,0.1714285714285714,1.0,2.0,3.0,3.0,4.0,13.0,12.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,8.119555877092672,3.0540337098809225,26.0,26.0,5.162799627326432,0.9344587593019202,2,1,3,1,0,1,5.8414192199707,6.1585426330566335,5.999980926513665,0.3171234130859339,SAR_COHERENT_POSITIVE_SHIFT,44,41,SPLIT_AND_MERGE_LIKE,0.9527171449793741,0.9162003736244593,0.9344587593019185,-0.03651677135491482,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,81
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,15,R02ZF_SARF000487,R02ZF_SARF000488,487,488,R02ZF_SARF000487__R02ZF_SARF000487__Q095__R0025__TO__R02ZF_SARF000488__Q095__R0026,R02ZF_SARF000487__Q095__R0025,R02ZF_SARF000488__Q095__R0026,0.4897139498432601,,LARGE_Q4,MEDIUM_Q3,-32.44352722167969,-26.55061912536621,-29.634334564208984,-26.70411491394043,-3.083715438842773,5.739412307739258,False,False,False,False,True,False,False,False,H_0231C1761DDE535A8F36,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,291.0,292.0,16167.0,16222.0,-4.9382911415510335,8.748770132747843,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-43.61359572116968,-36.80208856488017,-41.740379706431206,-34.86482558842184,18.811507156289508,18.87555411800937,150.0,62.0,0.2351097178683385,0.1845238095238095,3.0,3.0,3.0,4.0,12.0,16.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,10.710768969501975,10.133377908351818,9.0,9.0,13.687061274298877,1.9052394955984011,3,3,3,3,0,0,2.809192657470703,-0.1534957885742187,1.3278484344482422,-2.962688446044922,SAR_DEFORMATION_OR_MIXED_SHIFT,40,50,SPLIT_AND_MERGE_LIKE,1.8732160147384747,1.9372629764583351,1.9052394955984013,0.06404696171986046,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,42
R02ZF,SAR_SHIFT_MINUS_1,13,R02ZF_SARF000485,R02ZF_SARF000486,485,486,R02ZF_SARF000485__R02ZF_SARF000485__Q095__R0012__TO__R02ZF_SARF000486__Q095__R0010,R02ZF_SARF000485__Q095__R0012,R02ZF_SARF000486__Q095__R0010,0.0,,LARGE_Q4,LARGE_Q4,-32.63127899169922,-26.849180221557617,-26.546218872070312,-16.975942611694336,0.3029613494873047,15.655336380004885,False,False,False,False,True,False,False,False,H_0233D25DAB4D142B530D,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,290.0,291.0,16111.0,16167.0,-1.5708851983104817,3.4623569539995778,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-25.14849833717424,-22.64126563716313,-24.21215083547361,-21.68614138317466,14.507232700011109,14.52600945229895,652.0,933.0,0.8534031413612565,1.0,3.0,2.0,3.0,3.0,13.0,11.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,5.84534761945973,1.188065367441812,26.0,26.0,5.033242152310059,0.9457358778445482,0,0,2,0,1,2,6.085060119628906,9.87323760986328,7.979148864746094,3.788177490234375,SAR_COHERENT_POSITIVE_SHIFT,44,41,SPLIT_AND_MERGE_LIKE,0.9363475017006273,0.955124253988469,0.9457358778445482,0.018776752287841703,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,90
R02ZF,NOMINAL,20,R02ZF_SARF000492,R02ZF_SARF000493,492,493,R02ZF_SARF000492__R02ZF_SARF000492__Q095__R0011__TO__R02ZF_SARF000493__Q095__R0029,R02ZF_SARF000492__Q095__R0011,R02ZF_SARF000493__Q095__R0029,0.0,,LARGE_Q4,SMALL_Q2,-52.09820175170898,-41.36543655395508,-39.38300323486328,-36.89798355102539,1.9824333190917969,15.200218200683588,False,False,False,False,True,False,False,False,H_023BC9DD0883B0C64541,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,True,,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-5.17492834815755,9.031725471244698,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-43.09468022634056,-36.21879917930776,-41.39372752746531,-34.06295475509586,18.8758810470328,19.33077277236945,634.0,156.0,0.6631799163179917,1.0,2.0,2.0,4.0,4.0,17.0,19.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,7.075079450007877,0.4121522516637554,5.0,5.0,14.206653819402248,1.9283985615435772,3,3,2,0,0,1,12.715198516845696,4.467453002929688,8.591325759887692,-8.247745513916009,SAR_COHERENT_POSITIVE_SHIFT,55,53,SPLIT_AND_MERGE_LIKE,1.7009526988752484,2.1558444242118995,1.9283985615435775,0.4548917253366511,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,32
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,20,R02ZF_SARF000492,R02ZF_SARF000493,492,493,R02ZF_SARF000492__R02ZF_SARF000492__Q095__R0011__TO__R02ZF_SARF000493__Q095__R0029,R02ZF_SARF000492__Q095__R0011,R02ZF_SARF000493__Q095__R0029,0.0,,LARGE_Q4,SMALL_Q2,-52.09820175170898,-41.36543655395508,-39.38300323486328,-36.89798355102539,1.9824333190917969,15.200218200683588,False,False,False,False,True,False,False,False,H_0241B35C8A8B5D9DAA7E,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,True,,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-4.794307898052836,8.294707224359087,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-44.513506403666845,-38.30037232828772,-43.09468022634056,-36.21879917930776,18.213134075379124,18.8758810470328,804.0,156.0,0.8410041841004184,1.0,2.0,2.0,4.0,4.0,17.0,18.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,5.324879786854751,1.5162463098798185,5.0,5.0,13.089015122411922,1.7501996631531291,3,3,2,0,1,3,12.715198516845696,4.467453002929688,8.591325759887692,-8.247745513916009,SAR_COHERENT_POSITIVE_SHIFT,55,53,SPLIT_AND_MERGE_LIKE,1.418826177326288,2.081573148979963,1.7501996631531291,0.6627469716536751,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,18
R02ZF,OPTICAL_SHIFT_PLUS_1_NOMINAL_STEP,18,R02ZF_SARF000490,R02ZF_SARF000491,490,491,R02ZF_SARF000490__R02ZF_SARF000490__Q095__R0012__TO__R02ZF_SARF000491__Q095__R0037,R02ZF_SARF000490__Q095__R0012,R02ZF_SARF000491__Q095__R0037,0.0,,LARGE_Q4,SMALL_Q2,-24.951801300048828,-6.618508815765381,-31.558740615844727,-29.76058387756348,-24.940231800079346,-4.808782577514652,False,False,False,False,True,False,False,False,H_024477EF569BEB6D3607,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-4.502288264265246,8.522109855902649,OPTICAL_DIRECTION_INDETERMINATE,SAR_NEGATIVE,DIRECTION_INDETERMINATE,-35.80119913051476,-29.20597271239494,-33.708260976660185,-27.27908927461211,18.59522641811982,18.429171702048077,153.0,125.0,0.0814696485623003,1.0,3.0,2.0,4.0,4.0,16.0,19.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,16.718430863547745,0.1659871210679533,9.0,9.0,13.024398120167897,2.009910795818701,3,3,3,0,0,3,-6.606939315795898,-23.1420750617981,-14.874507188796995,-16.5351357460022,SAR_COHERENT_NEGATIVE_SHIFT,59,51,SPLIT_AND_MERGE_LIKE,2.0929381538545755,1.926883437782827,2.0099107958187012,-0.1660547160717485,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONTRADICTORY,99
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0011__TO__R02ZF_SARF000490__Q095__R0009,R02ZF_SARF000489__Q095__R0011,R02ZF_SARF000490__Q095__R0009,0.8624236595812182,,LARGE_Q4,MEDIUM_Q3,-31.274768829345703,-25.612445831298828,-30.67096328735352,-25.24152183532715,-5.058517456054691,6.033246994018555,False,False,False,False,True,False,False,False,H_024A20D7CD477CBC151C,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,292.0,293.0,16222.0,16278.0,-1.7201959404242864,3.387752849971001,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-23.316177338633384,-20.783560136113195,-22.50375607653748,-19.928424488662383,14.53261720252019,14.575331587875098,424.0,387.0,0.7174280879864636,0.6849557522123894,3.0,3.0,4.0,5.0,11.0,16.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,6.393738592948978,6.740152278740396,26.0,26.0,5.107948790395287,0.8337784547733573,1,2,2,2,1,0,0.603805541992184,0.3709239959716797,0.4873647689819336,-0.2328815460205042,SAR_COHERENT_POSITIVE_SHIFT,51,47,SPLIT_AND_MERGE_LIKE,0.8124212620959028,0.8551356474508118,0.8337784547733573,0.04271438535490901,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,77
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,12,R02ZF_SARF000484,R02ZF_SARF000485,484,485,R02ZF_SARF000484__R02ZF_SARF000484__Q095__R0036__TO__R02ZF_SARF000485__Q095__R0035,R02ZF_SARF000484__Q095__R0036,R02ZF_SARF000485__Q095__R0035,0.0,,SMALL_Q2,SMALL_Q2,-30.91375160217285,-29.283424377441406,-20.93828773498535,-18.8254337310791,8.345136642456055,12.08831787109375,False,False,False,False,True,False,False,False,H_025973BBFC47A1E567ED,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,289.0,290.0,16056.0,16111.0,-1.45629932287439,3.7151082825101542,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-29.556196494282037,-26.993422886874725,-28.449722209749115,-25.84108821177188,14.562773607407308,14.608633997977233,100.0,41.0,1.0,0.5466666666666666,2.0,2.0,3.0,3.0,13.0,13.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,1.8237782992287488,7.263544477728271,26.0,26.0,5.171407605384545,1.1294044798178824,1,2,0,2,3,0,9.9754638671875,10.457990646362305,10.216727256774902,0.4825267791748047,SAR_COHERENT_POSITIVE_SHIFT,41,46,SPLIT_AND_MERGE_LIKE,1.106474284532922,1.1523346751028463,1.1294044798178842,0.04586039056992419,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,90
