run_id,source_sar_frame,destination_sar_frame,source_region_id,destination_region_id,p0_model,p0_holdout_residual_p90_px,p0_angular_uncertainty_deg,predicted_theta_low_deg,predicted_theta_high_deg,observed_theta_low_deg,observed_theta_high_deg,sar_residual_left_low_deg,sar_residual_left_high_deg,sar_residual_right_low_deg,sar_residual_right_high_deg,sar_residual_mid_descriptor_deg,sar_width_change_deg,sar_p0_residual_state_core,sar_observability_state,sar_p0_residual_state,soft_intersection_px,source_total_retention,destination_explained_fraction,soft_iou,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,reference_used,person_motion_claimed,p0_supported_destination_count,p0_supported_source_count,sar_topology_state
R04ZF,22,23,R04ZF_SARF000022__Q095__R0052,R04ZF_SARF000023__Q095__R0062,M1,0.3627667626762575,0.07939925922973551,-0.16375683678614644,0.4972741652532363,-0.1577102243900299,0.2645069360733032,-0.07335264683361897,0.08544587162585204,-0.31216648840966865,-0.15336796995019758,-0.11336030839190828,-0.23881384157604968,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0052,R04ZF_SARF000023__Q095__R0063,M1,0.3627667626762575,0.07939925922973551,-0.16375683678614644,0.4972741652532363,-0.6054823398590088,-0.1625115424394607,-0.5211247623025979,-0.36232624384312684,-0.7391849669224326,-0.5803864484629615,-0.5507556053827797,-0.21806020461983472,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,3.375,0.1534090909090909,0.3375,0.11790393013100436,False,False,False,False,False,False,1,1,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0052,R04ZF_SARF000023__Q095__R0065,M1,0.3627667626762575,0.07939925922973551,-0.16375683678614644,0.4972741652532363,-0.4721993803977966,-0.1742835342884063,-0.38784180284138564,-0.22904328438191462,-0.7509569587713781,-0.5921584403119071,-0.4900001215766464,-0.36311515592999255,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0001,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,2.578214406967163,15.045150756835938,2.8165119860282193,2.8891517285812185,14.682694491568233,14.755334234121232,8.785923110074725,11.866182505540014,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0007,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-12.899986267089844,-1.8528549671173096,-12.661688688028788,-12.589048945475788,-2.215311232385014,-2.142671489832015,-7.402180088930401,10.446377455643773,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0013,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,1.004530429840088,5.161571502685547,1.242828008901144,1.3154677514541435,4.799115237417842,4.8717549799708415,3.057291494435993,3.556287228516698,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0017,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-17.273849487304688,-8.706197738647461,-17.035551908243633,-16.962912165690632,-9.068654003915166,-8.996014261362166,-13.0157830848029,7.966897904328466,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0019,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-15.49946403503418,-10.436555862426758,-15.261166455973123,-15.188526713420124,-10.799012127694462,-10.726372385141463,-12.993769420557294,4.462154328278661,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0023,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-4.887754440307617,-3.394421100616455,-4.649456861246561,-4.576817118693562,-3.7568773658841597,-3.6842376233311604,-4.166847242288861,0.8925794953624011,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0025,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-12.58447551727295,-9.267067909240724,-12.346177938211893,-12.273538195658894,-9.629524174508429,-9.55688443195543,-10.951531185083661,2.716653763703464,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0027,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,5.80893611907959,11.553936004638672,6.047233698140646,6.119873440693645,11.191479739370967,11.264119481923967,8.655676590032305,5.144246041230321,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0028,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-13.48737621307373,-10.109766006469728,-13.249078634012674,-13.176438891459675,-10.472222271737433,-10.399582529184434,-11.824330581598554,2.7768563622752414,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0033,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,1.857178330421448,3.833179712295532,2.095475909482504,2.1681156520355036,3.4707234470278268,3.5433631895808264,2.8194195495316654,1.3752475375453228,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0038,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,0.25847989320755,4.124398708343506,0.49677747226860614,0.5694172148216056,3.7619424430758013,3.8345821856288005,2.1656798289487034,3.265164970807195,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0039,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-12.531808853149414,-10.473669052124023,-12.293511274088358,-12.220871531535359,-10.836125317391728,-10.763485574838729,-11.528498424463544,1.4573859566966296,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0042,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-8.121870994567871,-6.974531173706055,-7.883573415506815,-7.810933672953816,-7.336987438973759,-7.26434769642076,-7.5739605559637875,0.5465859765330554,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0044,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-11.752915382385254,-10.044652938842772,-11.514617803324198,-11.441978060771198,-10.407109204110476,-10.334469461557477,-10.92454363244084,1.1075085992137212,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0048,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-3.020432233810425,0.0266376361250877,-2.7821346547493686,-2.7094949121963694,-0.3358186291426171,-0.2631788865896177,-1.5226567706694931,2.4463160256067518,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0051,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-8.567415237426758,-7.071836948394775,-8.329117658365702,-8.256477915812702,-7.43429321366248,-7.361653471109481,-7.845385564737591,0.8948244447032214,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0057,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-0.4859532117843628,0.8370077013969421,-0.24765563272330665,-0.17501589017030722,0.47455143612923734,0.5471911786822368,0.14976777297946506,0.7222070688525439,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0059,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-0.119694709777832,0.200927048921585,0.11860286928322414,0.19124261183622357,-0.1615292163461198,-0.08888947379312037,0.014856697745051883,-0.280132085629344,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0060,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-9.937874794006348,-9.478248596191406,-9.699577214945291,-9.626937472392292,-9.84070486145911,-9.768065118906112,-9.733821166925702,-0.1411276465138196,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0061,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-2.972804546356201,-2.758816719055176,-2.734506967295145,-2.6618672247421458,-3.1212729843228804,-3.048633241769881,-2.891570104532513,-0.3867660170277356,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0062,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-0.1577102243900299,0.2645069360733032,0.08058735467102623,0.15322709722402567,-0.09794932919440158,-0.02530958664140215,0.027638884014812043,-0.17853668386542787,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0063,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-0.6054823398590088,-0.1625115424394607,-0.36718476079795265,-0.2945450182449532,-0.5249678077071656,-0.45232806515416607,-0.40975641297605936,-0.1577830469092129,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0053,R04ZF_SARF000023__Q095__R0065,M1,0.3627667626762575,0.036319871276499716,-0.27461745033755586,0.3261363939912051,-0.4721993803977966,-0.1742835342884063,-0.23390180133674043,-0.161262058783741,-0.5367397995561111,-0.46410005700311163,-0.3490009291699261,-0.30283799821937074,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,1.2646484375,0.063232421875,0.1806640625,0.049140515311349754,False,False,False,False,False,False,1,1,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0001,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,2.578214406967163,15.045150756835938,13.045439170239923,13.179374441130424,25.293856385102423,25.427791655992923,19.236615413116425,12.2484172148625,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0007,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-12.899986267089844,-1.8528549671173096,-2.4327615038170833,-2.298826232926583,8.395850661149176,8.529785932039676,3.0485122141112964,10.828612164966259,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0013,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,1.004530429840088,5.161571502685547,11.471755193112848,11.605690464003349,15.410277130952032,15.544212401842533,13.50798379747769,3.938521937839184,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0017,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-17.273849487304688,-8.706197738647461,-6.806624724031927,-6.672689453141427,1.5425078896190243,1.6764431605095247,-2.565090781761201,8.349132613650951,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0019,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-15.49946403503418,-10.436555862426758,-5.032239271761419,-4.898304000870919,-0.18785023416027258,-0.05391496326977219,-2.5430771175155957,4.844389037601147,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0023,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-4.887754440307617,-3.394421100616455,5.579470322965143,5.713405593855644,6.85428452765003,6.9882197985405305,6.283845060752837,1.274814204684887,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0025,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-12.58447551727295,-9.267067909240724,-2.117250754000189,-1.9833154831096884,0.9816377190257608,1.1155729899162612,-0.5008388820419629,3.0988884730259496,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0027,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,5.80893611907959,11.553936004638672,16.27616088235235,16.41009615324285,21.802641632905157,21.936576903795658,19.106368893074006,5.526480750552807,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0028,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-13.48737621307373,-10.109766006469728,-3.02015144980097,-2.8862161789104697,0.1389396217967569,0.2728748926872573,-1.3736382785568555,3.159091071597727,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0033,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,1.857178330421448,3.833179712295532,12.324403093694208,12.458338364584709,14.081885340562017,14.215820611452518,13.270111852573363,1.7574822468678086,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0038,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,0.25847989320755,4.124398708343506,10.72570465648031,10.85963992737081,14.373104336609991,14.507039607500491,12.616372131990401,3.6473996801296806,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0039,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-12.531808853149414,-10.473669052124023,-2.0645840898766536,-1.9306488189861533,-0.2249634238575382,-0.09102815296703781,-1.0778061214218457,1.8396206660191154,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0042,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-8.121870994567871,-6.974531173706055,2.3453537687048893,2.4792890395953897,3.2741744545604305,3.408109725450931,2.87673174707791,0.9288206858555412,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0044,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-11.752915382385254,-10.044652938842772,-1.2856906191124935,-1.151755348221993,0.20405268942371357,0.33798796031421396,-0.47385132939914065,1.489743308536207,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,3.9208984375,0.980224609375,0.04667736235119048,0.04663344831991823,False,False,False,False,False,False,1,1,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0048,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-3.020432233810425,0.0266376361250877,7.446792529462336,7.580727800352836,10.275343264391573,10.409278535282073,8.928035532372204,2.8285507349292374,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0051,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-8.567415237426758,-7.071836948394775,1.8998095258460026,2.033744796736503,3.17686867987171,3.3108039507622102,2.6053067383041064,1.2770591540257072,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0057,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-0.4859532117843628,0.8370077013969421,9.981271551488398,10.115206822378898,11.085713329663427,11.219648600553928,10.600460076021163,1.1044417781750298,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R04ZF,22,23,R04ZF_SARF000022__Q095__R0058,R04ZF_SARF000023__Q095__R0059,M1,0.3627667626762575,0.0669676354452502,-10.53419239871801,-10.315673263711735,-0.119694709777832,0.200927048921585,10.347530053494928,10.481465324385429,10.44963267718807,10.58356794807857,10.46554900078675,0.10210262369314183,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
