window_id,run_id,source_sar_frame,destination_sar_frame,source_optical_frame,destination_optical_frame,source_optical_path,destination_optical_path,active_branch_count,branch_consensus_state,branch_consensus_left_deg,branch_consensus_right_deg,branch_consensus_mid_deg,branch_consensus_uncertainty_deg,background_gmc_state,detected_feature_count,valid_track_count,fit_track_count,holdout_track_count,fit_inlier_count,fit_inlier_fraction,holdout_residual_x_median_px,holdout_residual_x_p90_px,holdout_residual_norm_p90_px,forward_backward_error_median_px,scale_estimate,affine_00,affine_01,affine_02,affine_10,affine_11,affine_12,reference_used,confirmation_pool_accessed,background_uncertainty_deg,background_common_mid_deg_at_branches,common_estimator_gap_deg,hybrid_common_state
CMRW_8EBE2757BEAE9014AA42,R04ZF,104,105,62,63,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000062_t003444ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000063_t003500ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1551,1166,385,508,0.43567753001715265,17.30989563909725,70.29365526696307,70.34316681942737,0.07483905553817749,0.9968779690335843,0.9968778727149313,0.00043821898289266416,22.331648371424947,-0.00043821898289266416,0.9968778727149313,3.8292077995519325,False,False,1.8744059352958649,,,BACKGROUND_ONLY_AVAILABLE
CMRW_E4C4FA3713FDAF63D7BD,R04ZF,105,106,63,64,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000063_t003500ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000064_t003556ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1536,1171,365,533,0.4551665243381725,16.33924411539283,67.94253525730888,67.9658416213615,0.07088421285152435,0.9982233390534542,0.9982231316074707,0.0006435486008108552,19.916370963384615,-0.0006435486008108552,0.9982231316074707,3.706810554626006,False,False,1.811712463403532,,,BACKGROUND_ONLY_AVAILABLE
CMRW_9FA802C8D8A2A22F3994,R04ZF,107,108,64,65,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000064_t003556ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000065_t003611ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1565,1525,1126,399,486,0.43161634103019536,15.58935822605963,69.71190735202845,69.74644950224639,0.07492373138666153,0.9971841844456333,0.9971840998004962,0.0004108692941546652,21.682614835525296,-0.0004108692941546652,0.9971840998004962,3.556759703077279,False,False,1.8588934151337224,,,BACKGROUND_ONLY_AVAILABLE
CMRW_31EBC41439CAA5AD238A,R04ZF,109,110,65,66,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000065_t003611ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000066_t003667ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1570,1533,1148,385,513,0.44686411149825783,14.370551416425997,67.97220252627591,68.06668660161638,0.07588651031255722,0.996664869710811,0.9966647757224216,0.0004328392808251977,22.93498406674202,-0.0004328392808251977,0.9966647757224216,3.869336991086187,False,False,1.8125035519423855,,,BACKGROUND_ONLY_AVAILABLE
CMRW_46E33C97DD35CB4C6F2E,R04ZF,110,111,66,67,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000066_t003667ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000067_t003722ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1557,1173,384,539,0.4595055413469736,14.527781604932102,68.31686284888366,68.40466960679626,0.07969482988119125,0.9961020087355502,0.9961017824422939,0.0006714330072453251,24.476814113997587,-0.0006714330072453251,0.9961017824422939,4.801260816725354,False,False,1.821694045051663,,,BACKGROUND_ONLY_AVAILABLE
CMRW_5E7DC38D519A8314DDB8,R04ZF,112,113,67,68,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000067_t003722ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000068_t003778ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1559,1169,390,498,0.42600513259195893,14.590152786114373,66.99963092931795,67.0635558171033,0.08389987796545029,0.9981335641758046,0.9981334516946899,0.00047385898634211233,20.058044469914243,-0.00047385898634211233,0.9981334516946899,3.377859933757179,False,False,1.786569575868517,,,BACKGROUND_ONLY_AVAILABLE
CMRW_C9655BECF533F5600D50,R04ZF,114,115,68,69,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000068_t003778ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000069_t003833ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1552,1158,394,499,0.4309153713298791,13.532696501028873,68.2011856487554,68.25874609480405,0.07697658240795135,0.9968980316066925,0.9968979638726863,0.00036748849032968236,22.824478000933585,-0.00036748849032968236,0.9968979638726863,3.648627573167582,False,False,1.818609470353202,,,BACKGROUND_ONLY_AVAILABLE
CMRW_29438A9E826D3513A2D7,R04ZF,115,116,69,70,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000069_t003833ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000070_t003889ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1557,1145,412,491,0.42882096069868997,13.22312215190729,66.73764738361653,66.89713879721593,0.07971390336751938,0.9967614988240473,0.9967614577735069,0.0002860685139440383,23.50136910875115,-0.0002860685139440383,0.9967614577735069,3.496744639261064,False,False,1.7795836891459158,,,BACKGROUND_ONLY_AVAILABLE
CMRW_434C54E39AA0C6D3B2FF,R04ZF,117,118,70,71,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000070_t003889ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000071_t003944ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1550,1159,391,500,0.4314063848144953,16.329806752583863,64.43258765221844,64.47502137436118,0.0773705244064331,0.9979480476694002,0.9979479523155147,0.00043625272326505227,21.58650318983681,-0.00043625272326505227,0.9979479523155147,3.1467835696971793,False,False,1.7181184313593472,,,BACKGROUND_ONLY_AVAILABLE
CMRW_65B37F3C13C13B958BCA,R04ZF,119,120,71,72,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000071_t003944ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000072_t004000ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1592,1542,1139,403,498,0.437225636523266,15.699863693106977,64.29860243010509,64.32563993817402,0.08433181047439575,0.9973720253880561,0.9973718745655649,0.0005484999950548628,22.725670244264148,-0.0005484999950548628,0.9973718745655649,3.7624714624514217,False,False,1.7145456665825347,,,BACKGROUND_ONLY_AVAILABLE
CMRW_A1CF8745E101776A5DAA,R04ZF,120,121,72,73,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000072_t004000ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000073_t004056ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1552,1143,409,484,0.42344706911636043,14.36964385595681,66.58119286276141,66.73063743716068,0.0776749700307846,0.9968128618796102,0.9968127465315546,0.0004795423207071618,23.074704648090837,-0.0004795423207071618,0.9968127465315546,3.8060985459976377,False,False,1.7754117723295124,,,BACKGROUND_ONLY_AVAILABLE
CMRW_71876438A9651485B777,R04ZF,122,123,73,74,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000073_t004056ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000074_t004111ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1570,1141,429,466,0.4084136722173532,14.008678159475437,68.10419206455516,68.10929320091358,0.0782100185751915,0.9982622610071291,0.9982621565379415,0.00045670043132398433,20.044362397153705,-0.00045670043132398433,0.9982621565379415,2.8812794373149297,False,False,1.816023101082461,,,BACKGROUND_ONLY_AVAILABLE
CMRW_7632C19BFE1707DB0A8B,R04ZF,124,125,74,75,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000074_t004111ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000075_t004167ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1569,1152,417,501,0.4348958333333333,15.568254941128544,65.40077266926383,65.44894265558678,0.0708058550953865,0.9974571571749874,0.9974569381387328,0.0006610283742272807,22.703281044209216,-0.0006610283742272807,0.9974569381387328,3.6510728478325887,False,False,1.7439354376812153,,,BACKGROUND_ONLY_AVAILABLE
CMRW_5D5E0B80A6225E620173,R04ZF,125,126,75,76,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000075_t004167ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000076_t004222ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1553,1129,424,499,0.4419840566873339,13.563735460656403,62.085770315438864,62.12665698121303,0.07591831684112549,1.000525888115406,1.0005247732507556,0.0014936199803461947,19.725593812677726,-0.0014936199803461947,1.0005247732507556,3.877762831469144,False,False,1.6555396918072687,,,BACKGROUND_ONLY_AVAILABLE
CMRW_8529BB55506D82F76625,R04ZF,127,128,76,77,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000076_t004222ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000077_t004278ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1556,1142,414,512,0.44833625218914186,17.180857356625864,69.24813245458708,69.37774421545053,0.08164878189563751,0.9971797326647188,0.997179578906435,0.0005537592121071205,22.24772597780381,-0.0005537592121071205,0.997179578906435,4.066419042991641,False,False,1.8465266884767593,,,BACKGROUND_ONLY_AVAILABLE
CMRW_63699252088129E3F123,R04ZF,129,130,77,78,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000077_t004278ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000078_t004333ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1556,1179,377,529,0.448685326547922,18.165815765183652,74.0839810988995,74.11651450551885,0.08633614331483841,0.9975535787770424,0.9975534151467983,0.0005713666463164528,21.90324383119952,-0.0005713666463164528,0.9975534151467983,4.01763964736743,False,False,1.9754763549390717,,,BACKGROUND_ONLY_AVAILABLE
CMRW_B501C818A244AE20C9E4,R04ZF,130,131,78,79,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000078_t004333ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000079_t004389ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1592,1558,1187,371,550,0.4633529907329402,16.456197460844578,65.0576520306413,65.17623359957848,0.08960986882448196,0.9972078837518837,0.9972077406472116,0.0005342379563000367,22.473412516625057,-0.0005342379563000367,0.9972077406472116,4.282840079989327,False,False,1.734786000806521,,,BACKGROUND_ONLY_AVAILABLE
CMRW_ECE733254BFD123CAA48,R04ZF,132,133,79,80,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000079_t004389ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000080_t004444ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1535,1499,1152,347,546,0.4739583333333333,13.890408633724746,62.32643283346908,62.40131818726541,0.08361835032701492,0.9976074245003431,0.9976072180088477,0.0006418682538914469,21.750741776731736,-0.0006418682538914469,0.9976072180088477,4.3134412658472945,False,False,1.661957045556848,,,BACKGROUND_ONLY_AVAILABLE
CMRW_B5006F053F4D2A39A47C,R04ZF,134,135,80,81,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000080_t004444ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000081_t004500ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1584,1545,1172,373,521,0.4445392491467577,16.454097535367225,67.7251471936037,67.76109775566182,0.09123964607715607,0.9976939451491625,0.9976935187001946,0.0009224591723423956,21.748927442677747,-0.0009224591723423956,0.9976935187001946,4.746739063315442,False,False,1.8059157314606,,,BACKGROUND_ONLY_AVAILABLE
CMRW_AE5FB07DAA77CEFDA51D,R04ZF,135,136,81,82,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000081_t004500ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000082_t004556ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1568,1205,363,541,0.44896265560165977,17.003650318504242,70.97444653883932,71.00741786779052,0.08958712965250015,0.9978537264337396,0.997853587405361,0.0005267446744188395,20.870917506820746,-0.0005267446744188395,0.997853587405361,3.8751649459313886,False,False,1.8925594826659102,,,BACKGROUND_ONLY_AVAILABLE
CMRW_4C99C0EB867E90FC9BB6,R04ZF,137,138,82,83,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000082_t004556ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000083_t004611ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1557,1190,367,550,0.46218487394957986,15.33635512529736,70.67455192302705,70.70860143493563,0.0861014649271965,0.9979108983422575,0.9979105997806511,0.0007719298365553589,21.60634681343877,-0.0007719298365553589,0.9979105997806511,4.448614843656954,False,False,1.8845626834426101,,,BACKGROUND_ONLY_AVAILABLE
CMRW_7DECA3D309714C5F7000,R04ZF,139,140,83,84,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000083_t004611ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000084_t004667ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1545,1182,363,538,0.45516074450084604,16.966869771631536,72.95758428730133,72.97362131360093,0.08062972873449326,0.9980859359081262,0.9980857590067783,0.0005942436061169115,20.147517993513894,-0.0005942436061169115,0.9980857590067783,3.949433951318067,False,False,1.9454405734572366,,,BACKGROUND_ONLY_AVAILABLE
CMRW_8692506ECF1F9CAA1410,R04ZF,140,141,84,85,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000084_t004667ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000085_t004722ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1565,1182,383,530,0.44839255499153974,15.877366052271782,66.33527501662584,66.34212208862306,0.09129007160663605,0.9992591678338567,0.9992583242386843,0.0012984374102099597,21.460476967162876,-0.0012984374102099597,0.9992583242386843,5.105625252984469,False,False,1.7688542833407683,,,BACKGROUND_ONLY_AVAILABLE
CMRW_A1E1DD307126A20109DC,R04ZF,142,143,85,86,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000085_t004722ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000086_t004778ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1564,1521,1156,365,519,0.44896193771626297,15.959434129715646,69.26396853480901,69.31406926650632,0.08478958904743195,0.9979953055675939,0.9979951538942468,0.0005502168243214632,20.606410437450783,-0.0005502168243214632,0.9979951538942468,3.942410020349426,False,False,1.8469489633271292,,,BACKGROUND_ONLY_AVAILABLE
CMRW_A9A774C674EC6575A299,R04ZF,144,145,86,87,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000086_t004778ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000087_t004833ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1535,1490,1133,357,546,0.4819064430714916,13.058411548002027,63.38047316217199,63.50583840269021,0.08037279546260834,0.9966309959133506,0.996630525750354,0.0009680691142096059,25.183536899106638,-0.0009680691142096059,0.996630525750354,5.6239105713386195,False,False,1.6900634150529081,,,BACKGROUND_ONLY_AVAILABLE
CMRW_CA0F6432515BDB77DF5E,R04ZF,145,146,87,88,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000087_t004833ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000088_t004889ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1553,1164,389,525,0.45103092783505155,15.832299724844233,67.85026706202561,67.97617450983435,0.07386262714862823,0.9974170961049432,0.9974166376792367,0.0009562860784166727,22.322583901992417,-0.0009562860784166727,0.9974166376792367,4.893871773197799,False,False,1.809252098350368,,,BACKGROUND_ONLY_AVAILABLE
CMRW_9EA6082A7018000E800A,R04ZF,147,148,88,89,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000088_t004889ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000089_t004944ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1545,1165,380,525,0.45064377682403434,14.589507763365305,67.79682837271642,67.87406379799557,0.07650020718574524,0.9972694020269325,0.9972687965680581,0.0010989134873527042,23.148686563893452,-0.0010989134873527042,0.9972687965680581,5.69439990356481,False,False,1.8078271362249076,,,BACKGROUND_ONLY_AVAILABLE
CMRW_EFD553E8C89511BF5E9E,R04ZF,149,150,89,90,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000089_t004944ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000090_t005000ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1556,1163,393,533,0.4582975064488392,12.356723840438463,69.69195746979221,69.69933077550128,0.08115147054195404,0.9982334079444843,0.998232963065477,0.0009424361926414119,20.36284025988568,-0.0009424361926414119,0.998232963065477,4.845668551409936,False,False,1.85836144425342,,,BACKGROUND_ONLY_AVAILABLE
CMRW_F9BA5027A221D373C717,R04ZF,150,151,90,91,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000090_t005000ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000091_t005056ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1599,1569,1162,407,536,0.4612736660929432,12.65985902147304,70.55142010860493,70.56769052069843,0.0754416286945343,0.9979597596220802,0.9979592354476792,0.0010228438999191282,21.373955381625247,-0.0010228438999191282,0.9979592354476792,4.894871327254717,False,False,1.8812793287372667,,,BACKGROUND_ONLY_AVAILABLE
CMRW_E6964B91A33FDDB1D757,R04ZF,152,153,91,92,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000091_t005056ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000092_t005111ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1526,1505,1123,382,535,0.4764024933214604,10.18366560943116,66.37241407945095,66.41531487199352,0.07491627335548401,0.9980456212619919,0.9980449877082511,0.0011245579897022986,21.27646776317378,-0.0011245579897022986,0.9980449877082511,5.020615574790616,False,False,1.769844609985845,,,BACKGROUND_ONLY_AVAILABLE
CMRW_625F100C950D7EF8F253,R04ZF,154,155,92,93,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000092_t005111ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000093_t005167ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1596,1578,1183,395,550,0.46491969568892644,9.754822999524094,67.6124664591315,67.67187153685273,0.08382213115692139,0.9978772383550758,0.9978767020257533,0.001034592363508322,21.08676009414814,-0.001034592363508322,0.9978767020257533,5.201026586204891,False,False,1.8029110586108803,,,BACKGROUND_ONLY_AVAILABLE
CMRW_574AFF8B7D3F9B3833A5,R04ZF,155,156,93,94,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000093_t005167ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000094_t005222ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1489,1104,385,502,0.45471014492753625,11.105729351033006,69.6010736256907,69.62560388293453,0.08976597338914871,0.9985880968900436,0.9985876087415321,0.000987379535918102,18.480528187632018,-0.000987379535918102,0.9985876087415321,4.989533047133313,False,False,1.855937993429026,,,BACKGROUND_ONLY_AVAILABLE
CMRW_4A04439F525A61DFCFCC,R04ZF,157,158,94,95,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000094_t005222ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000095_t005278ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1532,1137,395,534,0.46965699208443273,10.457744418511766,66.20310888272942,66.22738982831989,0.09032784402370453,0.9985912021145507,0.9985907965660508,0.0008999745349551243,18.357705998622702,-0.0008999745349551243,0.9985907965660508,4.5584228883553966,False,False,1.7653300252142032,,,BACKGROUND_ONLY_AVAILABLE
CMRW_EFDF1D6CCC8CDC00A472,R04ZF,159,160,95,96,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000095_t005278ms.jpg,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R04ZF\frame_000096_t005333ms.jpg,1,BRANCH_CONSENSUS_UNAVAILABLE_SINGLE_BRANCH,,,,,BACKGROUND_GMC_AVAILABLE,1600,1541,1139,402,539,0.47322212467076386,11.412761138624887,65.05645326886842,65.14073493020102,0.08526810258626938,0.9981030207148571,0.9981026446415828,0.0008664407658336769,19.38317976024063,-0.0008664407658336769,0.9981026446415828,4.4029146587382675,False,False,1.7347540353869746,,,BACKGROUND_ONLY_AVAILABLE
