window_id,run_id,source_sar_frame,destination_sar_frame,source_optical_frame,destination_optical_frame,raw_track_fragment_id,d_left_observed_deg,d_right_observed_deg,d_mid_observed_deg,d_width_observed_deg,background_gmc_state,hybrid_common_state,reference_used,d_left_common_deg,d_right_common_deg,d_mid_common_deg,common_uncertainty_deg,residual_left_low_deg,residual_left_high_deg,residual_right_low_deg,residual_right_high_deg,residual_mid_descriptor_deg,optical_residual_state
CMRW_F03C9F43FC1188F5F7C3,R04ZF,49,50,29,30,R04ZF_REUSED_R04ZF_PERSON001,1.4222417413158026,1.4065393831588464,1.4143905622373245,-0.015702358156956118,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.34675454694717295,0.34255741395845307,0.344655980452813,1.600240279757638,-0.5247530853890083,2.6757274741262678,-0.5362583105572447,2.6642222489580316,1.0697345817845116,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_F03C9F43FC1188F5F7C3,R04ZF,49,50,29,30,R04ZF_REUSED_R04ZF_PERSON004,1.7638990470273375,1.5639210201837555,1.6639100336055463,-0.19997802684358204,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.45301982537036706,0.43959769156867384,0.44630875846952045,1.600240279757638,-0.2893610581006678,2.9111195014146087,-0.4759169511425563,2.7245636083727196,1.217601275136026,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_F909F8975FA959F065BA,R04ZF,50,51,30,31,R04ZF_REUSED_R04ZF_PERSON001,1.3391728814027155,1.383545714411006,1.3613592979068607,0.04437283300829026,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.33212293830308526,0.32721220837721393,0.3296675733401496,1.8658379985657112,-0.858788055466081,2.8728879416653417,-0.809504492531919,2.922171504599503,1.031691724566711,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_F909F8975FA959F065BA,R04ZF,50,51,30,31,R04ZF_REUSED_R04ZF_PERSON004,1.800940695093382,1.5814868941100562,1.691213794601719,-0.21945380098332584,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.45068125745101045,0.43581408640076436,0.44324767192588743,1.8658379985657112,-0.5155785609233396,3.2160974362080825,-0.7201651908564193,3.011510806275003,1.2479661226758316,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_B3CC460A557F61FAF6D7,R04ZF,52,53,31,32,R04ZF_REUSED_R04ZF_PERSON001,1.3804403973102735,1.424923901996468,1.4026821496533706,0.04448350468619447,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.33845756149933093,0.33345550839154564,0.3359565349454383,1.8526630797339843,-0.8106802439230416,2.8946459155449267,-0.7611946861290622,2.9441314733389063,1.0667256147079323,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_B3CC460A557F61FAF6D7,R04ZF,52,53,31,32,R04ZF_REUSED_R04ZF_PERSON004,1.7429178125495872,1.5811646442207845,1.6620412283851858,-0.1617531683288027,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4568076893455902,0.44232458267768615,0.4495661360116382,1.8526630797339843,-0.5665529565299872,3.1387732029379816,-0.7138230181908858,2.9915031412770827,1.2124750923735474,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_02EB8FF2A2CA74D58542,R04ZF,54,55,32,33,R04ZF_REUSED_R04ZF_PERSON001,1.3460866062653765,1.438582089155897,1.3923343477106367,0.09249548289052054,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.31585465187502765,0.30583600981296877,0.31084533084399824,1.9148272227608587,-0.8845952683705101,2.9450591771512076,-0.7820811434179304,3.047573302103787,1.0814890168666385,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_02EB8FF2A2CA74D58542,R04ZF,54,55,32,33,R04ZF_REUSED_R04ZF_PERSON004,1.7438275988525977,1.5850121125764838,1.6644198557145407,-0.1588154862761141,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.432338355659379,0.4130777539512704,0.4227080548053247,1.9148272227608587,-0.6033379795676401,3.2263164659540777,-0.7428928641356454,3.086761581386072,1.2417118009092158,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_761D80E0C1EF27F52E82,R04ZF,55,56,33,34,R04ZF_REUSED_R04ZF_PERSON001,1.3372654224700473,1.3830249065118474,1.3601451644909472,0.045759484041800115,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3349246565544627,0.32796893291224916,0.3314467947333559,1.9234901868324474,-0.9211494209168629,2.925830952748032,-0.8684342132328491,2.978546160432046,1.0286983697575913,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_761D80E0C1EF27F52E82,R04ZF,55,56,33,34,R04ZF_REUSED_R04ZF_PERSON004,1.7051584261003496,1.5604983357713074,1.6328283809358286,-0.14466009032904217,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4632262258539184,0.44682190827743523,0.45502406706567683,1.9234901868324474,-0.6815579865860162,3.1654223870788787,-0.8098137593385755,3.0371666143263196,1.1778043138701517,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_EBE3A8693B19D61134D2,R04ZF,57,58,34,35,R04ZF_REUSED_R04ZF_PERSON001,1.3580847182402358,1.3998274713577763,1.378956094799006,0.04174275311754066,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3383563978509631,0.33259045312133895,0.335473425486151,1.9018360178866691,-0.8821076974973965,2.9215643382759415,-0.8345989996502319,2.969073036123106,1.043482669312855,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_EBE3A8693B19D61134D2,R04ZF,57,58,34,35,R04ZF_REUSED_R04ZF_PERSON004,1.6366607946880676,1.5117035181977274,1.5741821564428975,-0.12495727649034026,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4968207382654381,0.48002679738051945,0.4884237678229788,1.9018360178866691,-0.7619959614640395,3.0416760743092985,-0.8701592970694614,2.933512738703877,1.0857583886199187,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_8CDB4FFA2048A18CCEF3,R04ZF,59,60,35,36,R04ZF_REUSED_R04ZF_PERSON001,1.3209446049321738,1.4069690496743181,1.3639568273032459,0.08602444474214434,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3344456751485097,0.3259962771817075,0.3302209761651086,1.8816614948626,-0.8951625650789359,2.8681604246462644,-0.8006887223699892,2.9626342673552104,1.0337358511381374,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_8CDB4FFA2048A18CCEF3,R04ZF,59,60,35,36,R04ZF_REUSED_R04ZF_PERSON004,1.6277492832746459,1.5336295307496255,1.5806894070121356,-0.0941197525250202,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.47151677689651544,0.45369319028683863,0.462604983591677,1.8816614948626,-0.7254289884844696,3.0378940012407307,-0.8017251543998132,2.961597835325387,1.1180844234204586,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_632B2A6783625D0D442B,R04ZF,60,61,36,37,R04ZF_REUSED_R04ZF_PERSON001,1.3040508987025583,1.391833070105696,1.3479419844041272,0.08778217140313758,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3578421246510514,0.3581882928775337,0.35801520876429255,1.8502928835854535,-0.9040841095339465,2.79650165763696,-0.8166481063572912,2.883937660813616,0.9899267756398347,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_632B2A6783625D0D442B,R04ZF,60,61,36,37,R04ZF_REUSED_R04ZF_PERSON004,1.6365411716259806,1.5059290606151423,1.5712351161205613,-0.1306121110108382,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4309344332524209,0.4267442509025336,0.42883934207747726,1.8502928835854535,-0.6446861452118939,3.0558996219590133,-0.7711080738728446,2.929477693298062,1.1423957740430841,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_F2ED2B0F3DA11EF31D03,R04ZF,62,63,37,38,R04ZF_REUSED_R04ZF_PERSON001,1.2968116689042575,1.355317926276624,1.3260647975904407,0.05850625737236654,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3394178358803745,0.3330374636690435,0.336227649774709,1.9020755539908512,-0.9446817209669682,2.859469387014734,-0.8797950913832706,2.9243560165984315,0.9898371478157317,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_F2ED2B0F3DA11EF31D03,R04ZF,62,63,37,38,R04ZF_REUSED_R04ZF_PERSON004,1.6608238399202364,1.4740816575789424,1.5674527487495893,-0.18674218234129403,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4597379024723427,0.4459941608051819,0.45286603163876227,1.9020755539908512,-0.7009896165429577,3.103161491438745,-0.8739880572170908,2.9301630507646115,1.114586717110827,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_F2ED2B0F3DA11EF31D03,R04ZF,62,63,37,38,R04ZF_REUSED_R04ZF_PERSON007,0.22134010209325666,0.196728673808989,0.20903438795112284,-0.024611428284267666,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3990455185646194,0.39792959311013976,0.3984875558373796,1.9020755539908512,-2.079780970462214,1.7243701375194884,-2.103276473292002,1.7008746346897003,-0.18945316788625677,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_3B31A7A295BAD94A7B4A,R04ZF,64,65,38,39,R04ZF_REUSED_R04ZF_PERSON001,1.2993961781031638,1.3366404529910574,1.3180183155471106,0.0372442748878936,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3345292861770676,0.3251555143248771,0.32984240025097233,1.8852133195923337,-0.9203464276662376,2.8500802115184296,-0.8737283809261533,2.896698258258514,0.9881759152961382,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_3B31A7A295BAD94A7B4A,R04ZF,64,65,38,39,R04ZF_REUSED_R04ZF_PERSON004,1.6156990905098705,1.5527171402537785,1.5842081153818244,-0.06298195025609196,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4575163568497036,0.44096356577042317,0.4492399613100634,1.8852133195923337,-0.7270305859321669,3.0433960532525006,-0.7734597451089782,2.996966894075689,1.1349681540717609,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_3B31A7A295BAD94A7B4A,R04ZF,64,65,38,39,R04ZF_REUSED_R04ZF_PERSON007,0.17281057103880854,0.16405123318583967,0.1684309021123241,-0.008759337852968873,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3977542646609471,0.3963928417843035,0.3970735532226253,1.8852133195923337,-2.1101570132144722,1.6602696259701952,-2.1175549281907977,1.65287171099387,-0.2286426511103012,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_C930B6579CCF91674939,R04ZF,65,66,39,40,R04ZF_REUSED_R04ZF_PERSON001,1.3050339236128867,1.4240775891616695,1.364555756387278,0.11904366554878287,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3202437092331124,0.30898292474811323,0.3146133169906128,1.8480520284369755,-0.863261814057201,2.83284224281675,-0.732957364023419,2.9631466928505317,1.0499424393966654,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_C930B6579CCF91674939,R04ZF,65,66,39,40,R04ZF_REUSED_R04ZF_PERSON004,1.6611542274334326,1.5528668725254535,1.6070105499794431,-0.10828735490797894,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4900696253641581,0.4692545335482516,0.47966207945620487,1.8480520284369755,-0.6769674263677008,3.01913663050625,-0.7644396894597736,2.9316643674141774,1.1273484705232382,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_C930B6579CCF91674939,R04ZF,65,66,39,40,R04ZF_REUSED_R04ZF_PERSON007,0.17151831644068924,0.1997949303132829,0.18565662337698607,0.028276613872593667,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4120010017314181,0.4103347535822221,0.4111678776568201,1.8480520284369755,-2.0885347137277046,1.6075693431462466,-2.0585918517059145,1.6375122051680362,-0.22551125427983404,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_DB05612A9E7C7F45F824,R04ZF,67,68,40,41,R04ZF_REUSED_R04ZF_PERSON001,1.3784222667023687,1.3827319520692378,1.3805771093858032,0.004309685366869094,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.30211692153272274,0.28963621963380926,0.295876570583266,1.8757878464640676,-0.7994825012944218,2.9520931916337134,-0.7826921140286389,2.9688835788994963,1.0847005388025373,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_DB05612A9E7C7F45F824,R04ZF,67,68,40,41,R04ZF_REUSED_R04ZF_PERSON004,1.5217095399596399,1.436531408052294,1.479120474005967,-0.08517813190734591,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.45915008446880634,0.4383475696028461,0.4487488270358262,1.8757878464640676,-0.8132283909732341,2.9383473019549013,-0.8776040080146197,2.8739716849135153,1.0303716469701407,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_DB05612A9E7C7F45F824,R04ZF,67,68,40,41,R04ZF_REUSED_R04ZF_PERSON007,0.15174063646881755,0.13401038255151249,0.14287550951016503,-0.017730253917305077,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.390497937600606,0.3886961006062211,0.3895970191034136,1.8757878464640676,-2.114545147595856,1.6370305453322793,-2.130473564518776,1.621102128409359,-0.24672150959324857,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_76328920095FE5768CCF,R04ZF,69,70,41,42,R04ZF_REUSED_R04ZF_PERSON001,1.2607066612937718,1.41848541434379,1.3395960378187808,0.15777875305001798,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3147842360580226,0.3066910787487773,0.3107376574034,1.9398232304149268,-0.9939008051791773,2.885745655650676,-0.8280288948199139,3.0516175660099396,1.0288583804153808,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_76328920095FE5768CCF,R04ZF,69,70,41,42,R04ZF_REUSED_R04ZF_PERSON004,1.5697508136052924,1.4810995440214347,1.5254251788133635,-0.08865126958385766,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.45615557289151104,0.440982518091576,0.4485690454915435,1.9398232304149268,-0.8262279897011453,3.0534184711287082,-0.8997062044850679,2.9799402563447854,1.07685613332182,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_76328920095FE5768CCF,R04ZF,69,70,41,42,R04ZF_REUSED_R04ZF_PERSON007,0.17506957530207476,0.19686213083281487,0.18596585306744481,0.0217925555307401,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.39847650135118107,0.39723428082158213,0.39785539108638157,1.9398232304149268,-2.1632301564640333,1.7164163043658205,-2.140195380403694,1.7394510804261596,-0.21188953801893676,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_FBDD65BD8AC47869BE10,R04ZF,70,71,42,43,R04ZF_REUSED_R04ZF_PERSON001,1.3596145914446802,1.3303647178088671,1.3449896546267737,-0.029249873635813134,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.31421379766893126,0.307167794622524,0.31069079614572764,1.912029999364045,-0.866629205588296,2.9574307931397943,-0.8888330761777021,2.935226922550388,1.034298858481046,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_FBDD65BD8AC47869BE10,R04ZF,70,71,42,43,R04ZF_REUSED_R04ZF_PERSON004,1.669259300363417,1.5509333731978274,1.6100963367806223,-0.11832592716558973,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4726705140319661,0.4585267162086274,0.46559861512029677,1.912029999364045,-0.715441213032594,3.108618785695496,-0.8196233423748449,3.004436656353245,1.1444977216603256,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_FBDD65BD8AC47869BE10,R04ZF,70,71,42,43,R04ZF_REUSED_R04ZF_PERSON007,0.2171834040470988,0.22365444219547498,0.22041892312128689,0.006471038148376189,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4123392910482186,0.4111214707098158,0.4117303808790172,1.912029999364045,-2.1071858863651647,1.7168741123629252,-2.0994970278783858,1.7245629708497041,-0.1913114577577303,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_9900CFA30DF94BCB58A8,R04ZF,72,73,43,44,R04ZF_REUSED_R04ZF_PERSON001,1.2392363556523034,1.3908565552934402,1.3150464554728718,0.1516201996411368,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3173583072873715,0.3083326366656069,0.3128454719764892,1.8601573577034605,-0.9382793093385284,2.7820354060683923,-0.777633439075627,2.9426812763312937,1.0022009834963825,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_9900CFA30DF94BCB58A8,R04ZF,72,73,43,44,R04ZF_REUSED_R04ZF_PERSON004,1.537779718697711,1.3959181570650525,1.4668489378813816,-0.14186156163265826,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4602192556216906,0.4448219980968679,0.45252062685927924,1.8601573577034605,-0.7825968946274402,2.937717820779481,-0.9090611987352757,2.811253516671645,1.0143283110221024,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_9900CFA30DF94BCB58A8,R04ZF,72,73,43,44,R04ZF_REUSED_R04ZF_PERSON007,0.15137607093940672,0.18165128512835516,0.16651367803388095,0.030275214188948435,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.40884871050708,0.4074518139183685,0.4081502622127242,1.8601573577034605,-2.1176299972711337,1.6026847181357873,-2.085957886493474,1.6343568289134471,-0.24163658417884326,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_54960940797C56288A8A,R04ZF,74,75,44,45,R04ZF_REUSED_R04ZF_PERSON001,1.2397115928596185,1.4047035353156472,1.3222075640876327,0.16499194245602866,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.32465739037760377,0.3132856160819324,0.3189715032297681,1.9596176654872541,-1.0445634630052392,2.874671867969269,-0.8681997462535394,3.051035584720969,1.0032360608578648,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_54960940797C56288A8A,R04ZF,74,75,44,45,R04ZF_REUSED_R04ZF_PERSON004,1.5751704708055754,1.419211290356243,1.4971908805809093,-0.15595918044933238,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.45875760681672606,0.44198628903709225,0.45037194792690916,1.9596176654872541,-0.843204801498405,3.0760305294761032,-0.9823926641681033,2.936842666806405,1.0468189326540003,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_54960940797C56288A8A,R04ZF,74,75,44,45,R04ZF_REUSED_R04ZF_PERSON007,0.16918444604425328,0.20728479891405413,0.1882346224791537,0.03810035286980085,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4132725121949672,0.41164392380977727,0.41245821800237226,1.9596176654872541,-2.2037057316379682,1.7155295993365403,-2.163976790382977,1.7552585405915309,-0.22422359552321855,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_288D6E69CE5709E63D8E,R04ZF,75,76,45,46,R04ZF_REUSED_R04ZF_PERSON001,1.253291658831506,1.3626352772571309,1.3079634680443184,0.109343618425625,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.32498929402265764,0.313915954257534,0.3194526241400958,1.936479915721352,-1.0081775509125037,2.8647822805302,-0.8877605927217551,2.9851992387209485,0.9885108439042226,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_288D6E69CE5709E63D8E,R04ZF,75,76,45,46,R04ZF_REUSED_R04ZF_PERSON004,1.5496248433545268,1.5096430719443479,1.5296339576494373,-0.039981771410178855,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.455739527783529,0.44019872744265326,0.44796912761309116,1.936479915721352,-0.8425946001503539,3.0303652312923495,-0.8670355712196574,3.0059242602230465,1.0816648300363463,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_288D6E69CE5709E63D8E,R04ZF,75,76,45,46,R04ZF_REUSED_R04ZF_PERSON007,0.2343700647193239,0.1959018912684082,0.21513597799386605,-0.03846817345091569,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.41472111600934036,0.41309674801710694,0.41390893201322365,1.936479915721352,-2.1168309670113685,1.7561288644313353,-2.1536747724700507,1.7192850589726534,-0.1987729540193576,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_7572B9C541142D1FC78A,R04ZF,77,78,46,47,R04ZF_REUSED_R04ZF_PERSON001,1.3008153796297042,1.4365899989402824,1.3687026892849934,0.13577461931057827,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3324502085115277,0.32129107097616877,0.3268706397438482,1.8024389795581337,-0.8340738084399573,2.77080415067631,-0.6871400515940203,2.9177379075222474,1.0418320495411453,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_7572B9C541142D1FC78A,R04ZF,77,78,46,47,R04ZF_REUSED_R04ZF_PERSON004,1.487378534255329,1.397470815612751,1.4424246749340401,-0.08990771864257795,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.5338379489375946,0.5166309707983043,0.5252344598679495,1.8024389795581337,-0.8488983942403991,2.755979564875868,-0.9215991347436867,2.6832788243725805,0.9171902150660907,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_7572B9C541142D1FC78A,R04ZF,77,78,46,47,R04ZF_REUSED_R04ZF_PERSON007,0.20228829813117039,0.21228129969693788,0.20728479891405413,0.009993001565767509,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.476772830994517,0.4750508976490621,0.47591186432178956,1.8024389795581337,-2.0769235124214807,1.5279544466947872,-2.065208577510258,1.5396693816060094,-0.2686270654077354,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_3F0804AED0B4246F63F8,R04ZF,79,80,47,48,R04ZF_REUSED_R04ZF_PERSON001,1.293029301537287,1.2845791933721091,1.288804247454698,-0.008450108165177867,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3240629975821456,0.3109231827213371,0.3174930901517413,1.7535064221073613,-0.7845401181522198,2.7224727260625023,-0.7798504114565892,2.727162432758133,0.9713111573029566,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_3F0804AED0B4246F63F8,R04ZF,79,80,47,48,R04ZF_REUSED_R04ZF_PERSON004,1.4878993421544873,1.4460654476559278,1.4669823949052074,-0.0418338944985595,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.45417814354033853,0.4374067656392623,0.44579245458980044,1.7535064221073613,-0.7197852234932125,2.7872276207215103,-0.7448477400906959,2.7621651041240267,1.021189940315407,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_3F0804AED0B4246F63F8,R04ZF,79,80,47,48,R04ZF_REUSED_R04ZF_PERSON007,0.20133456866750402,0.20405904498830874,0.20269680682790636,0.0027244763208047213,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.41922784844643873,0.4175215197195055,0.4183746840829721,1.7535064221073613,-1.9713997018862959,1.5356131423284267,-1.9669688968385581,1.5400439473761645,-0.21567787725506576,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_9CA245CBF4A3EEEA9056,R04ZF,80,81,48,49,R04ZF_REUSED_R04ZF_PERSON001,1.332369828217959,1.3346288324838929,1.333499330350926,0.002259004265933935,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.3363557451230189,0.32794649896973976,0.3321511220463793,1.8567914584990184,-0.8607773754040782,2.8528055415939586,-0.8501091249848653,2.8634737920131714,1.0013482083045466,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_9CA245CBF4A3EEEA9056,R04ZF,80,81,48,49,R04ZF_REUSED_R04ZF_PERSON004,1.503640760907882,1.483859825886974,1.493750293397428,-0.019780935020907955,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4562947895443932,0.4447562360365766,0.4505255127904849,1.8567914584990184,-0.8094454871355299,2.904137429862507,-0.8176878686486211,2.8958950483494155,1.043224780606943,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_9CA245CBF4A3EEEA9056,R04ZF,80,81,48,49,R04ZF_REUSED_R04ZF_PERSON007,0.1941702050023729,0.16969874384267133,0.1819344744225221,-0.024471461159701537,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.42773460391960333,0.4265410711243432,0.42713783752197326,1.8567914584990184,-2.090355857416249,1.623227059581788,-2.1136337857806904,1.5999491312173466,-0.24520336309945115,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_DBD8E2A141BE42BE845F,R04ZF,82,83,49,50,R04ZF_REUSED_R04ZF_PERSON001,1.2200185441733609,1.4377162460188777,1.3288673950961192,0.21769770184551687,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.33037649221589815,0.32330987864670063,0.3268431854312994,1.844367585689371,-0.9547255337319085,2.7340096376468335,-0.729961218317194,2.9587739530615482,1.0020242096648198,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_DBD8E2A141BE42BE845F,R04ZF,82,83,49,50,R04ZF_REUSED_R04ZF_PERSON004,1.4392558843730987,1.4570056685872892,1.4481307764801938,0.017749784214190444,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4515078541801856,0.4413591295647156,0.4464334918724506,1.844367585689371,-0.8566195554964577,2.832115615882284,-0.8287210466667974,2.8600141247119444,1.0016972846077432,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_DBD8E2A141BE42BE845F,R04ZF,82,83,49,50,R04ZF_REUSED_R04ZF_PERSON007,0.21806552242663169,0.20967400515210993,0.2138697637893708,-0.008391517274521764,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.4259640089566694,0.42496043870792727,0.42546222383229837,1.844367585689371,-2.0522660722194086,1.6364690991593334,-2.059654019245188,1.6290811521335538,-0.21159246004292756,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
CMRW_28205950183EC19DA262,R04ZF,84,85,50,51,R04ZF_REUSED_R04ZF_PERSON001,1.5946486862367648,1.8566606302052513,1.725654658221008,0.2620119439684865,BACKGROUND_GMC_AVAILABLE,COMMON_ESTIMATORS_AGREE,False,0.33928952949738717,0.3376758507421233,0.33848269011975524,1.9017144953765648,-0.6463553386371872,3.157073652115942,-0.38272971591343685,3.4206992748396927,1.3871719681012527,OPTICAL_RESIDUAL_COMMON_COMPATIBLE
