scenario,mode,entity_kind,run_id,frame_index,entity_id,N_region,N_family,A_candidate_px,A_candidate_m2,A_search_support_px_angular_sector_approx,A_search_support_m2_angular_sector_approx,A_candidate_over_A_search_support,search_width_deg,reference_used,N_joint_world
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,75,R01ZF_OPTPERSON003,17,14,7918.0,9.057336637119615,72910.86717252841,83.40215565621412,0.10859835175548933,23.892957606971073,False,2184
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,76,R01ZF_OPTPERSON001,17,15,6505.0,7.441017280179729,70291.66724391191,80.40607388387271,0.09254297493652648,23.034643403814883,False,3375
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,76,R01ZF_OPTPERSON002,16,15,4515.0,5.164672255190081,71901.34775614575,82.24737449987587,0.06279437230179154,23.562137174373987,False,3375
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,76,R01ZF_OPTPERSON003,18,15,7195.0,8.230302741105788,68047.84488225392,77.83938349697789,0.10573442865751023,22.299340771385516,False,3375
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,77,R01ZF_OPTPERSON001,17,16,6731.0,7.6995368659323224,75471.6412630206,86.33140458134693,0.08918581718055253,24.732125609737793,False,3840
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,77,R01ZF_OPTPERSON002,16,15,6235.0,7.132166447643446,76632.60895447062,87.65942620376198,0.0813622305839068,25.112575780070287,False,3840
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,77,R01ZF_OPTPERSON003,19,16,8203.0,9.383345849241248,72925.08127901064,83.41841505851336,0.11248530486535083,23.897615582616837,False,3840
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,78,R01ZF_OPTPERSON001,16,14,6513.0,7.450168415958583,71237.34734343493,81.48782975813448,0.09142676198484563,23.344543634108305,False,2184
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,78,R01ZF_OPTPERSON002,13,12,4071.0,4.656784219463748,71998.7506410078,82.35879287795395,0.05654264780646499,23.59405618849432,False,2184
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,78,R01ZF_OPTPERSON003,15,13,6509.0,7.445592848069154,68054.1821288948,77.84663262253723,0.0956443791752862,22.30141749288407,False,2184
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,79,R01ZF_OPTPERSON001,17,15,6356.0,7.270577376298594,76241.72599251554,87.21229832145059,0.08336642327095209,24.98448307727496,False,3150
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,79,R01ZF_OPTPERSON002,15,14,4300.0,4.918735481133409,76516.8300409556,87.52698763402398,0.056196787003570677,25.074634924616603,False,3150
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,79,R01ZF_OPTPERSON003,18,15,7268.0,8.313806855087819,73176.20709332537,83.7056758615595,0.09932190104812001,23.97990974078725,False,3150
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,80,R01ZF_OPTPERSON001,16,14,6281.0,7.1847854783718486,76642.10489145265,87.67028852984573,0.08195234210876266,25.115687607271752,False,2464
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,80,R01ZF_OPTPERSON002,12,11,3994.0,4.568704537592288,77551.82757273856,88.71091300203942,0.05150104291551206,25.413804558845385,False,2464
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,80,R01ZF_OPTPERSON003,18,16,6448.0,7.375815437755403,73265.36559776183,83.80766355905169,0.08800884220520397,24.009127063930045,False,2464
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,81,R01ZF_OPTPERSON001,13,11,4828.0,5.522710442537699,71700.58219336065,82.01772038428034,0.06733557597872705,23.49634611651682,False,1540
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,81,R01ZF_OPTPERSON002,11,10,4078.0,4.664791463270244,71939.76855552148,82.2913237438533,0.05668630969882384,23.574727705337466,False,1540
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,81,R01ZF_OPTPERSON003,15,14,5700.0,6.520184242432661,68495.36574443046,78.35129901868373,0.08321730876316231,22.44599376569043,False,1540
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,82,R01ZF_OPTPERSON001,13,12,3891.0,4.450883664439558,76427.57220664472,87.42488631388584,0.05091094598006492,25.045385050983455,False,2016
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,82,R01ZF_OPTPERSON002,13,12,3696.0,4.227824729830019,74037.57171141391,84.690983933463,0.04992059996789725,24.262179710988462,False,2016
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,82,R01ZF_OPTPERSON003,17,14,6885.0,7.87569622967524,73565.00412770544,84.15041766806291,0.0935906968488435,24.107318883215598,False,2016
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,83,R01ZF_OPTPERSON001,13,12,3999.0,4.574423997454071,71845.28596927748,82.18324587192129,0.05566127194079309,23.543765675735173,False,1560
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,83,R01ZF_OPTPERSON002,11,10,3711.0,4.244983109415369,69989.44186158825,80.06036069519025,0.05302228309434025,22.935603870647313,False,1560
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,83,R01ZF_OPTPERSON003,15,13,4741.0,5.423191840942674,68627.7128827044,78.50268984771968,0.06908287921678401,22.489364043494163,False,1560
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,84,R01ZF_OPTPERSON001,11,11,3545.0,4.055097042004172,76706.09320312386,87.74348424589108,0.04621536376011951,25.136656635310942,False,1430
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,84,R01ZF_OPTPERSON002,10,10,3335.0,3.8148797278092843,69989.44186158825,80.06036069519025,0.04765004422517508,22.935603870647313,False,1430
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,84,R01ZF_OPTPERSON003,14,13,5496.0,6.286830280071913,73526.70252419532,84.10660477127931,0.07474835415326071,24.094767412845883,False,1430
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,85,R01ZF_OPTPERSON001,10,10,3842.0,4.394832957794085,76253.08505594864,87.22529186292522,0.05038484668759351,24.98820545271208,False,1170
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,85,R01ZF_OPTPERSON002,9,9,3835.0,4.386825713987589,65397.54049138964,74.80772157996677,0.058641349065794345,21.43083360760913,False,1170
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,85,R01ZF_OPTPERSON003,13,13,4814.0,5.506695954924707,73634.5151809576,84.22993080386813,0.06537694976560304,24.13009771870304,False,1170
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,86,R01ZF_OPTPERSON001,10,9,3281.0,3.7531095613020273,71830.60073696075,82.16644755256199,0.045676911599484185,23.53895331172417,False,702
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,86,R01ZF_OPTPERSON002,6,6,2160.0,2.4708066602902714,60602.03272369557,69.32217874112777,0.03564236879393377,19.859341342590696,False,702
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,86,R01ZF_OPTPERSON003,14,13,4211.0,4.8169290955936725,68886.36790225115,78.79856324818894,0.061129656392616805,22.574125529079524,False,702
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,87,R01ZF_OPTPERSON001,9,9,3608.0,4.127162236262638,71830.60073696075,82.16644755256199,0.05022928895182534,23.53895331172417,False,1008
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,87,R01ZF_OPTPERSON002,8,8,3390.0,3.8777937862888985,60602.03272369557,69.32217874112777,0.05593871769047939,19.859341342590696,False,1008
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,87,R01ZF_OPTPERSON003,17,14,5738.0,6.563652137382212,73953.00652301667,84.59425049331456,0.07758981371790667,24.234467621697036,False,1008
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,88,R01ZF_OPTPERSON001,10,10,3508.0,4.012773039026977,67604.86905343151,77.33266700243992,0.051889753639304474,22.15417718865207,False,770
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,88,R01ZF_OPTPERSON002,7,7,2497.0,2.856298254974448,55593.5418173896,63.59300619978331,0.04491528904925681,18.218054308984307,False,770
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,88,R01ZF_OPTPERSON003,14,11,5144.0,5.884180305802388,69286.52827544005,79.25630348673495,0.07424242674637502,22.705258447989515,False,770
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,89,R01ZF_OPTPERSON001,11,11,4521.0,5.1715356070242215,67604.86905343151,77.33266700243992,0.06687388147186303,22.15417718865207,False,770
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,89,R01ZF_OPTPERSON002,7,7,2115.0,2.419331521534224,55593.5418173896,63.59300619978331,0.03804398732045581,18.218054308984307,False,770
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,89,R01ZF_OPTPERSON003,11,10,5700.0,6.520184242432661,74036.54295597335,84.68980714837302,0.0769890080279622,24.261842586893216,False,770
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,90,R01ZF_OPTPERSON001,11,11,3573.0,4.087126017230157,63083.392571427656,72.16058635147651,0.056639312731229324,20.672485225644678,False,924
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,90,R01ZF_OPTPERSON002,7,7,2383.0,2.7258945701257944,50931.57314658499,58.260217661871906,0.04678826615352215,16.690322927693984,False,924
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,90,R01ZF_OPTPERSON003,15,12,5983.0,6.843905670609581,74144.89199412272,84.81374674332464,0.08069335377107646,24.297348665419662,False,924
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,91,R01ZF_OPTPERSON001,8,8,2543.0,2.9089172857028514,58391.684533161206,66.79377918986256,0.04355072165379654,19.135008226539355,False,528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,91,R01ZF_OPTPERSON002,6,6,2212.0,2.530289042852815,47476.60163576201,54.308103485920725,0.04659137182922964,15.558125615514854,False,528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,91,R01ZF_OPTPERSON003,17,11,5218.0,5.968828311756776,69382.48094398866,79.3660629740139,0.07520630466086109,22.73670222490253,False,528
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,92,R01ZF_OPTPERSON001,8,7,2361.0,2.7007289467339493,58391.684533161206,66.79377918986256,0.040433839490607006,19.135008226539355,False,490
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,92,R01ZF_OPTPERSON002,6,5,2156.0,2.4662310924008453,47476.60163576201,54.308103485920725,0.04541184342848965,15.558125615514854,False,490
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,92,R01ZF_OPTPERSON003,18,14,5562.0,6.362327150247449,74443.55709120724,85.15538735030273,0.07471432340592635,24.395221489870323,False,490
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,93,R01ZF_OPTPERSON001,6,5,1939.0,2.218006534399461,53976.6102235641,61.743411129756545,0.03592296722541327,17.688184352380617,False,260
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,93,R01ZF_OPTPERSON002,5,4,1832.0,2.0956100933573043,43049.68720391799,49.24419160502474,0.04255547761176923,14.107421722507382,False,260
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,93,R01ZF_OPTPERSON003,16,13,4579.0,5.237881341420904,69727.5728291352,79.76081081115844,0.06566986077689335,22.84978915010403,False,260
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,94,R01ZF_OPTPERSON001,6,5,1899.0,2.1722508555051974,53976.6102235641,61.743411129756545,0.035181905498225786,17.688184352380617,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,94,R01ZF_OPTPERSON002,5,4,1625.0,1.8588244550794868,43049.68720391799,49.24419160502474,0.03774708030519923,14.107421722507382,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,94,R01ZF_OPTPERSON003,16,14,5144.0,5.884180305802387,74283.43731719715,84.97222762619704,0.0692482764096476,24.342750094030137,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,95,R01ZF_OPTPERSON001,6,5,1962.0,2.244316049763663,49649.28393404785,56.793417325411205,0.03951718624192533,16.270115584356148,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,95,R01ZF_OPTPERSON002,5,4,1776.0,2.031552142905334,39071.48559286596,44.6935587177262,0.045455143899731286,12.803761429729192,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,95,R01ZF_OPTPERSON003,16,14,5355.0,6.125541511969631,74790.17865658307,85.55188497638183,0.07160031031064598,24.508809692676763,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,96,R01ZF_OPTPERSON001,6,5,1896.0,2.168819179588127,45360.57710366439,51.88760001034461,0.04179841000847483,14.864702448278564,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,96,R01ZF_OPTPERSON002,5,4,1765.0,2.0189693312094117,35057.962274846526,40.10252161337772,0.05034519651093231,11.488526181393539,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,96,R01ZF_OPTPERSON003,16,14,4930.0,5.639387423718073,70115.07857501722,80.20407552311494,0.07031297832356154,22.97677513611498,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,97,R01ZF_OPTPERSON001,5,5,2404.0,2.749916301545283,45360.57710366439,51.88760001034461,0.05299756205715902,14.864702448278564,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,97,R01ZF_OPTPERSON002,4,4,1816.0,2.0773078217995984,35057.962274846526,40.10252161337772,0.05179993023447767,11.488526181393539,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,97,R01ZF_OPTPERSON003,16,14,5480.0,6.268528008514206,74368.98021382924,85.07007945894662,0.0736866363400929,24.37078257920099,False,280
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,98,R01ZF_OPTPERSON001,5,4,1536.0,1.7570180695397486,40927.16649737222,46.81625720764636,0.0375300840848247,13.411869752985282,False,56
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,98,R01ZF_OPTPERSON003,17,14,5726.0,6.549925433713932,69738.95603391896,79.77383196773027,0.08210619036532528,22.853519436683754,False,56
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,99,R01ZF_OPTPERSON001,5,5,1980.0,2.2649061052660824,40927.16649737222,46.81625720764636,0.04837862401559434,13.411869752985282,False,60
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,99,R01ZF_OPTPERSON003,18,12,4986.0,5.703445374170043,74498.18852774514,85.21787981199674,0.06692780185041787,24.413124261402572,False,60
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,100,R01ZF_OPTPERSON001,5,4,1458.0,1.6677944956959332,36880.228606162,42.18699744126522,0.039533377506136044,12.085684518568499,False,64
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,100,R01ZF_OPTPERSON003,20,16,6485.0,7.418139440732596,74623.04619271251,85.36070349264011,0.08690344780689625,24.45404023197952,False,64
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,101,R01ZF_OPTPERSON003,16,14,6743.0,7.713263569600602,69895.73832379768,79.95317397053022,0.09647226228246572,22.904897135933055,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,102,R01ZF_OPTPERSON003,18,14,6252.0,7.151612611173507,74823.61309574064,85.59013036293442,0.08355651032248665,24.51976618885331,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,103,R01ZF_OPTPERSON003,14,11,3858.0,4.41313522935179,70342.82213447778,80.46458955253779,0.05484568123559891,23.051406908064365,False,11
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,104,R01ZF_OPTPERSON003,15,11,4350.0,4.97593007975124,75011.40617560432,85.8049453594546,0.057991180565479576,24.581306152236934,False,11
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,105,R01ZF_OPTPERSON003,15,12,4606.0,5.268766424674532,75475.11780897623,86.3353813743571,0.061026734819514386,24.733264877015188,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,106,R01ZF_OPTPERSON003,14,11,3670.0,4.198083538548747,71047.32927414753,81.27046961407393,0.05165570666053773,23.282274539663177,False,11
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,107,R01ZF_OPTPERSON003,15,13,4971.0,5.686286994584694,75491.20925028903,86.35378824489847,0.06584872661820512,24.73853805699551,False,13
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,108,R01ZF_OPTPERSON003,14,12,3710.0,4.2438392174430115,70937.70881348313,81.14507564911389,0.05229940552146562,23.246351814820073,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,109,R01ZF_OPTPERSON003,15,13,7087.0,8.106762408091276,76122.37120314596,87.07576933602842,0.09310009512298417,24.94537040404549,False,13
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,110,R01ZF_OPTPERSON003,14,13,3539.0,4.048233690170031,76080.5135897725,87.02788874810851,0.04651651037849655,24.93165362600341,False,13
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,111,R01ZF_OPTPERSON003,16,15,4922.0,5.63023628793922,71513.98107210423,81.80426885964238,0.06882570269773369,23.435196759054875,False,15
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,112,R01ZF_OPTPERSON003,14,14,4019.0,4.597301836901203,76203.96077037623,87.16909898701118,0.0527400407980153,24.972107379569195,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,113,R01ZF_OPTPERSON003,15,15,4105.0,4.695676546523873,71750.06834187305,82.07432719230651,0.0572124890591127,23.51256277247485,False,15
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,114,R01ZF_OPTPERSON003,14,14,3631.0,4.1534717516268405,76301.55803964402,87.28073971985053,0.04758749484661166,25.004090093636407,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,115,R01ZF_OPTPERSON003,14,14,3324.0,3.8022969161133617,71903.52873825205,82.24986930779912,0.04622860739005235,23.56285188419747,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,116,R01ZF_OPTPERSON003,16,15,3444.0,3.939563952796155,67305.72717290078,76.99048100670515,0.0511694939592994,22.056148121831654,False,15
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,117,R01ZF_OPTPERSON003,15,14,3521.0,4.027643634667614,67305.72717290078,76.99048100670515,0.052313527360828456,22.056148121831654,False,14
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,118,R01ZF_OPTPERSON003,13,12,2456.0,2.809398684107827,63003.55121016669,72.06925645926808,0.03898192963452642,20.646321138810038,False,12
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,119,R01ZF_OPTPERSON003,10,10,1860.0,2.1276390685832895,63003.55121016669,72.06925645926808,0.029522145407255354,20.646321138810038,False,10
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,120,R01ZF_OPTPERSON003,10,9,1859.0,2.126495176610933,58523.11783649262,66.94412469044369,0.03176522490127489,19.178079039799755,False,9
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,121,R01ZF_OPTPERSON003,7,7,1644.0,1.8805584025542619,54284.89045347997,62.09605040999356,0.030284670122137276,17.789208064621178,False,7
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,122,R01ZF_OPTPERSON003,8,8,1490.0,1.7043990388113446,54284.89045347997,62.09605040999356,0.027447784964710793,17.789208064621178,False,8
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,123,R01ZF_OPTPERSON003,8,7,1352.0,1.5465419466261328,49898.899934100096,57.078951064042734,0.02709478569238087,16.35191497501704,False,7
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,124,R01ZF_OPTPERSON003,7,7,1402.0,1.6037365452439631,49898.899934100096,57.078951064042734,0.028096811790471878,16.35191497501704,False,28
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,124,R01ZF_OPTPERSON004,4,4,748.0,0.8556311953227421,32409.847416807504,37.07336428538862,0.023079405169062685,10.620736529519036,False,28
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,125,R01ZF_OPTPERSON003,6,6,1405.0,1.6071682211610332,45601.07462031445,52.16270318901232,0.030810677417108454,14.943513703620027,False,30
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,125,R01ZF_OPTPERSON004,5,5,963.0,1.1015679693794127,32409.847416807504,37.07336428538862,0.02971319141418097,10.620736529519036,False,30
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,126,R01ZF_OPTPERSON003,6,6,1431.0,1.636909412442305,41192.49648517366,47.1197660507179,0.034739336580754634,13.49881863174977,False,30
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,126,R01ZF_OPTPERSON004,5,5,996.0,1.1393164044671806,32409.847416807504,37.07336428538862,0.030731400465757265,10.620736529519036,False,30
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,127,R01ZF_OPTPERSON003,6,6,1338.0,1.5305274590131404,41192.49648517366,47.1197660507179,0.0324816438469949,13.49881863174977,False,30
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,127,R01ZF_OPTPERSON004,5,5,936.0,1.0706828861257842,32409.847416807504,37.07336428538862,0.028880111281073092,10.620736529519036,False,30
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,128,R01ZF_OPTPERSON003,7,7,1199.0,1.3715264748555718,36830.64312775883,42.13027701057436,0.03255441388413681,12.069435312114749,False,49
ORACLE_OPTICAL_IDENTITY,CAUSAL_REPLAY,ORACLE_OPTICAL_IDENTITY,R01ZF,128,R01ZF_OPTPERSON004,7,7,1199.0,1.3715264748555718,32409.847416807504,37.07336428538862,0.036994928873938716,10.620736529519036,False,49
