scenario,run_id,frame_index,entity_id,region_id,family_id,family_semantics
FULL_STREAM_P0,R01ZF,92,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000092__Q095__R0048,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,92,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000092__Q095__R0050,B0F_C313410EE7F8A346BC30,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0002,B0F_7D74B10883C4D61EA868,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0006,B0F_2C92C5AAB4B1EEC10D32,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0008,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0010,B0F_73C15261DCEEBB6CF6A1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0019,B0F_63FE3A9542C9819C3106,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0021,B0F_D91E6410AF3C8BA56C48,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0022,B0F_8045FA69CCE498FD9DC5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0027,B0F_1ABBAA4853937213CF59,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0033,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0034,B0F_2FB998A9D90DC7CDEB35,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0039,B0F_09F4B9193ED6C3AC092D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0043,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0045,B0F_D91E6410AF3C8BA56C48,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0046,B0F_014D3C2EDD331FD3B6BB,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0047,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,93,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000093__Q095__R0049,B0F_AE8B17840D2CCD93E53E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0002,B0F_7D74B10883C4D61EA868,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0007,B0F_2C92C5AAB4B1EEC10D32,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0008,B0F_73C15261DCEEBB6CF6A1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0011,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0016,B0F_D91E6410AF3C8BA56C48,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0019,B0F_8045FA69CCE498FD9DC5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0021,B0F_AE8B17840D2CCD93E53E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0024,B0F_63FE3A9542C9819C3106,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0026,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0035,B0F_2FB998A9D90DC7CDEB35,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0037,B0F_1ABBAA4853937213CF59,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0040,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0044,B0F_8615E08B6C72AC8567D0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0045,B0F_09F4B9193ED6C3AC092D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0046,B0F_014D3C2EDD331FD3B6BB,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,94,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000094__Q095__R0047,B0F_AE8B17840D2CCD93E53E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0003,B0F_7D74B10883C4D61EA868,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0004,B0F_2C92C5AAB4B1EEC10D32,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0007,B0F_73C15261DCEEBB6CF6A1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0014,B0F_8045FA69CCE498FD9DC5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0015,B0F_D91E6410AF3C8BA56C48,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0023,B0F_09F4B9193ED6C3AC092D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0025,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0026,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0029,B0F_63FE3A9542C9819C3106,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0031,B0F_1ABBAA4853937213CF59,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0032,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0034,B0F_8615E08B6C72AC8567D0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0038,B0F_2FB998A9D90DC7CDEB35,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0040,B0F_AE8B17840D2CCD93E53E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0046,B0F_2E6B258C2AED9E831110,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,95,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000095__Q095__R0048,B0F_8615E08B6C72AC8567D0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0002,B0F_7D74B10883C4D61EA868,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0007,B0F_2C92C5AAB4B1EEC10D32,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0008,B0F_73C15261DCEEBB6CF6A1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0012,B0F_8045FA69CCE498FD9DC5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0015,B0F_D91E6410AF3C8BA56C48,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0023,B0F_63FE3A9542C9819C3106,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0027,B0F_F87D93A5D2B2A1CE4025,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0028,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0031,B0F_1ABBAA4853937213CF59,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0032,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0033,B0F_09F4B9193ED6C3AC092D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0034,B0F_8615E08B6C72AC8567D0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0036,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0041,B0F_2E6B258C2AED9E831110,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0043,B0F_2FB998A9D90DC7CDEB35,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,96,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000096__Q095__R0052,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0002,B0F_7D74B10883C4D61EA868,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0005,B0F_2C92C5AAB4B1EEC10D32,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0009,B0F_73C15261DCEEBB6CF6A1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0014,B0F_D91E6410AF3C8BA56C48,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0018,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0019,B0F_8045FA69CCE498FD9DC5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0023,B0F_63FE3A9542C9819C3106,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0024,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0028,B0F_1ABBAA4853937213CF59,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0029,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0030,B0F_8615E08B6C72AC8567D0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0032,B0F_09F4B9193ED6C3AC092D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0039,B0F_2E6B258C2AED9E831110,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0040,B0F_F7FE3017095CB6EF265A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0046,B0F_2FB998A9D90DC7CDEB35,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,97,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000097__Q095__R0048,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0001,B0F_7D74B10883C4D61EA868,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0005,B0F_2C92C5AAB4B1EEC10D32,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0009,B0F_73C15261DCEEBB6CF6A1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0014,B0F_8045FA69CCE498FD9DC5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0017,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0021,B0F_D91E6410AF3C8BA56C48,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0023,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0024,B0F_63FE3A9542C9819C3106,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0025,B0F_5AADBF6A2E88BE8B8E55,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0030,B0F_09F4B9193ED6C3AC092D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0031,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0036,B0F_2E6B258C2AED9E831110,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0037,B0F_8615E08B6C72AC8567D0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0040,B0F_1ABBAA4853937213CF59,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0045,B0F_F7FE3017095CB6EF265A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0046,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,98,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000098__Q095__R0052,B0F_2C92C5AAB4B1EEC10D32,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0002,B0F_7D74B10883C4D61EA868,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0003,B0F_2C92C5AAB4B1EEC10D32,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0008,B0F_73C15261DCEEBB6CF6A1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0011,B0F_8045FA69CCE498FD9DC5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0015,B0F_CAB109F05A0EE4A2900A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0017,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0026,B0F_517925E700246A7B3349,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0028,B0F_D91E6410AF3C8BA56C48,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0030,B0F_2E6B258C2AED9E831110,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0031,B0F_D91E6410AF3C8BA56C48,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0034,B0F_1ABBAA4853937213CF59,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0035,B0F_63FE3A9542C9819C3106,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_STREAM_P0,R01ZF,99,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000099__Q095__R0039,B0F_8615E08B6C72AC8567D0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
