scenario,run_id,frame_index,entity_id,region_id,family_id,family_semantics
CURRENT_RUNTIME,R01ZF,80,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000080__Q095__R0030,B0F_841189830D8E72DAFD44,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,80,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000080__Q095__R0031,B0F_B1D040EF83BCA3822042,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,80,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000080__Q095__R0033,B0F_2F92879E80561C4CD7C4,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,80,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000080__Q095__R0042,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,80,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000080__Q095__R0044,B0F_B6B9FC7DF8D1B192BA3F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,80,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000080__Q095__R0051,B0F_B9CF2A48DDC7FBE4DC28,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,80,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000080__Q095__R0053,B0F_4FB7435B69D0411AFE7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0003,B0F_6BAF258B9C2B1ED36D9D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0005,B0F_B00E946A906DE7A16DB0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0009,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0014,B0F_4F6754B92B6DF37F37B5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0016,B0F_59BA9220D19A020B42B2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0024,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0026,B0F_7E6E26A896668C18EEEF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0027,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0028,B0F_2F92879E80561C4CD7C4,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0033,B0F_4FB7435B69D0411AFE7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0036,B0F_B1D040EF83BCA3822042,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0037,B0F_841189830D8E72DAFD44,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__Q095__R0048,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0001,B0F_6BAF258B9C2B1ED36D9D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0002,B0F_B00E946A906DE7A16DB0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0009,B0F_4F6754B92B6DF37F37B5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0013,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0020,B0F_7E6E26A896668C18EEEF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0021,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0022,B0F_59BA9220D19A020B42B2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0032,B0F_2F92879E80561C4CD7C4,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0036,B0F_841189830D8E72DAFD44,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0040,B0F_A4BF1EF8FBF5FA10F5BC,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0048,B0F_4FB7435B69D0411AFE7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0049,B0F_B1D040EF83BCA3822042,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__Q095__R0055,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0004,B0F_B00E946A906DE7A16DB0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0005,B0F_6BAF258B9C2B1ED36D9D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0015,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0018,B0F_59BA9220D19A020B42B2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0023,B0F_7E6E26A896668C18EEEF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0024,B0F_4F6754B92B6DF37F37B5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0025,B0F_841189830D8E72DAFD44,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0029,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0033,B0F_2F92879E80561C4CD7C4,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0037,B0F_4FB7435B69D0411AFE7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0050,B0F_EBD8983174AD893188C7,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0051,B0F_B1D040EF83BCA3822042,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__Q095__R0053,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0001,B0F_6BAF258B9C2B1ED36D9D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0004,B0F_B00E946A906DE7A16DB0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0012,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0013,B0F_59BA9220D19A020B42B2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0018,B0F_7E6E26A896668C18EEEF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0027,B0F_841189830D8E72DAFD44,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0029,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0032,B0F_2F92879E80561C4CD7C4,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0033,B0F_4F6754B92B6DF37F37B5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0045,B0F_4FB7435B69D0411AFE7E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__Q095__R0047,B0F_B1D040EF83BCA3822042,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__Q095__R0001,B0F_6BAF258B9C2B1ED36D9D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__Q095__R0003,B0F_B00E946A906DE7A16DB0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__Q095__R0013,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__Q095__R0017,B0F_841189830D8E72DAFD44,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__Q095__R0019,B0F_7E6E26A896668C18EEEF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__Q095__R0021,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__Q095__R0030,B0F_2F92879E80561C4CD7C4,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__Q095__R0036,B0F_4F6754B92B6DF37F37B5,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__Q095__R0038,B0F_B1D040EF83BCA3822042,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__Q095__R0047,B0F_5E966EC8B9348D030ABE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,86,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000086__Q095__R0001,B0F_6BAF258B9C2B1ED36D9D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,86,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000086__Q095__R0005,B0F_B00E946A906DE7A16DB0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,86,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000086__Q095__R0016,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,86,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000086__Q095__R0020,B0F_7E6E26A896668C18EEEF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,86,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000086__Q095__R0021,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,86,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000086__Q095__R0023,B0F_841189830D8E72DAFD44,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,86,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000086__Q095__R0027,B0F_5E966EC8B9348D030ABE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,86,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000086__Q095__R0038,B0F_B1D040EF83BCA3822042,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,86,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000086__Q095__R0040,B0F_2F92879E80561C4CD7C4,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,86,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000086__Q095__R0053,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,87,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000087__Q095__R0001,B0F_6BAF258B9C2B1ED36D9D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,87,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000087__Q095__R0002,B0F_B00E946A906DE7A16DB0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,87,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000087__Q095__R0013,B0F_7E6E26A896668C18EEEF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,87,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000087__Q095__R0021,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,87,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000087__Q095__R0024,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,87,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000087__Q095__R0026,B0F_841189830D8E72DAFD44,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,87,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000087__Q095__R0030,B0F_2F92879E80561C4CD7C4,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,87,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000087__Q095__R0036,B0F_B1D040EF83BCA3822042,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,87,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000087__Q095__R0049,B0F_7C77ED05E86AF46A2284,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,88,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000088__Q095__R0003,B0F_6BAF258B9C2B1ED36D9D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,88,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000088__Q095__R0004,B0F_B00E946A906DE7A16DB0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,88,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000088__Q095__R0011,B0F_7E6E26A896668C18EEEF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,88,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000088__Q095__R0019,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,88,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000088__Q095__R0020,B0F_841189830D8E72DAFD44,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,88,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000088__Q095__R0023,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,88,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000088__Q095__R0031,B0F_2F92879E80561C4CD7C4,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,88,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000088__Q095__R0034,B0F_7C77ED05E86AF46A2284,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,88,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000088__Q095__R0036,B0F_B1D040EF83BCA3822042,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,88,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000088__Q095__R0047,B0F_7E0DC346DC4622746D29,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0001,B0F_6BAF258B9C2B1ED36D9D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0002,B0F_B00E946A906DE7A16DB0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0015,B0F_7E6E26A896668C18EEEF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0020,B0F_7D2B4E214FA588751C7D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0022,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0026,B0F_841189830D8E72DAFD44,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0032,B0F_2F92879E80561C4CD7C4,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0035,B0F_B1D040EF83BCA3822042,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0046,B0F_7C77ED05E86AF46A2284,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0047,B0F_998F0C3B340C670C60D2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,89,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000089__Q095__R0048,B0F_C8B509ADC9B635824474,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,90,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000090__Q095__R0001,B0F_6BAF258B9C2B1ED36D9D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,90,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000090__Q095__R0002,B0F_B00E946A906DE7A16DB0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,90,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000090__Q095__R0009,B0F_7E6E26A896668C18EEEF,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_RUNTIME,R01ZF,90,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000090__Q095__R0016,B0F_6F38519B8C49D5B53F38,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
