scenario,run_id,source_frame,destination_frame,source_frame_uid,destination_frame_uid,p0_state,p0_model,translation_dx_px,translation_dy_px,source_region_id,destination_region_id,soft_intersection_px,source_support_px,warped_source_support_px,destination_support_px,source_retention,destination_explained,soft_iou,upper_possible,reference_used,source_dominant,destination_dominant,optional_compatible,lower_mutual_dominant,optional_out_degree,optional_in_degree,topology_ambiguity,family_authority_semantics
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0005,R02ZF_SARF000489__Q095__R0009,845.78125,1161.0,1161.0,1002.0,0.7284937553832903,0.8440930638722555,0.6420962729235368,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0006,R02ZF_SARF000489__Q095__R0005,764.9091796875,813.0,813.0,980.0,0.9408476994926199,0.7805195711096938,0.7440093468152912,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0007,R02ZF_SARF000489__Q095__R0020,891.4697265625,1341.0,1341.0,913.0,0.6647798110085756,0.9764181013828039,0.6542751702047904,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0008,R02ZF_SARF000489__Q095__R0006,508.4345703125,509.0,509.0,766.0,0.9988891361738703,0.6637527027578329,0.6632631092166128,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0009,R02ZF_SARF000489__Q095__R0017,230.84765625,299.0,299.0,249.0,0.7720657399665551,0.9270990210843374,0.7278762424406646,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0010,R02ZF_SARF000489__Q095__R0008,493.5595703125,495.0,495.0,933.0,0.9970900410353535,0.5290027548901394,0.5281873029376078,True,False,True,True,True,True,1,2,MERGE_LIKE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0011,R02ZF_SARF000489__Q095__R0014,831.123046875,998.0,998.0,978.0,0.8327886241232465,0.8498190663343558,0.7259496704920186,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0012,R02ZF_SARF000489__Q095__R0013,285.064453125,324.0,324.0,387.0,0.8798285590277778,0.7366006540697675,0.6692666419049977,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0013,R02ZF_SARF000489__Q095__R0004,746.9072265625,795.0,795.0,995.0,0.9395059453616352,0.7506605292085428,0.7160506194488109,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0014,R02ZF_SARF000489__Q095__R0010,1066.7470703125,1464.0,1464.0,1271.0,0.7286523704320356,0.8392974589398112,0.63943965050451,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0015,R02ZF_SARF000489__Q095__R0015,269.3447265625,301.0,301.0,400.0,0.8948329786129569,0.67336181640625,0.6239810866147076,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0016,R02ZF_SARF000489__Q095__R0039,45.0,1311.0,1311.0,45.0,0.034324942791762014,1.0,0.034324942791762014,True,False,True,True,True,True,2,1,SPLIT_LIKE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0016,R02ZF_SARF000489__Q095__R0042,0.0302734375,1311.0,1311.0,31.0,2.309186689549962e-05,0.0009765625,2.2558957106690042e-05,True,False,False,True,True,False,2,1,SPLIT_LIKE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0017,R02ZF_SARF000489__Q095__R0011,328.7138671875,374.0,374.0,591.0,0.8789140833890374,0.5561994368654822,0.5166132817236251,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0018,R02ZF_SARF000489__Q095__R0016,696.943359375,737.0,737.0,866.0,0.9456490629240163,0.804784479647806,0.7692050674605142,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0020,R02ZF_SARF000489__Q095__R0012,427.52734375,440.0,440.0,647.0,0.9716530539772728,0.6607841479907264,0.6482866873981934,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0022,R02ZF_SARF000489__Q095__R0036,80.0,284.0,284.0,80.0,0.28169014084507044,1.0,0.28169014084507044,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0023,R02ZF_SARF000489__Q095__R0023,181.0634765625,817.0,817.0,726.0,0.22161992235312117,0.24939872804752067,0.13294560608852715,True,False,True,True,True,True,1,3,MERGE_LIKE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0024,R02ZF_SARF000489__Q095__R0019,132.7509765625,134.0,134.0,162.0,0.9906789295708955,0.8194504726080247,0.813180831144903,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0025,R02ZF_SARF000489__Q095__R0018,86.0,86.0,86.0,209.0,1.0,0.41148325358851673,0.41148325358851673,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0027,R02ZF_SARF000489__Q095__R0033,142.0,434.0,434.0,142.0,0.3271889400921659,1.0,0.3271889400921659,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0028,R02ZF_SARF000489__Q095__R0022,95.3740234375,115.0,115.0,177.0,0.8293393342391304,0.5388362906073446,0.4850530184509176,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0030,R02ZF_SARF000489__Q095__R0032,28.71875,50.0,50.0,86.0,0.574375,0.3339389534883721,0.26769589280512673,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0031,R02ZF_SARF000489__Q095__R0023,64.0,64.0,64.0,726.0,1.0,0.0881542699724518,0.0881542699724518,True,False,True,False,True,False,1,3,MERGE_LIKE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0032,R02ZF_SARF000489__Q095__R0021,27.8125,44.0,44.0,132.0,0.6321022727272727,0.21070075757575757,0.18768452129902993,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0033,R02ZF_SARF000489__Q095__R0038,56.8115234375,75.0,75.0,65.0,0.7574869791666666,0.8740234375,0.6829253976639079,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0034,R02ZF_SARF000489__Q095__R0024,36.0,36.0,36.0,105.0,1.0,0.34285714285714286,0.34285714285714286,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0035,R02ZF_SARF000489__Q095__R0031,6.8134765625,54.0,54.0,71.0,0.12617549189814814,0.09596445862676056,0.05765019872255687,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0038,R02ZF_SARF000489__Q095__R0025,6.0,6.0,6.0,268.0,1.0,0.022388059701492536,0.022388059701492536,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0039,R02ZF_SARF000489__Q095__R0008,4.0,4.0,4.0,933.0,1.0,0.004287245444801715,0.004287245444801715,True,False,True,False,True,False,1,2,MERGE_LIKE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,488,489,R02ZF_SARF000488,R02ZF_SARF000489,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.0227608680725098,0.02977471426129341,R02ZF_SARF000488__Q095__R0040,R02ZF_SARF000489__Q095__R0023,3.0,3.0,3.0,726.0,1.0,0.004132231404958678,0.004132231404958678,True,False,True,False,True,False,1,3,MERGE_LIKE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0001,R02ZF_SARF000490__Q095__R0011,508.5048828125,848.0,848.0,520.0,0.5996519844487028,0.9778940054086539,0.5916320786980911,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0002,R02ZF_SARF000490__Q095__R0001,913.41796875,1050.0,1050.0,940.0,0.869921875,0.9717212433510638,0.848442517370875,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0003,R02ZF_SARF000490__Q095__R0013,776.177734375,1005.0,1005.0,812.0,0.7723161536069652,0.9558839093288177,0.7457351365450618,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0004,R02ZF_SARF000490__Q095__R0003,766.734375,995.0,995.0,775.0,0.7705873115577889,0.9893346774193549,0.7642386581320376,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0005,R02ZF_SARF000490__Q095__R0002,925.009765625,980.0,980.0,1035.0,0.9438875159438775,0.8937292421497585,0.8486404157147337,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0006,R02ZF_SARF000490__Q095__R0006,584.0625,766.0,766.0,646.0,0.762483681462141,0.9041215170278638,0.7054427417528497,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0007,R02ZF_SARF000490__Q095__R0004,846.4423828125,1021.0,1021.0,966.0,0.8290326961924583,0.8762343507375776,0.7421303142052056,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0008,R02ZF_SARF000490__Q095__R0005,595.4033203125,933.0,933.0,744.0,0.6381600432073955,0.8002732799899194,0.5504855289353576,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0009,R02ZF_SARF000490__Q095__R0012,542.9853515625,1002.0,1002.0,1878.0,0.5419015484655688,0.28912958017172524,0.23234144121669648,True,False,True,False,True,False,2,2,SPLIT_AND_MERGE_LIKE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0009,R02ZF_SARF000490__Q095__R0023,116.802734375,1002.0,1002.0,401.0,0.11656959518463074,0.2912786393391521,0.09081245738634207,True,False,False,True,True,False,2,1,SPLIT_LIKE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0010,R02ZF_SARF000490__Q095__R0007,1062.427734375,1271.0,1271.0,1599.0,0.8358990829071598,0.6644326043621013,0.5877650119884125,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0011,R02ZF_SARF000490__Q095__R0009,509.6923828125,591.0,591.0,565.0,0.8624236595812182,0.9021104120575221,0.7886219646157031,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0012,R02ZF_SARF000490__Q095__R0019,384.4541015625,647.0,647.0,385.0,0.5942103579018547,0.9985820819805195,0.5937094227454316,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0013,R02ZF_SARF000490__Q095__R0015,241.9375,387.0,387.0,322.0,0.6251614987080103,0.751358695652174,0.517998126589054,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0014,R02ZF_SARF000490__Q095__R0012,953.125,978.0,978.0,1878.0,0.9745654396728016,0.507521299254526,0.500886816002102,True,False,True,True,True,True,1,2,MERGE_LIKE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0015,R02ZF_SARF000490__Q095__R0017,210.1611328125,400.0,400.0,252.0,0.52540283203125,0.8339727492559523,0.47565107648919314,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0016,R02ZF_SARF000490__Q095__R0008,792.3076171875,866.0,866.0,897.0,0.9149048697315243,0.8832860838210702,0.816229354650806,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0017,R02ZF_SARF000490__Q095__R0021,176.75,249.0,249.0,178.0,0.7098393574297188,0.9929775280898876,0.7062937062937062,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0014,146.0,209.0,209.0,146.0,0.6985645933014354,1.0,0.6985645933014354,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0019,R02ZF_SARF000490__Q095__R0020,145.96875,162.0,162.0,169.0,0.9010416666666666,0.8637204142011834,0.7888870123289985,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
CURRENT_PARTIAL_P0,R02ZF,489,490,R02ZF_SARF000489,R02ZF_SARF000490,FROZEN_PARTIAL_P0_AVAILABLE,M1,3.167917013168335,0.02513393573462963,R02ZF_SARF000489__Q095__R0020,R02ZF_SARF000490__Q095__R0010,685.197265625,913.0,913.0,939.0,0.7504898856790799,0.7297095480564431,0.5872434520750649,True,False,True,True,True,True,1,1,ONE_TO_ONE_LIKE_OR_NONOPTIONAL,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
