scenario,run_id,frame_index,entity_id,region_id,family_id,family_semantics
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,15,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000015__Q095__R0042,B0F_07AF0F27FC003E6A3C77,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,15,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000015__Q095__R0044,B0F_1F96BD0B6CE39EB1C982,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,15,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000015__Q095__R0046,B0F_32559D358251BF877AF0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,15,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000015__Q095__R0049,B0F_98C4DD02DA8F9601C8CE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,15,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000015__Q095__R0051,B0F_3D0D0F6AD3EFA63EE866,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,15,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000015__Q095__R0052,B0F_221A6B4216D867FAAB1A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,15,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000015__Q095__R0055,B0F_72933F5343443BDA11B6,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,15,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000015__Q095__R0056,B0F_1F1F25C39D93C4EA184E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,15,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000015__Q095__R0057,B0F_71AEFF1487EF5DA537C8,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0002,B0F_1F96BD0B6CE39EB1C982,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0003,B0F_07AF0F27FC003E6A3C77,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0008,B0F_988660707A94E5B53A66,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0009,B0F_4BD3E9F16084775AF656,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0010,B0F_F652815162D99AA63AD2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0013,B0F_A50185AB9BB3D0A7CFA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0016,B0F_F70BA9F75EEBCF02207F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0017,B0F_9FA1CFBA6B714B30BC33,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0019,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0020,B0F_221A6B4216D867FAAB1A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0022,B0F_1F1F25C39D93C4EA184E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0024,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0025,B0F_3528FE6820BB27B56E17,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0026,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0028,B0F_58C3ACE9F6342682C6E2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0030,B0F_F9BE322F777FD17405B9,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0031,B0F_F70BA9F75EEBCF02207F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0032,B0F_F70BA9F75EEBCF02207F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0034,B0F_07AF0F27FC003E6A3C77,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0045,B0F_1F96BD0B6CE39EB1C982,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0046,B0F_32559D358251BF877AF0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0048,B0F_3D0D0F6AD3EFA63EE866,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0051,B0F_C863ADF682066FC21973,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0052,B0F_72933F5343443BDA11B6,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,16,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000016__Q095__R0053,B0F_235FD60D6426311D1F27,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0002,B0F_07AF0F27FC003E6A3C77,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0004,B0F_1F96BD0B6CE39EB1C982,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0006,B0F_988660707A94E5B53A66,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0008,B0F_F70BA9F75EEBCF02207F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0009,B0F_4BD3E9F16084775AF656,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0013,B0F_3528FE6820BB27B56E17,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0015,B0F_9FA1CFBA6B714B30BC33,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0016,B0F_221A6B4216D867FAAB1A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0019,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0020,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0023,B0F_F70BA9F75EEBCF02207F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0024,B0F_A50185AB9BB3D0A7CFA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0025,B0F_F9BE322F777FD17405B9,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0026,B0F_58C3ACE9F6342682C6E2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0027,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0029,B0F_F652815162D99AA63AD2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0030,B0F_07AF0F27FC003E6A3C77,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0037,B0F_32559D358251BF877AF0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0039,B0F_629A39120298C67F977D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0040,B0F_3528FE6820BB27B56E17,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0041,B0F_1F1F25C39D93C4EA184E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0043,B0F_C863ADF682066FC21973,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0046,B0F_F652815162D99AA63AD2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0047,B0F_F70BA9F75EEBCF02207F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0049,B0F_1F96BD0B6CE39EB1C982,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0051,B0F_47ECB5CCB0CB02742850,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,17,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000017__Q095__R0055,B0F_3D0D0F6AD3EFA63EE866,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0002,B0F_07AF0F27FC003E6A3C77,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0005,B0F_1F96BD0B6CE39EB1C982,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0007,B0F_F70BA9F75EEBCF02207F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0008,B0F_221A6B4216D867FAAB1A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0009,B0F_988660707A94E5B53A66,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0011,B0F_F70BA9F75EEBCF02207F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0012,B0F_F9BE322F777FD17405B9,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0013,B0F_4BD3E9F16084775AF656,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0017,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0018,B0F_A50185AB9BB3D0A7CFA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0020,B0F_3528FE6820BB27B56E17,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0027,B0F_F652815162D99AA63AD2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0030,B0F_58C3ACE9F6342682C6E2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0031,B0F_9FA1CFBA6B714B30BC33,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0035,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0036,B0F_07AF0F27FC003E6A3C77,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0037,B0F_47ECB5CCB0CB02742850,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0038,B0F_1F1F25C39D93C4EA184E,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0039,B0F_32559D358251BF877AF0,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0042,B0F_1F96BD0B6CE39EB1C982,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0047,B0F_F652815162D99AA63AD2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0050,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,18,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000018__Q095__R0051,B0F_C863ADF682066FC21973,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0002,B0F_07AF0F27FC003E6A3C77,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0004,B0F_1F96BD0B6CE39EB1C982,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0007,B0F_F70BA9F75EEBCF02207F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0008,B0F_988660707A94E5B53A66,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0011,B0F_F9BE322F777FD17405B9,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0012,B0F_4BD3E9F16084775AF656,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0013,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0019,B0F_FF2ABB8B50B43D83F422,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0020,B0F_3528FE6820BB27B56E17,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0023,B0F_F652815162D99AA63AD2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0024,B0F_221A6B4216D867FAAB1A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0025,B0F_F70BA9F75EEBCF02207F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0026,B0F_9FA1CFBA6B714B30BC33,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0029,B0F_07AF0F27FC003E6A3C77,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0030,B0F_A50185AB9BB3D0A7CFA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0031,B0F_58C3ACE9F6342682C6E2,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FULL_CONTEXT_OFFLINE,R01ZF,19,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000019__Q095__R0033,B0F_47ECB5CCB0CB02742850,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
