scenario,run_id,frame_index,entity_id,region_id,family_id,family_semantics
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0003,B0F_6280313CE50D6D25DF30,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0010,B0F_BFD024090E1C9AD84BCB,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0011,B0F_8F2DD1C155DD165CD557,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0022,B0F_BE3DE172DF1B91B72984,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0024,B0F_32AEA57FDBE66E341E27,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0026,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0027,B0F_DD0C33C46303CF605B73,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0028,B0F_A06A30FC45C19818BBDE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0031,B0F_A4D7449DD5A34B66370F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0033,B0F_3D2D2914FFF6A2AF57FE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0034,B0F_15284102ECF1987F7C49,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0037,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,257,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000257__Q095__R0042,B0F_829C1980A81A3CF3AFBD,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0001,B0F_87BD3478CDDECD431823,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0003,B0F_6280313CE50D6D25DF30,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0005,B0F_2802CA867E4AED4E54B3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0008,B0F_BFD024090E1C9AD84BCB,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0010,B0F_8F2DD1C155DD165CD557,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0017,B0F_87BD3478CDDECD431823,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0018,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0019,B0F_A06A30FC45C19818BBDE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0023,B0F_3D2D2914FFF6A2AF57FE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0028,B0F_A4D7449DD5A34B66370F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0029,B0F_BE3DE172DF1B91B72984,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0030,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0031,B0F_44867B0696695D208A2A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0037,B0F_32AEA57FDBE66E341E27,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0038,B0F_15284102ECF1987F7C49,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0040,B0F_829C1980A81A3CF3AFBD,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0043,B0F_4320282C17D0EFDD4FA1,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,258,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000258__Q095__R0045,B0F_68D714D87353A0E95BA7,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0001,B0F_87BD3478CDDECD431823,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0005,B0F_2802CA867E4AED4E54B3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0012,B0F_BFD024090E1C9AD84BCB,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0013,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0014,B0F_6280313CE50D6D25DF30,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0018,B0F_3D2D2914FFF6A2AF57FE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0022,B0F_BE3DE172DF1B91B72984,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0024,B0F_15284102ECF1987F7C49,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0030,B0F_8F2DD1C155DD165CD557,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0031,B0F_44867B0696695D208A2A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0032,B0F_8F2DD1C155DD165CD557,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0034,B0F_32AEA57FDBE66E341E27,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0035,B0F_829C1980A81A3CF3AFBD,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0038,B0F_A4D7449DD5A34B66370F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0040,B0F_257173B5CF7FD76CF7F3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0042,B0F_68D714D87353A0E95BA7,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0043,B0F_A06A30FC45C19818BBDE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0047,B0F_BFD024090E1C9AD84BCB,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0049,B0F_F39DDCF10988498CECF8,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0051,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,259,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000259__Q095__R0053,B0F_04E068BC43810CEBBF95,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0001,B0F_87BD3478CDDECD431823,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0006,B0F_6280313CE50D6D25DF30,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0007,B0F_A06A30FC45C19818BBDE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0009,B0F_2802CA867E4AED4E54B3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0010,B0F_8F2DD1C155DD165CD557,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0012,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0019,B0F_BFD024090E1C9AD84BCB,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0022,B0F_BE3DE172DF1B91B72984,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0023,B0F_44867B0696695D208A2A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0026,B0F_15284102ECF1987F7C49,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0031,B0F_829C1980A81A3CF3AFBD,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0038,B0F_A4D7449DD5A34B66370F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0048,B0F_68D714D87353A0E95BA7,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0049,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,260,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000260__Q095__R0052,B0F_CC4B2BB75F3A0DD2EA0D,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0001,B0F_87BD3478CDDECD431823,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0007,B0F_2802CA867E4AED4E54B3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0008,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0012,B0F_8F2DD1C155DD165CD557,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0022,B0F_A4D7449DD5A34B66370F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0023,B0F_6280313CE50D6D25DF30,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0025,B0F_BFD024090E1C9AD84BCB,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0028,B0F_A06A30FC45C19818BBDE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0030,B0F_BE3DE172DF1B91B72984,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0032,B0F_829C1980A81A3CF3AFBD,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0034,B0F_44867B0696695D208A2A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0035,B0F_FC15E3C20EFB393FBE05,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0039,B0F_15284102ECF1987F7C49,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,261,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000261__Q095__R0046,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0001,B0F_87BD3478CDDECD431823,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0006,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0007,B0F_2802CA867E4AED4E54B3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0009,B0F_6280313CE50D6D25DF30,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0011,B0F_8F2DD1C155DD165CD557,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0020,B0F_BFD024090E1C9AD84BCB,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0024,B0F_44867B0696695D208A2A,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0027,B0F_A06A30FC45C19818BBDE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0030,B0F_A4D7449DD5A34B66370F,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0033,B0F_829C1980A81A3CF3AFBD,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0035,B0F_BE3DE172DF1B91B72984,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0043,B0F_FC15E3C20EFB393FBE05,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0051,B0F_15284102ECF1987F7C49,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,262,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000262__Q095__R0052,B0F_4EFEB0A3AACE59CD7645,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000263__Q095__R0001,B0F_87BD3478CDDECD431823,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000263__Q095__R0004,B0F_1D1F0772A1080258986B,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000263__Q095__R0008,B0F_2802CA867E4AED4E54B3,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000263__Q095__R0010,B0F_6280313CE50D6D25DF30,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000263__Q095__R0013,B0F_8F2DD1C155DD165CD557,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000263__Q095__R0026,B0F_87BD3478CDDECD431823,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000263__Q095__R0027,B0F_A06A30FC45C19818BBDE,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000263__Q095__R0028,B0F_15284102ECF1987F7C49,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000263__Q095__R0029,B0F_BFD024090E1C9AD84BCB,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
FULL_P0_FIXED_LAG_100MS,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,R01ZF_SARF000263__Q095__R0030,B0F_829C1980A81A3CF3AFBD,PERSON_B0_GRADED_P0_FAMILY_V1_OPTIONAL_COMPATIBLE
