run_id,pair_index,from_frame_uid,to_frame_uid,from_frame,to_frame,condition,base_edge_id,edge_id,source_region_id,source_region_label,destination_region_id,destination_region_label,p0_dx_px,p0_dy_px,applied_dx_px,applied_dy_px,pair_comparable,p0_model,p0_model_available,comparability_reason,pair_valid_fraction,p0_holdout_median_px,p0_holdout_p90_px,display_js_divergence,display_stratum,source_support_total,warped_support_before_valid_clip,warped_support_in_destination_valid,transport_out_of_frame_or_invalid,valid_transport_fraction,q95_support_intersection_soft,q95_conditional_valid_retention,q95_source_total_retention,q95_destination_explained_fraction,q95_soft_iou,q975_source_support_total,q975_warped_support_in_destination_valid,q975_to_q95_intersection_soft,q975_to_q95_core_retention,q975_to_q975_intersection_soft,q975_to_q975_core_retention,q90_source_support_total,q90_warped_support_in_destination_valid,q90_weak_envelope_intersection_soft,q90_weak_envelope_retention,source_area_m2,destination_area_m2,destination_to_source_area_ratio,source_theta_min_deg,source_theta_max_deg,source_theta_mid_deg,destination_theta_min_deg,destination_theta_max_deg,destination_theta_mid_deg,theta_midpoint_change_deg,source_range_min_m,source_range_max_m,source_range_mid_m,destination_range_min_m,destination_range_max_m,destination_range_mid_m,range_midpoint_change_m,source_touches_observable_boundary,destination_touches_observable_boundary,source_has_truncated_support,destination_has_truncated_support,destination_region_degree_shell_count,destination_region_degree_bin,destination_component_shell_count,destination_component_shell_count_bin,destination_component_region_count,destination_static_topology_state,reference_used,identity_assignment_performed,edge_selected_as_unique,zero_q95_source_total_retention,zero_q95_conditional_valid_retention,zero_q95_destination_explained_fraction,zero_q95_soft_iou,delta_p0_source_total_retention,p0_destination_rank,p0_destination_pool_count,p0_destination_rank_percentile,source_node_frame_uid,source_node_region_id,source_node_q95_pixel_count,source_node_area_m2,source_node_touches_observable_boundary,source_node_has_truncated_support,source_node_region_degree_shell_count,source_node_region_degree_bin,source_node_component_shell_count,source_node_component_shell_count_bin,source_node_component_region_count,source_node_static_topology_state,source_node_structure_state,destination_node_frame_uid,destination_node_region_id,destination_node_q95_pixel_count,destination_node_area_m2,destination_node_touches_observable_boundary,destination_node_has_truncated_support,destination_node_region_degree_shell_count,destination_node_region_degree_bin,destination_node_component_shell_count,destination_node_component_shell_count_bin,destination_node_component_region_count,destination_node_static_topology_state,destination_node_structure_state,support_size_stratum,pre_reference_structural_control_cost,source_is_reference_mapped,destination_is_reference_mapped,reference_free_endpoint_pair,selection_semantics
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0011__TO__R02ZF_SARF000473__Q095__R0008,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0011__TO__R02ZF_SARF000473__Q095__R0008,R02ZF_SARF000472__Q095__R0011,11,R02ZF_SARF000473__Q095__R0008,8,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,1068.0,1068.0,1068.0,0.0,1.0,1014.5068359375,0.9499127677317416,0.9499127677317416,0.7124345757988062,0.6866406292859064,594.0,594.0,593.8388671875,0.9997287326388888,503.2880859375,0.8472863399621212,2146.0,2146.0,1587.5693359375,0.7397806784424511,1.2216766264768564,1.6289021686358085,1.3333333333333333,7.0920281410217285,19.866952896118164,13.479490518569946,5.648549556732178,20.091217041015625,12.8698832988739,-0.6096072196960449,12.471085690133789,13.697283324840464,13.084184507487128,12.437720428114869,13.94240642532768,13.190063426721274,0.1058789192341471,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.9316479400749064,0.9316479400749064,0.6987359550561798,0.6646626586506346,0.018264827656835236,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0011,1068,1.2216766264768564,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0008,1424,1.6289021686358085,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,LARGE_Q4,0.5154824356251368,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0012__TO__R02ZF_SARF000473__Q095__R0013,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0012__TO__R02ZF_SARF000473__Q095__R0013,R02ZF_SARF000472__Q095__R0012,12,R02ZF_SARF000473__Q095__R0013,13,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,592.0,592.0,592.0,0.0,1.0,567.603515625,0.958789722339527,0.958789722339527,0.7861544537742382,0.760458452722063,342.0,342.0,342.0,1.0,327.2353515625,0.9568285133406432,3299.0,3299.0,1682.3447265625,0.5099559644020916,0.6771840476351114,0.8258900040414703,1.2195945945945943,-18.88758659362793,-5.97467565536499,-12.43113112449646,-17.970914840698242,-3.544245481491089,-10.757580161094666,1.6735509634017944,7.00584317921142,7.659610747850706,7.332726963531063,6.86034778502085,7.6257144449572944,7.243031114989073,-0.0896958485419903,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.9087837837837838,0.9087837837837838,0.7451523545706371,0.6932989690721649,0.0500059385557432,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0012,592,0.6771840476351114,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0013,722,0.8258900040414703,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,LARGE_Q4,0.6229245452311697,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0013__TO__R02ZF_SARF000473__Q095__R0011,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0013__TO__R02ZF_SARF000473__Q095__R0011,R02ZF_SARF000472__Q095__R0013,13,R02ZF_SARF000473__Q095__R0011,11,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,404.0,404.0,404.0,0.0,1.0,385.126953125,0.9532845374381188,0.9532845374381188,0.7859733737244898,0.756823249905006,219.0,219.0,219.0,1.0,210.16796875,0.9596710901826484,675.0,675.0,651.3984375,0.9650347222222222,0.4621323568320692,0.5605070664547375,1.212871287128713,38.231590270996094,41.12617874145508,39.67888450622559,38.550025939941406,41.58606719970703,40.06804656982422,0.3891620635986328,15.883945534229566,16.691397054450597,16.287671294340083,15.883945534229566,16.945488501212715,16.41471701772114,0.1270457233810589,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.8985148514851485,0.8985148514851485,0.7408163265306122,0.6836158192090396,0.05476968595297027,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0013,404,0.4621323568320692,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0011,490,0.5605070664547375,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,MEDIUM_Q3,0.39786864924430787,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0014__TO__R02ZF_SARF000473__Q095__R0010,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0014__TO__R02ZF_SARF000473__Q095__R0010,R02ZF_SARF000472__Q095__R0014,14,R02ZF_SARF000473__Q095__R0010,10,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,304.0,304.0,304.0,0.0,1.0,290.9541015625,0.9570858604029604,0.9570858604029604,0.6657988594107551,0.6464987295132658,159.0,159.0,159.0,1.0,155.0625,0.9752358490566038,478.0,478.0,456.8603515625,0.9557747940638076,0.3477431595964085,0.4998807919198373,1.4375000000000002,-28.004493713378903,-25.09160804748535,-26.54805088043213,-28.103212356567383,-24.745689392089844,-26.424450874328613,0.1236000061035156,18.140065206413365,18.613163276991763,18.37661424170256,18.081503112853085,18.760306497724844,18.420904805288963,0.0442905635864008,False,False,False,False,2,2,2,2,9,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.9901315789473684,0.9901315789473684,0.6887871853546911,0.6840909090909091,-0.033045718544407965,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0014,304,0.3477431595964085,False,False,2,2,2,2,7,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0010,437,0.4998807919198373,False,False,2,2,2,2,9,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,MEDIUM_Q3,0.4319160584964725,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0015__TO__R02ZF_SARF000473__Q095__R0015,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0015__TO__R02ZF_SARF000473__Q095__R0015,R02ZF_SARF000472__Q095__R0015,15,R02ZF_SARF000473__Q095__R0015,15,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,225.0,225.0,225.0,0.0,1.0,168.9736328125,0.7509939236111111,0.7509939236111111,0.9998439811390532,0.7509059268228115,137.0,137.0,136.8798828125,0.9991232322080292,97.0,0.708029197080292,340.0,340.0,268.833984375,0.7906881893382353,0.2573756937802366,0.1933177433282666,0.7511111111111111,27.99917221069336,30.218448638916016,29.108810424804688,28.47809219360352,30.3049259185791,29.39150905609131,0.2826986312866211,15.847854365603208,16.367114286659064,16.107484326131136,15.943369472552137,16.39660073117297,16.169985101862554,0.0625007757314186,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.6533333333333333,0.6533333333333333,0.8698224852071006,0.5951417004048583,0.09766059027777774,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0015,225,0.2573756937802366,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0015,169,0.1933177433282666,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,MEDIUM_Q3,0.40524218927008954,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0016__TO__R02ZF_SARF000473__Q095__R0018,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0016__TO__R02ZF_SARF000473__Q095__R0018,R02ZF_SARF000472__Q095__R0016,16,R02ZF_SARF000473__Q095__R0018,18,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,638.0,638.0,638.0,0.0,1.0,551.53125,0.8644690438871473,0.8644690438871473,0.7789989406779662,0.6942139007984895,316.0,316.0,315.82421875,0.999443730221519,238.8125,0.7557357594936709,987.0,987.0,879.521484375,0.89110586056231,0.7298030783635153,0.8098755164284778,1.109717868338558,-11.877052307128906,-7.729122638702393,-9.80308747291565,-11.331618309020996,-7.614691257476807,-9.4731547832489,0.329932689666748,16.462619072113835,17.628645492320814,17.045632282217326,16.432975740888708,17.99480875481258,17.213892247850644,0.1682599656333181,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.8463949843260188,0.8463949843260188,0.7627118644067796,0.6699751861042184,0.018074059561128508,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0016,638,0.7298030783635153,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0018,708,0.8098755164284778,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,LARGE_Q4,0.3383523139155976,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0017__TO__R02ZF_SARF000473__Q095__R0022,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0017__TO__R02ZF_SARF000473__Q095__R0022,R02ZF_SARF000472__Q095__R0017,17,R02ZF_SARF000473__Q095__R0022,22,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,286.0,286.0,286.0,0.0,1.0,203.1611328125,0.7103536112325175,0.7103536112325175,0.9493510879088785,0.684415537417383,161.0,161.0,154.2646484375,0.9581655182453416,84.2138671875,0.5230674980590062,446.0,446.0,350.9326171875,0.7868444331558296,0.3271531040939896,0.2447928820843139,0.7482517482517482,-17.208463668823242,-13.976442337036133,-15.592453002929688,-16.68781280517578,-14.143199920654297,-15.41550636291504,0.1769466400146484,13.953342048389318,14.490405514720322,14.22187378155482,13.890827854715493,14.410730804857463,14.150779329786475,-0.0710944517683422,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.6783216783216783,0.6783216783216783,0.9065420560747663,0.6339869281045751,0.03203193291083917,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0017,286,0.3271531040939896,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0022,214,0.2447928820843139,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,MEDIUM_Q3,0.39649957556927296,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0018__TO__R02ZF_SARF000473__Q095__R0024,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0018__TO__R02ZF_SARF000473__Q095__R0024,R02ZF_SARF000472__Q095__R0018,18,R02ZF_SARF000473__Q095__R0024,24,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,482.0,482.0,482.0,0.0,1.0,327.6611328125,0.6797948813537344,0.6797948813537344,0.9361746651785714,0.6496844763120034,226.0,226.0,225.4658203125,0.9976363730641592,124.365234375,0.5502886476769911,2069.0,2069.0,643.4521484375,0.3109966884666506,0.5513559306758846,0.4003621903248124,0.7261410788381741,20.495756149291992,25.90478134155273,23.200268745422363,20.73448181152344,25.64140892028809,23.187945365905765,-0.012323379516598,8.151471230511637,9.032167169734365,8.591819200123002,8.279518138826138,8.942555957444478,8.611037048135309,0.0192178480123068,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.7074688796680498,0.7074688796680498,0.9742857142857144,0.6945010183299389,-0.027673998314315384,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0018,482,0.5513559306758846,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0024,350,0.4003621903248124,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,MEDIUM_Q3,0.34169348348276757,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0019__TO__R02ZF_SARF000473__Q095__R0017,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0019__TO__R02ZF_SARF000473__Q095__R0017,R02ZF_SARF000472__Q095__R0019,19,R02ZF_SARF000473__Q095__R0017,17,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,261.0,261.0,261.0,0.0,1.0,201.67578125,0.7727041427203065,0.7727041427203065,0.9837842987804878,0.7629863892296097,132.0,132.0,130.75,0.990530303030303,94.2861328125,0.7142888849431818,697.0,697.0,407.498046875,0.5846456913558106,0.2985558047850744,0.2344978543331044,0.78544061302682,13.646836280822754,15.705849647521973,14.676342964172363,13.98984146118164,15.798236846923828,14.894039154052734,0.2176961898803711,17.366017137739647,17.98435927412584,17.67518820593274,17.463809166300088,17.977361301085924,17.720585233693008,0.0453970277602664,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.735632183908046,0.735632183908046,0.9365853658536586,0.7007299270072993,0.03707195881226055,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0019,261,0.2985558047850744,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0017,205,0.2344978543331044,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,MEDIUM_Q3,0.33044669392062576,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0020__TO__R02ZF_SARF000473__Q095__R0019,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0020__TO__R02ZF_SARF000473__Q095__R0019,R02ZF_SARF000472__Q095__R0020,20,R02ZF_SARF000473__Q095__R0019,19,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,203.0,203.0,203.0,0.0,1.0,160.4228515625,0.7902603525246306,0.7902603525246306,0.8312064847797928,0.6809779837583063,90.0,90.0,86.572265625,0.9619140625,66.29296875,0.7365885416666667,356.0,356.0,281.1005859375,0.7896083874648876,0.2322100703883912,0.2207711506648251,0.9507389162561576,3.074693202972412,4.991739273071289,4.033216238021851,3.892210006713867,5.649765491485596,4.7709877490997314,0.7377715110778809,16.26337191671586,16.755648355591408,16.509510136153636,16.275589469352067,16.800869917950966,16.538229693651516,0.0287195574978795,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.5615763546798029,0.5615763546798029,0.5906735751295337,0.4042553191489361,0.22868399784482762,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0020,203,0.2322100703883912,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0019,193,0.2207711506648251,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,0.2267896498503575,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0021__TO__R02ZF_SARF000473__Q095__R0037,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0021__TO__R02ZF_SARF000473__Q095__R0037,R02ZF_SARF000472__Q095__R0021,21,R02ZF_SARF000473__Q095__R0037,37,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,161.0,161.0,161.0,0.0,1.0,68.0,0.422360248447205,0.422360248447205,1.0,0.422360248447205,67.0,67.0,53.4521484375,0.797793260261194,0.0,0.0,377.0,377.0,188.0,0.4986737400530504,0.1841666075494137,0.0777846541202492,0.4223602484472046,-8.45725154876709,-7.012142658233643,-7.734697103500366,-8.034554481506348,-7.114597320556641,-7.574575901031494,0.160121202468872,18.4881142466558,18.94670236074524,18.71740830370052,18.57984962244364,18.8948740099744,18.73736181620902,0.0199535125085006,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.422360248447205,0.422360248447205,1.0,0.422360248447205,0.0,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0021,161,0.1841666075494137,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0037,68,0.0777846541202492,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,0.9138744128106322,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0022__TO__R02ZF_SARF000473__Q095__R0040,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0022__TO__R02ZF_SARF000473__Q095__R0040,R02ZF_SARF000472__Q095__R0022,22,R02ZF_SARF000473__Q095__R0040,40,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,167.0,167.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,3518.0,3518.0,3067.20703125,0.8718610094513929,0.1910299593835533,0.1258281169592267,0.6586826347305388,-10.46020221710205,-8.592569351196289,-9.52638578414917,-13.290045738220217,-11.00521469116211,-12.147630214691162,-2.621244430541992,12.908235028705226,13.530293935138136,13.21926448192168,12.302565622847656,12.614372800649006,12.45846921174833,-0.7607952701733502,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,41,60,0.3220338983050848,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0022,167,0.1910299593835533,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0040,110,0.1258281169592267,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,SMALL_Q2,1.7025576029060878,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,P0,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0023__TO__R02ZF_SARF000473__Q095__R0021,P0__R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0023__TO__R02ZF_SARF000473__Q095__R0021,R02ZF_SARF000472__Q095__R0023,23,R02ZF_SARF000473__Q095__R0021,21,3.1621856689453125,0.0447701489483868,3.1621856689453125,0.0447701489483868,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5060507284628378,0.1692855967720871,0.3344888747534928,0.0267494380258347,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,660.0,660.0,660.0,0.0,1.0,549.177734375,0.8320874763257575,0.8320874763257575,0.7913223838256485,0.6823590223967345,147.0,147.0,147.0,1.0,120.3291015625,0.8185653167517006,1215.0,1215.0,1010.3603515625,0.8315723058127572,0.7549687017553607,0.7938610288154854,1.0515151515151515,-35.34282684326172,-31.116735458374023,-33.22978115081787,-35.67938232421875,-30.91593360900879,-33.29765796661377,-0.0678768157958984,17.327237219884825,18.388431320365395,17.85783427012511,17.42066532071477,18.27316706649232,17.846916193603548,-0.0109180765215626,False,False,False,False,2,2,2,2,9,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.8196969696969697,0.8196969696969697,0.7795389048991355,0.6654366543665436,0.012390506628787823,1,60,1.0,R02ZF_SARF000472,R02ZF_SARF000472__Q095__R0023,660,0.7549687017553607,False,False,2,2,2,2,7,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000473,R02ZF_SARF000473__Q095__R0021,694,0.7938610288154854,False,False,2,2,2,2,9,MULTIPLE_SHELLS_MULTIPLE_REGIONS,COMPACT_OR_UNRESOLVED_SHAPE,LARGE_Q4,0.07472556516707556,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
