run_id,source_sar_frame,destination_sar_frame,source_region_id,destination_region_id,p0_model,p0_holdout_residual_p90_px,p0_angular_uncertainty_deg,predicted_theta_low_deg,predicted_theta_high_deg,observed_theta_low_deg,observed_theta_high_deg,sar_residual_left_low_deg,sar_residual_left_high_deg,sar_residual_right_low_deg,sar_residual_right_high_deg,sar_residual_mid_descriptor_deg,sar_width_change_deg,sar_p0_residual_state_core,sar_observability_state,sar_p0_residual_state,soft_intersection_px,source_total_retention,destination_explained_fraction,soft_iou,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,reference_used,person_motion_claimed,p0_supported_destination_count,p0_supported_source_count,sar_topology_state
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0017,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-11.425012588500977,1.942505955696106,3.669446596911607,3.811696458414792,14.236575390099077,14.378825251602262,9.024135924256935,10.56712879318747,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0018,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-15.437047958374023,11.417734146118164,-0.34258877296143986,-0.200338911458255,23.711803580521135,23.85405344202432,11.75573233453144,24.054392353482577,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0020,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-12.464138984680176,-8.673138618469238,2.630320200732408,2.7725700622355927,3.6209308159337326,3.7631806774369174,3.1967504390846635,0.9906106152013248,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0027,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-20.66228675842285,-18.62939453125,-5.567827573010268,-5.425577711507083,-6.335325096847029,-6.193075235343844,-5.880451404177055,-0.7674975238367612,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0030,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-23.65898704528809,-21.57515335083008,-8.564527859875506,-8.422277998372321,-9.28108391642711,-9.138834054923926,-8.851680957399715,-0.7165560565516049,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0031,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-14.847542762756348,-12.860526084899902,0.24691642265623592,0.3891662841594208,-0.5664566504969315,-0.42420678899374664,-0.08864518316875447,-0.8133730731531674,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,201.71875,0.5618906685236769,0.9986076732673267,0.561450813255632,False,False,False,False,False,False,1,1,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0035,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-18.780366897583008,-12.988988876342772,-3.6859077121704242,-3.5436578506672394,-0.6949194419398008,-0.552669580436616,-2.11928864630352,2.9909882702306234,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0037,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-23.386348724365234,-20.99118423461914,-8.29188953895265,-8.149639677449466,-8.69711480021617,-8.554864938712985,-8.423377238832817,-0.405225261263519,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0038,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-19.367889404296875,-16.20197296142578,-4.273430218884291,-4.131180357381107,-3.9079035270228104,-3.7656536655196255,-4.019541942201958,0.365526691861481,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0039,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-6.275383472442627,-1.418534517288208,8.819075712969957,8.961325574473141,10.875534917114763,11.017784778617948,9.918430245793953,2.056459204144806,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0042,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-17.23908233642578,-13.42679500579834,-2.1446231510131977,-2.002373289510013,-1.132725571395369,-0.9904757098921841,-1.56754943045269,1.0118975796178287,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0047,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-23.47422218322754,-22.88457298278809,-8.379762997814955,-8.23751313631177,-10.590503548385119,-10.448253686881934,-9.414008342348442,-2.210740550570163,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0015,R01ZF_SARF000018__Q095__R0050,M1,0.7210527687417756,0.07112493075159243,-15.165584116164176,-12.365194365154563,-12.394457817077637,-11.727344512939451,2.700001368334947,2.8422512298381317,0.5667249214635195,0.7089747829667044,1.7044880756508256,-2.1332764468714274,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0002,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-19.374061584472656,-7.638329982757568,9.021567473564478,9.162787795818335,16.907859133793167,17.049079456047025,13.03532346480575,7.886291660228689,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0005,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-35.84736633300781,-17.332069396972656,-7.451737274970679,-7.310516952716821,7.214119719578079,7.355340041831937,-0.04819861656937263,14.665856994548758,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0007,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-7.379813194274902,-0.4812757670879364,21.01581586376223,21.15703618601609,24.0649133494628,24.206133671716657,22.610974767739442,3.0490974857005675,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0012,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-24.65038108825684,-21.806665420532227,3.7452479697802943,3.8864682920341522,2.7395236960185088,2.8807440182723667,3.3129959940263305,-1.0057242737617855,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0013,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-9.886876106262209,-6.6174845695495605,18.508752951774923,18.64997327402878,17.928704547001175,18.069924869255033,18.289338910514978,-0.5800484047737502,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0017,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-11.425012588500977,1.942505955696106,16.970616469536157,17.111836791790015,26.48869507224684,26.6299153945007,21.800265932018426,9.518078602710684,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0018,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-15.437047958374023,11.417734146118164,12.95858109966311,13.099801421916968,35.9639232626689,36.10514358492276,24.531862342292932,23.00534216300579,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0020,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-12.464138984680176,-8.673138618469238,15.931490073356958,16.072710395610816,15.873050498081497,16.014270820335355,15.972880446846155,-0.05843957527546095,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0027,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-20.66228675842285,-18.62939453125,7.733342299614282,7.87456262186814,5.916794585300735,6.058014907554593,6.895678603584436,-1.816547714313547,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0030,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-23.65898704528809,-21.57515335083008,4.736642012749044,4.877862335002902,2.9710357657206536,3.1122560879745116,3.924449050361776,-1.7656062470283906,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0031,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-14.847542762756348,-12.860526084899902,13.548086295280786,13.689306617534644,11.685663031650833,11.826883353904691,12.687484824592737,-1.8624232636299531,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0035,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-18.780366897583008,-12.988988876342772,9.615262160454126,9.756482482707984,11.557200240207964,11.698420562461822,10.656841361457971,1.9419380797538377,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0037,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-23.386348724365234,-20.99118423461914,5.009280333671899,5.150500655925757,3.5550048819315947,3.6962252041854526,4.352752768928674,-1.4542754517403047,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0038,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-19.367889404296875,-16.20197296142578,9.027739653740259,9.168959975994117,8.344216155124954,8.485436477378812,8.756588065559534,-0.6835234986153047,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0039,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-6.275383472442627,-1.418534517288208,22.120245585594507,22.261465907848365,23.127654599262527,23.268874921516385,22.694560253555444,1.0074090136680205,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0042,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-17.23908233642578,-13.42679500579834,11.156546721611353,11.29776704386521,11.119394110752395,11.260614433006253,11.208580577308801,-0.03715261085895705,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0047,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-23.47422218322754,-22.88457298278809,4.921406874809595,5.062627197063453,1.6616161337626458,1.8028364560165038,3.3621216654130492,-3.259790741046949,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0016,R01ZF_SARF000018__Q095__R0050,M1,0.7210527687417756,0.07061016112692897,-28.466239219164063,-24.616799277677664,-12.394457817077637,-11.727344512939451,16.001171240959497,16.142391563213355,12.818844603611284,12.960064925865142,14.480618083412317,-3.182326637348213,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0002,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-19.374061584472656,-7.638329982757568,-8.011082336772207,-7.839958935988507,-1.2631408266936308,-1.0920174259099316,-4.551549881341069,6.747941510078576,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0005,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-35.84736633300781,-17.332069396972656,-24.48438708530736,-24.313263684523662,-10.956880240908719,-10.78575684012502,-17.63507196271619,13.527506844398644,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0007,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-7.379813194274902,-0.4812757670879364,3.9831660534255473,4.154289454209247,5.893913388976001,6.0650367897597,5.024101421592624,1.9107473355504538,SAR_P0_RESIDUAL_ABOVE_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_ABOVE_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0012,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-24.65038108825684,-21.806665420532227,-13.28740184055639,-13.11627843977269,-15.431476264468289,-15.26035286368459,-14.273877352120488,-2.144074423911899,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0013,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-9.886876106262209,-6.6174845695495605,1.4761031414382408,1.64722654222194,-0.242295413485623,-0.07117201270192375,0.7024655643681594,-1.7183985549238638,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0017,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-11.425012588500977,1.942505955696106,-0.062033340800526915,0.10909005998317234,8.317695111760044,8.488818512543743,4.213392585871608,8.37972845256057,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,401.34375,0.8449342105263158,0.1924910071942446,0.18592295554236576,False,False,False,False,False,False,1,2,P0_MERGE_LIKE
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0018,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-15.437047958374023,11.417734146118164,-4.074068710673574,-3.9029453098898745,17.792923302182103,17.964046702965803,6.9449889961461135,21.866992012855675,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0020,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-12.464138984680176,-8.673138618469238,-1.1011597369797261,-0.9300363361960269,-2.2979494624053007,-2.1268260616216015,-1.6139928993006638,-1.1967897254255746,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0027,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-20.66228675842285,-18.62939453125,-9.299307510722402,-9.128184109938703,-12.254205375186062,-12.083081974402363,-10.691194742562383,-2.9548978644636605,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0030,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-23.65898704528809,-21.57515335083008,-12.29600779758764,-12.12488439680394,-15.199964194766144,-15.028840793982445,-13.662424295785042,-2.9039563971785043,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0031,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-14.847542762756348,-12.860526084899902,-3.484563515055898,-3.3134401142721988,-6.485336928835965,-6.3142135280522655,-4.899388521554082,-3.000773413780067,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0035,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-18.780366897583008,-12.988988876342772,-7.417387649882558,-7.246264249098859,-6.613799720278834,-6.442676319495135,-6.930031984688847,0.803587929603724,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0037,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-23.386348724365234,-20.99118423461914,-12.023369476664785,-11.852246075881085,-14.615995078555203,-14.444871677771504,-13.234120577218144,-2.5926256018904184,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
R01ZF,17,18,R01ZF_SARF000017__Q095__R0019,R01ZF_SARF000018__Q095__R0038,M1,0.7210527687417756,0.08556170039184963,-11.4485409480923,-6.460750856455787,-19.367889404296875,-16.20197296142578,-8.004910156596425,-7.833786755812726,-9.826783805361844,-9.655660404578144,-8.830285280587285,-1.8218736487654184,SAR_P0_RESIDUAL_BELOW_COMMON,SAR_RESIDUAL_FULLY_OBSERVABLE,SAR_P0_RESIDUAL_BELOW_COMMON,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0,0,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED
