explanation_component_id,segment_id,run_id,track_id,frame_index,region_id,track_node_id,theta_mid_deg,manual_reference_used
TERGXC_9E9A6AF7F261E6973137,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,492,R02ZF_SARF000492__Q095__R0026,TERGN_14C14B7B76C88CE4C9B2,-16.190476894378662,False
TERGXC_9E9A6AF7F261E6973137,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,493,R02ZF_SARF000493__Q095__R0031,TERGN_6B581FC034B39CDCE98A,-15.682948589324951,False
TERGXC_9E9A6AF7F261E6973137,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,494,R02ZF_SARF000494__Q095__R0030,TERGN_C61104B97B1780D632F5,-15.106840133666992,False
TERGXC_42819DE0D4D7DA645CFA,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,492,R02ZF_SARF000492__Q095__R0040,TERGN_DB3ED9DD22ED567864F6,-16.60241937637329,False
TERGXC_15D515F947F9DC8881A0,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,492,R02ZF_SARF000492__Q095__R0046,TERGN_379AF9A87095BA13197A,-25.718876838684082,False
TERGXC_728A60CE51543689D665,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,493,R02ZF_SARF000493__Q095__R0039,TERGN_B27CC4E1B722B7914844,-11.123531818389893,False
TERGXC_745D83CE0CF820D74FE0,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,493,R02ZF_SARF000493__Q095__R0040,TERGN_A8B772604E674CCE0146,-17.932044982910156,False
TERGXC_081194039165AF5644CB,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,493,R02ZF_SARF000493__Q095__R0052,TERGN_44F24D0ECEF1584496F7,-26.42411708831787,False
TERGXC_081194039165AF5644CB,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,494,R02ZF_SARF000494__Q095__R0049,TERGN_DEDD79BE0D29B6F53207,-25.617695808410645,False
TERGXC_49A307AEF09D510295BA,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,494,R02ZF_SARF000494__Q095__R0043,TERGN_FA05DF47FD0180F3B169,-16.39543104171753,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,481,R02ZF_SARF000481__Q095__R0001,TERGN_23979CAE2D12E817078E,-40.91548538208008,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,482,R02ZF_SARF000482__Q095__R0001,TERGN_FA54C466C88AD4A4BFDA,-40.2868537902832,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,483,R02ZF_SARF000483__Q095__R0001,TERGN_E3F2679B6AB7BE988F3F,-39.16033744812012,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,484,R02ZF_SARF000484__Q095__R0001,TERGN_52D984DE193CAC0884E3,-38.70913314819336,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,485,R02ZF_SARF000485__Q095__R0001,TERGN_EB4B390758BEDA75A962,-38.313486099243164,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,486,R02ZF_SARF000486__Q095__R0001,TERGN_232851080CCC8BF21935,-37.65591812133789,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,487,R02ZF_SARF000487__Q095__R0002,TERGN_A1EFFD3C06C0074E2C7A,-37.08134841918945,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,488,R02ZF_SARF000488__Q095__R0001,TERGN_3AA97EBCF8674FCCFAD5,-36.11699295043945,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,489,R02ZF_SARF000489__Q095__R0001,TERGN_4CE0BAFCADE0F51B69A6,-35.41445541381836,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,490,R02ZF_SARF000490__Q095__R0011,TERGN_1314002C97506566CD4D,-35.735819816589355,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0004,TERGN_ECD1C2969C05C38EBF76,-34.30863952636719,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,492,R02ZF_SARF000492__Q095__R0007,TERGN_67D3081FC447BD640F48,-33.62068176269531,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0002,TERGN_9BE455065E40D286FE02,-33.22776412963867,False
TERGXC_8C0A562C1B3E91BDCF12,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,494,R02ZF_SARF000494__Q095__R0001,TERGN_F8177E1A8BD6D4376D64,-31.751967430114746,False
TERGXC_6C54AA5E9041C28E6A2F,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,481,R02ZF_SARF000481__Q095__R0010,TERGN_179383876020EBD33BB9,-52.02518272399902,False
TERGXC_6C54AA5E9041C28E6A2F,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,482,R02ZF_SARF000482__Q095__R0015,TERGN_E5960580DD12DC6BB650,-50.702104568481445,False
TERGXC_6C54AA5E9041C28E6A2F,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,483,R02ZF_SARF000483__Q095__R0018,TERGN_7C171610B1940C4C79E1,-50.50545310974121,False
TERGXC_6C54AA5E9041C28E6A2F,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,484,R02ZF_SARF000484__Q095__R0017,TERGN_26EAA7F878C17B0153C6,-50.10141181945801,False
TERGXC_6C54AA5E9041C28E6A2F,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,485,R02ZF_SARF000485__Q095__R0014,TERGN_7A39207FDC1772B52992,-50.88716506958008,False
TERGXC_133EF666FD2DF9E3ED0A,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,481,R02ZF_SARF000481__Q095__R0037,TERGN_C6985AF0DA5575D5FFE5,-49.03253173828125,False
TERGXC_0ADE8C479CE179894AF6,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,483,R02ZF_SARF000483__Q095__R0048,TERGN_32344148DF921BDA53CA,-38.59809684753418,False
TERGXC_96A469B2B1DECC2C11D1,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,484,R02ZF_SARF000484__Q095__R0026,TERGN_32584ECD60B7A6567C62,-37.60573196411133,False
TERGXC_7272E02E062FD32F20BD,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,484,R02ZF_SARF000484__Q095__R0040,TERGN_3EE120463F4EAD5D51F0,-38.44734764099121,False
TERGXC_235CA9A08C41E000D2E3,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,484,R02ZF_SARF000484__Q095__R0044,TERGN_B928E0E1BB4957C6F427,-34.096147537231445,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,485,R02ZF_SARF000485__Q095__R0012,TERGN_5B2081D04F02BD029557,-29.740229606628418,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,486,R02ZF_SARF000486__Q095__R0016,TERGN_990B4DF5344A4114D2E6,-29.533491134643555,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,487,R02ZF_SARF000487__Q095__R0025,TERGN_F11E3FD5249A54E6D3D7,-29.49707317352295,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,488,R02ZF_SARF000488__Q095__R0026,TERGN_71C9D873345C9D6D4625,-28.169224739074707,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,488,R02ZF_SARF000488__Q095__R0033,TERGN_684F44908207570F4ECA,-31.5716609954834,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,489,R02ZF_SARF000489__Q095__R0038,TERGN_5540DEC248E02350CAE9,-31.371625900268555,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,490,R02ZF_SARF000490__Q095__R0022,TERGN_532E8BF57545FAFC2ED4,-26.97988796234131,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,490,R02ZF_SARF000490__Q095__R0027,TERGN_F5DE08665CA53C7B9CC5,-31.39139461517334,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0029,TERGN_D6883C2C090CB57ABA3E,-29.01022243499756,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0037,TERGN_EA91A9AF74C10F3BF158,-30.6596622467041,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0054,TERGN_28F2C13CE970E60C2AFC,-28.596736907958984,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,492,R02ZF_SARF000492__Q095__R0030,TERGN_135827F2E4C67FDA9268,-29.052916526794434,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,492,R02ZF_SARF000492__Q095__R0043,TERGN_6B2DCD33E3D8E5CA5771,-28.67429256439209,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0032,TERGN_7519AA5531D806532CE3,-29.812399864196777,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0045,TERGN_7E7C859CBA54F1DAE7D9,-29.020858764648438,False
TERGXC_6BDEF017E8806B84F08C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,494,R02ZF_SARF000494__Q095__R0039,TERGN_8B94DCDA097880E13CFB,-28.78080654144287,False
TERGXC_0A9DA2F7D255855C049C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,485,R02ZF_SARF000485__Q095__R0032,TERGN_E9578779994A68D919C4,-34.30048751831055,False
TERGXC_7036C43452B8B5B4CD93,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,486,R02ZF_SARF000486__Q095__R0015,TERGN_F6571B34B7994B779F0B,-28.30050659179688,False
TERGXC_7036C43452B8B5B4CD93,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,487,R02ZF_SARF000487__Q095__R0011,TERGN_D1D939C6D1A4BA8BCEAF,-28.133896827697754,False
TERGXC_7036C43452B8B5B4CD93,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,488,R02ZF_SARF000488__Q095__R0017,TERGN_F8776FC071ADDE80788F,-27.67228126525879,False
TERGXC_7036C43452B8B5B4CD93,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,489,R02ZF_SARF000489__Q095__R0011,TERGN_56BC4916BE3AD97D7D2A,-28.443607330322266,False
TERGXC_7036C43452B8B5B4CD93,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,490,R02ZF_SARF000490__Q095__R0009,TERGN_161125D446608F099BB2,-27.956242561340332,False
TERGXC_7036C43452B8B5B4CD93,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0013,TERGN_54F4F4381AE90F30F87B,-27.12575626373291,False
TERGXC_7036C43452B8B5B4CD93,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,492,R02ZF_SARF000492__Q095__R0009,TERGN_57B0C1E7183C01B328A9,-26.551767349243164,False
TERGXC_7036C43452B8B5B4CD93,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0004,TERGN_66895362FB095B928F6D,-25.843896865844727,False
TERGXC_7036C43452B8B5B4CD93,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,494,R02ZF_SARF000494__Q095__R0013,TERGN_C60E76AEF70A1A76E076,-25.36493492126465,False
TERGXC_12C84F3DA241F6FEE21C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,487,R02ZF_SARF000487__Q095__R0013,TERGN_40567A3CDEC6575F4828,-49.92584800720215,False
TERGXC_F2D4084E3CF7131C5E57,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,487,R02ZF_SARF000487__Q095__R0032,TERGN_33EBD9EAF060524B2C40,-35.87286186218262,False
TERGXC_4E80205E9A8DAC6DCE0A,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,487,R02ZF_SARF000487__Q095__R0040,TERGN_2EBA3CFF75D3418D67D2,-44.16555595397949,False
TERGXC_6104A17B90959FE56F8D,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,487,R02ZF_SARF000487__Q095__R0046,TERGN_F888BD56D89C7183D77D,-33.18770217895508,False
TERGXC_DE0CF4347DBE2AAFC54B,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,488,R02ZF_SARF000488__Q095__R0025,TERGN_D15670F29C6C50079DC1,-27.595483779907227,False
TERGXC_DE0CF4347DBE2AAFC54B,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,489,R02ZF_SARF000489__Q095__R0018,TERGN_CA92FCE46790A96D24B2,-27.324975967407227,False
TERGXC_DE0CF4347DBE2AAFC54B,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,490,R02ZF_SARF000490__Q095__R0014,TERGN_2063EF0F4EEE08FC8C6D,-27.09993267059326,False
TERGXC_DE0CF4347DBE2AAFC54B,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0011,TERGN_685146BA0B9DF9EDF559,-26.893802642822266,False
TERGXC_DE0CF4347DBE2AAFC54B,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,492,R02ZF_SARF000492__Q095__R0014,TERGN_533A5175DACFF756A62E,-26.5540771484375,False
TERGXC_DE0CF4347DBE2AAFC54B,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0008,TERGN_5B1BA372F00CC23BD9D9,-26.23437118530273,False
TERGXC_DE0CF4347DBE2AAFC54B,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,494,R02ZF_SARF000494__Q095__R0012,TERGN_C644ED79DC82FCB60B96,-26.023326873779297,False
TERGXC_4998B6F953022CF06C38,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,488,R02ZF_SARF000488__Q095__R0036,TERGN_9A7C7698C99355A3E0D4,-44.2009220123291,False
TERGXC_956D9AC2B2FA40A6D187,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,488,R02ZF_SARF000488__Q095__R0039,TERGN_A0C7EED2A48DB46BDA62,-43.64348602294922,False
TERGXC_956D9AC2B2FA40A6D187,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,489,R02ZF_SARF000489__Q095__R0008,TERGN_46E9A1040ACC9F325A84,-47.63038635253906,False
TERGXC_062FA29F61D7FA444983,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,489,R02ZF_SARF000489__Q095__R0044,TERGN_15EA3F0E2AB5B1E33628,-40.39920616149902,False
TERGXC_77BD3A1BFF103B425842,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,490,R02ZF_SARF000490__Q095__R0012,TERGN_8DEEE6BD45CE22226418,-15.785155057907104,False
TERGXC_77BD3A1BFF103B425842,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0012,TERGN_E512D2B1F3DB489B4772,-22.619094848632812,False
TERGXC_77BD3A1BFF103B425842,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,492,R02ZF_SARF000492__Q095__R0012,TERGN_82D57F02275985A1CE22,-22.073885917663574,False
TERGXC_77BD3A1BFF103B425842,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0005,TERGN_02A2814DCDBD8F8F9638,-11.553602099418642,False
TERGXC_77BD3A1BFF103B425842,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,494,R02ZF_SARF000494__Q095__R0023,TERGN_FF14C53AB4284BAFF73F,-22.12022113800049,False
TERGXC_648E12FBA2955D6BA391,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,490,R02ZF_SARF000490__Q095__R0043,TERGN_BF126A8453CA47446242,-43.17201805114746,False
TERGXC_6C65B410C70815E40FC8,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,490,R02ZF_SARF000490__Q095__R0050,TERGN_DFEAFEAE8F8F23BE0BFC,-40.20203971862793,False
TERGXC_6C65B410C70815E40FC8,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0045,TERGN_0326C49610EC6862A52F,-39.96255874633789,False
TERGXC_6C65B410C70815E40FC8,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,492,R02ZF_SARF000492__Q095__R0048,TERGN_5F742B314F0000D91946,-39.27700996398926,False
TERGXC_6C65B410C70815E40FC8,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0029,TERGN_06F79B7A805489626596,-38.140493392944336,False
TERGXC_6C65B410C70815E40FC8,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,494,R02ZF_SARF000494__Q095__R0034,TERGN_46376E4AFC056DEA2CDD,-37.73978042602539,False
TERGXC_CC30C9FC76714D907CAE,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0003,TERGN_58A2A12AF0F48B9CD5FF,-20.9129056930542,False
TERGXC_FEBE1BC96F1F98991148,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0039,TERGN_8AE9CB95A571ED9BC445,-22.570369720458984,False
TERGXC_2ACED891D411642B8EC9,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,491,R02ZF_SARF000491__Q095__R0058,TERGN_C85A39018AD5874E6ECE,-38.78390884399414,False
TERGXC_6D186A6B44A78EB2B2F2,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,492,R02ZF_SARF000492__Q095__R0011,TERGN_E75495DA929510EEBE2E,-46.73181915283203,False
TERGXC_8F9FB1C1AA145DF698BE,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,492,R02ZF_SARF000492__Q095__R0046,TERGN_D7471EB78ACB3A81C434,-25.718876838684082,False
TERGXC_A7FB4836AD9854D3F04B,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0003,TERGN_9CD99D0FBC834C2A3241,-19.61520290374756,False
TERGXC_FE16AE81550F4A68ED6C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0017,TERGN_B9B92FA53B5A4892F2B7,-21.28034210205078,False
TERGXC_FE16AE81550F4A68ED6C,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,494,R02ZF_SARF000494__Q095__R0021,TERGN_92818C562F5C200EA974,-21.01086139678955,False
TERGXC_7C62AF1161E3CCB04FF6,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0033,TERGN_7721F21E091CC5D22DB3,-36.74499320983887,False
TERGXC_7C62AF1161E3CCB04FF6,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,494,R02ZF_SARF000494__Q095__R0018,TERGN_34EEF198617E2D93B9CD,-36.079179763793945,False
TERGXC_97C6750F36D6CCD965A9,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0043,TERGN_6A5B1770B2A55D499490,-20.186780929565433,False
TERGXC_DD309B2243B0C25EE202,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,493,R02ZF_SARF000493__Q095__R0052,TERGN_B001D325FB37C2DD7D4F,-26.42411708831787,False
TERGXC_DD309B2243B0C25EE202,TERGS_38238A43231066968F66,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,494,R02ZF_SARF000494__Q095__R0049,TERGN_6F1584B18BB12B04EEEC,-25.617695808410645,False
TERGXC_513528AD58868C6C552D,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,487,R02ZF_SARF000487__Q095__R0002,TERGN_5DA65B5A0D5924C83799,-37.08134841918945,False
TERGXC_513528AD58868C6C552D,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,488,R02ZF_SARF000488__Q095__R0001,TERGN_C4BFD7C60845BD2FFE73,-36.11699295043945,False
TERGXC_513528AD58868C6C552D,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,489,R02ZF_SARF000489__Q095__R0001,TERGN_86717F2A225436A77928,-35.41445541381836,False
TERGXC_9D682C5E08281393D7E1,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,487,R02ZF_SARF000487__Q095__R0007,TERGN_086965DDE15EBBEDF942,-21.458043098449707,False
TERGXC_9D682C5E08281393D7E1,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,488,R02ZF_SARF000488__Q095__R0008,TERGN_11D83F1A8E309B711BBC,-21.418573379516605,False
TERGXC_9D682C5E08281393D7E1,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,489,R02ZF_SARF000489__Q095__R0006,TERGN_0F6DC61582D3869F8954,-21.71177101135254,False
TERGXC_9D682C5E08281393D7E1,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,490,R02ZF_SARF000490__Q095__R0006,TERGN_A2F97346FB0A868C443D,-21.28433609008789,False
TERGXC_9D682C5E08281393D7E1,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,491,R02ZF_SARF000491__Q095__R0003,TERGN_21F037FE88AA9CF60D15,-20.9129056930542,False
TERGXC_9D682C5E08281393D7E1,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,492,R02ZF_SARF000492__Q095__R0005,TERGN_2AA0F2CA70E959BAB82D,-20.010194778442383,False
TERGXC_9D682C5E08281393D7E1,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,493,R02ZF_SARF000493__Q095__R0003,TERGN_6F413AFDDACAF1DE09E0,-19.61520290374756,False
TERGXC_9D682C5E08281393D7E1,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,494,R02ZF_SARF000494__Q095__R0007,TERGN_D9CE7179F55889B394EB,-19.204566955566406,False
TERGXC_5BC017C5F8FE86B67F80,TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,487,R02ZF_SARF000487__Q095__R0010,TERGN_8921CE749F521B3566BD,-21.723388671875,False
