segment_id,run_id,track_id,explanation_component_id,dominant_target_id_offline,reference_frame_count,reference_supported_component_frame_count,shared_reference_frame_count,component_grounding_state,strict_identity_claimed
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_5BF362AE0102104256BD,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_C417D634D42D171311BB,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_706A114AE8F311312DD1,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_B6859D74EED1AF678002,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_D6AA6D3732DAB510C37D,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_44B5187F7ED8BAC3241B,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_343ACAF341347B00C366,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_19D0D7B16AE4BD06F1DD,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_ADE5BF76C59186F7F7F3,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_14BAEC90B10F7D0AD425,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_A110C568B029AFE3BA29,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_88FA45CB0DE39B974C78,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_2A80E8EF927EBBD94095,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_E046A7BE130729B6CB1A,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_00394012A6BF8E4618F5,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_00EB4596ECC48A67462B,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_55CDD4491596FAAF3E44,R02ZF_SARPERSON01,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_495C558A140C113E4D80,R02ZF_SARPERSON02,4,4,3,LIKELY_SUPPORTED_EXPLORATORY,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_B791E3ACFFFC038BB147,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_CD875AC46AA22C537C43,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_A0177FECE8DC78E688C1,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_37987D98E3A34DA889B3,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_5E31DC284F0CE811BFC5,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_221BB0C524F874D11B33,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_7F591FB31E85AB9D2D6A,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_7880344E4A1B94B08F17,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_8D2D6F7E94513589A693,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_5258DC42ED61360DF47C,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_75983B9C12365B798FD3,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_ADA67F74343D87DBBAC1,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_C1D71FD23BDCA97CECB8,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_1DC89E787F490ECDF716,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_261B54B73B573CC6AFA0,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_92B9D0529242913D4BC2,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_C858ECF1178AE1100624,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_205E52E4059BE76ABCBC,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_F56B3AE57D12CA833F1E,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_95CBB909323DCAC383C2,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON018,TERGXC_0837BE6C7E042F12766A,R02ZF_SARPERSON02,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_106F3C15F262ACE58706,R02ZF_SARPERSON03,4,4,4,LIKELY_SUPPORTED_EXPLORATORY,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_739AA8AAB6D2354B4A0B,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_4D3A0D0FB55AB1B8EBD2,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_BC588E629684700B0749,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_59DC041A9935843F7097,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_68B6D139D4180F6FBD4F,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_043D6166639DD0A1CD51,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_CC3168C913B7B8D0BFA0,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_3C3BA4720CC4527FAAE4,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_D95DB3782357DBC81C6E,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_A7B6EFBFA956CE5EAED7,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_F55BF14FBD2031A2245E,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_4D437CE1CD421E87E017,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_994EB1333CEDE7070FCF,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_7F9E07E13447C1B1F482,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_2930B96CB530277A4059,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_4980DBBC02BD2D122796,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_FC2EAAE2DF2BAFC4978B,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_E2D3F9EBAAEE33E92F85,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_8E30496C21648D7CC0A8,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_7377672F42820453533D,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_FE9DF6C1FED9C8690045,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_12CE98779E9DB8AEB9C5,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON021,TERGXC_5DB3BFAE1535CCD58C0F,R02ZF_SARPERSON03,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,TERGXC_7B559804065C3CF1B454,R02ZF_SARPERSON04,4,2,2,LIKELY_SUPPORTED_EXPLORATORY,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,TERGXC_3AC437ED8480BADD4345,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,TERGXC_95A063789642E88F826D,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,TERGXC_EBD665DE41F69F2BF41B,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,TERGXC_2CD0411E493C1664A290,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON023,TERGXC_1CF6B4B1D4A77C5D25C5,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_8946B902EB1F23897B5B,R02ZF_SARPERSON04,4,3,3,LIKELY_SUPPORTED_EXPLORATORY,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_BB55909AAD0FCBA099FB,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_56F187DDC9D5AF83E30A,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_1C5CB253B1E51E2417AA,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_C944BB8664465A8C209D,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_22F9CB07DE5A2C09ECEE,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_AEB0EDEA056887133941,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_EA90193D4D4C6472B17F,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_FFF2B612F64664118904,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_A8A801060062073B1539,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_406E06BEE8B19831E091,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_D11CED69334158754099,R02ZF_SARPERSON04,4,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_4F8B85C385DDBE945589,R02ZF_SARPERSON04,3,3,3,LIKELY_SUPPORTED_EXPLORATORY,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_05B38EA0546E2FE2C22A,R02ZF_SARPERSON04,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_D5DD176403B528BCE8E2,R02ZF_SARPERSON04,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_7A60FED3ADE4EF653413,R02ZF_SARPERSON04,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_9EE041C905B1816309A3,R02ZF_SARPERSON04,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_022D4679AD5AE587153D,R02ZF_SARPERSON04,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_E9C3715B6CD52AEE6314,R02ZF_SARPERSON04,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_F2EEBE5ADCC8B953328F,R02ZF_SARPERSON04,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_B481628F5B319954817C,R02ZF_SARPERSON04,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_809A87FB74D11BB6B8ED,R02ZF_SARPERSON04,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_4B565EEA0C6931299151,R02ZF,R02ZF_REUSED_R02ZF_PERSON024,TERGXC_BA03C9E8D20E1DE16C95,R02ZF_SARPERSON04,3,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_C4761B658DD06F93F614,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_5EDFE4B737049C2EB6E7,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_E911468A0FA08729D3D0,R02ZF_SARPERSON01,2,2,2,LIKELY_SUPPORTED_EXPLORATORY,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_E58C38C276212D13C680,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_956EBCEBF987B2EE6646,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_A6C2AD17316D107ABA7D,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_B68901D889225E65BDD8,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_8FA203D0E3CBCCC23023,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_1F806F0497F0D4F91270,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_F49FEB0C8F9DCC466325,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_1018B7AD99266BA7D5C8,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_C567344016E5C1C6EB85,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_F9050063ECE067B22BE1,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_98D963A725ABBAB0F697,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_135E467DF2D89223335F,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_1D2A533FAF4476F3DBC7,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_CF098A71ADAB5F3299F3,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_3E2918BCF72791050865,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
TERGS_8D6DB9A2F108568B32AA,R02ZF,R02ZF_REUSED_R02ZF_PERSON017,TERGXC_313492D3EDA6BCD017A0,R02ZF_SARPERSON01,2,0,0,UNRESOLVED_NO_REFERENCE_SUPPORT_IN_COMPONENT,False
