run_id,frame_index,region_id,conditioned_node_count,conditioned_track_count,duplicated_across_optical_tracks
R01ZF,108,R01ZF_SARF000108__Q095__R0049,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0001,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0016,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0019,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0021,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0022,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0023,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0025,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0026,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0033,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0036,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0038,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0042,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0047,1,1,False
R01ZF,109,R01ZF_SARF000109__Q095__R0048,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0001,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0011,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0013,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0015,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0017,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0019,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0021,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0026,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0033,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0036,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0038,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0039,1,1,False
R01ZF,110,R01ZF_SARF000110__Q095__R0045,1,1,False
R01ZF,111,R01ZF_SARF000111__Q095__R0001,1,1,False
R01ZF,111,R01ZF_SARF000111__Q095__R0016,1,1,False
R01ZF,111,R01ZF_SARF000111__Q095__R0017,1,1,False
R01ZF,111,R01ZF_SARF000111__Q095__R0018,1,1,False
R01ZF,111,R01ZF_SARF000111__Q095__R0020,1,1,False
R01ZF,111,R01ZF_SARF000111__Q095__R0023,1,1,False
R01ZF,111,R01ZF_SARF000111__Q095__R0028,1,1,False
R01ZF,111,R01ZF_SARF000111__Q095__R0033,1,1,False
R01ZF,111,R01ZF_SARF000111__Q095__R0047,1,1,False
R01ZF,111,R01ZF_SARF000111__Q095__R0048,1,1,False
R01ZF,112,R01ZF_SARF000112__Q095__R0001,1,1,False
R01ZF,112,R01ZF_SARF000112__Q095__R0011,1,1,False
R01ZF,112,R01ZF_SARF000112__Q095__R0012,1,1,False
R01ZF,112,R01ZF_SARF000112__Q095__R0019,1,1,False
R01ZF,112,R01ZF_SARF000112__Q095__R0023,1,1,False
R01ZF,112,R01ZF_SARF000112__Q095__R0025,1,1,False
R01ZF,112,R01ZF_SARF000112__Q095__R0029,1,1,False
R01ZF,112,R01ZF_SARF000112__Q095__R0039,1,1,False
R01ZF,112,R01ZF_SARF000112__Q095__R0045,1,1,False
R01ZF,113,R01ZF_SARF000113__Q095__R0002,1,1,False
R01ZF,113,R01ZF_SARF000113__Q095__R0015,1,1,False
R01ZF,113,R01ZF_SARF000113__Q095__R0017,1,1,False
R01ZF,113,R01ZF_SARF000113__Q095__R0019,1,1,False
R01ZF,113,R01ZF_SARF000113__Q095__R0025,1,1,False
R01ZF,113,R01ZF_SARF000113__Q095__R0036,1,1,False
R01ZF,113,R01ZF_SARF000113__Q095__R0037,1,1,False
R01ZF,113,R01ZF_SARF000113__Q095__R0038,1,1,False
R01ZF,113,R01ZF_SARF000113__Q095__R0041,1,1,False
R01ZF,113,R01ZF_SARF000113__Q095__R0046,1,1,False
R01ZF,114,R01ZF_SARF000114__Q095__R0003,1,1,False
R01ZF,114,R01ZF_SARF000114__Q095__R0013,1,1,False
R01ZF,114,R01ZF_SARF000114__Q095__R0014,1,1,False
R01ZF,114,R01ZF_SARF000114__Q095__R0017,1,1,False
R01ZF,114,R01ZF_SARF000114__Q095__R0028,1,1,False
R01ZF,114,R01ZF_SARF000114__Q095__R0029,1,1,False
R01ZF,114,R01ZF_SARF000114__Q095__R0040,1,1,False
R01ZF,114,R01ZF_SARF000114__Q095__R0048,1,1,False
R01ZF,115,R01ZF_SARF000115__Q095__R0002,1,1,False
R01ZF,115,R01ZF_SARF000115__Q095__R0016,1,1,False
R01ZF,115,R01ZF_SARF000115__Q095__R0018,1,1,False
R01ZF,115,R01ZF_SARF000115__Q095__R0019,1,1,False
R01ZF,115,R01ZF_SARF000115__Q095__R0024,1,1,False
R01ZF,115,R01ZF_SARF000115__Q095__R0035,1,1,False
R01ZF,115,R01ZF_SARF000115__Q095__R0036,1,1,False
R01ZF,115,R01ZF_SARF000115__Q095__R0043,1,1,False
R01ZF,116,R01ZF_SARF000116__Q095__R0002,1,1,False
R01ZF,116,R01ZF_SARF000116__Q095__R0020,1,1,False
R01ZF,116,R01ZF_SARF000116__Q095__R0021,1,1,False
R01ZF,116,R01ZF_SARF000116__Q095__R0022,1,1,False
R01ZF,116,R01ZF_SARF000116__Q095__R0023,1,1,False
R01ZF,116,R01ZF_SARF000116__Q095__R0031,1,1,False
R01ZF,116,R01ZF_SARF000116__Q095__R0032,1,1,False
R01ZF,116,R01ZF_SARF000116__Q095__R0036,1,1,False
R01ZF,116,R01ZF_SARF000116__Q095__R0041,1,1,False
R01ZF,116,R01ZF_SARF000116__Q095__R0053,1,1,False
R01ZF,117,R01ZF_SARF000117__Q095__R0002,1,1,False
R01ZF,117,R01ZF_SARF000117__Q095__R0015,1,1,False
R01ZF,117,R01ZF_SARF000117__Q095__R0016,1,1,False
R01ZF,117,R01ZF_SARF000117__Q095__R0022,1,1,False
R01ZF,117,R01ZF_SARF000117__Q095__R0023,1,1,False
R01ZF,117,R01ZF_SARF000117__Q095__R0027,1,1,False
R01ZF,117,R01ZF_SARF000117__Q095__R0035,1,1,False
R01ZF,117,R01ZF_SARF000117__Q095__R0043,1,1,False
R01ZF,117,R01ZF_SARF000117__Q095__R0045,1,1,False
R01ZF,117,R01ZF_SARF000117__Q095__R0046,1,1,False
R01ZF,118,R01ZF_SARF000118__Q095__R0001,1,1,False
R01ZF,118,R01ZF_SARF000118__Q095__R0013,1,1,False
R01ZF,118,R01ZF_SARF000118__Q095__R0014,1,1,False
R01ZF,118,R01ZF_SARF000118__Q095__R0021,1,1,False
R01ZF,118,R01ZF_SARF000118__Q095__R0026,1,1,False
R01ZF,118,R01ZF_SARF000118__Q095__R0027,1,1,False
R01ZF,118,R01ZF_SARF000118__Q095__R0034,1,1,False
R01ZF,118,R01ZF_SARF000118__Q095__R0036,1,1,False
R01ZF,118,R01ZF_SARF000118__Q095__R0039,1,1,False
R01ZF,118,R01ZF_SARF000118__Q095__R0044,1,1,False
R01ZF,119,R01ZF_SARF000119__Q095__R0003,1,1,False
R01ZF,119,R01ZF_SARF000119__Q095__R0011,1,1,False
R01ZF,119,R01ZF_SARF000119__Q095__R0014,1,1,False
R01ZF,119,R01ZF_SARF000119__Q095__R0027,1,1,False
R01ZF,119,R01ZF_SARF000119__Q095__R0033,1,1,False
R01ZF,119,R01ZF_SARF000119__Q095__R0034,1,1,False
R01ZF,119,R01ZF_SARF000119__Q095__R0040,1,1,False
R01ZF,119,R01ZF_SARF000119__Q095__R0042,1,1,False
R01ZF,120,R01ZF_SARF000120__Q095__R0003,1,1,False
R01ZF,120,R01ZF_SARF000120__Q095__R0008,1,1,False
R01ZF,120,R01ZF_SARF000120__Q095__R0016,1,1,False
R01ZF,120,R01ZF_SARF000120__Q095__R0030,1,1,False
R01ZF,120,R01ZF_SARF000120__Q095__R0031,1,1,False
R01ZF,120,R01ZF_SARF000120__Q095__R0038,1,1,False
R01ZF,120,R01ZF_SARF000120__Q095__R0040,1,1,False
R01ZF,120,R01ZF_SARF000120__Q095__R0044,1,1,False
R01ZF,121,R01ZF_SARF000121__Q095__R0005,1,1,False
R01ZF,121,R01ZF_SARF000121__Q095__R0012,1,1,False
R01ZF,121,R01ZF_SARF000121__Q095__R0020,1,1,False
R01ZF,121,R01ZF_SARF000121__Q095__R0030,1,1,False
R01ZF,121,R01ZF_SARF000121__Q095__R0031,1,1,False
R01ZF,121,R01ZF_SARF000121__Q095__R0034,1,1,False
R01ZF,122,R01ZF_SARF000122__Q095__R0004,1,1,False
R01ZF,122,R01ZF_SARF000122__Q095__R0016,1,1,False
R01ZF,122,R01ZF_SARF000122__Q095__R0019,1,1,False
R01ZF,122,R01ZF_SARF000122__Q095__R0020,1,1,False
R01ZF,122,R01ZF_SARF000122__Q095__R0039,1,1,False
R01ZF,122,R01ZF_SARF000122__Q095__R0042,1,1,False
R01ZF,122,R01ZF_SARF000122__Q095__R0043,1,1,False
R01ZF,123,R01ZF_SARF000123__Q095__R0005,2,2,True
R01ZF,123,R01ZF_SARF000123__Q095__R0018,2,2,True
R01ZF,123,R01ZF_SARF000123__Q095__R0027,2,2,True
R01ZF,123,R01ZF_SARF000123__Q095__R0036,2,2,True
R01ZF,123,R01ZF_SARF000123__Q095__R0043,2,2,True
R01ZF,123,R01ZF_SARF000123__Q095__R0044,2,2,True
R01ZF,124,R01ZF_SARF000124__Q095__R0003,2,2,True
R01ZF,124,R01ZF_SARF000124__Q095__R0019,2,2,True
R01ZF,124,R01ZF_SARF000124__Q095__R0033,2,2,True
R01ZF,124,R01ZF_SARF000124__Q095__R0042,2,2,True
R02ZF,472,R02ZF_SARF000472__Q095__R0006,2,2,True
R02ZF,472,R02ZF_SARF000472__Q095__R0010,2,2,True
R02ZF,472,R02ZF_SARF000472__Q095__R0014,2,2,True
R02ZF,472,R02ZF_SARF000472__Q095__R0023,2,2,True
R02ZF,472,R02ZF_SARF000472__Q095__R0032,2,2,True
R02ZF,472,R02ZF_SARF000472__Q095__R0045,1,1,False
R02ZF,472,R02ZF_SARF000472__Q095__R0059,2,2,True
R02ZF,473,R02ZF_SARF000473__Q095__R0007,2,2,True
R02ZF,473,R02ZF_SARF000473__Q095__R0009,2,2,True
R02ZF,473,R02ZF_SARF000473__Q095__R0010,2,2,True
R02ZF,473,R02ZF_SARF000473__Q095__R0014,2,2,True
R02ZF,473,R02ZF_SARF000473__Q095__R0021,2,2,True
R02ZF,473,R02ZF_SARF000473__Q095__R0031,2,2,True
R02ZF,473,R02ZF_SARF000473__Q095__R0032,1,1,False
R02ZF,473,R02ZF_SARF000473__Q095__R0044,1,1,False
R02ZF,473,R02ZF_SARF000473__Q095__R0047,1,1,False
R02ZF,474,R02ZF_SARF000474__Q095__R0007,2,2,True
R02ZF,474,R02ZF_SARF000474__Q095__R0015,2,2,True
R02ZF,474,R02ZF_SARF000474__Q095__R0021,2,2,True
R02ZF,474,R02ZF_SARF000474__Q095__R0026,2,2,True
R02ZF,474,R02ZF_SARF000474__Q095__R0032,2,2,True
R02ZF,475,R02ZF_SARF000475__Q095__R0007,2,2,True
R02ZF,475,R02ZF_SARF000475__Q095__R0012,2,2,True
R02ZF,475,R02ZF_SARF000475__Q095__R0014,1,1,False
R02ZF,475,R02ZF_SARF000475__Q095__R0017,2,2,True
R02ZF,475,R02ZF_SARF000475__Q095__R0032,2,2,True
R02ZF,475,R02ZF_SARF000475__Q095__R0043,2,2,True
R02ZF,476,R02ZF_SARF000476__Q095__R0007,2,2,True
R02ZF,476,R02ZF_SARF000476__Q095__R0013,2,2,True
R02ZF,476,R02ZF_SARF000476__Q095__R0020,2,2,True
R02ZF,476,R02ZF_SARF000476__Q095__R0025,2,2,True
R02ZF,477,R02ZF_SARF000477__Q095__R0007,2,2,True
R02ZF,477,R02ZF_SARF000477__Q095__R0012,2,2,True
R02ZF,477,R02ZF_SARF000477__Q095__R0017,1,1,False
R02ZF,477,R02ZF_SARF000477__Q095__R0020,2,2,True
R02ZF,477,R02ZF_SARF000477__Q095__R0030,1,1,False
R02ZF,477,R02ZF_SARF000477__Q095__R0034,2,2,True
R02ZF,478,R02ZF_SARF000478__Q095__R0009,2,2,True
R02ZF,478,R02ZF_SARF000478__Q095__R0012,2,2,True
R02ZF,478,R02ZF_SARF000478__Q095__R0020,2,2,True
R02ZF,478,R02ZF_SARF000478__Q095__R0026,2,2,True
R02ZF,478,R02ZF_SARF000478__Q095__R0031,2,2,True
R02ZF,478,R02ZF_SARF000478__Q095__R0032,1,1,False
R02ZF,478,R02ZF_SARF000478__Q095__R0049,2,2,True
R02ZF,479,R02ZF_SARF000479__Q095__R0008,2,2,True
R02ZF,479,R02ZF_SARF000479__Q095__R0011,2,2,True
R02ZF,479,R02ZF_SARF000479__Q095__R0023,2,2,True
R02ZF,479,R02ZF_SARF000479__Q095__R0030,2,2,True
R02ZF,479,R02ZF_SARF000479__Q095__R0037,2,2,True
R02ZF,479,R02ZF_SARF000479__Q095__R0049,2,2,True
R02ZF,479,R02ZF_SARF000479__Q095__R0057,1,1,False
R02ZF,480,R02ZF_SARF000480__Q095__R0009,2,2,True
R02ZF,480,R02ZF_SARF000480__Q095__R0013,2,2,True
R02ZF,480,R02ZF_SARF000480__Q095__R0015,2,2,True
R02ZF,480,R02ZF_SARF000480__Q095__R0016,2,2,True
R02ZF,480,R02ZF_SARF000480__Q095__R0035,2,2,True
R02ZF,480,R02ZF_SARF000480__Q095__R0037,1,1,False
R02ZF,480,R02ZF_SARF000480__Q095__R0039,2,2,True
R02ZF,480,R02ZF_SARF000480__Q095__R0042,1,1,False
R02ZF,481,R02ZF_SARF000481__Q095__R0001,1,1,False
R02ZF,481,R02ZF_SARF000481__Q095__R0008,2,2,True
R02ZF,481,R02ZF_SARF000481__Q095__R0010,1,1,False
R02ZF,481,R02ZF_SARF000481__Q095__R0011,2,2,True
R02ZF,481,R02ZF_SARF000481__Q095__R0016,2,2,True
R02ZF,481,R02ZF_SARF000481__Q095__R0019,1,1,False
R02ZF,481,R02ZF_SARF000481__Q095__R0020,2,2,True
R02ZF,481,R02ZF_SARF000481__Q095__R0024,2,2,True
R02ZF,481,R02ZF_SARF000481__Q095__R0037,1,1,False
R02ZF,482,R02ZF_SARF000482__Q095__R0001,1,1,False
R02ZF,482,R02ZF_SARF000482__Q095__R0006,2,2,True
R02ZF,482,R02ZF_SARF000482__Q095__R0012,2,2,True
R02ZF,482,R02ZF_SARF000482__Q095__R0015,1,1,False
R02ZF,482,R02ZF_SARF000482__Q095__R0016,2,2,True
R02ZF,482,R02ZF_SARF000482__Q095__R0017,1,1,False
R02ZF,482,R02ZF_SARF000482__Q095__R0019,2,2,True
R02ZF,482,R02ZF_SARF000482__Q095__R0021,2,2,True
R02ZF,482,R02ZF_SARF000482__Q095__R0031,2,2,True
R02ZF,482,R02ZF_SARF000482__Q095__R0033,2,2,True
R02ZF,482,R02ZF_SARF000482__Q095__R0034,2,2,True
R02ZF,483,R02ZF_SARF000483__Q095__R0001,1,1,False
R02ZF,483,R02ZF_SARF000483__Q095__R0003,2,2,True
R02ZF,483,R02ZF_SARF000483__Q095__R0008,2,2,True
R02ZF,483,R02ZF_SARF000483__Q095__R0014,2,2,True
R02ZF,483,R02ZF_SARF000483__Q095__R0015,2,2,True
R02ZF,483,R02ZF_SARF000483__Q095__R0018,1,1,False
R02ZF,483,R02ZF_SARF000483__Q095__R0023,2,2,True
R02ZF,483,R02ZF_SARF000483__Q095__R0026,2,2,True
R02ZF,483,R02ZF_SARF000483__Q095__R0030,2,2,True
R02ZF,483,R02ZF_SARF000483__Q095__R0033,2,2,True
R02ZF,483,R02ZF_SARF000483__Q095__R0037,2,2,True
R02ZF,483,R02ZF_SARF000483__Q095__R0048,1,1,False
R02ZF,484,R02ZF_SARF000484__Q095__R0001,2,2,True
R02ZF,484,R02ZF_SARF000484__Q095__R0006,2,2,True
R02ZF,484,R02ZF_SARF000484__Q095__R0010,2,2,True
R02ZF,484,R02ZF_SARF000484__Q095__R0012,2,2,True
R02ZF,484,R02ZF_SARF000484__Q095__R0016,2,2,True
R02ZF,484,R02ZF_SARF000484__Q095__R0017,1,1,False
R02ZF,484,R02ZF_SARF000484__Q095__R0025,2,2,True
R02ZF,484,R02ZF_SARF000484__Q095__R0026,1,1,False
R02ZF,484,R02ZF_SARF000484__Q095__R0030,2,2,True
R02ZF,484,R02ZF_SARF000484__Q095__R0036,2,2,True
R02ZF,484,R02ZF_SARF000484__Q095__R0040,1,1,False
R02ZF,484,R02ZF_SARF000484__Q095__R0041,2,2,True
R02ZF,484,R02ZF_SARF000484__Q095__R0044,2,2,True
R02ZF,485,R02ZF_SARF000485__Q095__R0001,1,1,False
R02ZF,485,R02ZF_SARF000485__Q095__R0009,2,2,True
R02ZF,485,R02ZF_SARF000485__Q095__R0011,2,2,True
R02ZF,485,R02ZF_SARF000485__Q095__R0012,3,3,True
R02ZF,485,R02ZF_SARF000485__Q095__R0013,2,2,True
R02ZF,485,R02ZF_SARF000485__Q095__R0014,1,1,False
R02ZF,485,R02ZF_SARF000485__Q095__R0017,1,1,False
R02ZF,485,R02ZF_SARF000485__Q095__R0026,1,1,False
R02ZF,485,R02ZF_SARF000485__Q095__R0027,2,2,True
R02ZF,485,R02ZF_SARF000485__Q095__R0032,2,2,True
R02ZF,485,R02ZF_SARF000485__Q095__R0035,2,2,True
R02ZF,485,R02ZF_SARF000485__Q095__R0036,2,2,True
R02ZF,485,R02ZF_SARF000485__Q095__R0040,2,2,True
R02ZF,486,R02ZF_SARF000486__Q095__R0001,2,2,True
R02ZF,486,R02ZF_SARF000486__Q095__R0005,1,1,False
R02ZF,486,R02ZF_SARF000486__Q095__R0008,2,2,True
R02ZF,486,R02ZF_SARF000486__Q095__R0010,2,2,True
R02ZF,486,R02ZF_SARF000486__Q095__R0011,1,1,False
R02ZF,486,R02ZF_SARF000486__Q095__R0015,3,3,True
R02ZF,486,R02ZF_SARF000486__Q095__R0016,3,3,True
R02ZF,486,R02ZF_SARF000486__Q095__R0021,2,2,True
R02ZF,486,R02ZF_SARF000486__Q095__R0028,2,2,True
R02ZF,486,R02ZF_SARF000486__Q095__R0037,2,2,True
R02ZF,486,R02ZF_SARF000486__Q095__R0039,2,2,True
R02ZF,486,R02ZF_SARF000486__Q095__R0041,2,2,True
R02ZF,487,R02ZF_SARF000487__Q095__R0002,3,3,True
R02ZF,487,R02ZF_SARF000487__Q095__R0005,1,1,False
R02ZF,487,R02ZF_SARF000487__Q095__R0007,2,2,True
R02ZF,487,R02ZF_SARF000487__Q095__R0010,2,2,True
R02ZF,487,R02ZF_SARF000487__Q095__R0011,3,3,True
R02ZF,487,R02ZF_SARF000487__Q095__R0013,2,2,True
R02ZF,487,R02ZF_SARF000487__Q095__R0018,1,1,False
R02ZF,487,R02ZF_SARF000487__Q095__R0023,2,2,True
R02ZF,487,R02ZF_SARF000487__Q095__R0025,3,3,True
R02ZF,487,R02ZF_SARF000487__Q095__R0026,2,2,True
R02ZF,487,R02ZF_SARF000487__Q095__R0028,1,1,False
R02ZF,487,R02ZF_SARF000487__Q095__R0032,2,2,True
R02ZF,487,R02ZF_SARF000487__Q095__R0038,2,2,True
R02ZF,487,R02ZF_SARF000487__Q095__R0040,2,2,True
R02ZF,487,R02ZF_SARF000487__Q095__R0046,1,1,False
R02ZF,488,R02ZF_SARF000488__Q095__R0001,4,4,True
R02ZF,488,R02ZF_SARF000488__Q095__R0005,1,1,False
R02ZF,488,R02ZF_SARF000488__Q095__R0008,2,2,True
R02ZF,488,R02ZF_SARF000488__Q095__R0010,2,2,True
R02ZF,488,R02ZF_SARF000488__Q095__R0011,2,2,True
R02ZF,488,R02ZF_SARF000488__Q095__R0017,3,3,True
R02ZF,488,R02ZF_SARF000488__Q095__R0019,1,1,False
R02ZF,488,R02ZF_SARF000488__Q095__R0022,2,2,True
R02ZF,488,R02ZF_SARF000488__Q095__R0024,2,2,True
R02ZF,488,R02ZF_SARF000488__Q095__R0025,3,3,True
R02ZF,488,R02ZF_SARF000488__Q095__R0026,3,3,True
R02ZF,488,R02ZF_SARF000488__Q095__R0033,2,2,True
R02ZF,488,R02ZF_SARF000488__Q095__R0034,2,2,True
R02ZF,488,R02ZF_SARF000488__Q095__R0036,3,3,True
R02ZF,488,R02ZF_SARF000488__Q095__R0037,2,2,True
R02ZF,488,R02ZF_SARF000488__Q095__R0039,3,3,True
R02ZF,489,R02ZF_SARF000489__Q095__R0001,4,4,True
R02ZF,489,R02ZF_SARF000489__Q095__R0006,2,2,True
R02ZF,489,R02ZF_SARF000489__Q095__R0008,3,3,True
R02ZF,489,R02ZF_SARF000489__Q095__R0009,1,1,False
R02ZF,489,R02ZF_SARF000489__Q095__R0011,3,3,True
R02ZF,489,R02ZF_SARF000489__Q095__R0014,2,2,True
R02ZF,489,R02ZF_SARF000489__Q095__R0018,3,3,True
R02ZF,489,R02ZF_SARF000489__Q095__R0019,2,2,True
R02ZF,489,R02ZF_SARF000489__Q095__R0024,2,2,True
R02ZF,489,R02ZF_SARF000489__Q095__R0038,2,2,True
R02ZF,489,R02ZF_SARF000489__Q095__R0044,3,3,True
R02ZF,490,R02ZF_SARF000490__Q095__R0005,1,1,False
R02ZF,490,R02ZF_SARF000490__Q095__R0006,2,2,True
R02ZF,490,R02ZF_SARF000490__Q095__R0009,3,3,True
R02ZF,490,R02ZF_SARF000490__Q095__R0011,2,2,True
R02ZF,490,R02ZF_SARF000490__Q095__R0012,3,3,True
R02ZF,490,R02ZF_SARF000490__Q095__R0014,3,3,True
R02ZF,490,R02ZF_SARF000490__Q095__R0020,2,2,True
R02ZF,490,R02ZF_SARF000490__Q095__R0022,3,3,True
R02ZF,490,R02ZF_SARF000490__Q095__R0026,2,2,True
R02ZF,490,R02ZF_SARF000490__Q095__R0027,1,1,False
R02ZF,490,R02ZF_SARF000490__Q095__R0028,2,2,True
R02ZF,490,R02ZF_SARF000490__Q095__R0043,2,2,True
R02ZF,490,R02ZF_SARF000490__Q095__R0045,2,2,True
R02ZF,490,R02ZF_SARF000490__Q095__R0047,2,2,True
R02ZF,490,R02ZF_SARF000490__Q095__R0050,2,2,True
R02ZF,490,R02ZF_SARF000490__Q095__R0051,2,2,True
R02ZF,491,R02ZF_SARF000491__Q095__R0003,3,3,True
R02ZF,491,R02ZF_SARF000491__Q095__R0004,3,3,True
R02ZF,491,R02ZF_SARF000491__Q095__R0005,1,1,False
R02ZF,491,R02ZF_SARF000491__Q095__R0010,2,2,True
R02ZF,491,R02ZF_SARF000491__Q095__R0011,3,3,True
R02ZF,491,R02ZF_SARF000491__Q095__R0012,3,3,True
R02ZF,491,R02ZF_SARF000491__Q095__R0013,3,3,True
R02ZF,491,R02ZF_SARF000491__Q095__R0027,2,2,True
R02ZF,491,R02ZF_SARF000491__Q095__R0029,2,2,True
R02ZF,491,R02ZF_SARF000491__Q095__R0037,3,3,True
R02ZF,491,R02ZF_SARF000491__Q095__R0039,3,3,True
R02ZF,491,R02ZF_SARF000491__Q095__R0044,2,2,True
R02ZF,491,R02ZF_SARF000491__Q095__R0045,2,2,True
R02ZF,491,R02ZF_SARF000491__Q095__R0049,1,1,False
R02ZF,491,R02ZF_SARF000491__Q095__R0054,2,2,True
R02ZF,491,R02ZF_SARF000491__Q095__R0055,1,1,False
R02ZF,491,R02ZF_SARF000491__Q095__R0058,2,2,True
R02ZF,491,R02ZF_SARF000491__Q095__R0059,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0005,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0007,3,3,True
R02ZF,492,R02ZF_SARF000492__Q095__R0009,3,3,True
R02ZF,492,R02ZF_SARF000492__Q095__R0011,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0012,3,3,True
R02ZF,492,R02ZF_SARF000492__Q095__R0013,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0014,3,3,True
R02ZF,492,R02ZF_SARF000492__Q095__R0021,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0023,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0026,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0030,3,3,True
R02ZF,492,R02ZF_SARF000492__Q095__R0035,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0040,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0043,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0046,3,3,True
R02ZF,492,R02ZF_SARF000492__Q095__R0048,2,2,True
R02ZF,492,R02ZF_SARF000492__Q095__R0049,2,2,True
R02ZF,493,R02ZF_SARF000493__Q095__R0002,3,3,True
R02ZF,493,R02ZF_SARF000493__Q095__R0003,3,3,True
R02ZF,493,R02ZF_SARF000493__Q095__R0004,4,4,True
R02ZF,493,R02ZF_SARF000493__Q095__R0005,3,3,True
R02ZF,493,R02ZF_SARF000493__Q095__R0008,3,3,True
R02ZF,493,R02ZF_SARF000493__Q095__R0009,1,1,False
R02ZF,493,R02ZF_SARF000493__Q095__R0017,3,3,True
R02ZF,493,R02ZF_SARF000493__Q095__R0023,2,2,True
R02ZF,493,R02ZF_SARF000493__Q095__R0028,2,2,True
R02ZF,493,R02ZF_SARF000493__Q095__R0029,2,2,True
R02ZF,493,R02ZF_SARF000493__Q095__R0031,2,2,True
R02ZF,493,R02ZF_SARF000493__Q095__R0032,2,2,True
R02ZF,493,R02ZF_SARF000493__Q095__R0033,2,2,True
R02ZF,493,R02ZF_SARF000493__Q095__R0039,1,1,False
R02ZF,493,R02ZF_SARF000493__Q095__R0040,2,2,True
R02ZF,493,R02ZF_SARF000493__Q095__R0043,3,3,True
R02ZF,493,R02ZF_SARF000493__Q095__R0045,3,3,True
R02ZF,493,R02ZF_SARF000493__Q095__R0049,1,1,False
R02ZF,493,R02ZF_SARF000493__Q095__R0052,3,3,True
R02ZF,494,R02ZF_SARF000494__Q095__R0001,3,3,True
R02ZF,494,R02ZF_SARF000494__Q095__R0007,2,2,True
R02ZF,494,R02ZF_SARF000494__Q095__R0012,3,3,True
R02ZF,494,R02ZF_SARF000494__Q095__R0013,3,3,True
R02ZF,494,R02ZF_SARF000494__Q095__R0014,1,1,False
R02ZF,494,R02ZF_SARF000494__Q095__R0015,2,2,True
R02ZF,494,R02ZF_SARF000494__Q095__R0018,2,2,True
R02ZF,494,R02ZF_SARF000494__Q095__R0021,3,3,True
R02ZF,494,R02ZF_SARF000494__Q095__R0023,3,3,True
R02ZF,494,R02ZF_SARF000494__Q095__R0030,2,2,True
R02ZF,494,R02ZF_SARF000494__Q095__R0034,2,2,True
R02ZF,494,R02ZF_SARF000494__Q095__R0037,2,2,True
R02ZF,494,R02ZF_SARF000494__Q095__R0039,3,3,True
R02ZF,494,R02ZF_SARF000494__Q095__R0043,2,2,True
R02ZF,494,R02ZF_SARF000494__Q095__R0044,2,2,True
R02ZF,494,R02ZF_SARF000494__Q095__R0049,3,3,True
R03ZF,458,R03ZF_SARF000458__Q095__R0009,1,1,False
R03ZF,458,R03ZF_SARF000458__Q095__R0034,1,1,False
R03ZF,459,R03ZF_SARF000459__Q095__R0012,1,1,False
R03ZF,460,R03ZF_SARF000460__Q095__R0010,1,1,False
R03ZF,461,R03ZF_SARF000461__Q095__R0010,1,1,False
R03ZF,461,R03ZF_SARF000461__Q095__R0013,1,1,False
R03ZF,461,R03ZF_SARF000461__Q095__R0038,1,1,False
R03ZF,462,R03ZF_SARF000462__Q095__R0005,1,1,False
R03ZF,462,R03ZF_SARF000462__Q095__R0008,1,1,False
R03ZF,462,R03ZF_SARF000462__Q095__R0033,1,1,False
R03ZF,463,R03ZF_SARF000463__Q095__R0009,1,1,False
