explanation_component_id,segment_id,run_id,track_id,graph_edge_id,source_sar_frame,destination_sar_frame,source_region_id,destination_region_id,soft_intersection_px,source_total_retention,destination_explained_fraction,soft_iou,audit_edge_family,sar_p0_residual_state,sar_topology_state,mutual_local_dominant,exact_one_soft_pixel_mass,component_node_count,component_frame_count,small_side_node_count,large_side_node_count,small_side_frame_count,large_side_frame_count,bridge_frame_balance
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_7FCAD2B5C417585C78E4,42,43,R01ZF_SARF000042__Q095__R0034,R01ZF_SARF000043__Q095__R0032,115.15625,0.8790553435114504,0.906742125984252,0.8061693283745351,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,15,29,14,27,0.5185185185185185
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_EF3CD5BC303E0CFF76E6,19,20,R01ZF_SARF000019__Q095__R0004,R01ZF_SARF000020__Q095__R0003,1165.390625,0.8651749257609502,0.8432638386396527,0.7453208222162265,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_MERGE_LIKE,True,False,44,41,4,40,4,37,0.10810810810810811
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_172E5EBB138F80F7062D,16,17,R01ZF_SARF000016__Q095__R0002,R01ZF_SARF000017__Q095__R0004,1288.58203125,0.8819863321355236,0.9859082105967866,0.871006070271512,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,1,43,1,40,0.025
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_CE5179B4FF382CA596E3,40,41,R01ZF_SARF000040__Q095__R0013,R01ZF_SARF000041__Q095__R0022,690.3134765625,0.5562558231768735,0.9059231975885826,0.5258783907941654,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_SPLIT_LIKE,True,False,44,41,1,43,1,41,0.024390243902439025
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_6DD552A9BA20E365F493,37,38,R01ZF_SARF000037__Q095__R0032,R01ZF_SARF000038__Q095__R0038,59.40625,0.886660447761194,0.7157379518072289,0.6557433597792343,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,21,23,19,22,0.8636363636363636
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_AD56C01ED8724B7E0F0C,52,53,R01ZF_SARF000052__Q095__R0044,R01ZF_SARF000053__Q095__R0039,70.71875,0.6258296460176991,0.9066506410256411,0.5879449207586386,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,4,40,4,37,0.10810810810810811
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_2847B12AAA73FBBA4834,43,44,R01ZF_SARF000043__Q095__R0032,R01ZF_SARF000044__Q095__R0033,105.5859375,0.8313853346456693,0.723191352739726,0.6306873862522749,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,14,30,13,28,0.4642857142857143
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_AFA5EC503B9D61410E10,25,26,R01ZF_SARF000025__Q095__R0011,R01ZF_SARF000026__Q095__R0015,722.53125,0.8460553278688525,0.505620188943317,0.4630219285070592,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_MERGE_LIKE,True,False,44,41,10,34,10,31,0.3225806451612903
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_7F882E05E85D2814E93F,26,27,R01ZF_SARF000026__Q095__R0015,R01ZF_SARF000027__Q095__R0020,797.4375,0.5580388383484954,0.9796529484029484,0.5516451208439621,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_SPLIT_LIKE,True,False,44,41,11,33,11,30,0.36666666666666664
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_126274614D9E7D7C9137,36,37,R01ZF_SARF000036__Q095__R0032,R01ZF_SARF000037__Q095__R0032,67.0,0.42948717948717946,1.0,0.42948717948717946,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,22,22,21,20,1.05
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_BA3B22D4D8C412B4D1A8,50,51,R01ZF_SARF000050__Q095__R0045,R01ZF_SARF000051__Q095__R0045,65.96875,0.5235615079365079,0.856737012987013,0.4814139110604333,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,6,38,6,35,0.17142857142857143
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_3C342CFD04D49601E9B3,40,41,R01ZF_SARF000040__Q095__R0013,R01ZF_SARF000041__Q095__R0017,247.8935546875,0.19975306582393232,0.8981650532155797,0.19532920631134265,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_SPLIT_LIKE,False,False,44,41,17,27,16,26,0.6153846153846154
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_07E3BDB276B0BE520735,46,47,R01ZF_SARF000046__Q095__R0042,R01ZF_SARF000047__Q095__R0047,35.8984375,0.42233455882352944,0.9971788194444444,0.42183053337005416,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,11,33,10,31,0.3225806451612903
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_3512D2F721D536D27F40,47,48,R01ZF_SARF000047__Q095__R0047,R01ZF_SARF000048__Q095__R0052,12.125,0.3368055555555556,0.3277027027027027,0.19917864476386038,UNCERTAIN_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,10,34,9,32,0.28125
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_64F65F8E62A82CF8420B,27,28,R01ZF_SARF000027__Q095__R0020,R01ZF_SARF000028__Q095__R0021,772.56640625,0.9490987791769042,0.840659854461371,0.8043933607460823,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,12,32,12,29,0.41379310344827586
TERGXC_806780C25931A78D09C1,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_FA23B214E84FA3B89432,51,52,R01ZF_SARF000051__Q095__R0045,R01ZF_SARF000052__Q095__R0044,73.875,0.9594155844155844,0.6537610619469026,0.6361679224973089,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,44,41,5,39,5,36,0.1388888888888889
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_EBC3409E7B91751334FE,37,38,R01ZF_SARF000037__Q095__R0005,R01ZF_SARF000038__Q095__R0015,1603.0,0.8740458015267175,0.9938003719776813,0.8693058568329718,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,5,23,5,22,0.22727272727272727
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_495FB70AD105EE021CFA,38,39,R01ZF_SARF000038__Q095__R0015,R01ZF_SARF000039__Q095__R0008,553.375,0.3430719156850589,0.8954288025889967,0.3298561955144922,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,4,24,4,23,0.17391304347826086
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_1289F6CE157B3C923191,31,32,R01ZF_SARF000031__Q095__R0004,R01ZF_SARF000032__Q095__R0003,1186.5,0.7392523364485981,0.8332162921348315,0.6439620081411126,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,12,16,11,16,0.6875
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_117D5F708712BF3BAAC7,32,33,R01ZF_SARF000032__Q095__R0003,R01ZF_SARF000033__Q095__R0002,1289.125,0.9052844101123596,0.617101483963619,0.579675116632005,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_MERGE_LIKE,True,False,28,27,11,17,11,17,0.6470588235294118
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_0F1A993A377154E5A7BD,24,25,R01ZF_SARF000024__Q095__R0015,R01ZF_SARF000025__Q095__R0005,306.955078125,0.9998536746742671,0.6018727022058824,0.6018196926588114,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,9,19,9,18,0.5
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_ECD361A352BBD481B2DB,25,26,R01ZF_SARF000025__Q095__R0005,R01ZF_SARF000026__Q095__R0007,470.28125,0.9221200980392157,0.7696910801963993,0.7227104643903376,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,10,18,10,17,0.5882352941176471
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_6316AF955F62AE19FF28,34,35,R01ZF_SARF000034__Q095__R0010,R01ZF_SARF000035__Q095__R0009,1583.421875,0.9413923156956004,0.8870710784313726,0.8406457125318335,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,8,20,8,19,0.42105263157894735
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_C3A5C58E2D1B3D866726,35,36,R01ZF_SARF000035__Q095__R0009,R01ZF_SARF000036__Q095__R0006,1616.46875,0.9055847338935574,0.9349154135338346,0.8518799097511569,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,7,21,7,20,0.35
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_2C347836BBE4E595B670,36,37,R01ZF_SARF000036__Q095__R0006,R01ZF_SARF000037__Q095__R0005,1698.125,0.9821428571428571,0.9259133042529989,0.9105838192908372,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,6,22,6,21,0.2857142857142857
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_81E53219FD31796AA885,19,20,R01ZF_SARF000019__Q095__R0005,R01ZF_SARF000020__Q095__R0005,638.9375,0.7252412031782066,0.9233200867052023,0.6840414854466377,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,4,24,4,23,0.17391304347826086
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_F8C3D6DBBE3FEA38D72A,20,21,R01ZF_SARF000020__Q095__R0005,R01ZF_SARF000021__Q095__R0006,594.51171875,0.8591209808526011,0.8873309235074627,0.7746199300681504,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,5,23,5,22,0.22727272727272727
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_6A30F994EEC24836E0E8,39,40,R01ZF_SARF000039__Q095__R0008,R01ZF_SARF000040__Q095__R0009,487.9375,0.7895428802588996,0.3663194444444444,0.3337323130851109,CORE_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,3,25,3,24,0.125
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_B4D899CCB6330F32D972,40,41,R01ZF_SARF000040__Q095__R0009,R01ZF_SARF000041__Q095__R0012,513.8310546875,0.38575905006569067,0.8578147824499165,0.3625757228078372,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,2,26,2,25,0.08
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_02C3D7CFD0C2843581F4,26,27,R01ZF_SARF000026__Q095__R0007,R01ZF_SARF000027__Q095__R0003,558.623046875,0.9142766724631751,0.8215044806985294,0.7627534488781978,CORE_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,11,17,11,16,0.6875
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_06D63221DD17CECC3250,27,28,R01ZF_SARF000027__Q095__R0003,R01ZF_SARF000028__Q095__R0002,675.615234375,0.9935518152573529,0.6908131230828221,0.6877297551995005,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,12,16,12,15,0.8
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_814C54BB0594E506D23D,16,17,R01ZF_SARF000016__Q095__R0005,R01ZF_SARF000017__Q095__R0003,745.4453125,0.931806640625,0.9271707866915423,0.868256062605214,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,1,27,1,26,0.038461538461538464
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_962F93C1E32055D2AAD6,17,18,R01ZF_SARF000017__Q095__R0003,R01ZF_SARF000018__Q095__R0004,737.4375,0.9172108208955224,0.9394108280254777,0.8659816513761468,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,2,26,2,25,0.08
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_C80D5F766C6C2E06507F,28,29,R01ZF_SARF000028__Q095__R0002,R01ZF_SARF000029__Q095__R0003,947.5,0.9688139059304703,0.8133047210300429,0.7925554161438728,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,13,15,13,14,0.9285714285714286
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_9A0F6A5B181039760EAF,21,22,R01ZF_SARF000021__Q095__R0006,R01ZF_SARF000022__Q095__R0011,530.373046875,0.7916015625,0.9696033763711152,0.7724326061788692,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,6,22,6,21,0.2857142857142857
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_9E0F493385388223CBC9,18,19,R01ZF_SARF000018__Q095__R0004,R01ZF_SARF000019__Q095__R0005,762.23046875,0.9709942277070064,0.8651878192395006,0.8433903140060078,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,3,25,3,24,0.125
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_1E32AB5F8570094B39E1,29,30,R01ZF_SARF000029__Q095__R0003,R01ZF_SARF000030__Q095__R0003,1029.173828125,0.8834110112660944,0.8415158038634505,0.7573991798412865,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,14,14,13,14,0.9285714285714286
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_1F90EA0D1AACF5655FD2,30,31,R01ZF_SARF000030__Q095__R0003,R01ZF_SARF000031__Q095__R0004,1167.5,0.9546197874080131,0.7274143302180686,0.703101475459199,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,13,15,12,15,0.8
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_6F99428997435F34CC49,23,24,R01ZF_SARF000023__Q095__R0011,R01ZF_SARF000024__Q095__R0015,278.8671875,0.5533079117063492,0.908362174267101,0.5240556134658582,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,8,20,8,19,0.42105263157894735
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_7A471A84DED2FD218468,41,42,R01ZF_SARF000041__Q095__R0012,R01ZF_SARF000042__Q095__R0016,449.58984375,0.750567351836394,0.7113763350474683,0.5753570518043801,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,1,27,1,26,0.038461538461538464
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_57D7BF7A87ADCE8FBD63,32,33,R01ZF_SARF000032__Q095__R0048,R01ZF_SARF000033__Q095__R0002,31.25,0.6510416666666666,0.014959310674964098,0.014840318176421702,WEAK_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_MERGE_LIKE,False,False,28,27,1,27,1,27,0.037037037037037035
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_C2C839CD5FAAD1319335,33,34,R01ZF_SARF000033__Q095__R0002,R01ZF_SARF000034__Q095__R0010,1635.16796875,0.7827515408089996,0.9721569374256838,0.7655882788652695,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,9,19,9,18,0.5
TERGXC_F5C0F4B82B269CEF09B5,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_E96AAA76E26296B4D474,22,23,R01ZF_SARF000022__Q095__R0011,R01ZF_SARF000023__Q095__R0011,467.646484375,0.854929587522852,0.9278700086805556,0.80165195177399,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,28,27,7,21,7,20,0.35
TERGXC_6C313C66D434F1635D80,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_7CB58B24D6ADF659D318,35,36,R01ZF_SARF000035__Q095__R0008,R01ZF_SARF000036__Q095__R0005,818.390625,0.8385149846311475,0.9123641304347826,0.7760130380028151,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,80,41,21,59,21,25,0.84
TERGXC_6C313C66D434F1635D80,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_B33819990634F8E9449B,36,37,R01ZF_SARF000036__Q095__R0005,R01ZF_SARF000037__Q095__R0004,829.6875,0.9249581939799331,0.918812292358804,0.855072463768116,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,80,41,20,60,20,25,0.8
TERGXC_6C313C66D434F1635D80,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_88B3EBA898BA343DE439,27,28,R01ZF_SARF000027__Q095__R0017,R01ZF_SARF000028__Q095__R0010,433.58984375,0.895846784607438,0.7287224264705883,0.6718051142381601,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,80,41,31,49,29,25,1.16
TERGXC_6C313C66D434F1635D80,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_ED3365E27BE244704D30,28,29,R01ZF_SARF000028__Q095__R0010,R01ZF_SARF000029__Q095__R0012,516.0,0.8672268907563025,0.7962962962962963,0.7097661623108665,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,80,41,30,50,28,25,1.12
TERGXC_6C313C66D434F1635D80,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_EA244B867FDE45485AEA,19,20,R01ZF_SARF000019__Q095__R0037,R01ZF_SARF000020__Q095__R0041,29.421875,0.4030393835616438,0.6396059782608695,0.32844932844932845,UNCERTAIN_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,80,41,4,76,4,41,0.0975609756097561
TERGXC_6C313C66D434F1635D80,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_211129F10EC516F10309,20,21,R01ZF_SARF000020__Q095__R0041,R01ZF_SARF000021__Q095__R0017,46.0,1.0,0.06515580736543909,0.06515580736543909,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_MERGE_LIKE,False,False,80,41,5,75,5,41,0.12195121951219512
TERGXC_6C313C66D434F1635D80,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_B69BBF44BEE98E28564F,34,35,R01ZF_SARF000034__Q095__R0011,R01ZF_SARF000035__Q095__R0008,788.9248046875,0.9162889717624855,0.8083245949667008,0.75273683435688,CORE_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,80,41,22,58,22,25,0.88
TERGXC_6C313C66D434F1635D80,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_78CE2D60D5C189CC8D12,30,31,R01ZF_SARF000030__Q095__R0011,R01ZF_SARF000031__Q095__R0011,206.0,0.7463768115942029,0.9951690821256038,0.7436823104693141,DEFORMATION_LINK,SAR_P0_RESIDUAL_DEFORMATION_OR_MIXED,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,80,41,10,70,10,41,0.24390243902439024
TERGXC_6C313C66D434F1635D80,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_6BE14D5C98BB8253A76F,31,32,R01ZF_SARF000031__Q095__R0011,R01ZF_SARF000032__Q095__R0010,199.0,0.961352657004831,0.8432203389830508,0.8155737704918032,CORE_CONTINUATION,SAR_P0_RESIDUAL_ABOVE_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,80,41,9,71,9,41,0.21951219512195122
TERGXC_6C313C66D434F1635D80,TERGS_90732AAA7ED6876C7E68,R01ZF,R01ZF_REUSED_R01ZF_PERSON003,TERGE_263EE584EADE5929FC72,16,17,R01ZF_SARF000016__Q095__R0041,R01ZF_SARF000017__Q095__R0035,50.97265625,0.28476344273743015,0.7079535590277778,0.25482844142402405,CORE_CONTINUATION,SAR_P0_RESIDUAL_BELOW_COMMON,P0_ONE_TO_ONE_LIKE_OR_UNSUPPORTED,True,False,80,41,1,79,1,41,0.024390243902439025
