run_id,timing_condition,frame_uid,frame_index,optical_query_frame_index,optical_query_timestamp_ms,optical_observation_frame_index,optical_observation_timestamp_ms,track_id,region_id,region_label,raw_theta_low_deg,raw_theta_high_deg,guarded_theta_low_deg,guarded_theta_high_deg,raw_width_deg,effective_shell_width_deg,intersection_pixel_count,region_pixel_count,region_coverage_fraction,region_area_stratum,region_theta_min_deg,region_theta_max_deg,region_theta_mid_deg,initial_theta_midpoint_gap_abs_deg,touches_observable_boundary,has_truncated_support,fragment_observation_count_full_run,pixel_intersection_used,reference_used,physical_target_id_used,optical_person_id_used,shell_degree_region_count,region_degree_shell_count,component_id,component_shell_count,component_region_count,component_edge_count,static_topology_state
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000472__Q095__R0032,32,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,82,82,1.0,SMALL_Q2,-30.4141845703125,-29.23470115661621,-29.824442863464355,2.7408339742888543,False,False,26,True,False,False,False,7,2,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000472__Q095__R0045,45,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,74,74,1.0,SMALL_Q2,-39.84785842895508,-38.25099182128906,-39.04942512512207,6.4841482873688605,False,False,26,True,False,False,False,7,1,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000472__Q095__R0059,59,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,1,1,1.0,TINY_Q1,-32.15232849121094,-32.15232849121094,-32.15232849121094,0.4129483465422723,False,False,26,True,False,False,False,7,2,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000472__Q095__R0006,6,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,1404,1404,1.0,LARGE_Q4,-36.04598236083984,-23.38577651977539,-29.715879440307614,0.6863971322658067,False,False,26,True,False,False,False,8,2,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000472__Q095__R0010,10,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,848,877,0.9669327251995439,LARGE_Q4,-32.18055725097656,-20.95144462585449,-26.566000938415527,2.4634813696262796,False,False,26,True,False,False,False,8,2,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000472__Q095__R0014,14,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,304,304,1.0,MEDIUM_Q3,-28.004493713378903,-25.09160804748535,-26.54805088043213,2.481431427609678,False,False,26,True,False,False,False,8,2,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000472__Q095__R0023,23,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,660,660,1.0,LARGE_Q4,-35.34282684326172,-31.116735458374023,-33.22978115081787,4.200298842776064,False,False,26,True,False,False,False,8,2,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000472__Q095__R0025,25,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,15,262,0.05725190839694656,MEDIUM_Q3,-21.942546844482425,-16.96367645263672,-19.45311164855957,9.576370659482237,False,False,26,True,False,False,False,8,1,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000472__Q095__R0032,32,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,82,82,1.0,SMALL_Q2,-30.4141845703125,-29.23470115661621,-29.824442863464355,0.7949605554225485,False,False,26,True,False,False,False,8,2,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000472__Q095__R0034,34,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,32,100,0.32,SMALL_Q2,-22.05640411376953,-20.8566837310791,-21.45654392242432,7.572938385617487,False,False,26,True,False,False,False,8,1,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000472,472,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000472__Q095__R0059,59,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,1,1,1.0,TINY_Q1,-32.15232849121094,-32.15232849121094,-32.15232849121094,3.1228461831691305,False,False,26,True,False,False,False,8,2,R02ZF_SARF000472__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000473__Q095__R0007,7,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,279,545,0.5119266055045871,MEDIUM_Q3,-27.497255325317383,-22.77695083618164,-25.13710308074951,7.428173757003698,False,False,26,True,False,False,False,8,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000473__Q095__R0009,9,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,394,394,1.0,MEDIUM_Q3,-32.97560119628906,-28.719215393066406,-30.84740829467773,1.717868543075479,False,False,26,True,False,False,False,8,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000473__Q095__R0010,10,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,399,437,0.9130434782608695,MEDIUM_Q3,-28.103212356567383,-24.745689392089844,-26.424450874328613,6.1408259634245965,False,False,26,True,False,False,False,8,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000473__Q095__R0014,14,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,616,616,1.0,LARGE_Q4,-36.04598236083984,-30.02433204650879,-33.03515720367432,0.4698803659211137,False,False,26,True,False,False,False,8,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000473__Q095__R0021,21,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,694,694,1.0,LARGE_Q4,-35.67938232421875,-30.91593360900879,-33.29765796661377,0.7323811288605597,False,False,26,True,False,False,False,8,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000473__Q095__R0031,31,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,71,71,1.0,SMALL_Q2,-30.15237045288086,-29.18650245666504,-29.66943645477295,2.8958403829802606,False,False,26,True,False,False,False,8,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000473__Q095__R0044,44,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,60,60,1.0,TINY_Q1,-39.668792724609375,-36.91234588623047,-38.29056930541992,5.725292467666712,False,False,26,True,False,False,False,8,1,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000473__Q095__R0047,47,-33.905820501821715,-31.224733173684704,-39.905820501821715,-25.224733173684704,2.6810873281370107,14.68108732813701,37,37,1.0,TINY_Q1,-39.47055816650391,-37.9371223449707,-38.703840255737305,6.138563417984095,False,False,26,True,False,False,False,8,1,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000473__Q095__R0007,7,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,545,545,1.0,MEDIUM_Q3,-27.497255325317383,-22.77695083618164,-25.13710308074951,3.8923792272922952,False,False,26,True,False,False,False,7,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000473__Q095__R0009,9,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,394,394,1.0,MEDIUM_Q3,-32.97560119628906,-28.719215393066406,-30.84740829467773,1.8179259866359239,False,False,26,True,False,False,False,7,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000473__Q095__R0010,10,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,437,437,1.0,MEDIUM_Q3,-28.103212356567383,-24.745689392089844,-26.424450874328613,2.6050314337131937,False,False,26,True,False,False,False,7,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000473__Q095__R0014,14,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,616,616,1.0,LARGE_Q4,-36.04598236083984,-30.02433204650879,-33.03515720367432,4.0056748956325166,False,False,26,True,False,False,False,7,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000473__Q095__R0021,21,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,694,694,1.0,LARGE_Q4,-35.67938232421875,-30.91593360900879,-33.29765796661377,4.268175658571963,False,False,26,True,False,False,False,7,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000473__Q095__R0031,31,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,71,71,1.0,SMALL_Q2,-30.15237045288086,-29.18650245666504,-29.66943645477295,0.6399541467311423,False,False,26,True,False,False,False,7,2,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000473,473,284,15778,284,15778,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000473__Q095__R0032,32,-30.42315936361596,-27.63580525246765,-36.42315936361596,-21.63580525246765,2.787354111148307,14.787354111148307,2,112,0.017857142857142856,SMALL_Q2,-21.67879104614257,-20.39162826538086,-21.03520965576172,7.994272652280088,False,False,26,True,False,False,False,7,1,R02ZF_SARF000473__SAR_SHIFT_PLUS_1__Q095__C0001,2,9,15,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000474,474,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000474__Q095__R0007,7,-32.97743322335428,-30.307575815544876,-38.97743322335428,-24.307575815544876,2.669857407809406,14.669857407809406,1580,1742,0.9070034443168772,LARGE_Q4,-35.31859588623047,-22.58708953857422,-28.952842712402344,2.689661807047237,False,False,26,True,False,False,False,5,2,R02ZF_SARF000474__SAR_SHIFT_PLUS_1__Q095__C0001,2,5,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000474,474,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000474__Q095__R0015,15,-32.97743322335428,-30.307575815544876,-38.97743322335428,-24.307575815544876,2.669857407809406,14.669857407809406,304,304,1.0,MEDIUM_Q3,-27.446548461914062,-24.693546295166016,-26.07004737854004,5.572457140909542,False,False,26,True,False,False,False,5,2,R02ZF_SARF000474__SAR_SHIFT_PLUS_1__Q095__C0001,2,5,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000474,474,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000474__Q095__R0021,21,-32.97743322335428,-30.307575815544876,-38.97743322335428,-24.307575815544876,2.669857407809406,14.669857407809406,400,400,1.0,MEDIUM_Q3,-34.460533142089844,-31.21575164794922,-32.83814239501953,1.1956378755699504,False,False,26,True,False,False,False,5,2,R02ZF_SARF000474__SAR_SHIFT_PLUS_1__Q095__C0001,2,5,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000474,474,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000474__Q095__R0026,26,-32.97743322335428,-30.307575815544876,-38.97743322335428,-24.307575815544876,2.669857407809406,14.669857407809406,205,208,0.9855769230769231,SMALL_Q2,-31.182138442993164,-24.181161880493164,-27.681650161743164,3.960854357706417,False,False,26,True,False,False,False,5,2,R02ZF_SARF000474__SAR_SHIFT_PLUS_1__Q095__C0001,2,5,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000474,474,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000474__Q095__R0032,32,-32.97743322335428,-30.307575815544876,-38.97743322335428,-24.307575815544876,2.669857407809406,14.669857407809406,51,51,1.0,TINY_Q1,-29.82491683959961,-28.91776657104492,-29.371341705322266,2.2711628141273152,False,False,26,True,False,False,False,5,2,R02ZF_SARF000474__SAR_SHIFT_PLUS_1__Q095__C0001,2,5,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000474,474,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000474__Q095__R0007,7,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,1742,1742,1.0,LARGE_Q4,-35.31859588623047,-22.58708953857422,-28.952842712402344,0.7561786195681535,False,False,26,True,False,False,False,5,2,R02ZF_SARF000474__SAR_SHIFT_PLUS_1__Q095__C0001,2,5,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000474,474,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000474__Q095__R0015,15,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,304,304,1.0,MEDIUM_Q3,-27.446548461914062,-24.693546295166016,-26.07004737854004,2.1266167142941512,False,False,26,True,False,False,False,5,2,R02ZF_SARF000474__SAR_SHIFT_PLUS_1__Q095__C0001,2,5,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000474,474,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000474__Q095__R0021,21,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,400,400,1.0,MEDIUM_Q3,-34.460533142089844,-31.21575164794922,-32.83814239501953,4.641478302185341,False,False,26,True,False,False,False,5,2,R02ZF_SARF000474__SAR_SHIFT_PLUS_1__Q095__C0001,2,5,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000474,474,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000474__Q095__R0026,26,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,208,208,1.0,SMALL_Q2,-31.182138442993164,-24.181161880493164,-27.681650161743164,0.5150139310910262,False,False,26,True,False,False,False,5,2,R02ZF_SARF000474__SAR_SHIFT_PLUS_1__Q095__C0001,2,5,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000474,474,285,15833,285,15833,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000474__Q095__R0032,32,-29.547481099595057,-26.845847086073324,-35.54748109959506,-20.845847086073324,2.7016340135217334,14.701634013521737,51,51,1.0,TINY_Q1,-29.82491683959961,-28.91776657104492,-29.371341705322266,1.1746776124880753,False,False,26,True,False,False,False,5,2,R02ZF_SARF000474__SAR_SHIFT_PLUS_1__Q095__C0001,2,5,10,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000475__Q095__R0007,7,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,1896,2033,0.9326119035907526,LARGE_Q4,-35.24443435668945,-21.751665115356445,-28.49804973602295,2.2232066419922987,False,False,26,True,False,False,False,5,2,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000475__Q095__R0012,12,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,463,463,1.0,MEDIUM_Q3,-27.25929832458496,-23.82805824279785,-25.543678283691406,5.177578094323842,False,False,26,True,False,False,False,5,2,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000475__Q095__R0017,17,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,459,472,0.972457627118644,MEDIUM_Q3,-31.614755630493164,-22.85792732238769,-27.23634147644043,3.484914901574818,False,False,26,True,False,False,False,5,2,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000475__Q095__R0032,32,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,128,128,1.0,SMALL_Q2,-36.08298110961914,-34.796241760253906,-35.43961143493652,4.7183550569212755,False,False,26,True,False,False,False,5,1,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_SARF000475__Q095__R0043,43,-32.037321257060384,-29.40519149897011,-38.037321257060384,-23.40519149897011,2.6321297580902723,14.632129758090272,9,9,1.0,TINY_Q1,-29.38494682312012,-29.040172576904297,-29.212559700012207,1.5086966780030409,False,False,26,True,False,False,False,5,2,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0007,7,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,1998,2033,0.9827840629611412,LARGE_Q4,-35.24443435668945,-21.751665115356445,-28.49804973602295,1.131642134542055,False,False,26,True,False,False,False,6,2,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0012,12,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,463,463,1.0,MEDIUM_Q3,-27.25929832458496,-23.82805824279785,-25.543678283691406,1.8227293177894879,False,False,26,True,False,False,False,6,2,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0014,14,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,11,363,0.030303030303030304,MEDIUM_Q3,-21.45879173278809,8.459771156311035,-6.499510288238527,20.86689731324237,False,False,26,True,False,False,False,6,1,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0017,17,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,472,472,1.0,MEDIUM_Q3,-31.614755630493164,-22.85792732238769,-27.23634147644043,0.13006612504046444,False,False,26,True,False,False,False,6,2,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0040,40,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,21,46,0.45652173913043476,TINY_Q1,-20.43128204345703,-19.459047317504883,-19.94516468048096,7.4212429209999335,False,False,26,True,False,False,False,6,1,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
R02ZF,SAR_SHIFT_PLUS_1,R02ZF_SARF000475,475,286,15889,286,15889,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_SARF000475__Q095__R0043,43,-28.735596920646163,-25.997218282315625,-34.73559692064616,-19.997218282315625,2.7383786383305377,14.738378638330534,9,9,1.0,TINY_Q1,-29.38494682312012,-29.040172576904297,-29.212559700012207,1.846152098531313,False,False,26,True,False,False,False,6,2,R02ZF_SARF000475__SAR_SHIFT_PLUS_1__Q095__C0001,2,7,11,MULTIPLE_SHELLS_MULTIPLE_REGIONS
