run_id,sar_frame_index,sar_timestamp_ms,boundary_id,nominal_d_m,d_center_m,d_curve_p90_absdev_m,available_theta_fraction,median_local_peak_contrast,median_response_thickness_m,theta_extent_low_deg,theta_extent_high_deg,frame_available,manual_person_reference_used
R02ZF,390,13000,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5499992370605469,0.7912087912087912,0.026534952223300934,0.19999933242797852,-45.0,45.0,True,False
R02ZF,390,13000,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.4249992370605469,0.8351648351648352,0.021749965846538544,0.17499923706054688,-45.0,45.0,True,False
R02ZF,391,13033,STATIC_BOUNDARY_A,4.9,4.199997901916504,0.4999995231628418,0.9120879120879121,0.0728721022605896,0.20000004768371582,-41.0,45.0,True,False
R02ZF,391,13033,STATIC_BOUNDARY_B,7.1,7.274994850158691,0.7749996185302734,0.7692307692307693,0.023930206894874573,0.19999933242797852,-45.0,45.0,False,False
R02ZF,391,13033,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.5500001907348633,0.7142857142857143,0.020000889897346497,0.1999988555908203,-45.0,42.0,False,False
R02ZF,392,13067,STATIC_BOUNDARY_A,4.9,4.199997901916504,0.39999961853027344,0.8571428571428571,0.07506158947944641,0.20000004768371582,-39.0,45.0,True,False
R02ZF,392,13067,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.8499994277954102,0.7802197802197802,0.024434983730316162,0.19999933242797852,-45.0,45.0,False,False
R02ZF,392,13067,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.7549999237060547,0.7692307692307693,0.018639881163835526,0.1999988555908203,-45.0,44.0,False,False
R02ZF,393,13100,STATIC_BOUNDARY_A,4.9,4.199997901916504,0.5199995040893558,0.8681318681318682,0.07167693227529526,0.2499997615814209,-40.0,45.0,True,False
R02ZF,393,13100,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.8399993896484373,0.8021978021978022,0.025141596794128418,0.19999980926513672,-45.0,45.0,False,False
R02ZF,393,13100,STATIC_BOUNDARY_C,12.4,12.549989700317383,0.8699995994567867,0.6813186813186813,0.018954118713736534,0.14999961853027344,-44.0,45.0,False,False
R02ZF,394,13133,STATIC_BOUNDARY_A,4.9,4.2249979972839355,0.6749992370605469,0.8131868131868132,0.07602408528327942,0.24999964237213135,-42.0,45.0,False,False
R02ZF,394,13133,STATIC_BOUNDARY_B,7.1,7.549994468688965,1.1699987411499027,0.8461538461538461,0.021641254425048828,0.19999933242797852,-45.0,45.0,False,False
R02ZF,394,13133,STATIC_BOUNDARY_C,12.4,12.549989700317383,0.8299993515014653,0.8241758241758241,0.017568599432706833,0.14999961853027344,-45.0,45.0,False,False
R02ZF,395,13167,STATIC_BOUNDARY_A,4.9,4.449997901916504,0.4499995708465576,0.8351648351648352,0.06326189637184143,0.20000004768371582,-41.0,45.0,True,False
R02ZF,395,13167,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.879999256134033,0.8571428571428571,0.029113974422216415,0.19999933242797852,-45.0,45.0,False,False
R02ZF,395,13167,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.724998950958252,0.6153846153846154,0.02051151543855667,0.17499923706054688,-45.0,45.0,False,False
R02ZF,396,13200,STATIC_BOUNDARY_A,4.9,4.549997329711914,0.8049993276596074,0.8131868131868132,0.04591475427150726,0.19999992847442627,-45.0,45.0,False,False
R02ZF,396,13200,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.6499996185302734,0.8901098901098901,0.02920774184167385,0.19999933242797852,-45.0,45.0,False,False
R02ZF,396,13200,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.6699996948242191,0.8681318681318682,0.017602140083909035,0.14999961853027344,-45.0,45.0,False,False
R02ZF,397,13233,STATIC_BOUNDARY_A,4.9,4.599997520446777,0.7499992847442627,0.8571428571428571,0.03960021585226059,0.19999957084655762,-45.0,45.0,False,False
R02ZF,397,13233,STATIC_BOUNDARY_B,7.1,7.449995040893555,0.7299996376037595,0.8571428571428571,0.03095177747309208,0.19999933242797852,-45.0,45.0,False,False
R02ZF,397,13233,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.7999992370605469,0.7802197802197802,0.019088413566350937,0.1999988555908203,-45.0,44.0,False,False
R02ZF,398,13267,STATIC_BOUNDARY_A,4.9,4.4749977588653564,0.6249995231628418,0.8791208791208791,0.04600930213928223,0.19999957084655762,-45.0,45.0,False,False
R02ZF,398,13267,STATIC_BOUNDARY_B,7.1,7.399994850158691,0.6599995613098146,0.978021978021978,0.03745248541235924,0.19999933242797852,-45.0,45.0,False,False
R02ZF,398,13267,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.649998664855957,0.7582417582417582,0.01722853071987629,0.1999988555908203,-45.0,44.0,False,False
R02ZF,399,13300,STATIC_BOUNDARY_A,4.9,4.549997329711914,0.7649995326995862,0.8791208791208791,0.04631098732352257,0.14999985694885254,-45.0,45.0,False,False
R02ZF,399,13300,STATIC_BOUNDARY_B,7.1,7.474994897842407,0.6949995517730716,0.9230769230769231,0.03394371271133423,0.19999980926513672,-45.0,45.0,False,False
R02ZF,399,13300,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.9499988555908203,0.6703296703296703,0.023474199697375298,0.1999988555908203,-45.0,45.0,False,False
R02ZF,400,13333,STATIC_BOUNDARY_A,4.9,4.399997711181641,1.099998950958252,0.8021978021978022,0.03503090888261795,0.14999985694885254,-45.0,45.0,False,False
R02ZF,400,13333,STATIC_BOUNDARY_B,7.1,7.549994468688965,0.5149991035461424,0.8571428571428571,0.031550332903862,0.19999933242797852,-45.0,45.0,True,False
R02ZF,400,13333,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.5999984741210938,0.7802197802197802,0.018935007974505424,0.14999961853027344,-45.0,44.0,False,False
R02ZF,401,13367,STATIC_BOUNDARY_A,4.9,4.399997711181641,1.099998950958252,0.8461538461538461,0.02477455884218216,0.14999985694885254,-45.0,45.0,False,False
R02ZF,401,13367,STATIC_BOUNDARY_B,7.1,7.549994468688965,0.4999990463256836,0.8571428571428571,0.028182566165924072,0.19999933242797852,-45.0,45.0,True,False
R02ZF,401,13367,STATIC_BOUNDARY_C,12.4,12.499990463256836,1.3949982643127452,0.4835164835164835,0.029440948739647865,0.1999988555908203,-44.0,43.0,False,False
R02ZF,402,13400,STATIC_BOUNDARY_A,4.9,4.599997520446777,0.9499988555908203,0.4725274725274725,0.037023428827524185,0.14999985694885254,-30.0,25.0,False,False
R02ZF,402,13400,STATIC_BOUNDARY_B,7.1,7.724994421005249,0.5749995708465576,0.46153846153846156,0.021393876522779465,0.15000009536743164,-44.0,19.0,False,False
R02ZF,402,13400,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.25,0.34065934065934067,0.035733867436647415,0.1999988555908203,-44.0,42.0,False,False
R02ZF,403,13433,STATIC_BOUNDARY_A,4.9,4.449997901916504,1.0499987602233887,0.6043956043956044,0.028590664267539978,0.19999957084655762,-28.0,31.0,False,False
R02ZF,403,13433,STATIC_BOUNDARY_B,7.1,7.649994850158691,0.5499997138977051,0.5934065934065934,0.024483289569616318,0.15000009536743164,-43.0,21.0,True,False
R02ZF,403,13433,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.2700004577636729,0.42857142857142855,0.034609731286764145,0.1999988555908203,-44.0,38.0,False,False
R02ZF,404,13467,STATIC_BOUNDARY_A,4.9,4.499997615814209,0.6499993801116943,0.5934065934065934,0.018309082835912704,0.14999985694885254,-35.0,30.0,False,False
R02ZF,404,13467,STATIC_BOUNDARY_B,7.1,7.649994850158691,0.5499997138977051,0.6153846153846154,0.024640344083309174,0.19999933242797852,-43.0,22.0,True,False
R02ZF,404,13467,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.34500036239624016,0.46153846153846156,0.033083926886320114,0.1999988555908203,-43.0,43.0,True,False
R02ZF,405,13500,STATIC_BOUNDARY_A,4.9,4.724997520446777,0.8749992847442627,0.5714285714285714,0.019646231085062027,0.15000009536743164,-29.0,45.0,False,False
R02ZF,405,13500,STATIC_BOUNDARY_B,7.1,7.549994468688965,0.5099990844726564,0.6483516483516484,0.024182423949241638,0.15000009536743164,-42.0,23.0,True,False
R02ZF,405,13500,STATIC_BOUNDARY_C,12.4,12.499990463256836,0.4499988555908203,0.43956043956043955,0.03962194174528122,0.1999988555908203,-43.0,38.0,False,False
R02ZF,406,13533,STATIC_BOUNDARY_A,4.9,4.899997234344482,1.0499989986419678,0.7252747252747253,0.019251598045229912,0.14999985694885254,-45.0,44.0,False,False
R02ZF,406,13533,STATIC_BOUNDARY_B,7.1,7.174994945526123,0.5749993324279785,0.7912087912087912,0.02434290573000908,0.15000009536743164,-45.0,44.0,False,False
R02ZF,406,13533,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.5299991607666013,0.8571428571428571,0.022248581051826477,0.1999988555908203,-45.0,42.0,True,False
R02ZF,407,13567,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.7649991035461428,0.6373626373626373,0.021437976509332657,0.14999985694885254,-35.0,44.0,False,False
R02ZF,407,13567,STATIC_BOUNDARY_B,7.1,7.49999475479126,0.4999995231628418,0.7692307692307693,0.029085930436849594,0.19999933242797852,-43.0,43.0,True,False
R02ZF,407,13567,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.7749998092651378,0.7472527472527473,0.03705749660730362,0.1999988555908203,-43.0,45.0,False,False
R02ZF,408,13600,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.6499991416931152,0.7692307692307693,0.02396022528409958,0.14999985694885254,-45.0,45.0,False,False
R02ZF,408,13600,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.5999994277954102,0.9120879120879121,0.042534735053777695,0.19999933242797852,-45.0,45.0,False,False
R02ZF,408,13600,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.39999961853027344,0.9230769230769231,0.04011308401823044,0.1999988555908203,-45.0,45.0,True,False
R02ZF,409,13633,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.5699993133544922,0.6263736263736264,0.023038504645228386,0.14999985694885254,-45.0,45.0,False,False
R02ZF,409,13633,STATIC_BOUNDARY_B,7.1,7.399994850158691,0.5499992370605469,0.8571428571428571,0.04165825992822647,0.19999933242797852,-42.0,45.0,True,False
R02ZF,409,13633,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.5499992370605469,0.8901098901098901,0.03616929426789284,0.1999988555908203,-45.0,45.0,True,False
R02ZF,410,13667,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.3749995231628418,0.6153846153846154,0.02454187348484993,0.14999985694885254,-40.0,45.0,True,False
R02ZF,410,13667,STATIC_BOUNDARY_B,7.1,7.224995136260986,0.6399994850158705,0.8791208791208791,0.04156468063592911,0.19999933242797852,-44.0,45.0,False,False
R02ZF,410,13667,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.649998664855957,0.8791208791208791,0.043117985129356384,0.1999988555908203,-45.0,44.0,False,False
R02ZF,411,13700,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.4299994468688966,0.7142857142857143,0.02441003918647766,0.14999985694885254,-44.0,42.0,True,False
R02ZF,411,13700,STATIC_BOUNDARY_B,7.1,7.449995040893555,0.4499993324279785,0.9010989010989011,0.04376901686191559,0.19999933242797852,-45.0,45.0,True,False
R02ZF,411,13700,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.7999992370605469,0.9340659340659341,0.03930284455418587,0.1999988555908203,-45.0,43.0,False,False
R02ZF,412,13733,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.7399990081787108,0.8021978021978022,0.02471628040075302,0.14999985694885254,-44.0,45.0,False,False
R02ZF,412,13733,STATIC_BOUNDARY_B,7.1,7.374994993209839,0.6249992847442627,0.8791208791208791,0.048411350697278976,0.17499971389770508,-45.0,44.0,False,False
R02ZF,412,13733,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.7949992179870601,0.967032967032967,0.043486714363098145,0.1999988555908203,-45.0,45.0,False,False
R02ZF,413,13767,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.734999465942383,0.8131868131868132,0.024464137852191925,0.14999985694885254,-44.0,43.0,False,False
R02ZF,413,13767,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4499993324279785,0.8901098901098901,0.04592270031571388,0.19999933242797852,-44.0,45.0,True,False
R02ZF,413,13767,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.4499998092651367,0.967032967032967,0.04876554012298584,0.1999988555908203,-45.0,45.0,True,False
R02ZF,414,13800,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.6499991416931152,0.8021978021978022,0.024768291041254997,0.14999985694885254,-45.0,40.0,False,False
R02ZF,414,13800,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4999990463256836,0.8461538461538461,0.046556539833545685,0.19999933242797852,-45.0,42.0,True,False
R02ZF,414,13800,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.4499998092651367,0.9340659340659341,0.049359098076820374,0.1999988555908203,-45.0,45.0,True,False
R02ZF,415,13833,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.7499990463256836,0.7582417582417582,0.02241404913365841,0.14999985694885254,-45.0,44.0,False,False
R02ZF,415,13833,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.5499992370605469,0.8791208791208791,0.04162628948688507,0.15000009536743164,-45.0,45.0,True,False
R02ZF,415,13833,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.5,0.9120879120879121,0.05322376266121864,0.1999988555908203,-45.0,45.0,True,False
R02ZF,416,13867,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.6999993324279785,0.8131868131868132,0.022594191133975983,0.14999985694885254,-45.0,45.0,False,False
R02ZF,416,13867,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.6849997520446786,0.9010989010989011,0.03852072358131409,0.17499971389770508,-45.0,44.0,False,False
R02ZF,416,13867,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.3000001907348633,0.9120879120879121,0.04664944112300873,0.1999988555908203,-45.0,44.0,True,False
R02ZF,417,13900,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.7499990463256836,0.7032967032967034,0.021221790462732315,0.14999985694885254,-45.0,45.0,False,False
R02ZF,417,13900,STATIC_BOUNDARY_B,7.1,7.37499475479126,0.4249997138977051,0.9010989010989011,0.03731311112642288,0.19999933242797852,-45.0,45.0,True,False
R02ZF,417,13900,STATIC_BOUNDARY_C,12.4,12.424990177154541,0.6099995613098153,0.9010989010989011,0.051186300814151764,0.1999988555908203,-45.0,45.0,False,False
R02ZF,418,13933,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.5999994277954102,0.6703296703296703,0.02041889913380146,0.14999985694885254,-45.0,45.0,False,False
R02ZF,418,13933,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.5499992370605469,0.8791208791208791,0.039113108068704605,0.19999933242797852,-44.0,45.0,True,False
R02ZF,418,13933,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.3899995803833006,0.9120879120879121,0.04807175695896149,0.1999988555908203,-45.0,45.0,True,False
R02ZF,419,13967,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.6499991416931152,0.6153846153846154,0.021227877587080002,0.15000009536743164,-44.0,44.0,False,False
R02ZF,419,13967,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.6449995994567874,0.9010989010989011,0.03847076743841171,0.19999933242797852,-44.0,43.0,False,False
R02ZF,419,13967,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.24999942779541015,0.9560439560439561,0.039340440183877945,0.1999988555908203,-45.0,45.0,True,False
R02ZF,420,14000,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.4999990463256836,0.6813186813186813,0.020111793652176857,0.14999985694885254,-45.0,45.0,True,False
R02ZF,420,14000,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.6499996185302734,0.9230769230769231,0.039246104657649994,0.19999933242797852,-44.0,42.0,False,False
R02ZF,420,14000,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.4499998092651367,1.0,0.04159761592745781,0.1999988555908203,-45.0,45.0,True,False
R02ZF,421,14033,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.494999074935913,0.6813186813186813,0.021560415625572205,0.14999985694885254,-45.0,44.0,True,False
R02ZF,421,14033,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.6149993419647215,0.967032967032967,0.03907795250415802,0.19999933242797852,-44.0,44.0,False,False
R02ZF,421,14033,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.25,0.945054945054945,0.049367643892765045,0.1999988555908203,-45.0,44.0,True,False
R02ZF,422,14067,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.6349992275238039,0.7032967032967034,0.023338912054896355,0.14999985694885254,-43.0,43.0,False,False
R02ZF,422,14067,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.5499992370605469,0.9560439560439561,0.038642480969429016,0.15000009536743164,-44.0,45.0,True,False
R02ZF,422,14067,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.34999942779541016,0.9340659340659341,0.03695244714617729,0.1999988555908203,-45.0,45.0,True,False
R02ZF,423,14100,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.7999992370605469,0.7692307692307693,0.016242772340774536,0.14999985694885254,-43.0,45.0,False,False
R02ZF,423,14100,STATIC_BOUNDARY_B,7.1,7.324995040893555,0.6749992370605469,0.967032967032967,0.03341216966509819,0.17499971389770508,-45.0,45.0,False,False
R02ZF,423,14100,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.39999961853027344,0.9120879120879121,0.04281187802553177,0.1999988555908203,-45.0,45.0,True,False
R02ZF,424,14133,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.6999998092651367,0.7032967032967034,0.018962863832712173,0.14999985694885254,-43.0,41.0,False,False
R02ZF,424,14133,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4999990463256836,0.967032967032967,0.035099565982818604,0.19999933242797852,-45.0,45.0,True,False
R02ZF,424,14133,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.39999961853027344,0.9340659340659341,0.04248710721731186,0.1999988555908203,-45.0,45.0,True,False
R02ZF,425,14167,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.8399990081787108,0.7912087912087912,0.021670108661055565,0.14999985694885254,-43.0,44.0,False,False
R02ZF,425,14167,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.6999993324279785,0.9340659340659341,0.03463621437549591,0.19999933242797852,-45.0,45.0,False,False
R02ZF,425,14167,STATIC_BOUNDARY_C,12.4,12.474990367889404,0.3749995231628418,0.967032967032967,0.04389246925711632,0.1999988555908203,-45.0,45.0,True,False
R02ZF,426,14200,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.7499995231628418,0.7802197802197802,0.021225376054644585,0.14999985694885254,-43.0,45.0,False,False
R02ZF,426,14200,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4499993324279785,0.9230769230769231,0.03685561940073967,0.19999933242797852,-43.0,45.0,True,False
R02ZF,426,14200,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3000001907348633,0.9230769230769231,0.037500567734241486,0.1999988555908203,-45.0,45.0,True,False
R02ZF,427,14233,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.6499991416931152,0.8021978021978022,0.021691758185625076,0.14999985694885254,-43.0,45.0,False,False
R02ZF,427,14233,STATIC_BOUNDARY_B,7.1,7.399994850158691,0.41499967575073227,0.967032967032967,0.03651386499404907,0.19999933242797852,-45.0,45.0,True,False
R02ZF,427,14233,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3000001907348633,0.9120879120879121,0.046078767627477646,0.1999988555908203,-45.0,45.0,True,False
R02ZF,428,14267,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.34999942779541016,0.8021978021978022,0.023304445669054985,0.14999985694885254,-44.0,43.0,True,False
R02ZF,428,14267,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.34999990463256836,0.9230769230769231,0.0387629009783268,0.19999933242797852,-45.0,45.0,True,False
R02ZF,428,14267,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.39999961853027344,0.967032967032967,0.04353036731481552,0.1999988555908203,-45.0,45.0,True,False
R02ZF,429,14300,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.2999997138977051,0.8681318681318682,0.024581408128142357,0.14999985694885254,-45.0,45.0,True,False
R02ZF,429,14300,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4999990463256836,0.967032967032967,0.04268144816160202,0.19999933242797852,-45.0,45.0,True,False
R02ZF,429,14300,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3000001907348633,0.989010989010989,0.04569316655397415,0.1999988555908203,-45.0,45.0,True,False
R02ZF,430,14333,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.19999980926513672,0.8571428571428571,0.023855138570070267,0.14999985694885254,-44.0,45.0,True,False
R02ZF,430,14333,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.5499992370605469,0.989010989010989,0.03723185136914253,0.19999933242797852,-45.0,45.0,True,False
R02ZF,430,14333,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3000001907348633,0.9230769230769231,0.04568983614444733,0.1999988555908203,-45.0,45.0,True,False
R02ZF,431,14367,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.19999980926513672,0.7692307692307693,0.023923378437757492,0.14999985694885254,-43.0,42.0,True,False
R02ZF,431,14367,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4999990463256836,0.9340659340659341,0.03185676410794258,0.19999933242797852,-45.0,44.0,True,False
R02ZF,431,14367,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3000001907348633,0.945054945054945,0.04340657219290733,0.1999988555908203,-45.0,45.0,True,False
R02ZF,432,14400,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.19999980926513672,0.7912087912087912,0.022173622623085976,0.14999985694885254,-43.0,45.0,True,False
R02ZF,432,14400,STATIC_BOUNDARY_B,7.1,7.324994802474976,0.5249998569488525,0.967032967032967,0.03736433386802673,0.19999933242797852,-45.0,44.0,True,False
R02ZF,432,14400,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3000001907348633,0.967032967032967,0.04129570350050926,0.1999988555908203,-45.0,45.0,True,False
R02ZF,433,14433,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.39999961853027344,0.7142857142857143,0.02059078961610794,0.14999985694885254,-36.0,45.0,True,False
R02ZF,433,14433,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.6249992847442627,0.945054945054945,0.03673470392823219,0.19999933242797852,-45.0,44.0,False,False
R02ZF,433,14433,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3000001907348633,0.945054945054945,0.04850400984287262,0.1999988555908203,-45.0,45.0,True,False
R02ZF,434,14467,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.6999998092651367,0.7142857142857143,0.02309679239988327,0.14999985694885254,-43.0,45.0,False,False
R02ZF,434,14467,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4499993324279785,0.989010989010989,0.042649418115615845,0.19999933242797852,-45.0,45.0,True,False
R02ZF,434,14467,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3699995040893558,0.9560439560439561,0.04530053213238716,0.1999988555908203,-44.0,45.0,True,False
R02ZF,435,14500,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.659999179840088,0.7692307692307693,0.020007824525237083,0.14999985694885254,-43.0,45.0,False,False
R02ZF,435,14500,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4999990463256836,0.9560439560439561,0.037170954048633575,0.19999933242797852,-45.0,45.0,True,False
R02ZF,435,14500,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.3000001907348633,0.945054945054945,0.042042121291160583,0.1999988555908203,-45.0,45.0,True,False
R02ZF,436,14533,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.2499997615814209,0.6153846153846154,0.01853739470243454,0.14999961853027344,-41.0,38.0,True,False
R02ZF,436,14533,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.7149992465972899,0.967032967032967,0.037244126200675964,0.19999933242797852,-45.0,45.0,False,False
R02ZF,436,14533,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.25,0.9340659340659341,0.03982386365532875,0.1999988555908203,-45.0,45.0,True,False
R02ZF,437,14567,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.4199995040893554,0.7362637362637363,0.01821400225162506,0.14999985694885254,-41.0,44.0,True,False
R02ZF,437,14567,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.7999992370605469,0.967032967032967,0.046182870864868164,0.19999933242797852,-45.0,45.0,False,False
R02ZF,437,14567,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.25,0.9120879120879121,0.04304366558790207,0.1999988555908203,-45.0,45.0,True,False
R02ZF,438,14600,STATIC_BOUNDARY_A,4.9,4.9499969482421875,0.2499995231628418,0.7362637362637363,0.01833876594901085,0.14999985694885254,-44.0,45.0,True,False
R02ZF,438,14600,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.7999997138977051,0.967032967032967,0.04402899742126465,0.19999933242797852,-45.0,45.0,False,False
R02ZF,438,14600,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.25,0.945054945054945,0.04183328151702881,0.1999988555908203,-45.0,45.0,True,False
R02ZF,439,14633,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.04999971389770508,0.6703296703296703,0.019870135933160782,0.14999985694885254,-41.0,42.0,True,False
R02ZF,439,14633,STATIC_BOUNDARY_B,7.1,7.224995136260986,0.724998950958252,0.967032967032967,0.03890420123934746,0.19999933242797852,-45.0,44.0,False,False
R02ZF,439,14633,STATIC_BOUNDARY_C,12.4,12.449990272521973,0.25,0.8901098901098901,0.04012570530176163,0.1999988555908203,-45.0,45.0,True,False
R02ZF,440,14667,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.04999971389770508,0.6593406593406593,0.017879698425531387,0.14999961853027344,-39.0,43.0,True,False
R02ZF,440,14667,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.6999993324279785,0.967032967032967,0.04048147797584534,0.19999933242797852,-45.0,45.0,False,False
R02ZF,440,14667,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.2999992370605469,0.9560439560439561,0.03647959232330322,0.1999988555908203,-45.0,45.0,True,False
R02ZF,441,14700,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.04999971389770508,0.5824175824175825,0.016078129410743713,0.14999985694885254,-44.0,43.0,True,False
R02ZF,441,14700,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.7499995231628418,0.978021978021978,0.04154051095247269,0.19999933242797852,-45.0,45.0,False,False
R02ZF,441,14700,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.2999992370605469,0.9010989010989011,0.04512789845466614,0.1999988555908203,-45.0,45.0,True,False
R02ZF,442,14733,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.4199995994567874,0.6483516483516484,0.014702379703521729,0.14999985694885254,-43.0,44.0,True,False
R02ZF,442,14733,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6499996185302734,1.0,0.03779422864317894,0.19999933242797852,-45.0,45.0,False,False
R02ZF,442,14733,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.33999938964843734,0.9120879120879121,0.03944062069058418,0.19999980926513672,-45.0,44.0,True,False
R02ZF,443,14767,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.39999961853027344,0.6373626373626373,0.016401398926973343,0.14999961853027344,-45.0,45.0,True,False
R02ZF,443,14767,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.7499995231628418,0.989010989010989,0.03337610885500908,0.19999933242797852,-45.0,45.0,False,False
