run_id,source_frame,destination_frame,boundary_id,source_d_center_m,destination_d_center_m,p0_translation_dx_px,p0_translation_dy_px,p0_predicted_destination_d_m,raw_adjacent_delta_m,p0_compensated_residual_m,p0_state,p0_model,p0_semantics,manual_person_reference_used
R02ZF,375,376,STATIC_BOUNDARY_B,7.349994659423828,7.349994659423828,3.2664594650268555,0.10807516425848007,7.346339398277192,0.0,0.0036552611466360574,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,375,376,STATIC_BOUNDARY_C,12.349989891052246,12.39999008178711,3.2664594650268555,0.10807516425848007,12.34633462990561,0.05000019073486328,0.05365545188150023,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,376,377,STATIC_BOUNDARY_A,4.699997425079346,4.499997615814209,3.234227418899536,0.09017106890678406,4.696947706793123,-0.19999980926513672,-0.19695009097891436,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,376,377,STATIC_BOUNDARY_B,7.349994659423828,7.49999475479126,3.234227418899536,0.09017106890678406,7.346944941137606,0.15000009536743164,0.153049813653654,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,376,377,STATIC_BOUNDARY_C,12.39999008178711,12.499990463256836,3.234227418899536,0.09017106890678406,12.396940363500887,0.10000038146972656,0.10305009975594892,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,377,378,STATIC_BOUNDARY_A,4.499997615814209,4.3499977588653564,3.272228479385376,0.08069863170385361,4.4972682692980355,-0.14999985694885254,-0.14727051043267902,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,377,378,STATIC_BOUNDARY_B,7.49999475479126,7.49999475479126,3.272228479385376,0.08069863170385361,7.497265408275086,0.0,0.002729346516173514,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,377,378,STATIC_BOUNDARY_C,12.499990463256836,12.52499008178711,3.272228479385376,0.08069863170385361,12.497261116740662,0.024999618530273438,0.02772896504644784,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,378,379,STATIC_BOUNDARY_A,4.3499977588653564,4.199997901916504,3.285083293914795,0.1000669002532959,4.346613348995894,-0.14999985694885254,-0.14661544707939012,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,378,379,STATIC_BOUNDARY_B,7.49999475479126,7.449995040893555,3.285083293914795,0.1000669002532959,7.496610344921797,-0.04999971389770508,-0.046615304028242655,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,378,379,STATIC_BOUNDARY_C,12.52499008178711,12.349989891052246,3.285083293914795,0.1000669002532959,12.521605671917646,-0.17500019073486328,-0.17161578086539997,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,379,380,STATIC_BOUNDARY_A,4.199997901916504,4.199997901916504,3.1426522731781006,0.1317366063594818,4.1955423759673245,0.0,0.0044555259491794175,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,379,380,STATIC_BOUNDARY_B,7.449995040893555,7.49999475479126,3.1426522731781006,0.1317366063594818,7.445539514944375,0.04999971389770508,0.054455239846884496,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,379,380,STATIC_BOUNDARY_C,12.349989891052246,12.349989891052246,3.1426522731781006,0.1317366063594818,12.345534365103067,0.0,0.0044555259491794175,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,380,381,STATIC_BOUNDARY_A,4.199997901916504,4.549997329711914,3.2820396423339844,0.08616118878126144,4.197083803678847,0.34999942779541016,0.3529135260330669,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,380,381,STATIC_BOUNDARY_B,7.49999475479126,7.599994659423828,3.2820396423339844,0.08616118878126144,7.497080656553603,0.09999990463256836,0.10291400287022512,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,380,381,STATIC_BOUNDARY_C,12.349989891052246,12.499990463256836,3.2820396423339844,0.08616118878126144,12.34707579281459,0.15000057220458984,0.1529146704422466,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,381,382,STATIC_BOUNDARY_A,4.549997329711914,4.749997138977051,3.2500576972961426,0.06969130784273148,4.54764026709199,0.19999980926513672,0.20235687188506102,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,381,382,STATIC_BOUNDARY_B,7.599994659423828,7.549994468688965,3.2500576972961426,0.06969130784273148,7.597637596803904,-0.05000019073486328,-0.04764312811493898,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,381,382,STATIC_BOUNDARY_C,12.499990463256836,12.499990463256836,3.2500576972961426,0.06969130784273148,12.497633400636913,0.0,0.0023570626199234113,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,382,383,STATIC_BOUNDARY_A,4.749997138977051,4.849997520446777,3.2425291538238525,0.08343540132045746,4.747175230883798,0.10000038146972656,0.10282228956297956,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,382,383,STATIC_BOUNDARY_B,7.549994468688965,7.599994659423828,3.2425291538238525,0.08343540132045746,7.547172560595712,0.05000019073486328,0.05282209882811628,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,382,383,STATIC_BOUNDARY_C,12.499990463256836,12.499990463256836,3.2425291538238525,0.08343540132045746,12.497168555163583,0.0,0.0028219080932530005,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,383,384,STATIC_BOUNDARY_A,4.849997520446777,4.799997329711914,3.220961809158325,0.07102376967668533,4.847595392006187,-0.05000019073486328,-0.04759806229427266,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,383,384,STATIC_BOUNDARY_B,7.599994659423828,7.249995231628418,3.220961809158325,0.07102376967668533,7.5975925309832375,-0.34999942779541016,-0.34759729935481953,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,383,384,STATIC_BOUNDARY_C,12.499990463256836,12.449990272521973,3.220961809158325,0.07102376967668533,12.497588334816244,-0.05000019073486328,-0.04759806229427177,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,384,385,STATIC_BOUNDARY_A,4.799997329711914,4.699997425079346,3.2357285022735596,0.19267907738685608,4.79348063968258,-0.09999990463256836,-0.09348321460323472,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,384,385,STATIC_BOUNDARY_B,7.249995231628418,7.599994659423828,3.2357285022735596,0.19267907738685608,7.243478541599084,0.34999942779541016,0.3565161178247438,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,384,385,STATIC_BOUNDARY_C,12.449990272521973,12.324989795684814,3.2357285022735596,0.19267907738685608,12.443473582492638,-0.1250004768371582,-0.11848378680782368,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,385,386,STATIC_BOUNDARY_A,4.699997425079346,4.374997615814209,3.179553508758545,-0.0077703422866761684,4.700260229493768,-0.3249998092651367,-0.3252626136795591,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,385,386,STATIC_BOUNDARY_B,7.599994659423828,7.49999475479126,3.179553508758545,-0.0077703422866761684,7.6002574638382505,-0.09999990463256836,-0.10026270904699075,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,385,386,STATIC_BOUNDARY_C,12.324989795684814,12.449990272521973,3.179553508758545,-0.0077703422866761684,12.325252600099237,0.1250004768371582,0.12473767242273581,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,386,387,STATIC_BOUNDARY_A,4.374997615814209,4.199997901916504,3.1763079166412354,0.0833367332816124,4.372179044819274,-0.17499971389770508,-0.17218114290276976,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,386,387,STATIC_BOUNDARY_B,7.49999475479126,7.399994850158691,3.1763079166412354,0.0833367332816124,7.4971761837963244,-0.09999990463256836,-0.09718133363763304,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,386,387,STATIC_BOUNDARY_C,12.449990272521973,12.349989891052246,3.1763079166412354,0.0833367332816124,12.447171701527036,-0.10000038146972656,-0.09718181047479035,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,387,388,STATIC_BOUNDARY_A,4.199997901916504,4.174997806549072,3.2867650985717773,0.06793329119682312,4.1977002980074225,-0.02500009536743164,-0.022702491458350238,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,387,388,STATIC_BOUNDARY_B,7.399994850158691,7.349994659423828,3.2867650985717773,0.06793329119682312,7.39769724624961,-0.05000019073486328,-0.04770258682578188,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,387,388,STATIC_BOUNDARY_C,12.349989891052246,12.39999008178711,3.2867650985717773,0.06793329119682312,12.347692287143165,0.05000019073486328,0.052297794643944684,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,388,389,STATIC_BOUNDARY_A,4.174997806549072,4.199997901916504,3.2707102298736572,0.16476032137870789,4.169425369945576,0.02500009536743164,0.03057253197092802,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,388,389,STATIC_BOUNDARY_B,7.349994659423828,7.349994659423828,3.2707102298736572,0.16476032137870789,7.344422222820332,0.0,0.005572436603496378,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,388,389,STATIC_BOUNDARY_C,12.39999008178711,12.449990272521973,3.2707102298736572,0.16476032137870789,12.394417645183612,0.05000019073486328,0.05557262733836055,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,389,390,STATIC_BOUNDARY_A,4.199997901916504,4.199997901916504,3.236724853515625,0.12050828337669373,4.195922134379189,0.0,0.004075767537314867,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,389,390,STATIC_BOUNDARY_B,7.349994659423828,7.349994659423828,3.236724853515625,0.12050828337669373,7.345918891886513,0.0,0.004075767537314867,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,389,390,STATIC_BOUNDARY_C,12.449990272521973,12.499990463256836,3.236724853515625,0.12050828337669373,12.445914504984659,0.05000019073486328,0.05407595827217726,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,390,391,STATIC_BOUNDARY_A,4.199997901916504,4.199997901916504,3.2941060066223145,0.03219559043645859,4.198908999654612,0.0,0.0010889022618920663,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,390,391,STATIC_BOUNDARY_B,7.349994659423828,7.274994850158691,3.2941060066223145,0.03219559043645859,7.348905757161936,-0.07499980926513672,-0.07391090700324465,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,390,391,STATIC_BOUNDARY_C,12.499990463256836,12.449990272521973,3.2941060066223145,0.03219559043645859,12.498901560994945,-0.05000019073486328,-0.0489112884729721,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,391,392,STATIC_BOUNDARY_A,4.199997901916504,4.199997901916504,2.946253538131714,0.06159761920571327,4.1979145797605515,0.0,0.002083322155952416,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,391,392,STATIC_BOUNDARY_B,7.274994850158691,7.349994659423828,2.946253538131714,0.06159761920571327,7.272911528002739,0.07499980926513672,0.07708313142108913,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,391,392,STATIC_BOUNDARY_C,12.449990272521973,12.499990463256836,2.946253538131714,0.06159761920571327,12.44790695036602,0.05000019073486328,0.0520835128908157,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,392,393,STATIC_BOUNDARY_A,4.199997901916504,4.199997901916504,2.9613218307495117,0.02199777588248253,4.199253904754461,0.0,0.0007439971620426533,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,392,393,STATIC_BOUNDARY_B,7.349994659423828,7.249995231628418,2.9613218307495117,0.02199777588248253,7.3492506622617855,-0.09999942779541016,-0.0992554306333675,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,392,393,STATIC_BOUNDARY_C,12.499990463256836,12.549989700317383,2.9613218307495117,0.02199777588248253,12.499246466094792,0.049999237060546875,0.050743234222590416,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,393,394,STATIC_BOUNDARY_A,4.199997901916504,4.2249979972839355,3.175522804260254,0.03408626466989517,4.198845054268881,0.02500009536743164,0.02615294301505422,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,393,394,STATIC_BOUNDARY_B,7.249995231628418,7.549994468688965,3.175522804260254,0.03408626466989517,7.248842383980795,0.2999992370605469,0.30115208470816945,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,393,394,STATIC_BOUNDARY_C,12.549989700317383,12.549989700317383,3.175522804260254,0.03408626466989517,12.54883685266976,0.0,0.001152847647622579,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,394,395,STATIC_BOUNDARY_A,4.2249979972839355,4.449997901916504,3.3169524669647217,0.063106469810009,4.22286364357945,0.22499990463256836,0.22713425833705347,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,394,395,STATIC_BOUNDARY_B,7.549994468688965,7.199995040893555,3.3169524669647217,0.063106469810009,7.54786011498448,-0.34999942779541016,-0.34786507409092504,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,394,395,STATIC_BOUNDARY_C,12.549989700317383,12.499990463256836,3.3169524669647217,0.063106469810009,12.547855346612899,-0.049999237060546875,-0.04786488335606265,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,395,396,STATIC_BOUNDARY_A,4.449997901916504,4.549997329711914,3.3090200424194336,0.05495331063866615,4.448139300057004,0.09999942779541016,0.10185802965490964,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,395,396,STATIC_BOUNDARY_B,7.199995040893555,7.349994659423828,3.3090200424194336,0.05495331063866615,7.198136439034055,0.14999961853027344,0.15185822038977292,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,395,396,STATIC_BOUNDARY_C,12.499990463256836,12.499990463256836,3.3090200424194336,0.05495331063866615,12.498131861397336,0.0,0.0018586018594994869,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,396,397,STATIC_BOUNDARY_A,4.549997329711914,4.599997520446777,3.214510202407837,0.10332237184047699,4.546502815001175,0.05000019073486328,0.053494705445602087,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,396,397,STATIC_BOUNDARY_B,7.349994659423828,7.449995040893555,3.214510202407837,0.10332237184047699,7.346500144713089,0.10000038146972656,0.10349489618046537,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,396,397,STATIC_BOUNDARY_C,12.499990463256836,12.449990272521973,3.214510202407837,0.10332237184047699,12.496495948546096,-0.05000019073486328,-0.04650567602412359,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,397,398,STATIC_BOUNDARY_A,4.599997520446777,4.4749977588653564,3.349703073501587,0.035474371165037155,4.598797724994135,-0.1249997615814209,-0.12379996612877875,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,397,398,STATIC_BOUNDARY_B,7.449995040893555,7.399994850158691,3.349703073501587,0.035474371165037155,7.4487952454409125,-0.05000019073486328,-0.04880039528222113,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,397,398,STATIC_BOUNDARY_C,12.449990272521973,12.499990463256836,3.349703073501587,0.035474371165037155,12.44879047706933,0.05000019073486328,0.05119998618750543,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,398,399,STATIC_BOUNDARY_A,4.4749977588653564,4.549997329711914,3.324838399887085,0.025731801986694336,4.4741274714438175,0.07499957084655762,0.07586985826809656,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,398,399,STATIC_BOUNDARY_B,7.399994850158691,7.474994897842407,3.324838399887085,0.025731801986694336,7.3991245627371525,0.07500004768371582,0.07587033510525476,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,398,399,STATIC_BOUNDARY_C,12.499990463256836,12.499990463256836,3.324838399887085,0.025731801986694336,12.499120175835298,0.0,0.0008702874215380518,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,399,400,STATIC_BOUNDARY_A,4.549997329711914,4.399997711181641,3.290184497833252,0.11840460449457169,4.545992711691101,-0.14999961853027344,-0.14599500050946013,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,399,400,STATIC_BOUNDARY_B,7.474994897842407,7.549994468688965,3.290184497833252,0.11840460449457169,7.470990279821594,0.07499957084655762,0.07900418886737093,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,399,400,STATIC_BOUNDARY_C,12.499990463256836,12.499990463256836,3.290184497833252,0.11840460449457169,12.495985845236023,0.0,0.004004618020813311,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,400,401,STATIC_BOUNDARY_A,4.399997711181641,4.399997711181641,3.0838613510131836,0.30528905987739563,4.38967238577761,0.0,0.01032532540403075,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,400,401,STATIC_BOUNDARY_B,7.549994468688965,7.549994468688965,3.0838613510131836,0.30528905987739563,7.539669143284934,0.0,0.01032532540403075,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,400,401,STATIC_BOUNDARY_C,12.499990463256836,12.499990463256836,3.0838613510131836,0.30528905987739563,12.489665137852805,0.0,0.01032532540403075,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,406,407,STATIC_BOUNDARY_A,4.899997234344482,4.9499969482421875,3.244391441345215,0.10550157725811005,4.896429015698632,0.04999971389770508,0.05356793254355541,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,406,407,STATIC_BOUNDARY_B,7.174994945526123,7.49999475479126,3.244391441345215,0.10550157725811005,7.171426726880273,0.3249998092651367,0.32856802791098705,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,406,407,STATIC_BOUNDARY_C,12.449990272521973,12.449990272521973,3.244391441345215,0.10550157725811005,12.446422053876123,0.0,0.0035682186458494414,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,407,408,STATIC_BOUNDARY_A,4.9499969482421875,4.899997234344482,3.312001943588257,0.09427593648433685,4.946808397291946,-0.04999971389770508,-0.04681116294746346,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,407,408,STATIC_BOUNDARY_B,7.49999475479126,7.249995231628418,3.312001943588257,0.09427593648433685,7.496806203841018,-0.2499995231628418,-0.24681097221260018,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,407,408,STATIC_BOUNDARY_C,12.449990272521973,12.39999008178711,3.312001943588257,0.09427593648433685,12.446801721571731,-0.05000019073486328,-0.04681163978462166,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,408,409,STATIC_BOUNDARY_A,4.899997234344482,4.9499969482421875,3.259247064590454,0.11695467680692673,4.896041655012423,0.04999971389770508,0.05395529322976422,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,408,409,STATIC_BOUNDARY_B,7.249995231628418,7.399994850158691,3.259247064590454,0.11695467680692673,7.246039652296359,0.14999961853027344,0.15395519786233258,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
R02ZF,408,409,STATIC_BOUNDARY_C,12.39999008178711,12.349989891052246,3.259247064590454,0.11695467680692673,12.39603450245505,-0.05000019073486328,-0.046044611402804136,P0_AVAILABLE,M1,SAR_IMAGE_DOMAIN_COMMON_APPARENT_TRANSLATION_NOT_PHYSICAL_PLATFORM_MOTION,False
