run_id,tree_id,optical_frame_index,optical_timestamp_ms,optical_image_path,rough_visual_x_px,detected_yellow_x_px,track_available_raw,manual_knot_frame,manual_knot_x_px,core_user_tree,component_x_px,component_y_px,bbox_x_px,bbox_y_px,bbox_width_px,bbox_height_px,area_px,detection_cost,optical_x_px,theta_pred_deg,optical_axis_uncertainty_px,theta_prediction_uncertainty_deg,track_available,semantic_state,manual_person_reference_used
R02ZF,TREE_C_NEXT,195,10833,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000195_t010833ms.jpg,2243.7192118226603,2156.764705882353,True,False,,False,2156.764705882353,659.1470588235294,2154.0,656.0,7.0,7.0,34.0,1.0881926364710344,2202.098039215686,13.217488168791107,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,196,10889,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000196_t010889ms.jpg,2203.0640394088673,2185.575,True,False,,False,2185.575,661.15,2182.0,659.0,9.0,6.0,40.0,0.20842068491853594,2185.575,12.776895306499526,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,197,10944,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000197_t010944ms.jpg,2163.216748768473,2202.098039215686,True,False,,False,2202.098039215686,682.9411764705883,2196.0,678.0,14.0,10.0,102.0,0.49127065547704507,2156.764705882353,12.008658314318005,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,198,11000,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000198_t011000ms.jpg,2124.3251231527097,2126.843137254902,True,False,,False,2126.843137254902,644.0588235294117,2122.0,641.0,10.0,7.0,51.0,0.0801431627027447,2126.843137254902,11.210788782343101,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,199,11056,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000199_t011056ms.jpg,2086.536945812808,2094.769230769231,True,False,,False,2094.769230769231,660.1923076923077,2093.0,658.0,5.0,6.0,26.0,0.35514468621564205,2094.769230769231,10.355526376987413,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,200,11111,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000200_t011111ms.jpg,2050.0,2026.0820866896815,True,True,2050.0,False,2026.0820866896815,695.3302646720368,1961.0,633.0,103.0,107.0,2607.0,0.1656287805021992,2026.0820866896815,8.523958647975903,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,201,11167,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000201_t011167ms.jpg,2014.7147246941047,2013.404255319149,True,False,,False,2013.404255319149,664.936170212766,2009.0,662.0,9.0,7.0,47.0,-0.012748633631383257,2013.404255319149,8.185899654211,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,202,11222,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000202_t011222ms.jpg,1980.496996662959,1976.0,True,False,,False,1976.0,667.0,1974.0,665.0,5.0,5.0,23.0,0.04952976597929473,1987.4615384615386,7.494127654719335,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,203,11278,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000203_t011278ms.jpg,1947.2177558398223,1987.4615384615386,True,False,,False,1987.4615384615386,668.2692307692307,1985.0,666.0,6.0,5.0,26.0,0.49937124726849447,1976.0,7.188501554634783,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,204,11333,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000204_t011333ms.jpg,1914.7479421579533,1833.878048780488,True,False,,False,1833.878048780488,648.7317073170732,1826.0,645.0,14.0,12.0,82.0,1.0221940236911125,1852.7413793103449,3.9017655139546648,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,205,11389,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000205_t011389ms.jpg,1882.9584955506118,1846.6,True,False,,False,1846.6,648.3,1841.0,646.0,11.0,7.0,50.0,0.4874619636134182,1850.377049180328,3.8387197893886054,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,206,11444,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000206_t011444ms.jpg,1851.7203559510567,1852.7413793103449,True,False,,False,1852.7413793103449,674.2413793103449,1847.0,671.0,13.0,8.0,58.0,0.012056558569351616,1850.377049180328,3.8387197893886054,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,207,11500,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000207_t011500ms.jpg,1820.9044632925472,1850.377049180328,True,False,,False,1850.377049180328,622.2131147540983,1845.0,617.0,12.0,11.0,61.0,0.49484726685072694,1850.377049180328,3.8387197893886054,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,208,11556,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000208_t011556ms.jpg,1790.3817575083426,1869.0,True,False,,False,1869.0,649.8260869565217,1867.0,648.0,5.0,5.0,23.0,1.0267142351590952,1850.377049180328,3.8387197893886054,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,209,11611,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000209_t011611ms.jpg,1760.023178531702,1882.2142857142858,False,False,,False,1882.2142857142858,649.9642857142857,1879.0,648.0,8.0,5.0,28.0,1.567718510111969,,,45.0,1.1999413996608068,False,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,210,11667,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000210_t011667ms.jpg,1729.6996662958843,1624.0689655172414,True,False,,False,1624.0689655172414,654.6206896551724,1621.0,652.0,7.0,6.0,29.0,1.3421791841362194,1649.804347826087,-1.509624388317107,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,211,11722,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000211_t011722ms.jpg,1699.2821607341489,1638.2333333333333,True,False,,False,1638.2333333333333,643.9333333333333,1635.0,642.0,7.0,5.0,30.0,0.8253859835358353,1649.804347826087,-1.509624388317107,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,212,11778,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000212_t011778ms.jpg,1668.641601779755,1649.804347826087,True,False,,False,1649.804347826087,644.3695652173913,1645.0,642.0,10.0,6.0,46.0,0.28606350050780793,1638.2333333333333,-1.8181697066711138,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,213,11833,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000213_t011833ms.jpg,1637.648929365962,1655.0,True,False,,False,1655.0,656.2790697674419,1651.0,653.0,9.0,7.0,43.0,0.22355542228146794,1638.2333333333333,-1.8181697066711138,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,214,11889,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000214_t011889ms.jpg,1606.1750834260288,1626.90625,True,False,,False,1626.90625,663.6145833333334,1622.0,657.0,10.0,14.0,96.0,0.45446810781566577,1626.90625,-2.1202105117616554,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,215,11944,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000215_t011944ms.jpg,1574.0910038932147,1569.8311688311687,True,False,,False,1569.8311688311687,631.8051948051948,1565.0,626.0,13.0,12.0,77.0,0.13279526594790303,1569.8311688311687,-3.6421383513945784,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,216,12000,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000216_t012000ms.jpg,1541.2676307007787,1506.1052631578948,True,False,,False,1506.1052631578948,645.578947368421,1504.0,644.0,5.0,4.0,19.0,0.5023509505613523,1506.6384615384616,-5.327194921109395,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,217,12056,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000217_t012056ms.jpg,1507.5759037819798,1506.6384615384616,True,False,,False,1506.6384615384616,623.9384615384615,1499.0,616.0,17.0,16.0,130.0,0.08839702212681856,1506.1052631578948,-5.341412850244382,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,218,12111,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000218_t012111ms.jpg,1472.886763070078,1479.458771444383,True,False,,False,1479.458771444383,718.0769230769231,1451.0,686.0,67.0,61.0,1807.0,-0.21370788348686615,1487.3518373729476,-5.84147978324048,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,219,12167,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000219_t012167ms.jpg,1437.0711484983315,1487.3518373729476,True,False,,False,1487.3518373729476,726.0476935105552,1464.0,703.0,49.0,45.0,1279.0,0.3633074321271441,1479.458771444383,-6.051951262750187,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,220,12222,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000220_t012222ms.jpg,1400.0,1333.1844660194174,True,True,1400.0,False,1333.1844660194174,682.1456310679612,1327.0,677.0,12.0,12.0,103.0,0.8367639096340561,1362.5835443037975,-9.168471788100163,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,221,12278,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000221_t012278ms.jpg,1361.8472782258063,1311.8733087330872,True,False,,False,1311.8733087330872,647.1771217712177,1279.0,638.0,65.0,18.0,813.0,0.19322415030815165,1350.939393939394,-9.478967301125124,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,222,12333,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000222_t012333ms.jpg,1322.883064516129,1362.5835443037975,True,False,,False,1362.5835443037975,650.8556962025316,1332.0,642.0,62.0,18.0,790.0,0.05690716579765687,1333.1844660194174,-9.952408924662315,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,223,12389,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000223_t012389ms.jpg,1283.1224798387098,1350.939393939394,True,False,,False,1350.939393939394,682.1515151515151,1348.0,679.0,6.0,8.0,33.0,1.143053792225919,1311.8733087330872,-10.520678700274551,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,224,12444,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000224_t012444ms.jpg,1242.5806451612905,1200.421052631579,True,False,,False,1200.421052631579,684.8947368421053,1199.0,683.0,4.0,5.0,19.0,0.8416381252448759,1226.1142857142856,-12.807474302823977,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,225,12500,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000225_t012500ms.jpg,1201.2726814516127,1215.6666666666667,True,False,,False,1215.6666666666667,687.1666666666666,1214.0,685.0,4.0,5.0,18.0,0.5039312254445857,1215.6666666666667,-13.086063872226703,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,226,12556,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000226_t012556ms.jpg,1159.2137096774193,1226.1142857142856,True,False,,False,1226.1142857142856,687.4,1223.0,684.0,7.0,7.0,35.0,0.9005360466146757,1200.421052631579,-13.49259372653674,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,227,12611,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000227_t012611ms.jpg,1116.418850806452,1238.9024390243903,False,False,,False,1238.9024390243903,687.170731707317,1236.0,683.0,8.0,9.0,41.0,1.8406918977523723,,,45.0,1.1999413996608068,False,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,228,12667,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000228_t012667ms.jpg,1072.9032258064515,1146.0882352941176,True,False,,False,1146.0882352941176,636.8529411764706,1142.0,635.0,9.0,5.0,34.0,1.0018205371478623,1146.0882352941176,-14.941398101724037,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,229,12722,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000229_t012722ms.jpg,1028.6819556451615,,False,False,,False,,,,,,,,,,,45.0,1.1999413996608068,False,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,230,12778,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000230_t012778ms.jpg,983.7701612903226,886.9240099892971,True,False,,False,886.9240099892971,573.454869782376,764.0,566.0,252.0,19.0,2803.0,1.062673545945987,962.8419254658385,-19.827727735013436,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,231,12833,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000231_t012833ms.jpg,938.1829637096776,,False,False,,False,,,,,,,,,,,45.0,1.1999413996608068,False,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,232,12889,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000232_t012889ms.jpg,891.9354838709678,962.8419254658385,True,False,,False,962.8419254658385,621.1055900621118,811.0,604.0,301.0,40.0,3220.0,0.5551551735431457,886.9240099892971,-21.852106618485703,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,233,12944,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000233_t012944ms.jpg,845.0428427419356,852.62,True,False,,False,852.62,647.64,847.0,646.0,12.0,5.0,50.0,0.13023369649503586,852.62,-22.7668355464976,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,234,13000,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000234_t013000ms.jpg,797.5201612903227,683.0,False,False,,False,683.0,614.5142857142857,677.0,610.0,13.0,11.0,70.0,1.5819278403048576,,,45.0,1.1999413996608068,False,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,235,13056,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000235_t013056ms.jpg,749.382560483871,698.0,True,False,,False,698.0,614.5641025641025,695.0,611.0,8.0,7.0,39.0,0.811891226955685,704.0,-26.729842009110694,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,236,13111,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000236_t013111ms.jpg,700.6451612903226,704.0,True,False,,False,704.0,617.0,702.0,615.0,5.0,5.0,25.0,0.21092586848635259,698.0,-26.889834195732135,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,237,13167,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000237_t013167ms.jpg,651.3230846774193,627.0294117647059,True,False,,False,627.0294117647059,599.6176470588235,623.0,597.0,9.0,6.0,34.0,0.5338914996442119,643.4722222222222,-28.343837262111247,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,238,13222,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000238_t013222ms.jpg,601.4314516129032,643.4722222222222,True,False,,False,643.4722222222222,603.1111111111111,640.0,600.0,7.0,8.0,36.0,0.9910438206506755,627.0294117647059,-28.782290795327903,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,239,13278,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000239_t013278ms.jpg,550.9853830645161,481.20533070088845,True,False,,False,481.20533070088845,578.0088845014808,456.0,565.0,51.0,28.0,1013.0,0.7068318680011887,481.20533070088845,-32.67074306057164,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
R02ZF,TREE_C_NEXT,240,13333,C:\research_raw\optical_sar_data\20260721data\derived_frames\pseudocolor_labelstudio_prep_20260722\frames\optical\R02ZF\frame_000240_t013333ms.jpg,499.99999999999994,475.61474269819195,True,True,500.0,False,475.61474269819195,578.162726008345,451.0,570.0,52.0,20.0,719.0,0.18943023162511924,475.61474269819195,-32.81981812708014,45.0,1.1999413996608068,True,VISUAL_DEVELOPMENT_STATIC_ANCHOR,False
