run_id,mode,track_id,frame_index,region_id,family_id,family_temporal_semantics
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,10,R01ZF_SARF000010__Q095__R0027,TERGR2F_466DF749D616F3634C64,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,10,R01ZF_SARF000010__Q095__R0017,TERGR2F_8A05369236EC54D709A2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,10,R01ZF_SARF000010__Q095__R0020,TERGR2F_6B9E7C4801B0FB91459C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,10,R01ZF_SARF000010__Q095__R0010,TERGR2F_6B9E7C4801B0FB91459C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,10,R01ZF_SARF000010__Q095__R0014,TERGR2F_CC91AE0B7BDC534B1FF3,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,10,R01ZF_SARF000010__Q095__R0032,TERGR2F_2C3C9195CD1CFA2BCD92,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,10,R01ZF_SARF000010__Q095__R0018,TERGR2F_3B7812CB8324F4EA6164,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,10,R01ZF_SARF000010__Q095__R0006,TERGR2F_BD548CA52A7BE5F0E74F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,10,R01ZF_SARF000010__Q095__R0034,TERGR2F_CA7B5DB9324E60B270BF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,10,R01ZF_SARF000010__Q095__R0033,TERGR2F_BD3D9E8F5A350BC76FE5,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0041,TERGR2F_063FA76E0B34FC11AE6B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0008,TERGR2F_CC91AE0B7BDC534B1FF3,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0026,TERGR2F_6B9E7C4801B0FB91459C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0061,TERGR2F_08E2673FA4175F64D89E,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0005,TERGR2F_8DB8737978971F4FD1B2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0039,TERGR2F_399D4806AF98FE94533C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0055,TERGR2F_A65A784D8044A1697918,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0001,TERGR2F_9F79BA06D3249FED75BE,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0042,TERGR2F_B843BAD308BA9D9D3945,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0023,TERGR2F_6B9E7C4801B0FB91459C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0020,TERGR2F_BD3D9E8F5A350BC76FE5,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0050,TERGR2F_0A36E39B2388DEAFC9AC,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0025,TERGR2F_466DF749D616F3634C64,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0019,TERGR2F_8A05369236EC54D709A2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0045,TERGR2F_2C3C9195CD1CFA2BCD92,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0056,TERGR2F_1A78C5D08313CC4B232D,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0004,TERGR2F_BD548CA52A7BE5F0E74F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0002,TERGR2F_550AF5EA89D296FA6E79,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,11,R01ZF_SARF000011__Q095__R0036,TERGR2F_1A78C5D08313CC4B232D,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0024,TERGR2F_BAA646AC19BFB0986B7F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0022,TERGR2F_466DF749D616F3634C64,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0064,TERGR2F_2C3C9195CD1CFA2BCD92,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0051,TERGR2F_063FA76E0B34FC11AE6B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0008,TERGR2F_8DB8737978971F4FD1B2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0048,TERGR2F_5ADAA7E88FA08CF824A0,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0018,TERGR2F_8A05369236EC54D709A2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0034,TERGR2F_8DB8737978971F4FD1B2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0007,TERGR2F_BD548CA52A7BE5F0E74F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0055,TERGR2F_0A36E39B2388DEAFC9AC,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0036,TERGR2F_399D4806AF98FE94533C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0015,TERGR2F_CC91AE0B7BDC534B1FF3,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0026,TERGR2F_BD3D9E8F5A350BC76FE5,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0029,TERGR2F_1A78C5D08313CC4B232D,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0042,TERGR2F_6B9E7C4801B0FB91459C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0052,TERGR2F_4C7A400F847A90A1B8D6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0062,TERGR2F_CBE2DC3D230F688FC2B2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0002,TERGR2F_550AF5EA89D296FA6E79,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0047,TERGR2F_2F712A4D06BDB6389CE0,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0058,TERGR2F_1299EC19A361DA2CB097,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0014,TERGR2F_6B9E7C4801B0FB91459C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0001,TERGR2F_9F79BA06D3249FED75BE,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0045,TERGR2F_B843BAD308BA9D9D3945,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,12,R01ZF_SARF000012__Q095__R0050,TERGR2F_A65A784D8044A1697918,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0047,TERGR2F_1299EC19A361DA2CB097,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0030,TERGR2F_466DF749D616F3634C64,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0005,TERGR2F_8DB8737978971F4FD1B2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0041,TERGR2F_2F712A4D06BDB6389CE0,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0022,TERGR2F_399D4806AF98FE94533C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0008,TERGR2F_BD548CA52A7BE5F0E74F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0001,TERGR2F_9F79BA06D3249FED75BE,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0060,TERGR2F_B843BAD308BA9D9D3945,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0023,TERGR2F_8A05369236EC54D709A2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0002,TERGR2F_550AF5EA89D296FA6E79,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0009,TERGR2F_BD3D9E8F5A350BC76FE5,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0027,TERGR2F_063FA76E0B34FC11AE6B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0040,TERGR2F_0A36E39B2388DEAFC9AC,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0017,TERGR2F_CC91AE0B7BDC534B1FF3,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0042,TERGR2F_6B9E7C4801B0FB91459C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0049,TERGR2F_5ADAA7E88FA08CF824A0,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0053,TERGR2F_4C7A400F847A90A1B8D6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,13,R01ZF_SARF000013__Q095__R0029,TERGR2F_1A78C5D08313CC4B232D,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0046,TERGR2F_4C7A400F847A90A1B8D6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0001,TERGR2F_550AF5EA89D296FA6E79,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0038,TERGR2F_063FA76E0B34FC11AE6B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0033,TERGR2F_0A36E39B2388DEAFC9AC,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0039,TERGR2F_746FA83FC6991C93567D,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0053,TERGR2F_B843BAD308BA9D9D3945,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0007,TERGR2F_BD548CA52A7BE5F0E74F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0006,TERGR2F_8DB8737978971F4FD1B2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0049,TERGR2F_5ADAA7E88FA08CF824A0,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0002,TERGR2F_9F79BA06D3249FED75BE,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0025,TERGR2F_2F712A4D06BDB6389CE0,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0011,TERGR2F_00984EC0662055EBB16B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0015,TERGR2F_BD3D9E8F5A350BC76FE5,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0060,TERGR2F_0FD74A1AD44680463862,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0022,TERGR2F_8A05369236EC54D709A2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0062,TERGR2F_0A36E39B2388DEAFC9AC,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0035,TERGR2F_466DF749D616F3634C64,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0017,TERGR2F_CC91AE0B7BDC534B1FF3,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0012,TERGR2F_1A78C5D08313CC4B232D,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0042,TERGR2F_1299EC19A361DA2CB097,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0048,TERGR2F_083DE7418EF09A13CDEB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0020,TERGR2F_399D4806AF98FE94533C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,14,R01ZF_SARF000014__Q095__R0019,TERGR2F_214C91029F3FAD8BB194,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0052,TERGR2F_746FA83FC6991C93567D,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0001,TERGR2F_550AF5EA89D296FA6E79,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0009,TERGR2F_BD548CA52A7BE5F0E74F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0004,TERGR2F_8DB8737978971F4FD1B2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0021,TERGR2F_214C91029F3FAD8BB194,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0010,TERGR2F_BD3D9E8F5A350BC76FE5,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0035,TERGR2F_1299EC19A361DA2CB097,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0007,TERGR2F_1C25EBBCE57FC053501F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0011,TERGR2F_CC91AE0B7BDC534B1FF3,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0024,TERGR2F_0A36E39B2388DEAFC9AC,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0037,TERGR2F_5ADAA7E88FA08CF824A0,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0055,TERGR2F_C3E95BE64BD8F0D2549D,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0025,TERGR2F_466DF749D616F3634C64,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0049,TERGR2F_4FD9BA8ADC4D26447D9C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0056,TERGR2F_083DE7418EF09A13CDEB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0044,TERGR2F_4C7A400F847A90A1B8D6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0003,TERGR2F_9F79BA06D3249FED75BE,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0022,TERGR2F_8A05369236EC54D709A2,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0030,TERGR2F_2F712A4D06BDB6389CE0,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0039,TERGR2F_063FA76E0B34FC11AE6B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0057,TERGR2F_3FF503AC8DE2202DD181,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0015,TERGR2F_399D4806AF98FE94533C,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,15,R01ZF_SARF000015__Q095__R0008,TERGR2F_1A78C5D08313CC4B232D,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,CAUSAL_REPLAY,R01ZF_REUSED_R01ZF_PERSON001,16,R01ZF_SARF000016__Q095__R0030,TERGR2F_466DF749D616F3634C64,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
