run_id,frame_uid,frame_index,sar_timestamp_ms,mode,shell_id,track_id,source_observation_count,source_timestamp_min_ms,source_timestamp_max_ms,source_has_future_observation,source_raw_fragment_ids,effective_intervals_json,effective_width_deg,candidate_q95_region_count,timing_window_low_offset_ms,timing_window_high_offset_ms,manual_reference_used,sar_range_assigned_by_optical,strict_runtime_identity_claimed
R02ZF,R02ZF_SARF000422,422,14067,CAUSAL_REPLAY,R02ZF_SARF000422__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,17,-250,0,False,False,False
R02ZF,R02ZF_SARF000422,422,14067,CAUSAL_REPLAY,R02ZF_SARF000422__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,17,-250,0,False,False,False
R02ZF,R02ZF_SARF000422,422,14067,FIXED_LAG_100MS,R02ZF_SARF000422__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,17,-250,100,False,False,False
R02ZF,R02ZF_SARF000422,422,14067,FIXED_LAG_100MS,R02ZF_SARF000422__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,17,-250,100,False,False,False
R02ZF,R02ZF_SARF000422,422,14067,FIXED_LAG_100MS,R02ZF_SARF000422__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,True,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,16,-250,100,False,False,False
R02ZF,R02ZF_SARF000422,422,14067,FULL_CONTEXT_OFFLINE,R02ZF_SARF000422__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,2,14222,14278,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.830065346189748]]",13.706205738233812,17,-250,250,False,False,False
R02ZF,R02ZF_SARF000422,422,14067,FULL_CONTEXT_OFFLINE,R02ZF_SARF000422__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,17,-250,250,False,False,False
R02ZF,R02ZF_SARF000422,422,14067,FULL_CONTEXT_OFFLINE,R02ZF_SARF000422__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,17,-250,250,False,False,False
R02ZF,R02ZF_SARF000422,422,14067,FULL_CONTEXT_OFFLINE,R02ZF_SARF000422__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,True,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,16,-250,250,False,False,False
R02ZF,R02ZF_SARF000423,423,14100,CAUSAL_REPLAY,R02ZF_SARF000423__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,16,-250,0,False,False,False
R02ZF,R02ZF_SARF000423,423,14100,CAUSAL_REPLAY,R02ZF_SARF000423__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,17,-250,0,False,False,False
R02ZF,R02ZF_SARF000423,423,14100,FIXED_LAG_100MS,R02ZF_SARF000423__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,16,-250,100,False,False,False
R02ZF,R02ZF_SARF000423,423,14100,FIXED_LAG_100MS,R02ZF_SARF000423__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,17,-250,100,False,False,False
R02ZF,R02ZF_SARF000423,423,14100,FIXED_LAG_100MS,R02ZF_SARF000423__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,True,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,17,-250,100,False,False,False
R02ZF,R02ZF_SARF000423,423,14100,FULL_CONTEXT_OFFLINE,R02ZF_SARF000423__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,2,14222,14278,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.830065346189748]]",13.706205738233812,18,-250,250,False,False,False
R02ZF,R02ZF_SARF000423,423,14100,FULL_CONTEXT_OFFLINE,R02ZF_SARF000423__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,16,-250,250,False,False,False
R02ZF,R02ZF_SARF000423,423,14100,FULL_CONTEXT_OFFLINE,R02ZF_SARF000423__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,17,-250,250,False,False,False
R02ZF,R02ZF_SARF000423,423,14100,FULL_CONTEXT_OFFLINE,R02ZF_SARF000423__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,True,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,17,-250,250,False,False,False
R02ZF,R02ZF_SARF000423,423,14100,FULL_CONTEXT_OFFLINE,R02ZF_SARF000423__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100017,R02ZF_REUSED_R02ZF_PERSON100017,1,14333,14333,True,R02ZF_REUSED_R02ZF_PERSON100017,"[[-8.104377951627242, 5.255555634655003]]",13.359933586282246,19,-250,250,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,CAUSAL_REPLAY,R02ZF_SARF000424__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,12,-250,0,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,CAUSAL_REPLAY,R02ZF_SARF000424__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,13,-250,0,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,FIXED_LAG_100MS,R02ZF_SARF000424__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,1,14222,14222,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.323286709815662]]",13.199427101859726,13,-250,100,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,FIXED_LAG_100MS,R02ZF_SARF000424__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,12,-250,100,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,FIXED_LAG_100MS,R02ZF_SARF000424__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,13,-250,100,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,FIXED_LAG_100MS,R02ZF_SARF000424__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,True,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,12,-250,100,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,FULL_CONTEXT_OFFLINE,R02ZF_SARF000424__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,2,14222,14278,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.830065346189748]]",13.706205738233812,13,-250,250,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,FULL_CONTEXT_OFFLINE,R02ZF_SARF000424__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,12,-250,250,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,FULL_CONTEXT_OFFLINE,R02ZF_SARF000424__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,13,-250,250,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,FULL_CONTEXT_OFFLINE,R02ZF_SARF000424__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,True,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,12,-250,250,False,False,False
R02ZF,R02ZF_SARF000424,424,14133,FULL_CONTEXT_OFFLINE,R02ZF_SARF000424__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100017,R02ZF_REUSED_R02ZF_PERSON100017,1,14333,14333,True,R02ZF_REUSED_R02ZF_PERSON100017,"[[-8.104377951627242, 5.255555634655003]]",13.359933586282246,13,-250,250,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,CAUSAL_REPLAY,R02ZF_SARF000425__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,15,-250,0,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,CAUSAL_REPLAY,R02ZF_SARF000425__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,16,-250,0,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,CAUSAL_REPLAY,R02ZF_SARF000425__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,16,-250,0,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,FIXED_LAG_100MS,R02ZF_SARF000425__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,1,14222,14222,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.323286709815662]]",13.199427101859726,17,-250,100,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,FIXED_LAG_100MS,R02ZF_SARF000425__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,15,-250,100,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,FIXED_LAG_100MS,R02ZF_SARF000425__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,16,-250,100,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,FIXED_LAG_100MS,R02ZF_SARF000425__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,16,-250,100,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000425__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,2,14222,14278,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.830065346189748]]",13.706205738233812,17,-250,250,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000425__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100014,R02ZF_REUSED_R02ZF_PERSON100014,1,13944,13944,False,R02ZF_REUSED_R02ZF_PERSON100014,"[[-11.664204103954305, 1.495739249051141]]",13.159943353005445,15,-250,250,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000425__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,16,-250,250,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000425__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,16,-250,250,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000425__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100017,R02ZF_REUSED_R02ZF_PERSON100017,1,14333,14333,True,R02ZF_REUSED_R02ZF_PERSON100017,"[[-8.104377951627242, 5.255555634655003]]",13.359933586282246,16,-250,250,False,False,False
R02ZF,R02ZF_SARF000425,425,14167,FULL_CONTEXT_OFFLINE,R02ZF_SARF000425__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100018,R02ZF_REUSED_R02ZF_PERSON100018,1,14389,14389,True,R02ZF_REUSED_R02ZF_PERSON100018,"[[-7.624401391762923, 5.255555634655003]]",12.879957026417927,16,-250,250,False,False,False
R02ZF,R02ZF_SARF000426,426,14200,CAUSAL_REPLAY,R02ZF_SARF000426__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,14,-250,0,False,False,False
R02ZF,R02ZF_SARF000426,426,14200,CAUSAL_REPLAY,R02ZF_SARF000426__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,14,-250,0,False,False,False
R02ZF,R02ZF_SARF000426,426,14200,FIXED_LAG_100MS,R02ZF_SARF000426__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,2,14222,14278,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.830065346189748]]",13.706205738233812,15,-250,100,False,False,False
R02ZF,R02ZF_SARF000426,426,14200,FIXED_LAG_100MS,R02ZF_SARF000426__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,14,-250,100,False,False,False
R02ZF,R02ZF_SARF000426,426,14200,FIXED_LAG_100MS,R02ZF_SARF000426__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,14,-250,100,False,False,False
R02ZF,R02ZF_SARF000426,426,14200,FULL_CONTEXT_OFFLINE,R02ZF_SARF000426__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,2,14222,14278,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.830065346189748]]",13.706205738233812,15,-250,250,False,False,False
R02ZF,R02ZF_SARF000426,426,14200,FULL_CONTEXT_OFFLINE,R02ZF_SARF000426__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,14,-250,250,False,False,False
R02ZF,R02ZF_SARF000426,426,14200,FULL_CONTEXT_OFFLINE,R02ZF_SARF000426__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,14,-250,250,False,False,False
R02ZF,R02ZF_SARF000426,426,14200,FULL_CONTEXT_OFFLINE,R02ZF_SARF000426__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100017,R02ZF_REUSED_R02ZF_PERSON100017,1,14333,14333,True,R02ZF_REUSED_R02ZF_PERSON100017,"[[-8.104377951627242, 5.255555634655003]]",13.359933586282246,15,-250,250,False,False,False
R02ZF,R02ZF_SARF000426,426,14200,FULL_CONTEXT_OFFLINE,R02ZF_SARF000426__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100018,R02ZF_REUSED_R02ZF_PERSON100018,1,14389,14389,True,R02ZF_REUSED_R02ZF_PERSON100018,"[[-7.624401391762923, 5.255555634655003]]",12.879957026417927,15,-250,250,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,CAUSAL_REPLAY,R02ZF_SARF000427__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,1,14222,14222,False,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.323286709815662]]",13.199427101859726,14,-250,0,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,CAUSAL_REPLAY,R02ZF_SARF000427__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,13,-250,0,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,CAUSAL_REPLAY,R02ZF_SARF000427__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,13,-250,0,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,FIXED_LAG_100MS,R02ZF_SARF000427__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,2,14222,14278,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.830065346189748]]",13.706205738233812,14,-250,100,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,FIXED_LAG_100MS,R02ZF_SARF000427__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,13,-250,100,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,FIXED_LAG_100MS,R02ZF_SARF000427__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,13,-250,100,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,FIXED_LAG_100MS,R02ZF_SARF000427__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100017,R02ZF_REUSED_R02ZF_PERSON100017,1,14333,14333,True,R02ZF_REUSED_R02ZF_PERSON100017,"[[-8.104377951627242, 5.255555634655003]]",13.359933586282246,14,-250,100,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,FULL_CONTEXT_OFFLINE,R02ZF_SARF000427__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,2,14222,14278,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.830065346189748]]",13.706205738233812,14,-250,250,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,FULL_CONTEXT_OFFLINE,R02ZF_SARF000427__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100015,R02ZF_REUSED_R02ZF_PERSON100015,1,14000,14000,False,R02ZF_REUSED_R02ZF_PERSON100015,"[[-10.804246100864063, 2.215704088847623]]",13.019950189711686,13,-250,250,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,FULL_CONTEXT_OFFLINE,R02ZF_SARF000427__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,13,-250,250,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,FULL_CONTEXT_OFFLINE,R02ZF_SARF000427__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100017,R02ZF_REUSED_R02ZF_PERSON100017,1,14333,14333,True,R02ZF_REUSED_R02ZF_PERSON100017,"[[-8.104377951627242, 5.255555634655003]]",13.359933586282246,14,-250,250,False,False,False
R02ZF,R02ZF_SARF000427,427,14233,FULL_CONTEXT_OFFLINE,R02ZF_SARF000427__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100018,R02ZF_REUSED_R02ZF_PERSON100018,1,14389,14389,True,R02ZF_REUSED_R02ZF_PERSON100018,"[[-7.624401391762923, 5.255555634655003]]",12.879957026417927,14,-250,250,False,False,False
R02ZF,R02ZF_SARF000428,428,14267,CAUSAL_REPLAY,R02ZF_SARF000428__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,1,14222,14222,False,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.323286709815662]]",13.199427101859726,14,-250,0,False,False,False
R02ZF,R02ZF_SARF000428,428,14267,CAUSAL_REPLAY,R02ZF_SARF000428__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,15,-250,0,False,False,False
R02ZF,R02ZF_SARF000428,428,14267,FIXED_LAG_100MS,R02ZF_SARF000428__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,2,14222,14278,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.830065346189748]]",13.706205738233812,14,-250,100,False,False,False
R02ZF,R02ZF_SARF000428,428,14267,FIXED_LAG_100MS,R02ZF_SARF000428__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,15,-250,100,False,False,False
R02ZF,R02ZF_SARF000428,428,14267,FIXED_LAG_100MS,R02ZF_SARF000428__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100017,R02ZF_REUSED_R02ZF_PERSON100017,1,14333,14333,True,R02ZF_REUSED_R02ZF_PERSON100017,"[[-8.104377951627242, 5.255555634655003]]",13.359933586282246,15,-250,100,False,False,False
R02ZF,R02ZF_SARF000428,428,14267,FULL_CONTEXT_OFFLINE,R02ZF_SARF000428__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON011,R02ZF_REUSED_R02ZF_PERSON011,2,14222,14278,True,R02ZF_REUSED_R02ZF_PERSON011,"[[-8.876140392044064, 4.830065346189748]]",13.706205738233812,14,-250,250,False,False,False
R02ZF,R02ZF_SARF000428,428,14267,FULL_CONTEXT_OFFLINE,R02ZF_SARF000428__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100016,R02ZF_REUSED_R02ZF_PERSON100016,1,14167,14167,False,R02ZF_REUSED_R02ZF_PERSON100016,"[[-9.464311537909495, 3.7356298617513133]]",13.199941399660808,15,-250,250,False,False,False
