run_id,mode,frame_index,hypothesis_id,runtime_optical_fragment_id,active_optical_hypothesis_count,candidate_sar_family_count,candidate_physical_region_count,anchor_status,anchor_reason,no_optical_control_frame_with_one_q95_region_in_same_corridor_count,no_optical_control_frame_with_any_q95_region_in_same_corridor_count,independent_runtime_range_support_available,confirmed_cross_modal_identity_claimed
R01ZF,FIXED_LAG_100MS,43,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,44,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,18,22,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,45,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,13,14,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,46,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,14,15,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,47,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,17,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,48,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,17,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,49,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,15,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,50,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,13,13,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,51,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,52,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,16,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,53,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,15,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,54,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,16,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,55,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,13,13,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,56,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,12,12,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,57,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,14,14,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,58,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,14,14,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,59,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,15,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,60,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,17,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,61,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,20,21,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,62,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,18,20,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,63,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,64,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,18,20,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,65,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,17,18,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,66,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,12,13,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,67,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,16,19,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,68,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,13,14,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,69,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,18,20,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,70,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,16,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,71,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,14,15,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,72,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,16,18,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,73,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,13,15,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,74,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,12,13,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,75,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,12,13,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,76,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,77,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,78,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,12,13,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,79,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,14,15,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,80,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,11,12,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,81,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,10,11,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,82,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,12,13,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,83,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,10,11,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,84,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,10,10,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,85,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,9,9,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,86,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,6,6,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,87,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,8,8,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,88,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,7,7,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,89,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,7,7,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FIXED_LAG_100MS,90,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,7,7,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,0,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,14,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,1,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,16,20,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,2,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,15,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,3,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,16,19,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,4,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,13,14,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,5,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,15,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,6,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,15,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,7,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,16,18,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,8,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,17,21,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,9,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,19,23,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,10,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,16,21,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,11,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,22,28,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,12,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,24,31,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,13,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,23,29,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,14,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,25,32,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,15,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,22,27,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,16,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,2,19,25,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,17,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,19,27,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,18,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,17,23,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,19,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,19,26,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,20,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,20,25,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,21,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,20,23,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,22,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,19,24,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,23,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,22,27,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,24,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,25,29,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,25,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,19,26,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,26,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,18,22,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,27,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,18,23,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,28,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,17,21,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,29,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,20,24,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,30,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,19,22,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,31,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,20,26,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,32,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,22,27,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,33,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,22,26,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,34,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,20,22,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,35,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,17,23,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,36,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,19,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,37,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,16,20,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,38,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,16,20,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,39,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,19,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,40,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,12,14,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,41,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,14,15,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,42,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,14,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,43,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,18,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,44,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,18,23,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,45,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,16,18,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,46,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,14,18,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,47,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,17,19,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,48,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,18,20,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,49,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,50,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,51,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,52,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,16,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,53,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,13,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,54,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,55,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,13,14,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,56,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,13,14,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,57,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,58,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,16,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,59,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,15,17,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,60,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,16,19,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R01ZF,FULL_CONTEXT_OFFLINE,61,TERGR2H_05464B22F990466B2DF2,R01ZF_REUSED_R01ZF_PERSON002,3,18,23,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
