run_id,frame_uid,frame_index,mode,shell_id,track_id,region_id,region_label,intersection_pixel_count,region_pixel_count,region_coverage_fraction,theta_min_deg,theta_max_deg,range_min_m,range_max_m,pixel_intersection_used,edge_semantics
R02ZF,R02ZF_SARF000114,114,CAUSAL_REPLAY,R02ZF_SARF000114__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0045,45,69,69,1.0,-20.315998077392578,-18.69411277770996,15.21077768516871,15.472235582312226,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,CAUSAL_REPLAY,R02ZF_SARF000114__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0046,46,14,14,1.0,-10.209107398986816,-9.831774711608887,16.895280625024863,17.028479507148912,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,CAUSAL_REPLAY,R02ZF_SARF000114__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0051,51,5,5,1.0,-9.555562973022461,-9.297649383544922,16.037907134004193,16.076840842121985,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,CAUSAL_REPLAY,R02ZF_SARF000114__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_SARF000114__Q095__R0007,7,37,1037,0.03567984570877531,-39.70972442626953,-27.012020111083984,8.256202915669995,9.281718191215866,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,CAUSAL_REPLAY,R02ZF_SARF000114__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_SARF000114__Q095__R0018,18,418,418,1.0,-44.283878326416016,-41.43891525268555,16.47547552523849,17.357747556619323,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,CAUSAL_REPLAY,R02ZF_SARF000114__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_SARF000114__Q095__R0025,25,143,153,0.934640522875817,-51.69926452636719,-50.05365753173828,19.133317039441806,19.553183036043716,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,CAUSAL_REPLAY,R02ZF_SARF000114__CAUSAL_REPLAY__R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_SARF000114__Q095__R0027,27,133,164,0.8109756097560976,-39.926753997802734,-38.19334411621094,17.444518293716605,17.91591331775874,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0001,1,303,1359,0.2229580573951435,-29.588735580444336,-19.471118927001953,12.988406202437139,14.20949056893736,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0003,3,763,763,1.0,-19.07901954650879,-13.023204803466797,16.79054119874589,17.79782097448605,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0004,4,658,939,0.7007454739084132,-13.895126342773438,-4.397647857666016,12.096889208737942,13.003006988074695,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0021,21,344,344,1.0,-14.537816047668457,-11.413582801818848,14.08363026916048,14.759989524215351,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0024,24,321,700,0.4585714285714286,-18.6391658782959,1.1961109638214111,6.621450609810441,7.481179981872942,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0028,28,124,197,0.6294416243654822,-21.24949073791504,0.29914766550064087,1.5603705872201967,1.968049092537642,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0030,30,145,145,1.0,-17.23988914489746,-15.466287612915039,14.921856356366483,15.349338583508445,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0032,32,72,72,1.0,-20.517017364501953,-19.418174743652344,19.485946758792075,19.771934718954267,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0034,34,42,42,1.0,-16.528799057006836,-15.845467567443848,19.372740610854333,19.609497108176132,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0035,35,57,57,1.0,-13.756988525390625,-12.773602485656738,18.088321491894632,18.324801373172964,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0039,39,48,48,1.0,-16.71240997314453,-15.638484001159668,15.776838357190476,15.981131691082863,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0045,45,69,69,1.0,-20.315998077392578,-18.69411277770996,15.21077768516871,15.472235582312226,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0046,46,14,14,1.0,-10.209107398986816,-9.831774711608887,16.895280625024863,17.028479507148912,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0051,51,5,5,1.0,-9.555562973022461,-9.297649383544922,16.037907134004193,16.076840842121985,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0001,1,456,1359,0.3355408388520971,-29.588735580444336,-19.471118927001953,12.988406202437139,14.20949056893736,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0003,3,763,763,1.0,-19.07901954650879,-13.023204803466797,16.79054119874589,17.79782097448605,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0004,4,590,939,0.6283280085197018,-13.895126342773438,-4.397647857666016,12.096889208737942,13.003006988074695,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0009,9,96,395,0.2430379746835443,-24.50975227355957,-21.745637893676758,17.589566251135377,18.354909171635253,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0021,21,344,344,1.0,-14.537816047668457,-11.413582801818848,14.08363026916048,14.759989524215351,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0024,24,275,700,0.39285714285714285,-18.6391658782959,1.1961109638214111,6.621450609810441,7.481179981872942,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0028,28,115,197,0.583756345177665,-21.24949073791504,0.29914766550064087,1.5603705872201967,1.968049092537642,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0030,30,145,145,1.0,-17.23988914489746,-15.466287612915039,14.921856356366483,15.349338583508445,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0032,32,72,72,1.0,-20.517017364501953,-19.418174743652344,19.485946758792075,19.771934718954267,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0034,34,42,42,1.0,-16.528799057006836,-15.845467567443848,19.372740610854333,19.609497108176132,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0035,35,57,57,1.0,-13.756988525390625,-12.773602485656738,18.088321491894632,18.324801373172964,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0039,39,48,48,1.0,-16.71240997314453,-15.638484001159668,15.776838357190476,15.981131691082863,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0045,45,69,69,1.0,-20.315998077392578,-18.69411277770996,15.21077768516871,15.472235582312226,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0046,46,14,14,1.0,-10.209107398986816,-9.831774711608887,16.895280625024863,17.028479507148912,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_REUSED_R02ZF_PERSON100003,R02ZF_SARF000114__Q095__R0051,51,5,5,1.0,-9.555562973022461,-9.297649383544922,16.037907134004193,16.076840842121985,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0001,1,197,1359,0.14495952906548934,-29.588735580444336,-19.471118927001953,12.988406202437139,14.20949056893736,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0003,3,763,763,1.0,-19.07901954650879,-13.023204803466797,16.79054119874589,17.79782097448605,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0004,4,707,939,0.7529286474973376,-13.895126342773438,-4.397647857666016,12.096889208737942,13.003006988074695,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0021,21,344,344,1.0,-14.537816047668457,-11.413582801818848,14.08363026916048,14.759989524215351,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0024,24,354,700,0.5057142857142857,-18.6391658782959,1.1961109638214111,6.621450609810441,7.481179981872942,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0028,28,128,197,0.649746192893401,-21.24949073791504,0.29914766550064087,1.5603705872201967,1.968049092537642,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0030,30,145,145,1.0,-17.23988914489746,-15.466287612915039,14.921856356366483,15.349338583508445,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0032,32,72,72,1.0,-20.517017364501953,-19.418174743652344,19.485946758792075,19.771934718954267,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0034,34,42,42,1.0,-16.528799057006836,-15.845467567443848,19.372740610854333,19.609497108176132,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0035,35,57,57,1.0,-13.756988525390625,-12.773602485656738,18.088321491894632,18.324801373172964,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0039,39,48,48,1.0,-16.71240997314453,-15.638484001159668,15.776838357190476,15.981131691082863,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0045,45,69,69,1.0,-20.315998077392578,-18.69411277770996,15.21077768516871,15.472235582312226,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0046,46,14,14,1.0,-10.209107398986816,-9.831774711608887,16.895280625024863,17.028479507148912,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_REUSED_R02ZF_PERSON100004,R02ZF_SARF000114__Q095__R0051,51,5,5,1.0,-9.555562973022461,-9.297649383544922,16.037907134004193,16.076840842121985,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_SARF000114__Q095__R0007,7,37,1037,0.03567984570877531,-39.70972442626953,-27.012020111083984,8.256202915669995,9.281718191215866,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_SARF000114__Q095__R0018,18,418,418,1.0,-44.283878326416016,-41.43891525268555,16.47547552523849,17.357747556619323,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_SARF000114__Q095__R0025,25,143,153,0.934640522875817,-51.69926452636719,-50.05365753173828,19.133317039441806,19.553183036043716,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FIXED_LAG_100MS,R02ZF_SARF000114__FIXED_LAG_100MS__R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_REUSED_R02ZF_PERSON100005,R02ZF_SARF000114__Q095__R0027,27,133,164,0.8109756097560976,-39.926753997802734,-38.19334411621094,17.444518293716605,17.91591331775874,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FULL_CONTEXT_OFFLINE,R02ZF_SARF000114__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0001,1,303,1359,0.2229580573951435,-29.588735580444336,-19.471118927001953,12.988406202437139,14.20949056893736,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FULL_CONTEXT_OFFLINE,R02ZF_SARF000114__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0003,3,763,763,1.0,-19.07901954650879,-13.023204803466797,16.79054119874589,17.79782097448605,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FULL_CONTEXT_OFFLINE,R02ZF_SARF000114__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0004,4,658,939,0.7007454739084132,-13.895126342773438,-4.397647857666016,12.096889208737942,13.003006988074695,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FULL_CONTEXT_OFFLINE,R02ZF_SARF000114__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0021,21,344,344,1.0,-14.537816047668457,-11.413582801818848,14.08363026916048,14.759989524215351,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FULL_CONTEXT_OFFLINE,R02ZF_SARF000114__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0024,24,321,700,0.4585714285714286,-18.6391658782959,1.1961109638214111,6.621450609810441,7.481179981872942,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
R02ZF,R02ZF_SARF000114,114,FULL_CONTEXT_OFFLINE,R02ZF_SARF000114__FULL_CONTEXT_OFFLINE__R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_REUSED_R02ZF_PERSON100002,R02ZF_SARF000114__Q095__R0028,28,124,197,0.6294416243654822,-21.24949073791504,0.29914766550064087,1.5603705872201967,1.968049092537642,True,GT_BLIND_GEOMETRIC_INTERSECTION_NOT_IDENTITY_OR_FINAL_LOCALIZATION
