run_id,source_sar_frame,destination_sar_frame,source_region_id,destination_region_id,soft_intersection_px,p0_supported_continuation,p0_model,reference_used,p0_supported_destination_count,p0_supported_source_count,sar_topology_state
R01ZF,130,131,R01ZF_SARF000130__Q095__R0038,R01ZF_SARF000131__Q095__R0041,15.49609375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,130,131,R01ZF_SARF000130__Q095__R0041,R01ZF_SARF000131__Q095__R0045,10.5625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,130,131,R01ZF_SARF000130__Q095__R0044,R01ZF_SARF000131__Q095__R0031,49.74609375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,130,131,R01ZF_SARF000130__Q095__R0045,R01ZF_SARF000131__Q095__R0038,18.12109375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,130,131,R01ZF_SARF000130__Q095__R0046,R01ZF_SARF000131__Q095__R0034,37.80859375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,130,131,R01ZF_SARF000130__Q095__R0051,R01ZF_SARF000131__Q095__R0032,96.19140625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,130,131,R01ZF_SARF000130__Q095__R0052,R01ZF_SARF000131__Q095__R0040,28.1875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0001,R01ZF_SARF000132__Q095__R0001,958.8125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0002,R01ZF_SARF000132__Q095__R0004,1192.30859375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0003,R01ZF_SARF000132__Q095__R0002,748.5625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0004,R01ZF_SARF000132__Q095__R0003,2189.54296875,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0004,R01ZF_SARF000132__Q095__R0037,73.921875,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0005,R01ZF_SARF000132__Q095__R0010,232.64453125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0006,R01ZF_SARF000132__Q095__R0007,362.26171875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0007,R01ZF_SARF000132__Q095__R0008,340.47265625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0008,R01ZF_SARF000132__Q095__R0006,392.2109375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0009,R01ZF_SARF000132__Q095__R0009,457.203125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0010,R01ZF_SARF000132__Q095__R0016,575.17578125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0011,R01ZF_SARF000132__Q095__R0005,422.875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0012,R01ZF_SARF000132__Q095__R0014,1475.6796875,True,M1,False,3,2,P0_SPLIT_AND_MERGE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0012,R01ZF_SARF000132__Q095__R0019,395.70703125,True,M1,False,3,1,P0_SPLIT_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0012,R01ZF_SARF000132__Q095__R0035,117.28125,True,M1,False,3,1,P0_SPLIT_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0013,R01ZF_SARF000132__Q095__R0012,564.6015625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0014,R01ZF_SARF000132__Q095__R0013,578.6875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0015,R01ZF_SARF000132__Q095__R0018,212.109375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0016,R01ZF_SARF000132__Q095__R0011,745.515625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0017,R01ZF_SARF000132__Q095__R0015,215.65234375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0018,R01ZF_SARF000132__Q095__R0030,88.33203125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0019,R01ZF_SARF000132__Q095__R0017,507.83203125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0020,R01ZF_SARF000132__Q095__R0022,201.09375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0021,R01ZF_SARF000132__Q095__R0021,91.32421875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0022,R01ZF_SARF000132__Q095__R0024,235.0625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0023,R01ZF_SARF000132__Q095__R0028,113.328125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0024,R01ZF_SARF000132__Q095__R0031,342.9921875,True,M1,False,1,2,P0_MERGE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0025,R01ZF_SARF000132__Q095__R0025,272.76953125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0026,R01ZF_SARF000132__Q095__R0027,111.51953125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0027,R01ZF_SARF000132__Q095__R0026,114.08984375,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0027,R01ZF_SARF000132__Q095__R0038,210.89453125,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0028,R01ZF_SARF000132__Q095__R0023,161.7578125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0029,R01ZF_SARF000132__Q095__R0020,103.40625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0030,R01ZF_SARF000132__Q095__R0042,37.54296875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0031,R01ZF_SARF000132__Q095__R0045,28.0,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0032,R01ZF_SARF000132__Q095__R0031,220.21484375,True,M1,False,1,2,P0_MERGE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0033,R01ZF_SARF000132__Q095__R0029,41.0,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0034,R01ZF_SARF000132__Q095__R0034,70.1015625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0035,R01ZF_SARF000132__Q095__R0032,155.7265625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0036,R01ZF_SARF000132__Q095__R0014,76.51171875,True,M1,False,1,2,P0_MERGE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0037,R01ZF_SARF000132__Q095__R0040,27.86328125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0041,R01ZF_SARF000132__Q095__R0033,17.0,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0042,R01ZF_SARF000132__Q095__R0039,53.0,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0043,R01ZF_SARF000132__Q095__R0051,11.94921875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,131,132,R01ZF_SARF000131__Q095__R0044,R01ZF_SARF000132__Q095__R0041,8.0,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0001,R01ZF_SARF000133__Q095__R0001,822.57421875,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0001,R01ZF_SARF000133__Q095__R0045,33.392578125,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0002,R01ZF_SARF000133__Q095__R0002,798.04296875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0003,R01ZF_SARF000133__Q095__R0003,2114.298828125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0004,R01ZF_SARF000133__Q095__R0008,1151.884765625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0005,R01ZF_SARF000133__Q095__R0010,496.052734375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0006,R01ZF_SARF000133__Q095__R0016,374.40625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0007,R01ZF_SARF000133__Q095__R0011,331.736328125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0008,R01ZF_SARF000133__Q095__R0004,297.59765625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0009,R01ZF_SARF000133__Q095__R0006,511.80859375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0010,R01ZF_SARF000133__Q095__R0012,190.53125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0011,R01ZF_SARF000133__Q095__R0005,780.208984375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0012,R01ZF_SARF000133__Q095__R0038,51.37109375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0013,R01ZF_SARF000133__Q095__R0007,656.33203125,True,M1,False,1,3,P0_MERGE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0014,R01ZF_SARF000133__Q095__R0007,345.857421875,True,M1,False,3,3,P0_SPLIT_AND_MERGE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0014,R01ZF_SARF000133__Q095__R0017,638.87890625,True,M1,False,3,3,P0_SPLIT_AND_MERGE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0014,R01ZF_SARF000133__Q095__R0043,24.205078125,True,M1,False,3,1,P0_SPLIT_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0015,R01ZF_SARF000133__Q095__R0009,225.884765625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0016,R01ZF_SARF000133__Q095__R0014,499.654296875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0017,R01ZF_SARF000133__Q095__R0019,497.12890625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0018,R01ZF_SARF000133__Q095__R0020,166.28125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0019,R01ZF_SARF000133__Q095__R0017,422.611328125,True,M1,False,1,3,P0_MERGE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0020,R01ZF_SARF000133__Q095__R0013,165.12109375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0021,R01ZF_SARF000133__Q095__R0018,97.822265625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0022,R01ZF_SARF000133__Q095__R0022,204.1640625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0023,R01ZF_SARF000133__Q095__R0036,126.44140625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0024,R01ZF_SARF000133__Q095__R0026,198.8984375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0025,R01ZF_SARF000133__Q095__R0025,377.3125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0026,R01ZF_SARF000133__Q095__R0031,48.40625,True,M1,False,1,2,P0_MERGE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0027,R01ZF_SARF000133__Q095__R0030,121.509765625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0028,R01ZF_SARF000133__Q095__R0027,122.763671875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0029,R01ZF_SARF000133__Q095__R0029,67.0625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0030,R01ZF_SARF000133__Q095__R0024,90.884765625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0031,R01ZF_SARF000133__Q095__R0015,343.0,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0031,R01ZF_SARF000133__Q095__R0021,360.767578125,True,M1,False,2,2,P0_SPLIT_AND_MERGE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0032,R01ZF_SARF000133__Q095__R0033,107.330078125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0033,R01ZF_SARF000133__Q095__R0039,27.0,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0034,R01ZF_SARF000133__Q095__R0028,107.96875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0035,R01ZF_SARF000133__Q095__R0017,122.0,True,M1,False,1,3,P0_MERGE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0036,R01ZF_SARF000133__Q095__R0034,35.642578125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0037,R01ZF_SARF000133__Q095__R0007,85.54296875,True,M1,False,1,3,P0_MERGE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0038,R01ZF_SARF000133__Q095__R0031,193.796875,True,M1,False,1,2,P0_MERGE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0039,R01ZF_SARF000133__Q095__R0035,100.306640625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0040,R01ZF_SARF000133__Q095__R0023,44.0,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0041,R01ZF_SARF000133__Q095__R0021,39.125,True,M1,False,1,2,P0_MERGE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0044,R01ZF_SARF000133__Q095__R0044,28.69140625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0046,R01ZF_SARF000133__Q095__R0041,24.43359375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0049,R01ZF_SARF000133__Q095__R0040,33.12890625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0050,R01ZF_SARF000133__Q095__R0032,5.25,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0051,R01ZF_SARF000133__Q095__R0037,12.0,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,132,133,R01ZF_SARF000132__Q095__R0052,R01ZF_SARF000133__Q095__R0047,1.59375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0001,R01ZF_SARF000134__Q095__R0001,829.75,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0002,R01ZF_SARF000134__Q095__R0003,805.51171875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0003,R01ZF_SARF000134__Q095__R0002,924.0078125,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0003,R01ZF_SARF000134__Q095__R0006,1138.9375,True,M1,False,2,2,P0_SPLIT_AND_MERGE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0004,R01ZF_SARF000134__Q095__R0005,368.10546875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0005,R01ZF_SARF000134__Q095__R0007,819.140625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0006,R01ZF_SARF000134__Q095__R0015,508.28515625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0007,R01ZF_SARF000134__Q095__R0004,709.1875,True,M1,False,3,1,P0_SPLIT_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0007,R01ZF_SARF000134__Q095__R0006,163.8125,True,M1,False,3,2,P0_SPLIT_AND_MERGE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0007,R01ZF_SARF000134__Q095__R0013,331.40234375,True,M1,False,3,2,P0_SPLIT_AND_MERGE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0008,R01ZF_SARF000134__Q095__R0014,1192.484375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0009,R01ZF_SARF000134__Q095__R0010,259.4453125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0010,R01ZF_SARF000134__Q095__R0009,514.19921875,True,M1,False,1,2,P0_MERGE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0011,R01ZF_SARF000134__Q095__R0012,342.3203125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0012,R01ZF_SARF000134__Q095__R0016,175.85546875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0013,R01ZF_SARF000134__Q095__R0011,207.16796875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0014,R01ZF_SARF000134__Q095__R0018,477.3828125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0015,R01ZF_SARF000134__Q095__R0030,433.59765625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0016,R01ZF_SARF000134__Q095__R0017,367.203125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0017,R01ZF_SARF000134__Q095__R0013,157.0,True,M1,False,3,2,P0_SPLIT_AND_MERGE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0017,R01ZF_SARF000134__Q095__R0021,597.98046875,True,M1,False,3,1,P0_SPLIT_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0017,R01ZF_SARF000134__Q095__R0023,226.09375,True,M1,False,3,1,P0_SPLIT_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0018,R01ZF_SARF000134__Q095__R0020,98.94921875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0019,R01ZF_SARF000134__Q095__R0025,439.5859375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0020,R01ZF_SARF000134__Q095__R0022,156.234375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0021,R01ZF_SARF000134__Q095__R0024,485.00390625,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0021,R01ZF_SARF000134__Q095__R0051,6.75,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0022,R01ZF_SARF000134__Q095__R0032,141.33203125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0023,R01ZF_SARF000134__Q095__R0028,98.99609375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0024,R01ZF_SARF000134__Q095__R0035,106.37109375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0025,R01ZF_SARF000134__Q095__R0009,426.63671875,True,M1,False,1,2,P0_MERGE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0026,R01ZF_SARF000134__Q095__R0041,83.11328125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0027,R01ZF_SARF000134__Q095__R0019,111.76953125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0028,R01ZF_SARF000134__Q095__R0026,133.921875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0029,R01ZF_SARF000134__Q095__R0031,61.2578125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0030,R01ZF_SARF000134__Q095__R0038,89.4609375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0031,R01ZF_SARF000134__Q095__R0029,184.3125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0032,R01ZF_SARF000134__Q095__R0034,99.62109375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0033,R01ZF_SARF000134__Q095__R0033,153.99609375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0034,R01ZF_SARF000134__Q095__R0027,75.7890625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0035,R01ZF_SARF000134__Q095__R0036,108.34375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0036,R01ZF_SARF000134__Q095__R0049,29.59375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0037,R01ZF_SARF000134__Q095__R0037,114.66796875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0038,R01ZF_SARF000134__Q095__R0008,43.82421875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0039,R01ZF_SARF000134__Q095__R0052,4.0,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0041,R01ZF_SARF000134__Q095__R0046,28.8984375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0042,R01ZF_SARF000134__Q095__R0039,32.375,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0043,R01ZF_SARF000134__Q095__R0043,34.17578125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0044,R01ZF_SARF000134__Q095__R0048,22.71875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0046,R01ZF_SARF000134__Q095__R0042,20.67578125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,133,134,R01ZF_SARF000133__Q095__R0048,R01ZF_SARF000134__Q095__R0040,6.0,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,134,135,R01ZF_SARF000134__Q095__R0001,R01ZF_SARF000135__Q095__R0032,269.125,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,134,135,R01ZF_SARF000134__Q095__R0001,R01ZF_SARF000135__Q095__R0049,12.18359375,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,134,135,R01ZF_SARF000134__Q095__R0002,R01ZF_SARF000135__Q095__R0001,885.87109375,True,M1,False,1,2,P0_MERGE_LIKE
R01ZF,134,135,R01ZF_SARF000134__Q095__R0003,R01ZF_SARF000135__Q095__R0002,765.35546875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,134,135,R01ZF_SARF000134__Q095__R0004,R01ZF_SARF000135__Q095__R0006,636.1875,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,134,135,R01ZF_SARF000134__Q095__R0005,R01ZF_SARF000135__Q095__R0004,367.73828125,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,134,135,R01ZF_SARF000134__Q095__R0006,R01ZF_SARF000135__Q095__R0003,1109.5546875,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,134,135,R01ZF_SARF000134__Q095__R0006,R01ZF_SARF000135__Q095__R0045,109.625,True,M1,False,2,1,P0_SPLIT_LIKE
R01ZF,134,135,R01ZF_SARF000134__Q095__R0007,R01ZF_SARF000135__Q095__R0016,790.9765625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
R01ZF,134,135,R01ZF_SARF000134__Q095__R0008,R01ZF_SARF000135__Q095__R0012,463.265625,True,M1,False,1,1,P0_ONE_TO_ONE_LIKE
