run_id,frame_index,hypothesis_id,shell_id,footpoint_state,range_state,range_min_m,range_max_m,range_half_width_m,geometry_provenance,calibration_provenance,failure_reason,theta_intervals_json,theta_width_deg,omega_state,fallback_range_min_m,fallback_range_max_m,N_region_angle_only,N_region_angle_plus_runtime_range,candidate_contraction_state,person_rejected_due_to_range,manual_reference_used
R01ZF,74,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000074__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[27.67405055425911, 53.1213235307235]]",25.44727297646439,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,74,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000074__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-2.0379456962939173, 21.904885777122303]]",23.94283147341622,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,18,18,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,75,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000075__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[25.89867501691633, 50.42140981079751]]",24.522734793881185,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,14,14,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,75,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000075__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[28.82811528810214, 54.60770927492139]]",25.77959398681925,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,75,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000075__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[-0.3978890713486223, 23.49506853562245]]",23.892957606971073,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,17,17,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,76,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000076__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[27.38676640698263, 50.42140981079751]]",23.034643403814883,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,17,17,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,76,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000076__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[31.045572100547403, 54.60770927492139]]",23.562137174373987,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,16,16,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,76,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000076__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[1.1957277642369348, 23.49506853562245]]",22.299340771385516,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,18,18,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,77,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000077__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[27.38676640698263, 52.11889201672042]]",24.732125609737793,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,17,17,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,77,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000077__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[31.045572100547403, 56.15814788061769]]",25.112575780070287,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,16,16,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,77,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000077__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[1.1957277642369348, 25.09334334685377]]",23.897615582616837,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,19,19,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,78,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000078__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[28.774348382612118, 52.11889201672042]]",23.344543634108305,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,16,16,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,78,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000078__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[32.56409169212337, 56.15814788061769]]",23.59405618849432,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,78,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000078__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[2.791925853969701, 25.09334334685377]]",22.30141749288407,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,15,15,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,79,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000079__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[28.774348382612118, 53.75883145988708]]",24.98448307727496,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,17,17,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,79,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000079__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[32.56409169212337, 57.63872661673997]]",25.074634924616603,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,15,15,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,79,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000079__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[2.791925853969701, 26.77183559475695]]",23.97990974078725,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,18,18,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,80,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000080__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[30.260896879277837, 55.37658448654959]]",25.115687607271752,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,16,16,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,80,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000080__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[33.732302870526624, 59.14610742937201]]",25.413804558845385,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,12,12,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,80,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000080__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[4.391587316234528, 28.400714380164573]]",24.009127063930045,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,18,18,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,81,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000081__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[31.88023837003277, 55.37658448654959]]",23.49634611651682,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,81,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000081__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[35.57137972403454, 59.14610742937201]]",23.574727705337466,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,11,11,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,81,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000081__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[5.954720614474141, 28.400714380164573]]",22.44599376569043,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,15,15,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,82,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000082__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[31.88023837003277, 56.925623421016226]]",25.045385050983455,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,82,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000082__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[35.57137972403454, 59.833559435023005]]",24.262179710988462,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,82,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000082__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[5.954720614474141, 30.06203949768974]]",24.107318883215598,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,17,17,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,83,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000083__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[33.38185774528105, 56.925623421016226]]",23.543765675735173,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,13,13,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,83,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000083__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[36.89795556437569, 59.833559435023005]]",22.935603870647313,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,11,11,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,83,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000083__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[7.572675454195576, 30.06203949768974]]",22.489364043494163,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,15,15,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,84,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000084__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[33.38185774528105, 58.518514380591995]]",25.136656635310942,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,11,11,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,84,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000084__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON002,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[36.89795556437569, 59.833559435023005]]",22.935603870647313,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,10,10,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,84,R01ZF_REUSED_R01ZF_PERSON003,R01ZF_SARF000084__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON003,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[7.572675454195576, 31.66744286704146]]",24.094767412845883,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,14,14,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
R01ZF,85,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000085__CAUSAL_REPLAY__R01ZF_REUSED_R01ZF_PERSON001,FOOTPOINT_UNAVAILABLE,RANGE_UNAVAILABLE,,,,PERSON_C0_CALIBRATION_ASSET_RECOVERY_AUDIT,CALIBRATION_ASSETS_INSUFFICIENT_FOR_RUNTIME_RANGE_PROTOTYPE,MISSING_PERSON_CAMERA_K;MISSING_CAMERA_HEIGHT_ATTITUDE;MISSING_CAMERA_RADAR_R_T;MISSING_GROUND_PLANE;MISSING_RUNTIME_FOOTPOINT_INTERVAL,"[[34.845353982310925, 59.833559435023005]]",24.98820545271208,THETA_X_FULL_RADIAL_FALLBACK,0.0,20.0,10,10,NOT_A_RANGE_CONTRACTION_RESULT_FALLBACK_ONLY,False,False
